% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4685 +4.438577481e+03 +4.438577481e+03 +4.348247481e+03 +4.348247481e+03 +1.4778e+00 +2.2411e-01 -1.3386e+00 +1.3923e+00 +2.5134e-01 -2.0364e+00 -9.2291e-01 +3.1451e-01 +1.4707e+00 +8.4278e-02 -2.2160e-01 +2.8855e-01 -1.2583e+00 -1.0683e+00 -3.0777e-01 -1.3029e+00 +3.5877e-01 -8.7636e-01 -1.1743e+00 -1.3078e+00
5107 +3.772215671e+03 +3.772215671e+03 +3.681885671e+03 +3.681885671e+03 +2.3711e-01 +2.2387e-01 -3.1029e-02 +1.3923e+00 -1.2075e+00 +2.3640e+00 -9.2291e-01 +3.1451e-01 +1.4707e+00 +8.4278e-02 -2.2160e-01 +2.8855e-01 -1.2583e+00 -1.0683e+00 -3.0777e-01 -1.3029e+00 +3.5877e-01 -8.7636e-01 -1.1743e+00 -1.3078e+00
5691 +2.416652707e+03 +2.416652707e+03 +2.326322707e+03 +2.326322707e+03 +1.0289e+00 -5.3357e-02 -7.7690e-01 -4.2923e-01 -3.6463e-01 -7.1676e-01 -2.4073e-01 +5.2514e-02 +2.6140e-01 -1.2093e+00 -3.0712e-01 -8.3913e-01 -1.2583e+00 +2.1538e+00 +5.4391e-01 +2.6294e-01 +3.5852e-01 -8.7636e-01 -7.6795e-01 -1.1450e+00
7235 +1.582441690e+03 +1.582441690e+03 +1.492111690e+03 +1.492111690e+03 +1.4155e-01 +3.0470e-01 +2.1252e-02 +1.2877e-01 -3.6463e-01 -7.1676e-01 -1.2408e+00 +4.8607e-02 -5.2460e-01 +8.9161e-01 +8.4613e-02 +1.1426e+00 -1.0271e+00 -1.1321e-01 -8.0777e-01 +1.3029e+00 +3.5865e-01 -8.7635e-01 -7.6795e-01 -1.1450e+00
8699 +9.809156974e+02 +9.809156974e+02 +8.905856974e+02 +8.905856974e+02 +1.4155e-01 +3.0470e-01 +2.1252e-02 +1.2877e-01 -3.6463e-01 -7.1676e-01 -2.4079e-01 +4.8607e-02 -5.1682e-01 +8.4278e-02 -2.2160e-01 +2.8857e-01 -1.2583e+00 -1.0683e+00 -3.0777e-01 -1.8870e-01 +3.5877e-01 +5.2444e-01 -1.1743e+00 +1.2108e+00
8910 +4.748892505e+02 +4.748892505e+02 +3.845592505e+02 +3.845592505e+02 +1.4155e-01 +3.0470e-01 +5.2502e-02 +1.2877e-01 -3.6463e-01 -7.1676e-01 -2.4079e-01 +4.8607e-02 -5.1682e-01 +8.4278e-02 -2.2160e-01 +2.8855e-01 -1.0271e+00 -1.1321e-01 +5.4391e-01 +2.6294e-01 +3.5877e-01 -8.7636e-01 -7.6795e-01 -1.1469e+00
9738 +3.424949896e+02 +3.424949896e+02 +2.521649896e+02 +2.521649896e+02 +1.4155e-01 +3.0470e-01 +5.2502e-02 +1.2877e-01 -3.6463e-01 -7.1676e-01 -2.4079e-01 +4.8607e-02 -5.1682e-01 +8.4278e-02 -2.2160e-01 +2.8855e-01 -1.0271e+00 -1.1321e-01 +5.4391e-01 +2.6294e-01 +3.5779e-01 +8.1815e-01 -7.6795e-01 -1.1469e+00
10742 +2.283255213e+02 +2.283255213e+02 +1.379955213e+02 +1.379955213e+02 +1.4155e-01 +3.0470e-01 +2.1252e-02 +5.4874e-01 -3.6463e-01 -7.1285e-01 -2.4073e-01 +4.8600e-02 +2.4656e-01 +8.4278e-02 -2.2160e-01 +2.8855e-01 -4.4895e-01 +6.3192e-01 -3.0777e-01 -8.2479e-02 +3.5852e-01 +8.2597e-01 -8.3045e-01 -2.1078e-01
13833 +1.542843383e+02 +1.542843383e+02 +6.395433829e+01 +6.395433829e+01 +3.9158e-01 +5.4698e-02 +2.1252e-02 +3.7877e-01 -3.6463e-01 -4.2932e-01 -2.4073e-01 +4.8607e-02 +5.2485e-01 +8.4278e-02 -2.2160e-01 +2.8855e-01 -1.0266e+00 -1.1321e-01 +5.4391e-01 +2.6294e-01 +3.5389e-01 +5.2444e-01 -1.0116e+00 -1.2991e-02
15921 +8.214873216e+01 +8.214873216e+01 -8.181267841e+00 -8.181267841e+00 +1.4155e-01 -5.3357e-02 +2.1252e-02 +4.9954e-01 -3.6369e-01 -2.1285e-01 -2.4079e-01 +1.7357e-02 +2.4656e-01 +8.4278e-02 -3.0688e-01 +2.8855e-01 -1.0271e+00 +1.1321e-01 -5.7674e-02 +2.6294e-01 +3.5852e-01 +5.2444e-01 -7.6795e-01 -2.1078e-01
19271 +6.257836061e+01 +6.257836061e+01 -2.775163939e+01 -2.775163939e+01 +1.4155e-01 -5.3357e-02 +2.1252e-02 +4.9954e-01 -1.1369e-01 -2.1285e-01 -2.4103e-01 +4.8608e-02 +2.1531e-01 +8.4462e-02 -7.2160e-01 -2.8904e-01 -1.0271e+00 -1.1309e-01 +7.6908e-03 +2.6294e-01 +4.8377e-01 +5.7554e-01 -7.7369e-01 -1.4499e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.315017919e+05 +2.315017919e+05 +2.315674019e+05 +2.315674019e+05 -9.8137e-01 +9.4168e-01 +3.9074e-01 +3.4343e+00 +9.4740e-01 -3.2156e+00 -7.0005e-01 -1.8640e+00 -2.3026e+00 -2.0814e+00 +3.1677e+00 +1.4592e+00 -3.1939e+00 -3.2263e+00 +3.6396e+00 +2.1220e-01 +1.8893e+00 +4.7884e+00 -2.6279e+00 -2.6487e+00
8 +1.144506075e+05 +1.144506075e+05 +1.145162175e+05 +1.145162175e+05 -2.4839e+00 +1.8668e+00 +2.8157e+00 -3.6851e-01 +5.6429e-01 +1.9217e+00 -1.6136e+00 -2.6181e-01 +2.0060e+00 +1.0869e-01 -2.8510e+00 -3.4501e+00 -1.5996e+00 +3.1382e+00 -1.6200e+00 -5.2278e-01 +2.2737e+00 -2.4955e+00 +4.0577e+00 +2.2378e+00
94 +6.757820442e+04 +6.757820442e+04 +6.764381442e+04 +6.764381442e+04 -1.7939e+00 -1.8755e+00 -8.9586e-01 -2.8407e+00 -1.1517e+00 -2.2802e+00 +4.5971e-02 +2.5843e+00 -2.5706e+00 -2.3913e-01 +1.4699e+00 -4.8580e-01 -3.7811e+00 -2.0391e+00 -6.9964e-02 +1.1550e+00 -1.4663e+00 -1.8796e+00 -4.6605e-01 -3.6612e+00
541 +3.746594523e+04 +3.746594523e+04 +3.753155523e+04 +3.753155523e+04 -2.1943e+00 +2.1786e+00 -4.2722e+00 +2.6494e+00 +6.5573e-01 +9.6043e-02 +9.2997e-02 -1.5914e+00 +6.2862e-01 +2.9866e+00 -1.1407e+00 -3.4447e-01 -1.4860e+00 -1.8445e+00 +3.3987e+00 +3.5410e-01 +2.0532e+00 -2.0568e+00 +1.8660e+00 -8.1882e-01
1394 +2.259379843e+04 +2.259379843e+04 +2.265940843e+04 +2.265940843e+04 -1.7939e+00 -1.8755e+00 -8.9586e-01 +6.1465e-01 +3.8444e-01 -3.7190e-02 -9.3080e-01 -4.8119e-01 +8.1721e-01 +1.6837e+00 +1.4699e+00 -4.8628e-01 -3.7811e+00 -2.0391e+00 -6.9964e-02 +1.1550e+00 -1.4663e+00 -1.8796e+00 -4.6605e-01 -3.6612e+00
2176 +1.367049129e+04 +1.367049129e+04 +1.373610129e+04 +1.373610129e+04 -3.0011e+00 -6.1864e-01 -7.3546e-02 +4.5286e-01 +7.9630e-01 +4.2963e-01 -8.5707e-01 -2.3123e-01 -5.2570e-01 +1.8202e+00 +2.9570e-01 -3.6404e-01 -2.4458e+00 +1.6140e+00 +1.4098e-01 -1.4715e+00 -2.0219e+00 +1.9596e+00 -1.0332e+00 -4.4798e-01
2553 +9.794197403e+03 +9.794197403e+03 +9.859807403e+03 +9.859807403e+03 -8.9496e-01 -1.2489e+00 +1.6622e-01 -1.2152e+00 +2.2698e-01 +3.0773e+00 -1.2580e+00 +5.9359e-01 +1.9740e+00 +3.6171e-01 -1.7186e+00 -1.4308e+00 +1.3959e+00 -1.2089e+00 +1.4120e+00 +2.4497e+00 +2.6847e-01 +1.8487e+00 +2.8020e-01 -6.5262e-01
3129 +5.167227156e+03 +5.167227156e+03 +5.232837156e+03 +5.232837156e+03 -4.3648e-01 -2.0616e+00 +8.1736e-01 +4.5310e-01 +9.7197e-01 +8.4841e-01 +7.5025e-01 -1.1938e+00 +6.9110e-01 +5.6690e-01 +1.2018e+00 +1.4308e+00 -1.3025e+00 +3.7263e-01 -1.8039e+00 -6.5715e-01 -5.9007e-01 -1.1767e+00 +1.9864e-01 +2.5264e-01
3885 +3.472574621e+03 +3.472574621e+03 +3.538184621e+03 +3.538184621e+03 -8.9496e-01 -1.2489e+00 +1.6622e-01 -1.2152e+00 +1.6448e-01 +4.2963e-01 -1.2580e+00 +1.7071e+00 +1.4686e+00 +5.0849e-02 -1.8625e+00 -3.0206e-01 +1.7983e-01 -3.0752e-01 -1.4296e+00 -1.4147e+00 -7.4034e-01 +1.8487e+00 +2.8020e-01 -6.4481e-01
4110 +2.388082411e+03 +2.388082411e+03 +2.453692411e+03 +2.453692411e+03 +6.5375e-01 -9.7868e-01 +1.5841e-01 -1.2161e+00 +1.6436e-01 +8.4841e-01 +7.5025e-01 -1.1938e+00 +6.9110e-01 +5.6690e-01 -9.3009e-01 -4.0512e-01 -7.3882e-01 -4.5143e-01 -1.8039e+00 -6.5715e-01 +7.5561e-01 -1.2170e-01 -1.3283e-01 -4.2975e-01
5748 +1.002759525e+03 +1.002759525e+03 +1.068369525e+03 +1.068369525e+03 +4.7344e-01 -4.6367e-01 -2.3051e-01 +6.1465e-01 +3.8444e-01 -3.7674e-02 -9.3079e-01 +5.9359e-01 +1.0049e+00 +1.8200e+00 +2.9570e-01 -3.0206e-01 +1.7983e-01 -3.0752e-01 +1.4098e-01 +4.9924e-01 +3.3097e-01 +2.1313e-01 +8.8368e-01 +5.4377e-01
6336 +8.564096926e+02 +8.564096926e+02 +9.220196926e+02 +9.220196926e+02 -4.5385e-01 -1.2499e+00 +1.6427e-01 -1.2152e+00 +1.6448e-01 +4.2963e-01 -9.3083e-01 +5.9359e-01 +7.2235e-01 +5.6690e-01 -9.3009e-01 -4.0511e-01 -7.3882e-01 +3.6482e-01 -1.8038e+00 +4.4305e-01 +2.2731e-01 +2.6961e-01 -3.9931e-01 -1.3669e-01
7158 +5.127868987e+02 +5.127868987e+02 +5.783968987e+02 +5.783968987e+02 -7.0943e-01 -1.2488e+00 +1.6427e-01 -1.2152e+00 +1.6448e-01 +4.2963e-01 -7.1981e-01 +1.4488e+00 +1.2463e+00 +5.0880e-02 +2.9326e-01 -4.8513e-01 +2.4664e-01 -4.5143e-01 +1.4098e-01 +4.9924e-01 -1.4763e-01 -1.2170e-01 +7.5669e-01 -6.5262e-01
8789 +3.981057315e+02 +3.981057315e+02 +4.637157315e+02 +4.637157315e+02 -4.5385e-01 -9.7892e-01 +1.6427e-01 -1.6321e-02 +8.4740e-01 +3.7186e-02 -9.3083e-01 +5.9359e-01 +6.9110e-01 +5.0880e-02 +2.9326e-01 -3.6013e-01 -7.3888e-01 -4.5143e-01 -5.9826e-01 +4.9924e-01 -1.4763e-01 -1.2170e-01 +7.5669e-01 -1.4059e-01
10153 +2.329003851e+02 +2.329003851e+02 +2.985103851e+02 +2.985103851e+02 -8.9496e-01 -3.1491e-01 +1.6426e-01 -1.2152e+00 +1.6545e-01 +4.2963e-01 -6.8083e-01 +5.9261e-01 +7.2235e-01 +5.6690e-01 +2.9326e-01 -4.0512e-01 +2.3883e-01 +3.3356e-01 -5.9823e-01 +4.4305e-01 +2.2731e-01 +1.2455e+00 +7.5681e-01 -1.4228e-01
12828 +1.547242791e+02 +1.547242791e+02 +2.203342791e+02 +2.203342791e+02 +1.5375e-01 -4.7868e-01 +1.5841e-01 -1.1078e+00 +7.2062e-01 +8.4841e-01 -5.0686e-01 +5.8968e-01 +6.8915e-01 -5.0880e-02 +2.9326e-01 -3.6013e-01 -7.3888e-01 -3.2643e-01 -5.9826e-01 +4.9924e-01 +1.6777e-01 +2.6961e-01 +7.5668e-01 -4.2978e-01
15555 +8.986561875e+01 +8.986561875e+01 +1.554756187e+02 +1.554756187e+02 -7.0943e-01 -3.1294e-01 +1.6427e-01 -1.2153e+00 +4.1649e-01 +8.4841e-01 -8.0583e-01 +5.9359e-01 +1.8382e-01 +4.2588e-01 +2.9326e-01 -8.0303e-01 -7.3980e-01 +3.3356e-01 -6.9964e-02 +1.9305e-01 -1.4763e-01 +2.7010e-01 +2.8020e-01 -6.5262e-01
17958 +6.247795477e+01 +6.247795477e+01 +1.280879548e+02 +1.280879548e+02 -2.6635e-01 -3.1296e-01 +1.6427e-01 -1.1000e+00 +7.2001e-01 +8.4842e-01 -5.0686e-01 +6.2482e-01 +1.9525e-01 +1.7588e-01 +4.3261e-02 -4.8489e-01 -7.3980e-01 +8.3558e-02 -5.9818e-01 +2.4912e-01 +1.6777e-01 +2.0532e-01 +8.8356e-01 -6.5238e-01
% function evaluation | noise-free fitness - Fopt (-2.900800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.439710380e+05 +5.439710380e+05 +5.436809580e+05 +5.436809580e+05 +3.8403e+00 -2.6856e+00 +1.3188e-01 -3.8915e+00 -3.2188e+00 +4.5190e+00 +1.8901e+00 -1.5103e+00 +4.9995e+00 +1.6105e+00 -3.4305e+00 +1.5264e+00 -2.3364e+00 +7.6887e-01 -4.5968e+00 +2.3188e+00 -1.1545e+00 -4.9128e+00 +1.3629e+00 +1.4799e+00
3 +2.235419039e+05 +2.235419039e+05 +2.232518239e+05 +2.232518239e+05 -1.7270e-01 +3.4725e+00 -2.0739e+00 +2.7435e+00 -4.5356e+00 +2.9543e+00 +2.1345e+00 -4.3701e+00 -1.5788e+00 -6.2445e-02 +3.5796e+00 +2.5294e+00 -1.2106e-01 +1.4134e+00 +1.1370e+00 +1.1899e+00 -2.5248e+00 -1.6272e+00 +3.0139e+00 -1.1543e+00
14 +1.374171166e+05 +1.374171166e+05 +1.371270366e+05 +1.371270366e+05 +9.5245e-01 -1.1599e+00 -2.7063e-01 -3.5566e+00 +3.5613e+00 +5.9368e-01 +1.3937e+00 -3.4556e+00 +1.1083e+00 -1.2713e+00 -6.8731e-01 +3.6003e+00 -4.0944e+00 +2.4197e+00 +2.6726e+00 +8.7942e-01 -1.5396e+00 -1.0966e+00 +7.9462e-01 -2.2373e+00
156 +8.202695825e+04 +8.202695825e+04 +8.173687825e+04 +8.173687825e+04 -1.3846e+00 +8.3236e-01 +4.5137e+00 -1.3358e+00 +1.2070e+00 -1.0226e+00 +1.2147e+00 +2.5001e+00 +1.2391e+00 +1.6725e+00 +1.4729e+00 -4.9256e+00 -4.1738e+00 +2.9661e+00 -1.0592e+00 +1.8842e+00 +3.0398e+00 +1.2105e+00 -1.8539e+00 +2.3672e+00
451 +6.275007639e+04 +6.275007639e+04 +6.245999639e+04 +6.245999639e+04 +1.7612e+00 -2.9456e-01 +2.0597e+00 -2.5167e-01 -1.2213e+00 +1.4847e+00 -9.5673e-01 +1.3736e-01 -4.9591e+00 -2.1986e-01 +1.2240e+00 +1.8280e+00 -1.8123e+00 +6.2158e-01 +4.1863e+00 +3.4259e+00 +1.7260e-01 +5.7779e-01 +2.1867e+00 +1.4080e-01
1175 +3.287281330e+04 +3.287281330e+04 +3.258273330e+04 +3.258273330e+04 -4.2912e+00 +1.5229e-01 -1.7973e+00 +2.3834e+00 +3.4520e+00 -2.8849e-01 +2.4908e+00 -2.9987e-01 +6.2786e-01 -1.4417e+00 +1.7267e+00 +2.3748e-01 +5.1920e-01 +9.8352e-01 -4.9627e+00 +1.4441e+00 -1.4886e+00 -1.0677e+00 -1.0711e+00 -2.9973e+00
1753 +2.361830486e+04 +2.361830486e+04 +2.332822486e+04 +2.332822486e+04 +6.6333e-01 +1.6575e+00 -9.3153e-01 +1.8097e+00 -3.1813e-01 +1.6755e-01 +7.3147e-01 -1.6666e+00 +6.4665e-01 -1.0744e+00 -1.0419e+00 -6.9587e-01 -6.9376e-01 +1.3204e+00 +2.1973e-01 -1.0194e+00 +2.1043e+00 +9.7492e-01 +1.0976e+00 -4.6406e+00
1973 +1.563403908e+04 +1.563403908e+04 +1.534395908e+04 +1.534395908e+04 -3.3865e+00 -3.2602e+00 -9.3153e-01 +1.8097e+00 -3.1812e-01 +1.6755e-01 +7.3147e-01 -1.6666e+00 +6.4665e-01 -3.0286e+00 +3.8812e-01 -2.8054e-01 +1.5204e+00 +4.9462e-01 -1.0276e-01 +9.5854e-01 +5.3454e-01 -2.9416e-01 +3.0266e-01 -2.9949e+00
2938 +7.678444512e+03 +7.678444512e+03 +7.388364512e+03 +7.388364512e+03 -7.8529e-01 -5.6680e-01 -7.1635e-01 -1.7706e+00 +3.5900e-02 +5.5230e-01 -2.5867e+00 -6.1758e-01 +6.2013e-02 +9.9269e-01 +3.8812e-01 -2.6491e-01 +1.5204e+00 -2.0162e-01 +5.3120e-02 +1.5439e+00 +2.1043e+00 +9.9054e-01 +1.0976e+00 -1.1799e-01
3430 +5.091224217e+03 +5.091224217e+03 +4.801144217e+03 +4.801144217e+03 +1.3453e+00 +5.8631e-01 -9.3153e-01 +1.8097e+00 -3.2008e-01 +1.6755e-01 +7.3147e-01 -6.1758e-01 +6.2013e-02 +9.9220e-01 -1.0419e+00 -6.9587e-01 -6.9376e-01 +1.3204e+00 +2.1973e-01 -1.0194e+00 -5.4051e-02 -1.3731e-01 +1.6375e+00 +1.1200e-01
3444 +2.515658483e+03 +2.515658483e+03 +2.225578483e+03 +2.225578483e+03 +1.7612e+00 -2.9456e-01 +2.0597e+00 -2.5167e-01 -3.2008e-01 +1.6755e-01 +7.3147e-01 -6.1758e-01 +6.2013e-02 +9.9220e-01 +1.0370e-01 -1.9032e+00 -1.0444e+00 -9.6347e-02 +2.5468e+00 -9.1834e-01 +5.6475e-02 +2.5464e-01 +7.9763e-01 +2.2128e+00
4095 +2.436421381e+03 +2.436421381e+03 +2.146341381e+03 +2.146341381e+03 +1.7612e+00 -2.9456e-01 +2.0597e+00 -2.5167e-01 -3.2008e-01 +1.6755e-01 +7.3153e-01 -6.1758e-01 +6.2013e-02 +9.9220e-01 +1.0370e-01 -1.9032e+00 -1.0444e+00 -9.4394e-02 +2.5468e+00 -9.1834e-01 +5.6475e-02 +5.6538e-01 +7.9763e-01 +2.2128e+00
5805 +1.457689592e+03 +1.457689592e+03 +1.167609592e+03 +1.167609592e+03 +1.7612e+00 -2.9456e-01 +2.0597e+00 -2.5167e-01 -3.2008e-01 +1.6755e-01 +7.3147e-01 -6.1758e-01 +6.2013e-02 -2.4532e-01 +1.0370e-01 -1.7782e+00 -6.9376e-01 +1.3204e+00 +2.2168e-01 -1.0194e+00 +5.6231e-02 +2.5464e-01 +7.9714e-01 +2.2128e+00
6842 +9.912269183e+02 +9.912269183e+02 +7.011469183e+02 +7.011469183e+02 -7.8535e-01 +4.0278e-01 +7.3393e-01 -2.6729e-01 -3.2008e-01 +1.6768e-01 +7.3145e-01 -6.1758e-01 +6.2013e-02 -2.4581e-01 +6.2494e-01 -2.2540e+00 -3.1149e-01 -2.0162e-01 -1.1028e+00 +9.5854e-01 +5.3454e-01 +9.7492e-01 +1.0973e+00 +2.7957e-01
8471 +6.051698885e+02 +6.051698885e+02 +3.150898885e+02 +3.150898885e+02 +4.0657e-01 -2.2364e-01 +1.2654e+00 -7.6669e-01 +3.5900e-02 +5.5230e-01 +7.3147e-01 -6.1758e-01 +6.2013e-02 +2.4532e-01 +3.8812e-01 -2.6491e-01 -5.2551e-01 -2.0162e-01 -1.0179e-01 +6.4648e-01 +6.1199e-01 +1.2002e-01 +6.2780e-01 -2.2081e-01
10229 +3.821870208e+02 +3.821870208e+02 +9.210702077e+01 +9.210702077e+01 +3.7532e-01 -3.2579e-01 +7.3393e-01 -2.5167e-01 -3.2008e-01 +5.5230e-01 +7.3342e-01 -6.1758e-01 +6.2013e-02 +2.4532e-01 +3.8812e-01 -2.6491e-01 -5.2551e-01 -2.0162e-01 -1.0179e-01 -9.1834e-01 +5.6597e-02 +8.4992e-01 +3.2837e-01 +7.8006e-01
12685 +2.442748216e+02 +2.442748216e+02 -4.580517837e+01 -4.580517837e+01 +4.0657e-01 +2.2377e-01 +7.3393e-01 -1.7302e-02 +1.6090e-01 +1.6707e-01 +7.3147e-01 +4.3614e-02 -3.4015e-01 +2.4532e-01 +3.8812e-01 -6.9587e-01 -5.2551e-01 +3.0712e-01 -1.0276e-01 +4.5853e-01 +5.3454e-01 +9.6580e-02 +6.2828e-01 -1.6612e-01
15492 +1.384843042e+02 +1.384843042e+02 -1.515956958e+02 -1.515956958e+02 -4.0657e-01 -2.1986e-01 +2.6535e-01 -2.6742e-01 -3.2008e-01 +1.6757e-01 +7.4319e-01 -6.1758e-01 -2.7863e-01 +2.4337e-01 +1.3812e-01 -6.9587e-01 -2.7637e-01 -2.0162e-01 -6.0228e-01 +2.6148e-01 +5.3270e-01 +1.3743e-01 +3.3716e-01 -1.6612e-01
% function evaluation | noise-free fitness - Fopt (2.510000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.316780567e+05 +3.316780567e+05 +3.317031567e+05 +3.317031567e+05 +4.1678e+00 +1.8688e+00 -4.7126e+00 +3.5045e+00 +3.0614e+00 +1.6649e+00 -4.5779e+00 +2.4729e+00 +6.3015e-02 +2.9118e-01 +2.9161e+00 -7.6783e-02 -1.9788e+00 +2.7491e+00 +3.4976e+00 +4.2447e+00 -3.3270e+00 +8.6287e-01 -1.3689e+00 -3.8109e+00
2 +2.365946312e+05 +2.365946312e+05 +2.366197312e+05 +2.366197312e+05 -2.4464e+00 -3.3159e+00 +1.1471e+00 +4.8964e+00 -8.7425e-01 -2.8947e+00 +2.2859e-01 -3.7684e+00 -4.1097e+00 +1.3707e+00 +1.1048e+00 +2.7714e+00 -9.0667e-01 +4.3830e+00 +2.3582e+00 -3.1650e+00 +3.7156e+00 -2.0285e+00 +6.1990e-01 -3.1866e+00
6 +1.310420241e+05 +1.310420241e+05 +1.310671241e+05 +1.310671241e+05 -4.0527e+00 -2.4179e-02 +2.7461e+00 +5.8125e-01 +5.0183e-02 +2.3405e+00 -1.8337e+00 -2.0097e+00 -4.6483e+00 -4.0128e+00 -4.9605e+00 +6.3998e-01 -1.2520e+00 -1.6249e+00 -1.5609e+00 +1.9405e-02 -5.6527e-01 -1.5943e+00 +3.1275e-01 -3.4635e+00
143 +8.897359269e+04 +8.897359269e+04 +8.899869269e+04 +8.899869269e+04 -1.3744e+00 +3.3946e+00 -3.2694e-01 +1.2669e+00 -4.8223e+00 -2.1050e+00 -4.8677e+00 +3.9232e-02 -4.0822e+00 -4.9194e-02 -1.5764e+00 -3.2665e+00 -2.0964e+00 +7.1994e-01 +3.1006e+00 -8.5637e-01 +1.2289e+00 -3.2559e-01 +1.4325e+00 -4.0468e+00
829 +5.088829498e+04 +5.088829498e+04 +5.091339498e+04 +5.091339498e+04 +8.4875e-01 -1.0626e+00 +2.4654e+00 -1.2540e+00 +2.7138e+00 -1.7381e+00 -8.4809e-01 -3.1045e+00 -3.1041e+00 -2.1300e+00 -2.0247e+00 +3.4453e-03 +9.8105e-01 -1.5769e+00 +8.0106e-01 -6.2050e-01 -2.5035e+00 -5.5293e-01 +9.8554e-01 +3.3885e-01
1228 +3.811323408e+04 +3.811323408e+04 +3.813833408e+04 +3.813833408e+04 -1.7529e-01 +1.8102e+00 -2.1481e-03 +3.4584e+00 +1.6123e+00 -2.0687e+00 +1.4237e+00 -2.5230e+00 +1.8349e+00 +1.3393e+00 -1.0967e+00 -5.2384e-01 -3.6863e-01 -4.6696e-01 +2.5224e+00 -1.8465e-01 -2.6433e+00 -9.8084e-02 +6.3508e-01 +2.2736e+00
1889 +1.825834403e+04 +1.825834403e+04 +1.828344403e+04 +1.828344403e+04 +8.4875e-01 -1.0665e+00 -7.4047e-01 -1.7447e-01 +2.7123e-01 -2.7764e+00 +8.6607e-01 -3.0073e+00 -1.7609e+00 +8.7598e-01 +8.8190e-01 -2.1423e+00 -1.8503e+00 +1.3493e+00 +8.0081e-01 -6.2050e-01 -2.5035e+00 -5.5293e-01 +9.8554e-01 +3.3885e-01
3206 +1.362983114e+04 +1.362983114e+04 +1.365493114e+04 +1.365493114e+04 +1.5222e+00 -5.9844e-01 +2.1052e+00 +1.3388e+00 -3.0678e+00 -1.6167e-01 -8.4152e-01 +9.4682e-01 -3.6872e-01 -7.5768e-01 -9.9934e-01 -1.8835e+00 -2.7921e-01 +4.6435e-01 +7.5955e-01 +2.2145e+00 +9.7830e-01 +8.6119e-01 -1.7828e-01 -1.3834e+00
3402 +9.177254939e+03 +9.177254939e+03 +9.202354939e+03 +9.202354939e+03 -8.4875e-01 -1.0626e+00 -1.4179e+00 -1.7849e-01 +6.4683e-01 -2.1468e+00 -9.0129e-01 -1.5924e+00 -2.5087e+00 +1.0284e+00 +4.0676e-01 -5.5718e-01 -3.6863e-01 -3.4196e-01 +2.5224e+00 -1.8465e-01 -2.5035e+00 -5.5293e-01 +9.8554e-01 +3.3885e-01
3840 +6.150249077e+03 +6.150249077e+03 +6.175349077e+03 +6.175349077e+03 +5.3823e-01 +8.6287e-01 -8.5877e-01 -6.8485e-01 -1.4798e+00 +2.8296e-01 +2.7058e-01 -5.5111e-01 +5.5186e-01 +2.5518e+00 +3.6130e-01 +2.0510e+00 -1.8153e+00 +8.5674e-01 +7.2416e-01 -2.4925e-01 +4.9428e-01 +1.0111e+00 +5.5238e-01 -1.4906e-01
4675 +3.351166784e+03 +3.351166784e+03 +3.376266784e+03 +3.376266784e+03 +5.3823e-01 +8.6287e-01 -8.5877e-01 -1.7849e-01 +2.7123e-01 +5.5699e-01 +2.4719e-01 -1.0141e+00 -1.7609e+00 +8.7598e-01 +8.8190e-01 -2.1413e+00 -1.8503e+00 +1.3493e+00 +8.0081e-01 -1.6205e+00 -4.7274e-01 -5.5293e-01 +9.8554e-01 -1.4906e-01
5866 +1.825970440e+03 +1.825970440e+03 +1.851070440e+03 +1.851070440e+03 +3.8228e-02 +8.6287e-01 +3.8744e-01 +7.2438e-01 -2.0810e-01 +1.5305e+00 +5.6637e-02 +5.8490e-01 +2.7167e-01 -1.3480e-01 +2.9880e-01 -5.2384e-01 -3.6839e-01 -3.4196e-01 -5.6086e-01 -1.6183e+00 +1.0376e-02 -3.2559e-01 +1.4324e+00 -1.4931e-01
6524 +1.241061275e+03 +1.241061275e+03 +1.266161275e+03 +1.266161275e+03 +5.3823e-01 +8.0037e-01 -1.0446e-01 +1.9054e+00 +2.7123e-01 +7.8296e-01 -2.7253e-01 -5.5123e-01 -9.2585e-01 -5.2839e-01 +4.0676e-01 -5.5718e-01 -3.6912e-01 -3.4196e-01 +5.0676e-01 -1.8465e-01 +4.9428e-01 -5.5293e-01 +2.1009e+00 -1.4906e-01
7108 +8.338408751e+02 +8.338408751e+02 +8.589408751e+02 +8.589408751e+02 +5.3725e-01 -2.5072e-01 -8.5877e-01 -1.7852e-01 +2.7123e-01 -7.7642e-01 +8.6216e-01 -5.5111e-01 +8.4610e-02 -7.5768e-01 -3.1971e-01 -5.8635e-01 -3.5301e-01 -3.4196e-01 +7.4174e-01 -4.9974e-01 -1.3629e-01 -1.6631e+00 +5.3627e-01 -1.4857e-01
