% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8904 +3.762772944e+00 +3.762772944e+00 -5.685722706e+01 -5.685722706e+01 +2.4827e+00 +3.1104e+00 -2.1583e+00 +1.7284e+00 -5.0000e+00 -3.2458e+00 -2.5228e+00 +6.4291e-01 -3.2050e+00 -1.7776e+00 +2.7280e+00 +3.0964e+00 -2.7350e+00 +6.6337e-01 -5.0000e+00 +2.0163e+00 -7.6716e-01 -3.1373e+00 +9.5678e-01 +3.8959e+00
10274 +2.485324743e+00 +2.485324743e+00 -5.813467526e+01 -5.813467526e+01 +2.0091e+00 +2.3254e+00 -1.9473e+00 +2.0908e+00 -5.0000e+00 -3.1635e+00 -3.2091e+00 +4.2232e-01 -2.9607e+00 -1.4377e+00 +2.7185e+00 +2.4141e+00 -2.4885e+00 +1.0031e+00 -5.0000e+00 +1.7743e+00 -1.0911e+00 -2.5558e+00 +6.4943e-01 +3.7639e+00
16079 +1.584827336e+00 +1.584827336e+00 -5.903517266e+01 -5.903517266e+01 +1.9225e+00 +2.9826e+00 -1.6588e+00 +2.2767e+00 -5.0000e+00 -2.9476e+00 -2.9384e+00 +8.9802e-01 -2.9498e+00 -9.7513e-01 +2.2874e+00 +2.5271e+00 -2.8318e+00 +4.9878e-01 -5.0000e+00 +1.3640e+00 -1.6974e+00 -2.4976e+00 +1.3401e+00 +3.6532e+00
% function evaluation | noise-free fitness - Fopt (2.864600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.490537480e+01 +8.490537480e+01 +3.713653748e+02 +3.713653748e+02 -6.7765e-01 -5.6031e-03 +1.1557e+00 +2.1794e-01 +1.2641e+00 +5.3336e-01 -2.8157e+00 +1.8150e+00 -2.0446e+00 +4.2964e+00 +1.1847e+00 -1.4568e+00 -1.0503e+00 -2.6127e-01 +4.5851e+00 +1.8149e+00 +4.9987e+00 -3.4120e+00 +4.8770e+00 -6.8005e-01
2256 +6.291507852e+01 +6.291507852e+01 +3.493750785e+02 +3.493750785e+02 -4.1511e+00 -7.8531e-01 +2.7170e+00 -5.0000e+00 -5.0000e+00 +2.9814e+00 -5.0000e+00 +4.2807e-01 -4.6211e+00 -1.8711e+00 -3.7018e-01 +3.8649e+00 -9.5885e-01 -3.1524e+00 -7.5085e-01 +4.2662e+00 +5.0000e+00 -5.0000e+00 -2.4630e-01 -1.9412e+00
5149 +3.709362732e+01 +3.709362732e+01 +3.235536273e+02 +3.235536273e+02 -5.0000e+00 -2.6871e+00 -1.9442e+00 -3.4974e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -1.3474e+00 -5.0000e+00 -1.5462e+00 -2.1142e-01 +2.9903e+00 -2.0999e+00 -5.0000e+00 -1.9677e+00 +4.5006e+00 +1.9257e+00 -2.0191e+00 +1.0207e+00 -8.1272e-01
8898 +2.346814721e+01 +2.346814721e+01 +3.099281472e+02 +3.099281472e+02 -4.8246e+00 -1.3551e+00 -9.3704e-01 -4.6115e+00 -5.0000e+00 +2.3065e+00 -4.0560e+00 +2.9623e-01 -3.8264e+00 +2.8432e-01 -8.9562e-01 +1.7084e+00 -2.9601e-01 -4.3729e+00 -9.8716e-01 +3.9837e+00 +2.1143e+00 -5.0000e+00 +8.5929e-01 -1.8704e+00
11325 +1.577738847e+01 +1.577738847e+01 +3.022373885e+02 +3.022373885e+02 -4.5820e+00 -2.0552e+00 -1.4646e+00 -3.2455e+00 -5.0000e+00 +2.4216e+00 -3.9877e+00 -1.0910e-01 -3.4037e+00 +1.4344e-01 +4.3228e-03 +1.2428e+00 -1.0268e+00 -4.1615e+00 -1.7422e+00 +4.6254e+00 +2.3360e+00 -5.0000e+00 +1.0996e+00 -1.2629e+00
% function evaluation | noise-free fitness - Fopt (1.134200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.585952179e+01 +8.585952179e+01 +1.992795218e+02 +1.992795218e+02 +3.2175e+00 +1.5216e+00 -3.9780e+00 -3.9251e+00 -4.2645e+00 -9.6477e-01 -4.3925e+00 +4.2787e+00 +2.7094e+00 -3.7052e+00 +3.6952e-01 +3.0866e+00 -4.2019e+00 +2.2347e+00 +1.4298e+00 +4.5755e-01 +1.4821e+00 -2.7919e+00 -1.3689e-01 -4.0550e-01
294 +5.265543426e+01 +5.265543426e+01 +1.660754343e+02 +1.660754343e+02 -3.9433e+00 +4.0847e+00 +3.0200e+00 +8.7670e-01 -1.2111e+00 +2.1965e+00 +1.5400e+00 +2.0832e+00 +4.1078e+00 +1.9925e+00 +3.6108e+00 -1.2974e+00 +8.9872e-01 +6.5215e-01 +6.6019e-01 -2.2984e+00 -1.7969e+00 +6.1948e+00 +7.0107e-01 +2.3496e+00
522 +3.041150045e+01 +3.041150045e+01 +1.438315004e+02 +1.438315004e+02 -3.5012e+00 +2.1182e+00 +2.4868e+00 -5.4937e-01 -7.4417e-01 -4.2063e-01 +3.8560e+00 +2.5165e+00 +2.6920e+00 +3.2971e+00 +3.8314e+00 -4.6204e+00 +1.8343e+00 +2.3082e+00 +7.9231e-01 -2.7716e+00 -7.9291e-01 +5.0000e+00 -2.8785e+00 +3.8752e+00
4612 +2.289473232e+01 +2.289473232e+01 +1.363147323e+02 +1.363147323e+02 -1.5322e+00 -8.0796e-01 +5.0119e+00 +7.5132e-01 -1.4811e+00 +2.4368e+00 +2.9291e+00 +7.9186e-01 +3.3006e+00 +1.9571e+00 +5.0654e+00 -2.3933e+00 +2.9825e+00 +1.2483e+00 +4.8912e-01 -1.4351e+00 -2.0639e-01 +4.2906e+00 -1.6665e+00 +5.3843e+00
9908 +1.496615440e+01 +1.496615440e+01 +1.283861544e+02 +1.283861544e+02 -2.1566e+00 +2.1844e+00 +2.3983e+00 +5.0216e-01 -1.2792e+00 +9.6568e-01 +2.2428e+00 +3.1462e+00 +3.5364e+00 +2.2299e+00 +3.2876e+00 -2.4375e+00 +1.3564e-01 +1.9933e+00 -8.3176e-01 -2.1051e+00 +7.7922e-01 +4.0320e+00 -6.7513e-01 +3.1493e+00
10179 +9.717808126e+00 +9.717808126e+00 +1.231378081e+02 +1.231378081e+02 -3.4659e+00 -4.3333e-01 +4.0738e+00 -5.0765e-02 -1.7237e+00 +2.7421e+00 +2.0433e+00 +8.3163e-01 +2.9183e+00 +3.9990e+00 +3.6562e+00 -2.5283e+00 +6.6590e-01 +1.4674e+00 +5.7729e-02 -1.1576e+00 -7.9615e-01 +3.2576e+00 +5.4694e-01 +4.4454e+00
12354 +6.025928916e+00 +6.025928916e+00 +1.194459289e+02 +1.194459289e+02 -3.2220e+00 -6.6964e-01 +3.2682e+00 -1.0954e+00 -2.0631e+00 +2.0738e+00 +2.4789e+00 +2.3420e+00 +3.9519e+00 +4.0874e+00 +4.8697e+00 -2.4894e+00 +3.7953e-01 +1.5403e+00 +4.4359e-01 -1.9118e+00 -7.5092e-01 +2.9317e+00 -5.3872e-01 +3.5641e+00
13196 +3.884755501e+00 +3.884755501e+00 +1.173047555e+02 +1.173047555e+02 -3.0840e+00 +2.9996e-01 +3.7504e+00 -6.6226e-01 -1.4615e+00 +1.7339e+00 +2.5180e+00 +1.6145e+00 +3.4851e+00 +4.1887e+00 +4.7953e+00 -2.4871e+00 +1.1955e+00 +1.9085e+00 -7.1233e-01 -1.8769e+00 -1.2172e+00 +3.4940e+00 -7.6532e-01 +3.5409e+00
13743 +2.498412588e+00 +2.498412588e+00 +1.159184126e+02 +1.159184126e+02 -2.9172e+00 +2.4419e-01 +3.1853e+00 -6.9810e-02 -1.0746e+00 +1.6629e+00 +3.0572e+00 +1.9366e+00 +3.7195e+00 +3.1886e+00 +4.8525e+00 -2.1622e+00 +7.9595e-01 +1.8023e+00 -5.5740e-01 -2.1519e+00 -1.0366e+00 +3.3689e+00 -8.8251e-01 +3.8485e+00
% function evaluation | noise-free fitness - Fopt (-1.958600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.550450659e+01 +8.550450659e+01 -1.103554934e+02 -1.103554934e+02 -4.6803e+00 +1.8820e+00 +2.5710e+00 +2.4336e+00 +3.3087e+00 -3.0785e+00 -8.3824e-01 -2.2332e+00 -2.0800e-01 -2.2249e+00 +4.6743e+00 -9.8802e-01 +3.5177e+00 -8.2350e-01 +5.7610e-02 +2.1372e+00 -4.8033e+00 +3.8842e+00 -3.6810e+00 -2.7725e+00
1879 +5.448214897e+01 +5.448214897e+01 -1.413778510e+02 -1.413778510e+02 +1.8503e-01 +2.4303e-01 -2.2191e+00 -4.5542e+00 -7.4498e-02 -1.3797e+00 -2.8793e+00 +2.2140e+00 +3.2310e+00 +2.7260e+00 -9.6315e-01 +3.1954e+00 +1.4335e+00 -1.3164e+00 +8.6403e-01 -3.0040e+00 -1.9308e+00 -4.3761e-01 +2.6577e+00 +4.1017e+00
7037 +3.810232411e+01 +3.810232411e+01 -1.577576759e+02 -1.577576759e+02 +1.2332e+00 -1.6071e-01 -3.1844e+00 -4.7119e+00 -2.3118e+00 -2.1102e+00 -3.7786e+00 -2.3215e+00 +2.5527e+00 +2.7718e+00 -1.8964e+00 +1.6925e+00 -9.3718e-01 +1.3202e+00 -1.0005e-01 -3.0309e+00 -5.5352e-01 +3.0973e-01 +2.6068e+00 +2.5828e+00
8973 +1.881874177e+01 +1.881874177e+01 -1.770412582e+02 -1.770412582e+02 -1.1365e+00 +4.6384e-01 -4.2276e-01 -4.1125e+00 -1.2211e+00 -2.5151e+00 -4.8593e+00 -1.4234e+00 +2.2726e+00 +4.4695e+00 -3.3854e+00 +5.0998e-01 -9.3611e-01 +3.3071e+00 -5.4662e-01 -3.5033e+00 +3.6654e-01 -1.5674e+00 +1.7412e+00 +3.0999e+00
11060 +1.580347278e+01 +1.580347278e+01 -1.800565272e+02 -1.800565272e+02 -6.2404e-01 -4.4317e-01 -1.3584e+00 -3.9827e+00 -2.2376e+00 -3.6827e+00 -4.8564e+00 -2.5980e+00 +2.9824e+00 +4.0913e+00 -3.9716e+00 +1.0344e+00 -9.8889e-01 +3.8305e+00 -4.1706e-01 -3.2290e+00 +1.4588e-01 -8.4182e-01 +1.8846e+00 +2.9078e+00
12804 +9.865499972e+00 +9.865499972e+00 -1.859945000e+02 -1.859945000e+02 -3.0435e-01 +2.8661e-01 -1.8271e+00 -3.8745e+00 -2.5707e+00 -2.4251e+00 -4.5477e+00 -2.1669e+00 +3.3442e+00 +4.0247e+00 -4.4191e+00 +1.3229e+00 -1.0202e+00 +2.9274e+00 +4.2365e-01 -3.4342e+00 -2.4289e-02 -1.5094e+00 +2.8973e+00 +3.6819e+00
14457 +6.277902223e+00 +6.277902223e+00 -1.895820978e+02 -1.895820978e+02 -1.0109e+00 +1.0114e+00 -1.6132e+00 -3.1127e+00 -2.1452e+00 -2.2399e+00 -4.2388e+00 -1.6370e+00 +3.2887e+00 +3.6703e+00 -3.5608e+00 +2.5104e+00 -1.0899e+00 +2.4770e+00 +7.0195e-01 -3.5016e+00 -2.8183e-01 -1.4592e+00 +3.1217e+00 +2.7704e+00
% function evaluation | noise-free fitness - Fopt (-5.760000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.632969502e+01 +8.632969502e+01 +8.056969502e+01 +8.056969502e+01 -6.1339e-01 +8.2757e-01 +7.6855e-01 +7.4730e-01 -3.1491e+00 -4.1851e+00 +3.5401e+00 +3.4494e+00 -3.2412e+00 +4.7256e+00 -4.9182e+00 -2.1378e+00 -6.8704e-01 -1.9269e+00 -3.2275e+00 -3.4705e+00 -1.9512e+00 +2.8939e+00 -3.9697e+00 -3.0713e-01
888 +5.769329910e+01 +5.769329910e+01 +5.193329910e+01 +5.193329910e+01 -2.5173e+00 -1.3513e+00 -2.4504e+00 +2.1664e+00 +4.2846e+00 +2.2199e+00 +1.1235e+00 -1.2494e+00 +3.7895e+00 +4.2636e+00 +7.1929e-01 -2.2826e+00 +5.0000e+00 -5.0000e+00 -4.5625e-01 +3.3594e-01 +1.8004e+00 -9.0280e-01 +2.8840e+00 -3.0494e+00
6690 +3.701838814e+01 +3.701838814e+01 +3.125838814e+01 +3.125838814e+01 -3.3027e+00 -1.7554e+00 -1.7061e+00 +1.3366e+00 +4.0062e+00 +2.3773e+00 +4.2342e+00 -1.3653e-01 +5.0000e+00 +5.0000e+00 -4.7439e-01 -6.5833e-01 +4.3754e+00 -4.0737e+00 +6.5582e-01 -5.8041e-01 +3.1406e+00 +1.5422e+00 +9.0952e-01 -2.2975e+00
10050 +2.414976308e+01 +2.414976308e+01 +1.838976308e+01 +1.838976308e+01 -2.0029e+00 +7.6605e-01 -2.3663e+00 -7.0780e-01 +3.3254e+00 +2.5966e+00 +4.0555e+00 -1.1441e-01 +5.0000e+00 +5.0000e+00 +2.7179e-01 +1.8096e-01 +3.4163e+00 -2.3609e+00 -1.1043e-01 -7.6775e-01 +5.0000e+00 +1.1435e+00 +4.2016e+00 -2.0800e+00
11853 +1.564160098e+01 +1.564160098e+01 +9.881600976e+00 +9.881600976e+00 -2.5851e+00 -3.9240e-01 -2.1773e+00 -5.9102e-01 +2.2370e+00 +1.0176e+00 +2.7434e+00 -8.7348e-03 +5.0000e+00 +5.0000e+00 +1.4759e+00 -5.4793e-01 +3.8435e+00 -2.3766e+00 +6.0489e-01 -1.6810e-01 +3.3704e+00 +4.2906e-01 +3.9547e+00 -1.9510e+00
% function evaluation | noise-free fitness - Fopt (-4.986500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.532877373e+01 +8.532877373e+01 -4.133212263e+02 -4.133212263e+02 -3.7170e+00 +1.3065e+00 +1.7724e+00 +4.0946e+00 -1.0463e+00 +3.2236e+00 +4.1626e+00 +1.4315e-01 -3.0893e-01 -3.9369e+00 +1.7957e+00 -2.3470e+00 -1.9764e+00 +2.8418e+00 -4.1431e+00 +2.8279e+00 -1.3815e+00 +4.9189e+00 +4.8103e+00 -1.1648e+00
2568 +6.301624873e+01 +6.301624873e+01 -4.356337513e+02 -4.356337513e+02 -7.0931e-01 -1.4335e+00 -1.0737e+00 -3.9519e+00 +8.5648e-02 -7.2287e-01 +2.3230e+00 +2.5761e+00 -5.2279e-01 +1.4713e+00 +1.0422e+00 +1.2982e+00 -1.5491e+00 +2.8088e+00 +2.9186e+00 -2.5332e-01 -3.5927e+00 +2.1254e+00 +4.2213e+00 -1.6605e-01
7369 +3.540744535e+01 +3.540744535e+01 -4.632425547e+02 -4.632425547e+02 -4.0859e+00 +9.8706e-01 -2.0809e+00 -1.3116e+00 -4.7087e+00 -6.1517e-01 +1.1277e+00 +1.2579e+00 +2.1544e+00 +2.9635e-01 +2.8878e+00 +2.9122e+00 -2.3394e+00 +5.1284e+00 +1.4038e-01 +1.5614e+00 -2.0848e+00 +1.3667e+00 +4.4811e+00 -2.0458e+00
8125 +2.089354407e+01 +2.089354407e+01 -4.777564559e+02 -4.777564559e+02 -3.7172e+00 +1.2054e+00 -1.4353e+00 -1.6237e+00 -4.1588e+00 -1.6777e+00 -1.8855e+00 +1.1585e+00 +2.3922e+00 -2.1900e+00 +1.4667e+00 +1.4099e+00 -4.3063e+00 -1.4096e+00 -5.9430e-01 +6.5508e-01 -3.2556e+00 +2.2491e+00 +1.1164e+00 -3.4359e+00
11175 +1.482090336e+01 +1.482090336e+01 -4.838290966e+02 -4.838290966e+02 -1.0986e+00 -4.9513e-01 -2.0221e+00 -4.3382e-02 -3.4822e+00 -1.7704e+00 -6.1028e-01 +1.0720e+00 +1.7444e+00 +1.7504e+00 -4.9436e-03 +1.2660e+00 -4.1406e+00 +2.3472e-01 -3.4018e-01 +2.6605e+00 -1.9068e+00 +1.2670e+00 +2.0213e+00 -5.9817e-01
11383 +8.065160729e+00 +8.065160729e+00 -4.905848393e+02 -4.905848393e+02 -1.3957e+00 +1.3437e+00 -2.2132e+00 +7.3470e-02 -4.1285e+00 -2.4704e+00 -5.2627e-01 +1.3350e+00 +1.7814e+00 +4.3891e-01 +6.9154e-01 +7.1195e-01 -4.4219e+00 +1.4751e+00 -2.1369e+00 +1.7997e+00 -1.9117e+00 +8.7094e-02 +1.4173e+00 -2.2848e+00
12222 +5.862562620e+00 +5.862562620e+00 -4.927874374e+02 -4.927874374e+02 -1.6771e+00 +1.4193e+00 -1.7354e+00 -7.5073e-01 -4.1068e+00 -2.3900e+00 -1.0133e+00 +1.0605e+00 +1.8000e+00 +3.5184e-01 +1.4315e+00 +7.0347e-01 -4.6764e+00 +9.4089e-01 -2.0368e+00 +2.1165e+00 -2.1075e+00 +5.6894e-01 +1.9233e+00 -2.4937e+00
12827 +2.850137433e+00 +2.850137433e+00 -4.957998626e+02 -4.957998626e+02 -1.4144e+00 +1.1369e+00 -1.8000e+00 -9.8684e-01 -2.8837e+00 -1.7527e+00 -9.1357e-01 +1.5716e+00 +1.7750e+00 +1.8270e-01 +1.4213e+00 +7.1933e-01 -4.4528e+00 +1.7163e+00 -1.2793e+00 +2.3462e+00 -2.4042e+00 +1.4287e+00 +2.2060e+00 -2.3599e+00
13245 +2.366577320e+00 +2.366577320e+00 -4.962834227e+02 -4.962834227e+02 -1.7087e+00 +1.1311e+00 -1.8557e+00 -1.3210e+00 -2.7861e+00 -1.7951e+00 -6.3368e-01 +1.4827e+00 +1.4520e+00 +2.5234e-01 +2.1217e+00 +5.7358e-01 -4.4975e+00 +1.6760e+00 -1.1946e+00 +2.2272e+00 -2.5323e+00 +1.5288e+00 +2.2639e+00 -2.2841e+00
13890 +1.528146954e+00 +1.528146954e+00 -4.971218530e+02 -4.971218530e+02 -1.8177e+00 +9.4669e-01 -1.7463e+00 -1.5691e+00 -3.7140e+00 -2.0323e+00 -3.7008e-01 +1.2073e+00 +1.0940e+00 +9.9247e-02 +2.7047e+00 +1.1815e+00 -4.4365e+00 +1.5468e+00 -1.1743e+00 +2.5630e+00 -2.5801e+00 +2.0995e+00 +1.8830e+00 -2.6226e+00
13994 +9.842734425e-01 +9.842734425e-01 -4.976657266e+02 -4.976657266e+02 -1.4967e+00 +8.7411e-01 -2.0730e+00 -1.2279e+00 -3.5481e+00 -2.0222e+00 -3.2763e-01 +1.2582e+00 +1.1834e+00 +7.4558e-02 +1.9732e+00 +1.3011e+00 -4.3317e+00 +1.4456e+00 -1.2890e+00 +2.5960e+00 -2.6116e+00 +1.6251e+00 +1.7874e+00 -2.7859e+00
14202 +6.049992450e-01 +6.049992450e-01 -4.980450008e+02 -4.980450008e+02 -1.5037e+00 +8.8399e-01 -2.0785e+00 -1.1803e+00 -3.7322e+00 -2.3763e+00 -4.6723e-01 +7.9545e-01 +1.2026e+00 +1.5746e-01 +1.9821e+00 +1.4567e+00 -4.0172e+00 +1.0054e+00 -1.4110e+00 +2.4840e+00 -2.5898e+00 +1.7276e+00 +1.7680e+00 -2.8624e+00
14735 +3.254324940e-01 +3.254324940e-01 -4.983245675e+02 -4.983245675e+02 -8.8174e-01 +8.5571e-01 -1.8007e+00 -1.1414e+00 -3.6696e+00 -2.9827e+00 +4.8902e-01 +8.1514e-01 +1.0187e+00 +3.6928e-01 +1.8402e+00 +1.3179e+00 -2.8295e+00 +1.1879e+00 -1.5688e+00 +2.7517e+00 -2.1870e+00 +1.6297e+00 +1.7239e+00 -2.4073e+00
14738 +2.459961266e-01 +2.459961266e-01 -4.984040039e+02 -4.984040039e+02 -1.0743e+00 +8.4734e-01 -1.7799e+00 -1.2147e+00 -3.6441e+00 -2.6887e+00 +3.0463e-01 +7.1417e-01 +9.3626e-01 +3.4976e-01 +1.8644e+00 +1.0910e+00 -3.1822e+00 +1.3947e+00 -1.5953e+00 +2.7131e+00 -2.0233e+00 +1.7016e+00 +1.6676e+00 -2.6951e+00
14989 +1.403109477e-01 +1.403109477e-01 -4.985096891e+02 -4.985096891e+02 -9.4163e-01 +1.3152e+00 -1.8992e+00 -1.2066e+00 -3.6243e+00 -2.7952e+00 +1.0206e+00 +1.1146e+00 +8.5391e-01 +3.6201e-01 +2.0286e+00 +1.5533e+00 -3.1459e+00 +1.2276e+00 -1.4411e+00 +2.9797e+00 -1.9215e+00 +1.8661e+00 +1.7089e+00 -2.5628e+00
15415 +9.122703639e-02 +9.122703639e-02 -4.985587730e+02 -4.985587730e+02 -1.0271e+00 +1.6211e+00 -1.8587e+00 -1.0731e+00 -3.4648e+00 -2.9729e+00 +9.1775e-01 +1.1116e+00 +6.8958e-01 +3.3480e-01 +2.0888e+00 +1.5826e+00 -2.9725e+00 +1.5318e+00 -1.5036e+00 +2.9684e+00 -1.6556e+00 +1.6301e+00 +1.6832e+00 -2.5802e+00
15532 +5.689322090e-02 +5.689322090e-02 -4.985931068e+02 -4.985931068e+02 -9.5011e-01 +1.4418e+00 -1.7443e+00 -1.1180e+00 -3.4380e+00 -3.0904e+00 +7.1153e-01 +1.1804e+00 +7.5334e-01 +3.0861e-01 +2.1922e+00 +1.7296e+00 -2.9118e+00 +1.4922e+00 -1.5422e+00 +2.9912e+00 -1.6878e+00 +1.4831e+00 +1.6709e+00 -2.6456e+00
15692 +3.563932145e-02 +3.563932145e-02 -4.986143607e+02 -4.986143607e+02 -1.0453e+00 +1.2761e+00 -1.5596e+00 -1.0796e+00 -3.3920e+00 -2.9323e+00 +8.0584e-01 +1.2067e+00 +7.0582e-01 +2.8971e-01 +2.2419e+00 +1.7794e+00 -3.0079e+00 +1.5371e+00 -1.5512e+00 +3.0291e+00 -1.6752e+00 +1.6162e+00 +1.6718e+00 -2.7211e+00
15765 +2.390548437e-02 +2.390548437e-02 -4.986260945e+02 -4.986260945e+02 -1.2212e+00 +1.2365e+00 -1.5352e+00 -1.1085e+00 -3.4472e+00 -2.9697e+00 +8.3008e-01 +1.1994e+00 +6.9255e-01 +2.9028e-01 +2.2665e+00 +1.9521e+00 -2.8877e+00 +1.4149e+00 -1.5522e+00 +3.0255e+00 -1.7008e+00 +1.6640e+00 +1.6762e+00 -2.7405e+00
16047 +1.513228343e-02 +1.513228343e-02 -4.986348677e+02 -4.986348677e+02 -1.2981e+00 +1.0527e+00 -1.5232e+00 -1.1383e+00 -3.5280e+00 -2.9218e+00 +8.4257e-01 +1.1855e+00 +6.8310e-01 +2.7184e-01 +2.3224e+00 +2.0139e+00 -3.1233e+00 +1.0474e+00 -1.6429e+00 +3.0962e+00 -1.5715e+00 +1.6451e+00 +1.5158e+00 -2.7262e+00
16410 +8.078845971e-03 +8.078845971e-03 -4.986419212e+02 -4.986419212e+02 -1.2990e+00 +1.1119e+00 -1.5964e+00 -1.0915e+00 -3.6894e+00 -2.9876e+00 +9.6992e-01 +1.1808e+00 +6.6997e-01 +2.9025e-01 +2.3098e+00 +2.0456e+00 -3.1782e+00 +1.1829e+00 -1.7874e+00 +3.0108e+00 -1.4913e+00 +1.6677e+00 +1.2883e+00 -2.9108e+00
16572 +6.185421089e-03 +6.185421089e-03 -4.986438146e+02 -4.986438146e+02 -1.3067e+00 +1.1134e+00 -1.5925e+00 -1.0925e+00 -3.6018e+00 -2.9744e+00 +9.8501e-01 +1.1941e+00 +6.6818e-01 +3.2011e-01 +2.2907e+00 +2.0663e+00 -3.0186e+00 +1.2086e+00 -1.8361e+00 +3.0332e+00 -1.5311e+00 +1.6735e+00 +1.2404e+00 -3.0472e+00
16765 +3.825045109e-03 +3.825045109e-03 -4.986461750e+02 -4.986461750e+02 -1.2929e+00 +1.1238e+00 -1.5572e+00 -1.0939e+00 -3.6854e+00 -3.0286e+00 +9.9643e-01 +1.2111e+00 +6.5693e-01 +4.1030e-01 +2.2172e+00 +2.0789e+00 -2.9510e+00 +1.2087e+00 -1.8437e+00 +3.0616e+00 -1.5010e+00 +1.6640e+00 +1.2624e+00 -3.0235e+00
17128 +2.424932588e-03 +2.424932588e-03 -4.986475751e+02 -4.986475751e+02 -1.3608e+00 +1.1223e+00 -1.5998e+00 -1.0774e+00 -3.6721e+00 -3.0779e+00 +1.0142e+00 +1.2155e+00 +6.4204e-01 +6.1543e-01 +2.2157e+00 +2.0688e+00 -2.9103e+00 +1.2740e+00 -1.8981e+00 +3.0672e+00 -1.3922e+00 +1.6579e+00 +1.2558e+00 -2.9937e+00
17326 +1.561164630e-03 +1.561164630e-03 -4.986484388e+02 -4.986484388e+02 -1.3764e+00 +1.1102e+00 -1.6053e+00 -1.0677e+00 -3.6849e+00 -3.0981e+00 +9.9299e-01 +1.2068e+00 +6.4867e-01 +6.3220e-01 +2.2655e+00 +2.0637e+00 -2.9017e+00 +1.3077e+00 -1.8993e+00 +3.0824e+00 -1.3769e+00 +1.6561e+00 +1.2324e+00 -2.9768e+00
17697 +9.977377156e-04 +9.977377156e-04 -4.986490023e+02 -4.986490023e+02 -1.3732e+00 +1.1171e+00 -1.4801e+00 -1.0695e+00 -3.6595e+00 -3.0919e+00 +1.0023e+00 +1.1998e+00 +6.4622e-01 +6.5563e-01 +2.3931e+00 +2.1026e+00 -2.9129e+00 +1.3683e+00 -1.8999e+00 +3.1557e+00 -1.3679e+00 +1.6577e+00 +1.2583e+00 -2.9948e+00
18689 +5.996193572e-04 +5.996193572e-04 -4.986494004e+02 -4.986494004e+02 -1.2891e+00 +1.1006e+00 -1.4854e+00 -1.0622e+00 -3.7291e+00 -3.1164e+00 +1.0203e+00 +1.1197e+00 +6.3999e-01 +6.6312e-01 +2.4068e+00 +2.1568e+00 -2.9068e+00 +1.3464e+00 -1.9472e+00 +3.2635e+00 -1.3681e+00 +1.6314e+00 +1.2654e+00 -2.9643e+00
18926 +3.833427867e-04 +3.833427867e-04 -4.986496167e+02 -4.986496167e+02 -1.2871e+00 +1.1046e+00 -1.4676e+00 -1.0537e+00 -3.7302e+00 -3.1202e+00 +1.0116e+00 +1.1056e+00 +6.4251e-01 +6.7668e-01 +2.4012e+00 +2.1390e+00 -2.9034e+00 +1.3461e+00 -1.9547e+00 +3.2747e+00 -1.3320e+00 +1.6103e+00 +1.2725e+00 -2.9790e+00
19206 +2.472968500e-04 +2.472968500e-04 -4.986497527e+02 -4.986497527e+02 -1.2562e+00 +1.1094e+00 -1.4678e+00 -1.0042e+00 -3.7291e+00 -3.1697e+00 +1.0278e+00 +1.1019e+00 +6.3560e-01 +6.7153e-01 +2.4201e+00 +2.1359e+00 -2.9040e+00 +1.3376e+00 -2.0402e+00 +3.2691e+00 -1.3264e+00 +1.5109e+00 +1.2236e+00 -2.9713e+00
19332 +1.538579440e-04 +1.538579440e-04 -4.986498461e+02 -4.986498461e+02 -1.2401e+00 +1.1055e+00 -1.4624e+00 -9.5576e-01 -3.7401e+00 -3.1725e+00 +1.0278e+00 +1.1230e+00 +6.3841e-01 +6.7629e-01 +2.4073e+00 +2.1545e+00 -2.8988e+00 +1.3540e+00 -1.9994e+00 +3.2668e+00 -1.3181e+00 +1.5299e+00 +1.2378e+00 -2.9666e+00
19765 +9.973224815e-05 +9.973224815e-05 -4.986499003e+02 -4.986499003e+02 -1.2448e+00 +1.0951e+00 -1.4544e+00 -8.8827e-01 -3.7330e+00 -3.1677e+00 +1.0241e+00 +1.1206e+00 +6.2996e-01 +6.9445e-01 +2.4023e+00 +2.1582e+00 -2.9031e+00 +1.3694e+00 -2.0160e+00 +3.2866e+00 -1.2819e+00 +1.4976e+00 +1.2327e+00 -2.9702e+00
% function evaluation | noise-free fitness - Fopt (-4.286000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
