% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1448 +1.520878437e+02 +1.520878437e+02 -4.326421563e+02 -4.326421563e+02 -2.8127e+00 -4.6913e+00 -3.6864e+00 -3.9234e+00 -2.8722e+00 -1.3407e+00 +2.3733e+00 +1.1531e+00 -1.0978e+00 -1.1615e+00 +4.0600e-01 -1.7638e+00 -5.9239e-01 +4.3245e+00 +1.5778e+00 -1.1243e+00 -2.9296e+00 +4.5613e+00 -1.0125e+00 -2.8607e+00
4448 +9.290012100e+01 +9.290012100e+01 -4.918298790e+02 -4.918298790e+02 -2.7263e+00 -4.7320e+00 -3.3419e+00 -3.8721e+00 -3.0378e+00 -1.4253e+00 +2.6436e+00 +9.1363e-01 -1.1031e+00 -1.6454e+00 +2.6973e-01 -1.7299e+00 -5.0580e-01 +4.4187e+00 +1.6167e+00 -9.3958e-01 -3.3538e+00 +3.7709e+00 -9.3228e-01 -2.8317e+00
5648 +6.097779330e+01 +6.097779330e+01 -5.237522067e+02 -5.237522067e+02 -2.7491e+00 -4.7567e+00 -3.2871e+00 -3.8630e+00 -3.0209e+00 -1.3938e+00 +3.9203e+00 +1.0450e+00 -1.1072e+00 -1.7429e+00 +2.6765e-01 -1.7070e+00 -5.6497e-01 +4.4366e+00 +1.6665e+00 -9.6215e-01 -3.3475e+00 +3.7509e+00 -9.8790e-01 -2.8362e+00
10102 +3.949128278e+01 +3.949128278e+01 -5.452387172e+02 -5.452387172e+02 -2.7274e+00 -4.7500e+00 -3.2555e+00 -3.8934e+00 -3.0736e+00 -1.9567e+00 +3.2126e+00 +1.0068e+00 -1.0771e+00 -1.7629e+00 +2.6934e-01 -6.9308e-01 -5.1648e-01 +4.4163e+00 +1.6769e+00 -9.6663e-01 -3.3618e+00 +3.7242e+00 -9.6803e-01 -2.8620e+00
17963 +2.511555679e+01 +2.511555679e+01 -5.596144432e+02 -5.596144432e+02 -2.6426e+00 -4.8202e+00 -3.2233e+00 -3.8943e+00 -3.0736e+00 -3.3945e+00 +3.1828e+00 +9.3619e-01 -1.0777e+00 -1.7659e+00 +3.1037e-01 -7.1454e-01 -5.2690e-01 +4.4367e+00 +2.5805e+00 -9.4447e-01 -3.3758e+00 +3.7180e+00 -9.6839e-01 -2.8452e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.012794945e+03 +1.012794945e+03 +9.762549453e+02 +9.762549453e+02 +5.4678e-01 +2.4696e+00 +1.3541e+00 +3.4617e+00 -2.4424e+00 +1.4952e+00 -4.0582e+00 +1.4814e+00 -3.6377e+00 -2.8591e+00 -3.2484e+00 -3.1046e+00 -4.1227e-01 +2.9104e+00 -1.8501e+00 +2.0517e+00 -1.5400e+00 -3.3629e+00 -4.6685e+00 +2.7524e+00
39 +7.129304408e+02 +7.129304408e+02 +6.763904408e+02 +6.763904408e+02 -1.1251e+00 -8.2606e-01 -3.2984e+00 +3.7730e+00 +4.7270e-01 +2.2053e-01 -4.8827e+00 -1.2209e+00 +1.5377e+00 -2.3500e+00 -2.1102e-02 +2.2783e+00 -2.9998e+00 -4.0593e+00 +8.9703e-01 -2.6325e+00 +3.8146e+00 +9.7358e-01 -3.3967e+00 +2.0369e+00
50 +5.816111962e+02 +5.816111962e+02 +5.450711962e+02 +5.450711962e+02 +1.7058e+00 -5.0508e-01 +8.4553e-02 +2.2092e+00 +4.5842e+00 -4.4876e-01 +8.2903e-01 -9.7163e-02 -2.8424e-02 -2.4583e-01 -1.1031e+00 +1.4704e+00 +1.7826e+00 -3.0563e+00 +2.2135e-01 -6.6847e-01 +8.5656e-01 -1.9519e+00 -3.1044e+00 -5.8519e-01
167 +3.977138763e+02 +3.977138763e+02 +3.611738763e+02 +3.611738763e+02 -5.0000e+00 -1.0555e+00 +1.9513e+00 -2.6546e+00 +2.8228e+00 +2.7409e+00 -4.6511e+00 -1.4714e+00 -1.6710e+00 -2.3791e+00 +1.1795e+00 -4.8193e+00 +6.2737e-01 +1.0836e-01 -4.3624e+00 -2.1748e+00 +2.4209e+00 -3.3966e-01 -4.3738e+00 +9.0567e-01
474 +2.476838190e+02 +2.476838190e+02 +2.111438190e+02 +2.111438190e+02 -3.0726e+00 -4.3233e+00 +4.6258e-01 +1.2988e+00 +4.8803e-01 -3.0829e+00 -3.4833e+00 -1.9988e-01 -1.9750e+00 -3.1389e+00 +3.0178e+00 -4.6292e+00 -2.4864e+00 +3.5158e-02 -1.7454e+00 -2.4438e+00 +3.8121e+00 -1.2400e+00 -4.4219e+00 +3.4730e-01
3460 +1.484677569e+02 +1.484677569e+02 +1.119277569e+02 +1.119277569e+02 -2.1855e+00 -3.0274e+00 +1.8776e+00 +1.4236e+00 -8.3576e-01 -1.1212e-01 -3.5381e+00 +3.0628e-01 -1.6412e+00 -3.6220e+00 +1.8288e+00 -4.7776e+00 +6.6351e-01 +5.7961e-01 -1.0958e+00 -1.8764e+00 +3.1490e+00 -2.0013e+00 -2.3998e+00 +1.3874e+00
7337 +9.887204662e+01 +9.887204662e+01 +6.233204662e+01 +6.233204662e+01 -2.6187e-01 -3.1064e+00 +1.8505e+00 +1.4162e+00 -5.8385e-01 -1.9889e-01 -3.5333e+00 +2.1879e-01 -1.6553e+00 -3.5786e+00 +6.8666e-01 -4.7394e+00 +5.0552e-01 +6.2778e-01 -1.2007e+00 -1.8708e+00 +3.1280e+00 -1.9708e+00 -2.4415e+00 +1.4631e+00
11622 +6.029969236e+01 +6.029969236e+01 +2.375969236e+01 +2.375969236e+01 -1.8773e-01 -3.2252e+00 +1.8088e+00 +1.4999e+00 -6.0212e-01 -3.4214e-01 -3.5454e+00 +2.0955e-01 -1.6917e+00 -3.5968e+00 +6.6106e-01 -3.0941e+00 +4.4286e-01 +6.0839e-01 -1.2298e+00 -1.9205e+00 +3.1081e+00 -1.6566e+00 -2.3217e+00 +1.4081e+00
20418 +3.856946805e+01 +3.856946805e+01 +2.029468045e+00 +2.029468045e+00 -2.4629e-01 -3.1873e+00 +1.8081e+00 +1.4969e+00 +7.0704e-01 -3.6780e-01 -3.5489e+00 -9.4433e-01 -1.6834e+00 -3.5950e+00 +6.9249e-01 -2.0372e+00 +4.2129e-01 +6.1399e-01 -1.2244e+00 -1.9286e+00 +3.1077e+00 -1.6298e+00 -2.7862e+00 +1.4005e+00
32193 +2.476552565e+01 +2.476552565e+01 -1.177447435e+01 -1.177447435e+01 -1.9660e-01 -3.1602e+00 +1.8186e+00 +1.4928e+00 +7.9291e-01 -9.8350e-01 -3.5650e+00 -9.5579e-01 -1.7134e+00 -3.6001e+00 +7.1151e-01 -2.0459e+00 -8.3507e-01 +6.1987e-01 -1.2362e+00 -1.9190e+00 +3.1062e+00 -1.6228e+00 -3.1297e+00 +1.4014e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.286054752e+03 +2.286054752e+03 +3.286054752e+03 +3.286054752e+03 +9.6408e-02 +2.2430e+00 -2.0542e+00 -4.4917e+00 -3.1197e-01 -4.4618e+00 +1.4248e+00 +1.1658e+00 +3.6209e+00 +2.3039e+00 -4.0321e+00 +7.5026e-01 +2.0503e+00 -3.3795e+00 +2.7007e+00 -2.9580e+00 +1.0974e+00 -1.5929e+00 +2.0364e+00 -4.2385e+00
2 +1.338267644e+03 +1.338267644e+03 +2.338267644e+03 +2.338267644e+03 -3.6397e+00 -1.1477e+00 +1.5433e+00 -3.9149e+00 -4.9470e+00 -3.9613e+00 -4.9510e+00 -5.5701e-01 -4.2489e-01 -2.1286e+00 +3.2068e+00 +2.0816e-02 +1.0152e+00 +3.2574e+00 -4.6174e+00 +1.3203e+00 -8.8651e-01 -2.9196e+00 +2.9438e+00 +4.2982e-01
41 +6.545034228e+02 +6.545034228e+02 +1.654503423e+03 +1.654503423e+03 -4.9036e+00 -8.8999e-02 -1.5700e+00 +5.0829e-01 +3.1579e+00 -2.3811e+00 -5.9454e-01 +1.7620e+00 -1.8809e-01 -2.6961e+00 -9.5265e-01 -4.2497e+00 -2.9497e+00 -6.2127e-01 +5.0000e+00 +2.0420e+00 -2.3289e+00 +3.3465e+00 +2.5612e+00 -1.8157e-01
123 +6.245525201e+02 +6.245525201e+02 +1.624552520e+03 +1.624552520e+03 +8.6440e-01 -5.0000e+00 -5.8720e-01 -1.8308e+00 +3.6761e+00 -6.2568e-01 -1.4099e+00 -1.3300e+00 -2.1233e+00 +3.3305e-01 +4.4369e+00 -5.0000e+00 -3.7112e+00 +2.6606e+00 +4.7674e+00 +3.6281e+00 -1.7425e+00 +3.7787e+00 +1.5571e+00 -7.2353e-01
169 +3.937332056e+02 +3.937332056e+02 +1.393733206e+03 +1.393733206e+03 +3.7342e+00 -5.0000e+00 +7.0762e-02 -2.0897e+00 +5.0000e+00 +3.1000e+00 -1.6037e+00 -1.0434e+00 -4.5229e+00 -1.7223e+00 +5.0000e+00 -4.5855e+00 -2.6734e+00 +3.9251e+00 +1.4025e+00 +1.9491e+00 -4.8057e+00 +1.9422e+00 +3.0865e-01 -7.6210e-01
564 +2.507900801e+02 +2.507900801e+02 +1.250790080e+03 +1.250790080e+03 +4.3598e-01 -4.2813e+00 +1.5561e+00 +1.7781e+00 +5.0000e+00 +4.0165e+00 +5.0000e+00 -3.2965e+00 -4.6499e+00 -1.9507e+00 +4.9598e+00 -3.2916e+00 -3.2589e+00 +3.6289e+00 +8.8517e-01 -3.6862e-02 -2.9340e+00 +9.9711e-01 +1.7331e+00 +3.5652e-01
3498 +1.575877173e+02 +1.575877173e+02 +1.157587717e+03 +1.157587717e+03 -5.7691e-01 -4.6586e+00 -1.0539e+00 +4.0776e+00 +4.7515e+00 +3.1847e+00 +5.0000e+00 -3.8937e+00 -3.5063e+00 -3.1358e+00 +4.8195e+00 -3.3601e+00 -4.9999e+00 +3.3936e+00 +1.0653e+00 +4.7765e-01 -2.9536e+00 +2.7598e+00 +7.1071e-01 -4.1275e-01
5173 +9.765776337e+01 +9.765776337e+01 +1.097657763e+03 +1.097657763e+03 -1.5513e+00 -4.6530e+00 -1.6348e-01 +4.9619e+00 +4.7179e+00 +2.4998e+00 +5.0000e+00 -4.0250e+00 -4.4670e+00 -3.0732e+00 +4.8136e+00 -3.2874e+00 -4.9999e+00 +3.4367e+00 +2.0043e+00 +5.0387e-01 -3.0036e+00 +2.1627e+00 +1.3928e+00 -4.0827e-01
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.040833260e+03 +2.040833260e+03 +2.087443260e+03 +2.087443260e+03 +1.1492e-01 -7.7299e-01 +4.4394e+00 +2.5691e+00 +3.2686e+00 -1.5374e+00 -4.7314e+00 -3.5027e+00 +1.2758e+00 -2.9401e+00 +1.8620e+00 -1.6247e+00 +4.8311e+00 +1.6412e+00 +8.9420e-01 -4.2383e+00 -3.4752e+00 +4.9277e+00 -3.3883e+00 -3.0914e+00
2 +1.468075412e+03 +1.468075412e+03 +1.514685412e+03 +1.514685412e+03 +4.9734e-01 +5.6900e-02 +5.4965e-01 -1.4717e+00 +2.1775e+00 -3.7517e+00 +1.1581e-01 -2.2139e+00 -3.1080e+00 +3.3212e+00 -4.8791e+00 +4.6572e+00 +3.8154e+00 -2.5530e+00 +3.1270e+00 -2.1964e+00 -8.5200e-01 -7.2119e-01 +1.7930e+00 -1.5956e+00
5 +7.977226142e+02 +7.977226142e+02 +8.443326142e+02 +8.443326142e+02 -3.5227e+00 +4.3385e-01 +8.9144e-01 -2.9493e+00 -4.7667e+00 -3.1735e+00 +4.3592e+00 -1.8699e+00 +3.5053e+00 -2.0180e+00 -1.1991e+00 +5.6639e-01 -3.4544e+00 +1.7912e+00 +3.1623e+00 +1.0708e+00 -3.1581e+00 +2.2549e+00 -2.9319e+00 -5.4235e-01
16 +6.232659761e+02 +6.232659761e+02 +6.698759761e+02 +6.698759761e+02 -2.1134e+00 +1.7315e-01 -2.7861e+00 +1.4688e+00 +3.7605e+00 -7.7021e-01 +3.0786e+00 -1.6160e-01 -3.4754e+00 -3.2077e-01 -5.6820e-01 +1.5588e+00 +2.4943e+00 -1.0571e+00 +1.2671e+00 -1.7062e+00 +3.8996e+00 -1.8888e+00 -9.0265e-01 -9.8949e-02
155 +3.593937090e+02 +3.593937090e+02 +4.060037090e+02 +4.060037090e+02 -7.4335e-01 -1.6768e+00 +0.0000e+00 -4.5318e-01 +1.9597e+00 -1.0676e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.4067e+00 +2.0856e+00 -2.5378e+00 +0.0000e+00 -1.7243e+00 +1.5795e+00 -5.7212e-01 -3.6627e+00 -1.1850e-01
578 +2.457762800e+02 +2.457762800e+02 +2.923862800e+02 +2.923862800e+02 -2.8195e+00 +3.6922e+00 -1.9185e+00 +3.5280e+00 -3.7595e+00 -1.3005e+00 +3.5190e+00 -1.1594e+00 -1.2036e+00 -3.8315e-01 -4.4347e-02 +2.3359e-01 +1.8447e+00 -2.1370e+00 +2.5618e+00 -1.1962e+00 +1.3703e+00 -7.7715e-02 -1.9794e+00 +1.1765e+00
2658 +1.319557644e+02 +1.319557644e+02 +1.785657644e+02 +1.785657644e+02 +1.9607e+00 +4.0137e+00 +1.1925e-01 +2.6007e+00 -2.3739e+00 -1.2751e+00 +3.4965e+00 -1.3220e+00 -3.5288e-02 -2.6247e+00 +4.6164e-01 +1.8191e-01 +1.3641e+00 -1.5777e+00 +4.4747e-01 -1.6879e-01 +5.2346e-01 -4.8844e-01 -1.8590e+00 +1.1282e+00
4099 +9.726959997e+01 +9.726959997e+01 +1.438796000e+02 +1.438796000e+02 +7.9480e-01 +4.0433e+00 +7.4537e-02 +1.9096e+00 -2.3457e+00 -1.2112e+00 +3.5140e+00 -1.3065e+00 -2.0864e-02 -2.6528e+00 +4.4748e-01 +6.4537e-01 +1.8023e+00 -1.7540e+00 +8.2924e-01 -3.7413e-01 +4.8710e-01 -3.2445e-02 -1.8917e+00 +1.0301e+00
5565 +6.295626525e+01 +6.295626525e+01 +1.095662653e+02 +1.095662653e+02 +8.0821e-01 +4.0433e+00 +8.2169e-02 +2.0011e+00 -1.9311e+00 -9.8080e-01 +3.5312e+00 -1.2911e+00 -1.2675e-01 -2.6541e+00 +4.4599e-01 +7.8417e-01 +1.6861e+00 -1.6443e+00 +8.2834e-01 -2.1243e-01 +4.7491e-01 -6.8386e-02 -1.8896e+00 +9.8276e-01
9641 +3.968229895e+01 +3.968229895e+01 +8.629229895e+01 +8.629229895e+01 +8.8149e-01 +3.9166e+00 +7.1007e-02 +2.0313e+00 -1.8447e+00 -1.0721e+00 +2.8286e+00 -1.3468e+00 -4.0179e-02 -2.6637e+00 +4.7803e-01 +7.5585e-01 -9.4294e-03 -1.6473e+00 +8.6669e-01 -2.2801e-01 +4.7143e-01 -4.7717e-02 -1.8863e+00 +1.0463e+00
13749 +2.321357553e+01 +2.321357553e+01 +6.982357553e+01 +6.982357553e+01 +8.2410e-01 +3.9022e+00 +5.6562e-02 +2.0269e+00 -1.8458e+00 -1.6734e+00 +2.8323e+00 -1.5262e+00 -6.0034e-02 -2.6937e+00 +4.5213e-01 +7.8039e-01 +1.3223e-02 -1.6652e+00 +8.3346e-01 -2.1120e-01 +4.7067e-01 -5.0145e-02 -2.2573e+00 +1.0256e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.530990516e+03 +6.530990516e+03 +6.266680516e+03 +6.266680516e+03 +6.4789e-02 -3.0371e+00 +2.5643e+00 +2.2489e+00 -1.7945e+00 +2.4820e+00 -3.5776e+00 +3.4537e+00 +1.1678e+00 -9.4234e-01 -2.8552e+00 -8.8795e-01 +2.9316e+00 -3.7014e+00 -7.1159e-01 +8.8880e-01 +2.1382e+00 +3.4297e+00 +4.8138e+00 +1.3805e+00
2 +3.534530594e+03 +3.534530594e+03 +3.270220594e+03 +3.270220594e+03 -7.8161e-01 -6.2890e-01 +3.2492e+00 -3.5361e+00 -2.5594e-01 -4.9440e+00 +1.8112e+00 -2.0278e+00 -2.1343e+00 -5.6996e-01 +2.9817e-01 +6.0151e-01 -1.4260e+00 -1.1692e+00 -6.7928e-01 -2.6928e+00 +9.8596e-01 +4.4719e+00 -3.3773e+00 +2.1055e-01
3 +2.191806008e+03 +2.191806008e+03 +1.927496008e+03 +1.927496008e+03 +1.7007e+00 +4.2937e+00 -1.7451e+00 +3.9292e+00 +4.9985e+00 -1.5760e-01 -3.3739e+00 -4.2792e+00 +4.2748e+00 -1.9791e+00 +3.1801e+00 -9.5378e-01 -3.3268e+00 +2.7838e+00 -4.7561e+00 +2.9550e+00 +1.5245e+00 -3.7793e+00 -1.2782e+00 +1.7227e+00
9 +1.105933805e+03 +1.105933805e+03 +8.416238054e+02 +8.416238054e+02 +4.2988e+00 -2.7135e+00 -2.0443e+00 +1.1305e-01 -1.7032e-01 +3.6649e+00 -2.2675e+00 -3.5799e+00 -2.3135e+00 +4.4364e+00 +4.0035e+00 -4.6416e+00 -1.0068e+00 -3.3892e+00 -2.2538e+00 +1.6253e-01 +4.6777e+00 -2.3600e+00 -2.9627e+00 -2.6767e+00
30 +9.071013741e+02 +9.071013741e+02 +6.427913741e+02 +6.427913741e+02 +3.7691e+00 +5.7383e-01 +3.5399e+00 -4.4546e+00 -1.6152e+00 -4.6112e-01 +2.0302e+00 +3.9212e+00 -4.2525e+00 -1.5747e+00 -2.2925e+00 -2.8212e+00 -2.3532e+00 -3.2590e+00 -2.7053e+00 +7.2021e-01 +3.4199e+00 -2.5965e-01 -5.4686e-01 -4.2456e+00
110 +5.449236800e+02 +5.449236800e+02 +2.806136800e+02 +2.806136800e+02 +3.4595e+00 +1.5431e+00 +3.4316e+00 +0.0000e+00 +5.2598e-01 -2.0913e+00 +1.5584e+00 +0.0000e+00 -3.9286e+00 -1.0647e-01 +1.0633e+00 +1.3369e-01 -1.9504e+00 -4.7419e+00 -3.2855e+00 +1.4559e+00 +1.1713e+00 -2.8127e+00 -7.1329e-01 -2.2180e+00
380 +3.434784116e+02 +3.434784116e+02 +7.916841155e+01 +7.916841155e+01 -2.5262e+00 -4.9413e-01 +3.7635e+00 -5.0000e+00 +8.2371e-01 -3.4657e+00 +7.4168e-01 +2.6194e+00 -2.0664e+00 +1.4860e+00 +2.4544e+00 +2.4578e+00 +2.0518e+00 -1.2009e-01 -1.0242e+00 +1.1431e+00 +9.0144e-01 -1.9105e+00 -2.5706e+00 -3.3477e+00
734 +2.506911514e+02 +2.506911514e+02 -1.361884855e+01 -1.361884855e+01 -8.3186e-01 +9.5800e-01 +2.4717e+00 -4.0240e+00 -2.2107e-01 -2.2118e+00 +1.2168e-01 +5.1286e-01 -1.3406e+00 +2.7164e+00 +1.6371e+00 +2.2283e+00 +1.1236e+00 -1.9020e+00 -2.8486e+00 +7.5128e-01 +6.2202e-01 -2.1020e+00 -3.0302e+00 -3.6628e+00
3927 +1.479578922e+02 +1.479578922e+02 -1.163521078e+02 -1.163521078e+02 -3.3842e+00 -1.7797e+00 -1.5183e+00 -1.6454e+00 +1.1579e-01 -3.8130e+00 +1.4833e+00 +2.1853e+00 +2.4538e-01 +2.7901e+00 +2.9733e-01 +2.7651e+00 +1.1418e+00 -2.3929e+00 -2.3117e+00 +6.5603e-01 +1.3482e+00 -2.0443e+00 -2.5293e+00 -3.6115e+00
6457 +9.951641744e+01 +9.951641744e+01 -1.647935826e+02 -1.647935826e+02 -3.0212e+00 -1.5739e+00 -7.9306e-01 -8.2126e-01 +2.8964e-01 -2.9097e+00 +1.6107e+00 +1.8765e+00 +1.9469e-01 +2.6590e+00 +9.9482e-01 +3.3405e+00 +1.1785e+00 -2.6422e+00 -2.2915e+00 +7.5483e-01 +1.2957e+00 -2.0404e+00 -2.5945e+00 -3.6423e+00
9770 +6.110098341e+01 +6.110098341e+01 -2.032090166e+02 -2.032090166e+02 -3.0743e+00 -1.4579e+00 -7.9103e-01 -8.7050e-01 +4.2605e-01 -2.9211e+00 +1.6296e+00 +1.8598e+00 +1.2475e-01 +2.6745e+00 +8.7090e-01 +3.2955e+00 +1.1548e+00 -1.4276e+00 -2.3233e+00 +7.3701e-01 +1.3055e+00 -2.0418e+00 -2.5933e+00 -3.6209e+00
14925 +3.953154585e+01 +3.953154585e+01 -2.247784542e+02 -2.247784542e+02 -3.2027e+00 -1.4769e+00 -8.3726e-01 -8.3092e-01 +4.6000e-01 -3.0416e+00 +1.6754e+00 +1.6599e+00 -1.8829e-02 +2.6607e+00 +8.5238e-01 +3.3656e+00 +1.9955e+00 -1.4033e+00 -2.3493e+00 +7.3374e-01 +1.3188e+00 -2.0388e+00 -2.2603e+00 -3.6118e+00
42079 +2.206659364e+01 +2.206659364e+01 -2.422434064e+02 -2.422434064e+02 -3.2385e+00 -1.4228e+00 -2.6943e+00 -7.8665e-01 +4.4327e-01 -2.9599e+00 +3.7207e+00 +1.6528e+00 -2.3163e-03 +2.6678e+00 +8.6500e-01 +3.3146e+00 +1.9560e+00 -1.3597e+00 -2.3313e+00 +7.4817e-01 +1.3141e+00 -1.9911e+00 -2.2280e+00 -3.6162e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.158886172e+03 +6.158886172e+03 +6.231616172e+03 +6.231616172e+03 +1.7106e+00 -3.4902e+00 +1.1094e+00 -1.6111e+00 +4.9882e+00 +2.5445e-01 +2.6541e+00 -3.6359e+00 -4.0849e+00 -4.9494e+00 -4.4424e+00 +1.6435e+00 -8.2547e-01 +2.6870e+00 +1.1668e+00 +3.6799e+00 +3.2386e+00 -1.2345e+00 +4.1339e+00 +3.7162e+00
2 +2.248827610e+03 +2.248827610e+03 +2.321557610e+03 +2.321557610e+03 -2.8518e+00 -2.1187e+00 -1.9985e+00 +1.1649e+00 -3.1464e+00 +3.6104e+00 +3.7161e+00 +1.5487e+00 -8.0700e-01 -9.2315e-01 -9.6246e-02 +3.1637e+00 -3.0666e+00 +6.9362e-01 -4.4254e+00 +2.9876e-01 -1.9827e-01 +2.7419e+00 +6.3688e-01 -4.2391e-02
3 +1.559461835e+03 +1.559461835e+03 +1.632191835e+03 +1.632191835e+03 -3.2149e+00 -4.6995e+00 -4.9376e+00 +4.0293e+00 +3.2279e+00 -8.4919e-01 -3.1699e+00 -1.3742e+00 -4.2712e+00 +1.8389e+00 -2.3685e+00 +1.7600e+00 -7.8806e-01 +2.6042e+00 +4.3639e+00 -4.2892e+00 +4.8255e+00 +1.2502e+00 +3.6239e-01 +4.1068e+00
25 +9.701719742e+02 +9.701719742e+02 +1.042901974e+03 +1.042901974e+03 -3.5757e+00 -3.9403e+00 +2.4359e+00 +8.6056e-01 -1.4719e+00 -4.2956e+00 -1.5090e-01 +1.9604e+00 -1.4452e+00 +3.0106e+00 +3.5099e+00 -4.0628e+00 +4.6442e+00 -2.8040e+00 +9.1387e-01 -4.7810e-01 +2.3228e+00 -8.6443e-01 -2.8994e+00 +2.2069e+00
105 +5.466524839e+02 +5.466524839e+02 +6.193824839e+02 +6.193824839e+02 +4.6196e-01 +0.0000e+00 +2.4359e+00 +1.9263e+00 -3.5228e+00 -1.7327e+00 +6.0746e-01 -3.0588e+00 +5.2821e-01 -5.7821e-01 +7.3104e-01 -2.3805e+00 +2.0877e+00 +2.1900e+00 +0.0000e+00 -1.0708e+00 +2.2172e+00 -2.0557e+00 -4.6075e+00 +1.4725e+00
265 +3.749428555e+02 +3.749428555e+02 +4.476728555e+02 +4.476728555e+02 -5.0000e+00 -3.2817e+00 -1.4166e+00 -2.1388e+00 +4.9396e+00 -8.3560e-01 +1.4929e-01 -3.2237e+00 +2.2303e-01 -3.2283e-01 -8.0661e-01 -3.6777e+00 +7.0771e-01 +3.1962e+00 -1.0855e+00 -2.9484e-01 +2.6746e+00 +1.4386e-01 -3.9641e+00 +3.1553e+00
558 +2.482970187e+02 +2.482970187e+02 +3.210270187e+02 +3.210270187e+02 -4.5731e+00 -1.8647e+00 -1.9886e+00 -5.6348e-01 +7.8248e-02 -6.6991e-02 -4.9028e-01 -2.5760e+00 -5.7630e-01 -1.2736e+00 -2.2631e+00 -2.8811e+00 -2.1839e+00 +1.3700e+00 -9.0129e-01 -1.5708e-01 +1.9946e+00 -2.9472e-01 -4.0769e+00 +3.1548e+00
1653 +1.582852672e+02 +1.582852672e+02 +2.310152672e+02 +2.310152672e+02 -4.9152e+00 -3.1122e+00 -2.1340e+00 +1.7697e+00 +1.7255e+00 +1.2467e+00 -2.3173e+00 -2.5128e+00 +6.7452e-01 -1.2345e+00 +1.4785e+00 -4.9926e+00 -1.9990e-01 +1.5270e+00 +4.0542e-01 -2.3699e-01 +3.3622e+00 -7.7939e-01 -3.9260e+00 +3.8431e+00
5437 +9.955193195e+01 +9.955193195e+01 +1.722819319e+02 +1.722819319e+02 -4.8054e+00 -3.1940e+00 -2.1233e+00 +9.8071e-01 +1.6425e+00 +2.0833e+00 -1.7060e+00 -2.1383e+00 +4.4159e-01 -1.4485e+00 +4.5571e-01 -4.9885e+00 +5.0993e-01 +1.9757e+00 +4.4031e-02 -2.4601e-01 +3.4411e+00 -9.9003e-01 -3.8905e+00 +3.7970e+00
8757 +6.066809376e+01 +6.066809376e+01 +1.333980938e+02 +1.333980938e+02 -4.6825e+00 -3.2022e+00 -2.0185e+00 +9.6616e-01 +2.5540e-01 +1.7587e+00 -2.4954e+00 -2.0965e+00 +4.7006e-01 -1.3286e+00 +4.8781e-01 -4.9872e+00 -2.5159e-03 +1.9620e+00 +8.2619e-03 -2.3960e-01 +3.4173e+00 -9.9001e-01 -3.8992e+00 +3.8282e+00
17263 +3.812648035e+01 +3.812648035e+01 +1.108564803e+02 +1.108564803e+02 -4.5541e+00 -3.2412e+00 -2.1438e+00 +9.7178e-01 +2.3815e-01 +2.5978e+00 -3.0755e+00 -2.7262e+00 -6.2782e-01 -1.3229e+00 +5.0300e-01 -4.9874e+00 +2.5136e-02 +1.9756e+00 +4.0140e-02 -2.3346e-01 +3.4227e+00 -9.9060e-01 -3.9432e+00 +3.8556e+00
25167 +2.447042604e+01 +2.447042604e+01 +9.720042604e+01 +9.720042604e+01 -4.5345e+00 -3.2191e+00 -2.0890e+00 +9.2704e-01 +8.5249e-01 +2.5897e+00 -3.7083e+00 -2.7012e+00 -6.2022e-01 -1.3109e+00 +4.8896e-01 -4.9315e+00 +1.1424e-02 +1.9739e+00 +3.6738e-02 -2.2992e-01 +3.4231e+00 -9.7153e-01 -3.9491e+00 +3.2107e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.813064235e+03 +4.813064235e+03 +4.949934235e+03 +4.949934235e+03 -3.5283e+00 -1.5662e-01 +3.4539e+00 +1.3205e+00 +3.5363e+00 -1.8739e+00 -4.1654e+00 -4.7703e+00 -1.1056e+00 +1.0872e+00 +2.2391e+00 +1.8675e+00 -3.5348e+00 -1.0756e+00 +2.8985e+00 +4.7203e+00 -3.5273e+00 -4.6544e+00 +1.8190e+00 +3.5435e+00
