% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
377 +6.058439507e+01 +6.058439507e+01 +1.046814395e+03 +1.046814395e+03 +4.9213e+00 -3.4499e+00 -2.5331e+00 +4.5043e+00 +2.7349e+00 -2.4227e+00 -3.6780e+00 -2.6964e-01 -1.5687e+00 +3.7221e+00 -3.0344e+00 -7.0989e-02 -3.9288e+00 +2.6576e+00 +2.9515e-01 +3.8950e+00 +2.4501e+00 +3.3189e-01 +2.7479e+00 +1.0035e+00
613 +3.755300298e+01 +3.755300298e+01 +1.023783003e+03 +1.023783003e+03 +2.8108e+00 -5.4027e-01 -2.6330e+00 +2.5983e+00 +6.6446e-01 -3.3851e+00 -4.4198e+00 -4.9751e-01 -3.4597e+00 +2.9083e+00 -3.3853e+00 +2.7366e-02 -1.2326e+00 +4.3830e+00 +1.5317e+00 +4.8707e+00 +3.3970e+00 +8.0344e-01 +2.8339e+00 -3.6382e-01
705 +2.379973255e+01 +2.379973255e+01 +1.010029733e+03 +1.010029733e+03 +2.4675e+00 -4.6223e-01 -1.6712e+00 +8.4956e-01 +7.2127e-01 -3.3150e+00 -3.8022e+00 +3.9084e-01 -1.2833e+00 +3.7845e+00 -3.9810e+00 +2.2107e+00 -1.5639e+00 +3.6646e+00 +2.4165e+00 +3.7006e+00 +2.7966e+00 -3.5342e-01 +2.7464e+00 -1.0022e+00
901 +1.409885105e+01 +1.409885105e+01 +1.000328851e+03 +1.000328851e+03 +2.6409e+00 -1.8501e+00 -1.5336e+00 +2.3888e+00 +9.2777e-01 -3.2332e+00 -3.6045e+00 +4.1493e-01 -1.2476e+00 +2.8862e+00 -4.5318e+00 +2.2865e+00 -7.9551e-01 +3.2069e+00 +2.6687e+00 +3.9181e+00 +3.4763e+00 +1.2420e+00 +3.1099e+00 -3.0513e-01
939 +8.242293155e+00 +8.242293155e+00 +9.944722932e+02 +9.944722932e+02 +2.5239e+00 -5.2428e-01 -1.9204e+00 +3.2442e+00 -5.6138e-02 -3.2925e+00 -3.8225e+00 +4.8211e-01 -2.4448e+00 +3.0402e+00 -4.5466e+00 +2.0860e+00 +2.7659e-01 +3.8352e+00 +2.7053e+00 +3.4287e+00 +3.6144e+00 +1.6454e+00 +2.1950e+00 -2.2546e-01
1189 +6.197977166e+00 +6.197977166e+00 +9.924279772e+02 +9.924279772e+02 +2.5197e+00 -1.0508e+00 -1.9295e+00 +3.2195e+00 -5.7536e-01 -3.2423e+00 -3.8658e+00 -1.4512e-01 -2.8110e+00 +3.0450e+00 -4.4557e+00 +2.4456e+00 +3.6233e-01 +3.7904e+00 +1.0746e+00 +3.4909e+00 +3.2530e+00 +1.7592e+00 +8.4349e-01 -8.3370e-01
1666 +3.455645911e+00 +3.455645911e+00 +9.896856459e+02 +9.896856459e+02 +2.5075e+00 -1.4314e+00 -2.5616e+00 +3.0641e+00 -7.4041e-01 -2.8311e+00 -3.3112e+00 -1.4341e-01 -2.7161e+00 +3.0415e+00 -4.2353e+00 +3.3904e+00 +3.0801e-01 +3.9645e+00 +2.2669e+00 +3.5267e+00 +3.1915e+00 +2.3887e+00 +1.5733e+00 -4.0070e-01
2052 +2.486215170e+00 +2.486215170e+00 +9.887162152e+02 +9.887162152e+02 +2.4987e+00 -1.4979e+00 -2.7708e+00 +3.9222e+00 -7.0417e-01 -2.4738e+00 -3.2169e+00 -1.2656e-01 -2.5601e+00 +2.8974e+00 -4.5333e+00 +3.0409e+00 +3.7014e-01 +4.0646e+00 +2.2277e+00 +3.3934e+00 +3.3145e+00 +2.5737e+00 +1.3416e+00 -1.3240e+00
% function evaluation | noise-free fitness - Fopt (1.240800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.601443170e+01 +8.601443170e+01 +2.100944317e+02 +2.100944317e+02 +4.3332e+00 +4.4476e+00 -1.6334e+00 +4.0135e+00 -3.7683e+00 -4.0742e+00 +4.0807e+00 -1.4550e+00 -9.3004e-01 +1.8958e+00 +2.7043e-01 +2.2472e+00 -7.7416e-01 -4.3099e+00 +1.9429e+00 +5.8789e-01 -1.9138e+00 -3.4278e+00 +4.7759e+00 -2.0338e+00
399 +5.798934147e+01 +5.798934147e+01 +1.820693415e+02 +1.820693415e+02 -2.1303e+00 +5.0000e+00 +2.6059e+00 +4.5088e+00 -1.3031e+00 +2.4993e+00 +3.6380e+00 +3.0670e+00 -1.7634e+00 -5.0000e+00 +2.2286e+00 +4.6138e+00 +3.3031e+00 -5.4623e-02 +1.2315e+00 +2.6964e+00 +4.9389e+00 -1.0668e+00 -4.8592e+00 -3.4102e+00
466 +3.828109450e+01 +3.828109450e+01 +1.623610945e+02 +1.623610945e+02 -2.5977e+00 +5.0000e+00 +2.5314e+00 +3.2193e+00 -2.7587e+00 -3.0183e-01 +3.3890e+00 +1.5040e+00 -4.2994e-01 -2.6651e+00 +1.3299e+00 +4.4255e+00 +4.6350e+00 -3.7684e-01 +6.7620e-01 +3.9966e+00 +3.9957e+00 -3.9977e+00 -4.6494e+00 -4.8627e+00
670 +2.430141053e+01 +2.430141053e+01 +1.483814105e+02 +1.483814105e+02 -2.1760e+00 +5.0000e+00 +1.4110e+00 +3.8812e+00 -1.4633e+00 +5.0102e-01 +2.3266e+00 +2.9002e+00 -1.2523e+00 -3.7956e+00 +1.6729e+00 +4.5469e+00 +3.4120e+00 +6.0768e-01 +2.2257e-01 +4.4414e+00 +3.4235e+00 -4.9986e+00 -4.9800e+00 -4.9781e+00
1014 +1.577167336e+01 +1.577167336e+01 +1.398516734e+02 +1.398516734e+02 -1.6894e+00 +3.5625e+00 +1.5466e+00 +2.6096e+00 -3.0863e+00 +3.2483e-01 +9.9882e-01 +4.0148e+00 -1.2178e+00 -3.5868e+00 +2.5809e+00 +4.0372e+00 +4.1995e+00 +9.2454e-01 -1.7133e-01 +3.7591e+00 +4.8141e+00 -5.0000e+00 -4.9697e+00 -4.9722e+00
% function evaluation | noise-free fitness - Fopt (-4.683100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.541153396e+01 +8.541153396e+01 -3.828984660e+02 -3.828984660e+02 +4.2591e+00 -3.9938e+00 +4.5905e+00 -2.6208e+00 -9.2918e-02 -1.0150e+00 -3.3335e+00 -3.2553e+00 +2.2278e+00 +4.7061e+00 +4.1394e+00 -3.4687e+00 +3.7648e+00 +1.3552e-01 +1.2794e+00 +2.8556e+00 -5.7977e-02 +2.2142e+00 +2.7960e+00 +2.0183e+00
110 +5.674194526e+01 +5.674194526e+01 -4.115680547e+02 -4.115680547e+02 -2.4726e+00 -2.4211e+00 +4.7028e+00 -2.0028e+00 +2.7891e+00 +2.1780e+00 +1.3276e+00 +6.7361e-01 -2.1586e+00 -2.3557e+00 +3.2407e+00 +2.0668e-01 -1.7578e+00 -4.1790e-02 -1.4166e+00 +4.8071e-01 +8.5363e-01 +2.3078e+00 +2.2632e+00 +7.6691e-01
239 +3.745559720e+01 +3.745559720e+01 -4.308544028e+02 -4.308544028e+02 -2.2766e+00 -3.1247e+00 +5.0000e+00 -2.3311e+00 +2.3083e+00 -3.8262e-02 -1.3203e+00 +8.0105e-01 -3.2739e+00 -1.1096e+00 +8.6672e-01 -1.4110e+00 -8.5368e-01 +2.0771e+00 +6.7516e-01 -3.0878e-01 +1.9785e+00 +3.3530e+00 +4.2267e+00 +0.0000e+00
462 +2.409973786e+01 +2.409973786e+01 -4.442102621e+02 -4.442102621e+02 -1.7636e+00 -2.5471e+00 +4.9813e+00 -3.8842e+00 +6.0885e-01 +2.1326e+00 +1.0737e+00 +2.4006e+00 -2.7535e+00 +1.3601e+00 +2.1568e+00 -2.9236e+00 -2.5947e-02 +3.1642e+00 -7.9767e-01 -2.8809e+00 +1.3341e+00 +2.1029e+00 +1.7605e+00 +3.0897e+00
608 +1.530725487e+01 +1.530725487e+01 -4.530027451e+02 -4.530027451e+02 -1.9576e+00 -1.1827e+00 +4.9878e+00 -1.5220e+00 +1.5700e+00 -2.7387e-02 -3.5823e-01 +1.6833e+00 -1.8558e+00 +2.3447e+00 +2.6526e+00 -5.2649e-01 -1.4372e-01 +2.0407e+00 -1.7964e+00 -1.1873e+00 -2.5474e-02 +3.5681e+00 +3.9877e+00 +2.4354e+00
1160 +9.699632754e+00 +9.699632754e+00 -4.586103672e+02 -4.586103672e+02 -1.7570e+00 -1.0271e+00 +4.9561e+00 -1.2085e+00 +3.3026e-01 +1.3449e+00 +3.8609e-01 +2.0975e+00 -2.8093e+00 +1.1315e+00 +9.0634e-01 -1.7071e+00 -7.0037e-01 +2.6139e+00 -1.6588e+00 -2.2441e+00 +4.4342e-01 +1.4971e+00 +2.9617e+00 +2.3030e+00
1500 +6.177653565e+00 +6.177653565e+00 -4.621323464e+02 -4.621323464e+02 -2.6453e+00 -1.1872e+00 +4.9189e+00 -1.2390e+00 +1.7756e+00 +8.8441e-01 +4.8732e-01 +2.8109e+00 -2.1786e+00 +1.0681e+00 +1.9082e+00 -1.7875e+00 -6.8982e-01 +2.2816e+00 -1.6547e+00 -1.4983e+00 +1.3311e+00 +1.5265e+00 +3.5496e+00 +2.4967e+00
2281 +3.923246879e+00 +3.923246879e+00 -4.643867531e+02 -4.643867531e+02 -2.5067e+00 -2.3375e+00 +4.8838e+00 -1.2628e+00 +1.7733e+00 +1.5516e+00 +1.7673e-01 +2.6459e+00 -2.3885e+00 +1.7761e+00 +1.6631e+00 -1.8247e+00 -1.7725e+00 +1.9868e+00 -2.5586e+00 -2.2110e+00 +1.7855e+00 +1.9483e+00 +3.1871e+00 +2.8614e+00
2882 +2.426590361e+00 +2.426590361e+00 -4.658834096e+02 -4.658834096e+02 -2.2180e+00 -1.5725e+00 +4.8835e+00 -1.4299e+00 +1.8294e+00 +1.1395e+00 +2.6825e-01 +2.7771e+00 -2.0678e+00 +1.2289e+00 +1.5298e+00 -1.2415e+00 -7.8117e-01 +2.1784e+00 -2.1421e+00 -2.2721e+00 +1.6359e+00 +2.2180e+00 +3.0154e+00 +2.7594e+00
% function evaluation | noise-free fitness - Fopt (-6.062000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.606921398e+01 +8.606921398e+01 +2.544921398e+01 +2.544921398e+01 +4.8807e+00 -5.1731e-01 +3.1262e+00 +4.8888e+00 +3.8854e+00 +2.1965e+00 +2.3776e+00 +4.8420e+00 -2.1011e+00 -6.1919e-01 +1.5366e+00 +2.6165e+00 +1.3168e-02 -2.7327e+00 +2.0599e+00 -1.0057e+00 -1.4525e+00 -4.8571e-01 +3.1647e+00 -4.1796e-01
179 +6.163319784e+01 +6.163319784e+01 +1.013197843e+00 +1.013197843e+00 +3.5851e+00 +0.0000e+00 +4.3234e+00 -9.2308e-01 +5.0000e+00 +1.9164e-01 +2.0130e+00 -3.1620e+00 +1.4525e+00 +3.9011e+00 +1.3448e+00 -1.6075e+00 +1.3506e+00 -4.8120e-01 +2.2501e+00 -3.7517e+00 +0.0000e+00 +1.6698e+00 -3.1375e+00 -1.9401e+00
610 +2.962017695e+01 +2.962017695e+01 -3.099982305e+01 -3.099982305e+01 +2.9804e+00 +1.8341e+00 +5.0000e+00 -1.6688e+00 +4.6594e+00 -1.5842e+00 +9.3259e-01 -2.4581e+00 +2.6101e+00 +2.6204e+00 -3.4585e-02 -6.8569e-01 +2.6807e+00 -9.1469e-01 +1.5688e+00 -2.5956e+00 -1.5481e+00 +4.1146e+00 -1.5906e+00 -3.4007e+00
778 +2.236093313e+01 +2.236093313e+01 -3.825906687e+01 -3.825906687e+01 +2.5181e+00 +2.4585e+00 +5.0000e+00 -1.2932e+00 +3.9766e+00 -4.5298e+00 +1.8024e+00 -1.5249e+00 +2.1189e+00 +3.2070e+00 -7.5170e-01 -8.2008e-01 +1.3394e+00 -1.2865e+00 +1.2577e+00 -2.5467e+00 -6.0478e-01 +5.0000e+00 +9.0555e-02 -3.3443e+00
1255 +1.352799583e+01 +1.352799583e+01 -4.709200417e+01 -4.709200417e+01 +2.9591e+00 +2.6223e+00 +3.8272e+00 -4.5322e-01 +3.8812e+00 -2.7730e+00 +8.8404e-01 -1.3491e+00 +1.2416e+00 +2.8246e+00 -1.4282e+00 -1.2704e+00 +8.3571e-01 -2.6896e+00 +1.0283e+00 -2.2590e+00 +7.4576e-01 +4.8849e+00 -3.5102e-01 -3.0458e+00
1414 +9.701979108e+00 +9.701979108e+00 -5.091802089e+01 -5.091802089e+01 +3.3046e+00 +2.3100e+00 +4.5490e+00 -1.6708e+00 +4.0148e+00 -3.0233e+00 +1.9367e+00 -1.4107e+00 +1.6238e+00 +2.6407e+00 -1.0819e+00 -1.3790e+00 +1.0050e+00 -1.7447e+00 +1.0510e+00 -1.9006e+00 +4.9246e-01 +4.9312e+00 -5.0447e-01 -2.2898e+00
2109 +6.119888348e+00 +6.119888348e+00 -5.450011165e+01 -5.450011165e+01 +3.6381e+00 +2.4088e+00 +3.7184e+00 -1.9966e+00 +4.0718e+00 -2.7626e+00 +2.3163e+00 -2.3419e-01 +1.3490e+00 +2.6669e+00 -1.7732e+00 -6.1570e-01 +1.4527e+00 -1.9947e+00 +1.8421e+00 -1.3774e+00 +3.7317e-01 +4.9912e+00 +4.8615e-01 -1.9234e+00
2208 +3.894721017e+00 +3.894721017e+00 -5.672527898e+01 -5.672527898e+01 +2.8682e+00 +2.4904e+00 +3.7297e+00 -2.5181e+00 +3.9499e+00 -2.9103e+00 +1.9490e+00 -5.7360e-02 +9.0640e-01 +2.7333e+00 -1.7262e+00 -6.8519e-01 +9.4248e-01 -2.1755e+00 +2.5098e+00 -1.4544e+00 +2.4958e-01 +4.9791e+00 +1.2009e+00 -2.0238e+00
2526 +2.224116686e+00 +2.224116686e+00 -5.839588331e+01 -5.839588331e+01 +2.9393e+00 +2.6554e+00 +4.0234e+00 -2.4819e+00 +3.3868e+00 -2.7906e+00 +1.8539e+00 +3.9344e-02 +9.2697e-01 +2.1869e+00 -1.5456e+00 -6.5802e-01 +1.3699e+00 -1.7755e+00 +2.2674e+00 -1.3572e+00 +1.1326e+00 +4.9990e+00 +1.3017e+00 -1.7379e+00
2880 +1.538908135e+00 +1.538908135e+00 -5.908109186e+01 -5.908109186e+01 +3.6215e+00 +2.9548e+00 +3.9033e+00 -2.4919e+00 +3.4281e+00 -2.7902e+00 +1.7931e+00 +3.1746e-01 +9.2078e-01 +1.3416e+00 -2.1836e+00 -9.3999e-01 +3.0417e-01 -2.3134e+00 +2.5003e+00 -1.5375e+00 +7.4772e-01 +4.9992e+00 +2.0693e+00 -2.2275e+00
2979 +8.451141813e-01 +8.451141813e-01 -5.977488582e+01 -5.977488582e+01 +3.4082e+00 +2.5060e+00 +3.8847e+00 -2.6217e+00 +2.9254e+00 -2.9099e+00 +1.8271e+00 +6.4676e-01 +5.3291e-01 +1.5175e+00 -2.3563e+00 -8.3751e-01 +1.0529e-01 -1.8878e+00 +2.4103e+00 -1.4781e+00 +1.0217e+00 +4.9786e+00 +1.9833e+00 -1.7714e+00
3266 +6.122137283e-01 +6.122137283e-01 -6.000778627e+01 -6.000778627e+01 +3.7091e+00 +3.0295e+00 +3.8651e+00 -2.5937e+00 +3.1928e+00 -2.9850e+00 +1.1295e+00 +4.7825e-01 +8.9648e-01 +1.5241e+00 -2.0184e+00 -1.1178e+00 +4.4125e-01 -2.0183e+00 +2.7934e+00 -1.6095e+00 +9.3973e-01 +4.9995e+00 +1.4832e+00 -1.6928e+00
4723 +3.962449908e-01 +3.962449908e-01 -6.022375501e+01 -6.022375501e+01 +3.8018e+00 +2.9738e+00 +3.3624e+00 -2.3359e+00 +2.4616e+00 -2.8228e+00 +1.3150e+00 +4.3625e-01 +2.4119e-01 +1.5804e+00 -2.0544e+00 -8.0529e-01 +1.9829e-02 -2.6644e+00 +3.0487e+00 -1.5148e+00 +1.3915e+00 +4.9970e+00 +2.0187e+00 -1.5185e+00
% function evaluation | noise-free fitness - Fopt (2.864600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.446433321e+01 +8.446433321e+01 +3.709243332e+02 +3.709243332e+02 -8.5304e-01 +3.3708e+00 -1.4727e+00 -3.1832e+00 +2.2159e-01 -1.7702e+00 -2.1974e+00 -3.0966e+00 -2.0841e+00 -9.0686e-02 -4.0569e+00 +1.1647e+00 -3.2101e+00 -9.3781e-01 -3.1062e+00 +5.6066e-01 +3.1927e+00 +5.7259e-01 -1.1748e+00 -7.2443e-01
509 +5.778448951e+01 +5.778448951e+01 +3.442444895e+02 +3.442444895e+02 +2.0167e+00 -8.4570e-01 -4.5027e-01 +3.6636e-01 -2.5930e+00 -2.8069e+00 +3.2545e+00 +1.1140e-01 -2.1723e+00 -3.0316e+00 -1.8037e+00 +2.1137e+00 -5.0000e+00 +0.0000e+00 +5.0000e+00 +2.8059e+00 -2.1991e+00 +2.2823e+00 -1.6589e+00 +3.4732e+00
1013 +3.971833829e+01 +3.971833829e+01 +3.261783383e+02 +3.261783383e+02 +9.4780e-01 -2.4338e+00 +2.1802e-01 -1.3996e+00 -3.1900e+00 -1.5804e+00 +3.3393e+00 +1.0242e+00 -1.0162e+00 -3.0241e+00 -3.8047e+00 +5.8066e-01 -5.0000e+00 +3.9081e+00 +4.5034e+00 +3.5890e+00 -4.7996e-02 +1.1600e+00 -1.0006e+00 +3.4631e+00
3463 +2.510146059e+01 +2.510146059e+01 +3.115614606e+02 +3.115614606e+02 +1.5704e+00 -1.2651e+00 -2.4798e-01 -1.5732e+00 -3.4777e+00 -1.8978e+00 +4.1342e+00 +7.2635e-01 -1.3535e+00 -4.0955e+00 -2.5143e+00 +1.4301e+00 -4.9300e+00 +2.3709e+00 +3.7535e+00 +4.1410e+00 -6.1205e-01 +1.3662e+00 -1.9841e+00 +3.3043e+00
% function evaluation | noise-free fitness - Fopt (1.134200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.599603721e+01 +8.599603721e+01 +1.994160372e+02 +1.994160372e+02 -6.8256e-01 -2.5248e+00 +4.1665e+00 -3.6987e+00 -3.2395e+00 +2.0836e+00 -1.8891e+00 +6.0295e-01 +7.5060e-01 -3.6012e+00 +4.6756e+00 -3.7345e+00 -3.5442e+00 -7.0534e-01 +2.4426e+00 -4.1146e+00 +3.4953e+00 +1.9272e+00 +2.4820e+00 -4.7727e+00
252 +5.616986487e+01 +5.616986487e+01 +1.695898649e+02 +1.695898649e+02 -1.4039e-01 +0.0000e+00 +1.1390e+00 -8.6023e-01 +1.9237e+00 +9.0046e-02 +1.3093e+00 +2.5069e+00 -4.3413e+00 -2.3053e-02 +7.4890e-01 +5.5626e-01 -3.0039e+00 +1.5159e+00 -4.8718e+00 -3.9928e+00 +2.3598e+00 -2.1588e+00 -2.0932e+00 +2.6803e+00
406 +3.849022198e+01 +3.849022198e+01 +1.519102220e+02 +1.519102220e+02 -1.7518e+00 -7.3352e-01 +1.5514e+00 +2.0404e+00 +5.5235e-01 -5.1494e-01 +2.3798e+00 +2.1925e-01 -4.5423e+00 +1.5660e-01 -7.0396e-01 +1.9285e+00 -2.2611e+00 +1.5516e+00 -4.8010e+00 -1.8899e+00 +1.2368e+00 -4.1916e+00 -3.0198e+00 +3.5231e+00
1054 +2.487022645e+01 +2.487022645e+01 +1.382902264e+02 +1.382902264e+02 -1.7265e+00 +6.1102e-04 +1.3010e+00 +2.2466e+00 +1.3046e+00 -1.0618e+00 +4.2080e+00 +3.9043e-01 -4.2378e+00 +4.9733e-02 -2.8542e-01 +1.9218e+00 -1.9912e+00 +1.3907e+00 -4.9923e+00 -2.4256e+00 +1.5942e+00 -3.9321e+00 -3.4422e+00 +2.8422e+00
1934 +1.385844136e+01 +1.385844136e+01 +1.272784414e+02 +1.272784414e+02 -2.4145e+00 +3.0604e-02 +2.0488e+00 +2.1546e+00 +1.1699e+00 -2.7545e+00 +3.9472e+00 +1.1284e+00 -3.7183e+00 +1.7909e-01 +9.2641e-01 +1.7336e+00 -2.3446e+00 +6.8555e-01 -4.9782e+00 -3.1117e+00 +1.4023e+00 -3.9231e+00 -3.2163e+00 +4.1099e+00
2387 +9.947478487e+00 +9.947478487e+00 +1.233674785e+02 +1.233674785e+02 -2.6622e+00 +2.0038e-01 +1.5162e+00 +2.5120e+00 +1.0197e+00 -3.3401e+00 +4.1868e+00 +7.8762e-01 -2.2713e+00 +5.3638e-01 +1.3409e+00 +1.2684e+00 -1.7620e+00 +5.7765e-01 -4.9735e+00 -3.6560e+00 +1.7953e+00 -3.9334e+00 -2.5423e+00 +4.9272e+00
% function evaluation | noise-free fitness - Fopt (-1.958600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.600334200e+01 +8.600334200e+01 -1.098566580e+02 -1.098566580e+02 -3.7250e+00 +4.5915e+00 -1.3729e+00 -3.5687e+00 -4.6776e+00 +3.2993e+00 -7.0752e-02 +1.4789e+00 -8.8390e-01 -3.7671e+00 -2.6860e+00 -3.4269e+00 -4.3207e+00 -3.4127e+00 +3.4141e+00 +4.7311e+00 +3.6136e+00 -1.8443e+00 -2.1925e+00 +2.0072e+00
90 +4.626824808e+01 +4.626824808e+01 -1.495917519e+02 -1.495917519e+02 -5.0000e+00 +3.3341e+00 -4.1767e+00 -2.1857e+00 +3.8279e+00 +7.6869e-01 -1.4987e+00 -5.6490e-01 +2.1784e+00 +1.5564e+00 -2.3886e+00 +5.0000e+00 +4.2545e-01 -1.2579e+00 -3.0510e+00 -2.0316e+00 +2.4470e+00 -5.0000e+00 -3.9956e+00 +2.2474e-01
204 +3.430854077e+01 +3.430854077e+01 -1.615514592e+02 -1.615514592e+02 -3.4498e+00 +2.6165e+00 -3.0022e+00 -2.1566e+00 +3.5977e+00 -3.4184e-01 -3.1417e+00 +1.0160e+00 +1.4306e+00 +1.3087e+00 -4.4584e+00 +3.4249e+00 -4.2547e-01 -1.3589e+00 -1.8356e-01 -2.1796e+00 +1.7682e+00 -4.4012e+00 -2.0363e+00 -6.8797e-01
361 +2.402711337e+01 +2.402711337e+01 -1.718328866e+02 -1.718328866e+02 -2.3375e+00 +2.9086e+00 -2.0803e+00 -6.0156e-01 +2.5085e+00 +5.6654e-01 -3.8436e+00 +1.4320e+00 +3.9467e-01 +1.8701e+00 -3.6494e+00 +2.9294e+00 -2.3456e-02 +4.1577e-02 -2.9539e+00 -4.2378e+00 +3.6854e+00 -4.1748e+00 +7.6184e-01 +2.3796e+00
636 +1.581900583e+01 +1.581900583e+01 -1.800409942e+02 -1.800409942e+02 -2.7329e+00 +3.2660e+00 -2.4300e+00 -2.4188e+00 +1.8328e+00 +3.5861e-01 -2.7205e+00 +2.5677e+00 +1.0428e+00 +2.6785e+00 -4.1980e+00 +2.7528e+00 +9.8642e-01 -5.8200e-02 -4.6765e+00 -4.9074e+00 +2.6485e+00 -3.9659e+00 +5.9824e-01 -7.8066e-01
899 +9.018730881e+00 +9.018730881e+00 -1.868412691e+02 -1.868412691e+02 -2.7493e+00 +3.5649e+00 -3.4527e+00 -1.8179e+00 +2.9394e+00 +6.1787e-01 -2.0492e+00 +2.0794e+00 +1.9987e-01 +2.5963e+00 -4.5295e+00 +2.7778e+00 +1.7407e-01 +9.6451e-02 -2.8084e+00 -4.7139e+00 +2.2799e+00 -4.1841e+00 -2.4199e-01 -9.6486e-01
1147 +6.141184802e+00 +6.141184802e+00 -1.897188152e+02 -1.897188152e+02 -3.1646e+00 +3.8641e+00 -3.5794e+00 -1.5441e+00 +2.7309e+00 +8.4877e-01 -1.6041e+00 +1.7727e+00 +1.3939e+00 +2.3801e+00 -3.6247e+00 +2.6573e+00 +3.7131e-01 -1.0334e-01 -3.3147e+00 -4.6107e+00 +2.8476e+00 -5.0000e+00 -1.7599e-01 -1.0014e+00
1640 +3.789861627e+00 +3.789861627e+00 -1.920701384e+02 -1.920701384e+02 -3.3597e+00 +3.9382e+00 -3.7668e+00 -2.1603e+00 +3.0156e+00 +5.0408e-01 -1.9228e+00 +1.7511e+00 +9.3245e-01 +2.3822e+00 -3.1406e+00 +2.8968e+00 +5.0862e-01 -2.3733e-01 -2.7230e+00 -4.8455e+00 +1.2905e+00 -4.9979e+00 -3.1540e-01 -1.3191e-01
1824 +2.467732466e+00 +2.467732466e+00 -1.933922675e+02 -1.933922675e+02 -3.4124e+00 +4.5866e+00 -3.7452e+00 -2.8911e+00 +2.4865e+00 +4.3671e-01 -2.3186e+00 +2.1709e+00 +8.8018e-01 +2.5817e+00 -3.0484e+00 +3.1068e+00 -2.2235e-01 -4.7224e-01 -2.2421e+00 -3.9587e+00 +1.2624e+00 -4.6925e+00 -2.6631e-01 -6.2049e-01
% function evaluation | noise-free fitness - Fopt (-5.760000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.596146549e+01 +8.596146549e+01 +8.020146549e+01 +8.020146549e+01 -4.2355e+00 +5.9347e-01 -1.6520e+00 -4.2094e+00 -4.8249e-01 +4.0513e+00 +3.8194e+00 +4.3981e+00 +3.0800e+00 -2.2249e+00 -3.1279e+00 +8.4996e-01 -2.7923e+00 -4.7125e+00 +1.6334e+00 +4.9732e+00 -4.1157e+00 -2.5783e-01 +1.3218e+00 +3.7561e+00
127 +6.130979426e+01 +6.130979426e+01 +5.554979426e+01 +5.554979426e+01 +0.0000e+00 -2.3559e+00 +5.4254e-01 +1.7054e-01 +1.1995e+00 +2.6525e+00 -1.0172e+00 -2.5791e+00 -3.9560e+00 +3.3918e+00 -4.8580e+00 +3.6279e+00 -9.4066e-03 -1.6712e+00 +3.3545e+00 +2.6556e+00 +3.1862e+00 +0.0000e+00 -2.1919e+00 +2.8868e+00
373 +2.734430429e+01 +2.734430429e+01 +2.158430429e+01 +2.158430429e+01 +4.1435e-01 +2.1164e-02 +1.6179e+00 -6.1467e-01 +2.4142e-01 +2.0676e-01 -4.3513e+00 -2.2855e+00 -2.1339e+00 +2.5134e+00 -4.5268e+00 +2.9834e+00 -2.4613e+00 -2.3024e+00 +2.2641e+00 +3.7593e+00 +7.4769e-01 -8.1361e-01 -2.3836e+00 +3.7550e+00
482 +2.457761412e+01 +2.457761412e+01 +1.881761412e+01 +1.881761412e+01 -6.0139e-01 -1.4725e-02 +1.6666e+00 -7.5525e-01 -6.0413e-02 -5.1946e-01 -5.0000e+00 -2.7074e+00 -2.6270e+00 +2.7736e+00 -4.9131e+00 +3.2056e+00 -1.7634e+00 -2.3403e+00 +2.7581e+00 +3.4512e+00 +4.2385e+00 -2.0232e+00 -2.1864e+00 +3.5143e+00
934 +1.487365201e+01 +1.487365201e+01 +9.113652013e+00 +9.113652013e+00 -6.4318e-01 -2.0657e-01 +1.9783e+00 +1.6992e-01 -1.2253e-01 +8.4890e-01 -4.4013e+00 -2.7900e+00 -2.7438e+00 +2.8792e+00 -4.9015e+00 +3.0315e+00 -3.2605e+00 -1.4961e+00 +2.7201e+00 +4.4071e+00 +2.6888e+00 -6.7693e-02 -2.1730e+00 +2.1716e+00
1474 +8.022871894e+00 +8.022871894e+00 +2.262871894e+00 +2.262871894e+00 +2.3728e-01 -1.6407e-01 +2.8207e+00 -5.9358e-01 -2.2488e+00 +9.1910e-01 -4.1800e+00 -1.7334e+00 -3.2351e+00 +3.0581e+00 -5.0000e+00 +3.4120e+00 -3.7575e+00 -2.0831e+00 +1.9656e+00 +3.2306e+00 +2.2338e+00 -4.9690e-01 -1.9761e+00 +4.1674e+00
