% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
33056 +5.842845083e+01 +5.842845083e+01 -5.400015492e+02 -5.400015492e+02 -3.8680e+00 -5.3481e-01 -4.2057e+00 -3.6168e+00 -6.7730e-01 -2.7479e+00 -3.2705e+00 +3.8480e+00 +2.5203e+00 +2.0449e+00 +1.5396e+00 -9.9276e-01 -2.7159e+00 +1.1835e+00 -2.5852e+00 -1.3122e+00 +2.0652e+00 +4.0482e+00 +1.0768e+00 -4.9047e+00
43982 +3.685844928e+01 +3.685844928e+01 -5.615715507e+02 -5.615715507e+02 -4.0869e+00 +1.1085e-01 -3.8717e+00 -4.2782e+00 -8.8219e-03 -2.9625e+00 -2.6685e+00 +3.2639e+00 +2.2411e+00 +2.6875e+00 +6.9975e-01 -2.9659e-01 -1.8850e+00 +1.2626e+00 -2.1582e+00 -2.3399e+00 +2.7607e+00 +4.3951e+00 +7.2109e-02 -4.8000e+00
% function evaluation | noise-free fitness - Fopt (-8.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.580430243e+04 +7.580430243e+04 +7.571888243e+04 +7.571888243e+04 +2.8802e-01 +3.4160e+00 -2.5336e+00 -4.5138e+00 -3.4071e+00 +2.0936e+00 +4.0758e-01 -4.3915e+00 +3.5039e+00 -1.5011e+00 -9.4913e-01 -1.6468e+00 -2.8680e+00 -9.2360e-01 -1.1152e+00 -1.9893e+00 +2.4614e-01 +6.7765e-01 -4.0432e+00 +2.9336e+00
4 +1.324609048e+03 +1.324609048e+03 +1.239189048e+03 +1.239189048e+03 +2.4359e+00 -1.5970e+00 -1.2604e+00 +6.2022e-01 -1.7463e+00 -3.5401e+00 +3.7599e+00 -4.5164e+00 +2.7849e+00 -9.6507e-01 -1.9678e+00 +2.0244e+00 +1.5616e+00 -2.2866e+00 +3.7579e-01 +1.5193e+00 +3.1206e+00 -3.5255e+00 -1.8427e+00 +4.5617e+00
54 +2.058101159e+02 +2.058101159e+02 +1.203901159e+02 +1.203901159e+02 +2.4719e+00 -2.9700e+00 +3.8655e+00 +1.0861e+00 -2.6474e+00 -2.0554e+00 +4.9983e+00 -2.8597e+00 +6.7717e-01 -3.4238e+00 -3.7076e+00 +5.0000e+00 +3.6172e+00 +4.0579e-01 +1.6469e+00 +1.2719e+00 +2.6568e+00 +1.0860e+00 +3.1460e+00 +4.0333e+00
1922 +1.551647285e+02 +1.551647285e+02 +6.974472849e+01 +6.974472849e+01 +1.1327e+00 -1.4162e+00 -1.5707e-01 +1.1127e+00 -2.7277e+00 -4.1045e+00 +3.7021e+00 +9.5811e-01 -3.0690e-01 -3.3675e+00 -3.0547e+00 +3.9884e+00 +2.6747e+00 +1.3926e+00 +3.0581e-02 -2.9693e-01 +3.7157e+00 -4.3656e-02 -1.2855e+00 +1.5524e+00
9329 +9.824795663e+01 +9.824795663e+01 +1.282795663e+01 +1.282795663e+01 +2.2800e+00 -1.0715e+00 -9.2850e-01 +1.2797e+00 -2.4635e+00 -3.4904e+00 +2.6301e+00 +4.5814e+00 +3.3622e+00 -3.2036e+00 -1.8933e+00 +4.8277e+00 +2.9940e+00 +1.7752e+00 +1.7485e+00 +3.0174e+00 +1.8626e+00 -4.6712e-01 -1.0710e+00 +1.3744e+00
32723 +5.729155459e+01 +5.729155459e+01 -2.812844541e+01 -2.812844541e+01 +9.4521e-01 -4.8458e-01 +7.0673e-02 +1.5083e+00 -2.4208e+00 -3.5333e+00 -1.0135e-02 +2.4144e-01 +4.2049e-01 -2.0506e+00 -5.2293e-01 +4.9957e+00 +2.3316e+00 +1.4891e+00 +1.3058e+00 +3.9854e+00 -5.0713e-01 -3.0463e-01 +8.7697e-01 -5.0544e-01
39590 +3.860130603e+01 +3.860130603e+01 -4.681869397e+01 -4.681869397e+01 +1.8353e+00 -1.0208e+00 +9.3414e-01 +4.9210e+00 -2.6339e+00 -3.4031e+00 +9.8795e-01 +9.3248e-01 +1.9794e+00 -1.9875e-01 -5.9975e-01 +4.6238e+00 +2.7054e-01 +2.2485e+00 -8.7403e-02 +4.0737e+00 -1.0848e+00 -4.1521e-01 -5.5516e-02 +2.6557e-01
% function evaluation | noise-free fitness - Fopt (1.932500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.228832935e+07 +5.228832935e+07 +5.228852260e+07 +5.228852260e+07 +2.0349e+00 +1.8472e+00 -7.4328e-01 +4.2210e+00 -2.8472e+00 +1.9167e+00 -1.4617e+00 -1.7130e+00 +3.4437e+00 +4.1474e+00 +4.6361e+00 -1.3976e+00 -4.4193e+00 +2.2360e+00 +4.1732e+00 -3.5094e-01 +1.5550e+00 -3.9318e-01 -3.7872e+00 +1.5320e+00
2 +1.927472461e+06 +1.927472461e+06 +1.927665711e+06 +1.927665711e+06 +1.3899e+00 -4.1852e+00 +4.3793e+00 +3.6550e+00 +4.1754e+00 -1.5483e+00 +1.5523e+00 -9.6621e-01 +4.2911e+00 +3.8815e+00 -2.7154e+00 -1.0582e+00 +4.3449e+00 -1.7113e-01 +2.1285e-01 +2.8214e+00 -1.5429e+00 -3.8702e-01 -4.9162e+00 -2.8554e+00
4 +4.537368649e+05 +4.537368649e+05 +4.539301149e+05 +4.539301149e+05 -2.4752e+00 +4.8896e+00 +6.6059e-01 -4.4389e+00 -6.6916e-01 +1.0756e+00 +7.6564e-01 -1.2747e+00 +3.4239e+00 -6.1261e-01 +4.0922e+00 +2.5105e+00 -2.3613e+00 -1.9959e+00 +4.7832e+00 +1.0562e+00 -2.9266e+00 +1.4822e+00 +3.4273e+00 -9.4377e-02
8 +9.094467420e+04 +9.094467420e+04 +9.113792420e+04 +9.113792420e+04 +2.5949e+00 +3.2528e-01 +2.4052e+00 +2.7998e+00 -4.0488e+00 -1.1551e+00 +3.4540e+00 -1.3187e+00 -3.6473e+00 -4.9599e-02 +2.9789e+00 -1.0618e+00 -4.0596e+00 +1.3308e+00 +6.0838e-01 +3.3474e+00 -4.2426e+00 +1.8184e-03 +4.5048e+00 -2.6278e+00
11 +1.312068820e+03 +1.312068820e+03 +1.505318820e+03 +1.505318820e+03 +4.7563e+00 -1.5560e+00 -1.8856e+00 +3.8570e+00 +3.3253e-01 -2.1569e+00 +2.5233e+00 +3.4951e+00 -4.0520e+00 +1.1548e+00 -2.3719e+00 +7.0804e-01 +4.7467e+00 +1.4084e+00 -3.6393e+00 +3.4704e+00 -4.0903e+00 -9.6509e-01 -5.0890e-01 +4.4430e+00
28 +7.245629562e+02 +7.245629562e+02 +9.178129562e+02 +9.178129562e+02 +2.6138e+00 -3.3339e+00 +2.4849e-01 +1.7236e+00 +1.2305e+00 +4.7485e+00 +2.3939e+00 -2.8558e+00 -3.9443e+00 +8.1557e-01 +3.3784e+00 -1.8391e+00 -1.1315e+00 +4.7810e-01 +3.5423e+00 -3.6407e+00 -4.6920e+00 +3.3459e-01 -3.7995e+00 -2.5551e+00
489 +5.606010697e+02 +5.606010697e+02 +7.538510697e+02 +7.538510697e+02 +2.0745e+00 -5.0000e+00 +1.2842e+00 +3.2314e+00 +1.0881e+00 +4.7812e+00 +1.3048e+00 -3.0088e+00 -3.5443e+00 -2.5010e+00 +2.7029e+00 -2.1468e+00 -2.9761e+00 -1.1917e+00 +3.3506e+00 -3.0746e+00 -4.4574e+00 -3.0228e-01 -4.4366e+00 -5.0000e+00
903 +3.929421435e+02 +3.929421435e+02 +5.861921435e+02 +5.861921435e+02 +2.0962e+00 -5.0000e+00 +1.1433e+00 +3.8294e+00 +2.8184e+00 +1.5156e+00 +2.1776e+00 -2.6676e+00 -1.0260e+00 +2.2350e+00 +3.7453e+00 -2.6018e+00 +5.6344e-01 +8.9732e-01 +4.3305e+00 -2.4345e+00 -2.1370e+00 +1.2087e+00 -4.4299e+00 -5.0000e+00
3513 +2.446465482e+02 +2.446465482e+02 +4.378965482e+02 +4.378965482e+02 +2.1483e-01 -5.0000e+00 -2.8773e+00 +2.5182e+00 +5.0000e+00 +1.8917e+00 -3.1144e-01 -2.4193e+00 -1.0382e+00 +1.9887e+00 +3.0210e+00 +1.8589e+00 +1.2092e+00 +2.0145e+00 +3.5335e+00 -4.9406e+00 -2.0192e+00 -2.2355e-01 -3.3317e+00 -4.2478e+00
18661 +1.427034469e+02 +1.427034469e+02 +3.359534469e+02 +3.359534469e+02 -1.5313e+00 -2.4367e+00 -3.4042e+00 +2.9401e-01 +4.7192e+00 -1.0262e+00 -3.5162e+00 -2.3180e+00 -1.3578e+00 -1.0612e-01 +1.8167e+00 +1.1935e+00 +1.4823e+00 +2.2434e+00 +2.9988e+00 -4.1728e+00 -1.4816e+00 +3.9791e-01 -1.2533e+00 -4.1614e+00
43204 +9.828065546e+01 +9.828065546e+01 +2.915306555e+02 +2.915306555e+02 -2.2291e+00 +8.2791e-02 -2.7883e+00 +6.2255e-01 +4.9534e+00 +2.6893e-01 -4.6869e-01 -1.9407e+00 -1.4185e+00 +1.1041e+00 +1.2727e+00 +2.7884e+00 +2.2426e+00 +3.2202e+00 +2.8615e+00 -4.5293e+00 -2.6738e+00 +1.9209e+00 -1.2331e+00 -3.5035e+00
% function evaluation | noise-free fitness - Fopt (-1.815000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.931592862e+07 +2.931592862e+07 +2.931574712e+07 +2.931574712e+07 +3.1810e+00 -1.2274e+00 -1.9288e+00 -3.3941e+00 +2.7111e+00 -4.9630e+00 +1.9586e+00 -3.4262e+00 +1.8591e+00 -8.6740e-01 -4.8850e+00 -4.0003e+00 -1.0422e-01 -4.1036e+00 +2.4041e+00 +1.9564e-01 +4.1246e+00 -1.9689e+00 +4.0301e+00 +5.9758e-01
2 +6.301206993e+06 +6.301206993e+06 +6.301025493e+06 +6.301025493e+06 -1.7193e+00 +4.2525e+00 -2.9971e+00 -1.2749e+00 +1.2277e+00 -1.2667e+00 +4.5121e+00 +1.5942e+00 -3.6056e+00 -2.2393e+00 +1.6781e+00 +3.9074e+00 -1.6572e-01 -4.7654e+00 +4.9921e+00 -3.2056e+00 -1.7292e+00 +1.6468e+00 +2.0433e+00 -3.5030e+00
3 +1.421409866e+06 +1.421409866e+06 +1.421228366e+06 +1.421228366e+06 -3.3649e+00 +4.0980e+00 -8.1577e-01 +1.3505e+00 +4.1014e+00 +4.1667e+00 +3.4986e+00 -1.5220e-01 +2.9675e+00 -1.7427e+00 -4.4513e-01 -3.5408e+00 +4.9701e+00 -3.4069e+00 +3.1184e+00 -2.5443e+00 +4.5589e+00 -3.4325e+00 -3.3846e+00 -7.6457e-02
5 +4.916900730e+05 +4.916900730e+05 +4.915085730e+05 +4.915085730e+05 +3.6162e+00 -7.5260e-01 +1.4505e+00 +4.7419e-01 +7.7715e-02 -1.3332e+00 -9.7921e-01 +2.6741e+00 -8.1556e-01 -1.2956e-01 +8.1334e-01 +5.1189e-01 -2.6674e+00 +1.4161e+00 +2.9401e+00 -4.0244e+00 -4.9100e+00 +4.6013e+00 -4.3498e+00 +4.2622e-01
18 +1.265721905e+04 +1.265721905e+04 +1.247571905e+04 +1.247571905e+04 +2.5057e+00 -7.4834e-01 +1.8854e+00 +1.6375e+00 +3.1002e+00 +2.0410e+00 +1.0896e+00 +4.0397e-01 +2.4612e+00 +1.8555e+00 -1.6154e+00 -3.4900e+00 +1.9406e+00 -1.0734e+00 +2.6453e+00 -2.7936e+00 +4.7905e+00 +4.8647e+00 -1.0598e-01 -4.2066e+00
39 +3.650870292e+03 +3.650870292e+03 +3.469370292e+03 +3.469370292e+03 -7.8376e-01 -2.0874e+00 -4.1515e+00 -1.6130e+00 +3.4519e-01 +4.8281e+00 +3.0138e+00 +4.9310e+00 +3.7632e+00 -3.7686e+00 -1.7674e+00 -1.4195e+00 +7.0383e-01 +2.5424e+00 +4.3524e+00 +4.7260e+00 +5.4066e-01 -2.5920e+00 +2.8342e+00 -2.4660e+00
100 +5.017149350e+02 +5.017149350e+02 +3.202149350e+02 +3.202149350e+02 -3.8246e+00 -3.2395e+00 -5.0000e+00 -3.1490e+00 -2.9765e+00 +5.0000e+00 +4.0804e+00 +5.0000e+00 +4.6084e+00 -3.4182e+00 -1.8384e+00 +1.2393e+00 -2.5518e+00 +0.0000e+00 +2.5910e+00 +4.9544e+00 -1.1636e+00 -5.0000e+00 +5.0000e+00 +3.7440e-01
197 +2.483731106e+02 +2.483731106e+02 +6.687311062e+01 +6.687311062e+01 -1.9606e-01 +3.0025e+00 -5.0000e+00 -5.0000e+00 -3.5363e+00 +5.0000e+00 +0.0000e+00 +2.1176e+00 +5.0000e+00 -9.3150e-01 -9.3458e-01 +9.7543e-01 -5.0000e+00 -1.9157e+00 +1.0308e+00 +8.0398e-01 -1.6163e-01 -3.1219e+00 +5.0000e+00 +3.2785e+00
2769 +1.507272179e+02 +1.507272179e+02 -3.077278211e+01 -3.077278211e+01 +0.0000e+00 +4.0590e+00 -3.9218e+00 +3.7428e+00 -1.7162e-01 +4.3835e+00 -2.3359e+00 -1.0025e+00 +2.1491e+00 -4.0035e+00 +3.3615e+00 -4.3832e+00 -8.2038e-01 -3.9548e+00 +8.5729e-01 +1.3097e+00 +4.7107e+00 -2.9740e+00 +2.3438e+00 +2.4448e+00
15793 +8.591045517e+01 +8.591045517e+01 -9.558954483e+01 -9.558954483e+01 -8.0590e-01 +2.8312e+00 -3.3206e+00 +9.4781e-01 -2.5117e+00 +4.2104e+00 +7.6808e-01 -1.5949e+00 +8.5223e-01 -2.5682e+00 +4.1334e-01 -2.7127e+00 -2.1301e+00 -3.1802e+00 +2.9859e+00 +1.5335e+00 +3.8601e+00 -2.2118e+00 +2.2642e+00 +1.7331e+00
32831 +6.240641404e+01 +6.240641404e+01 -1.190935860e+02 -1.190935860e+02 -5.9291e-01 +2.4627e+00 -3.7348e+00 +6.7909e-01 -3.9835e+00 +4.0093e+00 -1.3085e-01 -2.4273e+00 +1.1177e+00 -2.7343e+00 +6.8430e-01 -1.7718e+00 -2.5548e+00 -1.9673e+00 +2.4395e+00 -9.1233e-01 +4.0189e+00 -1.8771e+00 +2.2551e+00 -3.6341e-01
% function evaluation | noise-free fitness - Fopt (4.526200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.294281498e+06 +2.294281498e+06 +2.294734118e+06 +2.294734118e+06 +3.0802e+00 -1.3299e+00 -3.3701e+00 -9.9156e-01 -7.2327e-01 +4.4628e+00 -2.7681e+00 +3.9918e+00 -4.3468e+00 +2.4966e+00 +3.9025e+00 +5.2546e-01 -1.0823e+00 -3.9933e+00 +1.7608e+00 -1.3662e+00 +2.2224e+00 -4.7438e+00 +3.3384e+00 +4.4683e+00
4 +1.850611358e+05 +1.850611358e+05 +1.855137558e+05 +1.855137558e+05 +2.7138e+00 -3.6429e+00 -4.6189e+00 +4.4768e+00 +1.6948e+00 -3.2896e+00 +4.7112e+00 +1.8395e+00 -1.7903e+00 +7.2419e-01 -5.7051e-01 -3.0622e+00 +4.9655e+00 +1.5901e+00 -4.2633e+00 +4.2542e+00 -8.7918e-01 +4.3594e+00 -2.3854e+00 -1.7426e+00
17 +1.269252663e+05 +1.269252663e+05 +1.273778863e+05 +1.273778863e+05 +4.1899e+00 -1.4700e+00 +4.6503e+00 +3.2655e+00 -4.4202e+00 -2.3570e+00 -3.1688e+00 -4.6296e+00 -6.1211e-01 +7.2374e-01 +4.9919e+00 +4.7914e+00 +1.4651e+00 -6.3879e-02 +2.7632e+00 +2.7461e+00 +1.1132e+00 +4.4305e+00 -4.1424e+00 +3.9304e+00
23 +3.740089950e+04 +3.740089950e+04 +3.785351950e+04 +3.785351950e+04 +3.6776e+00 +4.6680e+00 +4.7274e+00 -1.8096e+00 +2.7124e+00 -4.5052e+00 -3.1093e+00 +3.5478e+00 +4.5857e+00 -4.0847e+00 -3.7673e-01 +3.4963e+00 -4.8943e+00 +4.6650e+00 +2.7365e+00 -2.2253e-01 +4.6357e-01 +1.4295e+00 -3.8376e+00 +4.5675e+00
30 +1.325792253e+03 +1.325792253e+03 +1.778412253e+03 +1.778412253e+03 -1.1070e+00 +3.6291e+00 +4.7561e+00 +4.0052e+00 -1.6968e+00 +4.9465e+00 +1.6586e-01 +2.7752e+00 -1.2136e+00 +2.4757e+00 -2.6342e+00 +2.6723e+00 -1.4177e+00 +4.8874e+00 +1.2253e+00 +2.7975e+00 -3.6231e+00 -3.1219e+00 -7.5879e-02 -1.4468e+00
58 +9.051804963e+02 +9.051804963e+02 +1.357800496e+03 +1.357800496e+03 -1.3431e+00 +1.9523e+00 +5.0000e+00 -5.5583e-02 -1.6177e+00 +2.2705e+00 -7.0690e-01 -5.0000e+00 +3.0572e+00 +2.0431e+00 -4.4862e+00 +2.8995e+00 +1.1706e+00 +3.2846e-01 -4.9807e-01 +4.0321e+00 -5.0000e+00 -3.2594e+00 +2.8135e+00 +8.1755e-01
72 +3.515312927e+02 +3.515312927e+02 +8.041512927e+02 +8.041512927e+02 +8.4996e-01 +1.6500e+00 +4.5259e+00 +3.6884e+00 -3.6096e+00 +3.4998e+00 -1.9546e+00 +2.0407e+00 -1.8983e+00 -7.1601e-02 -7.1766e-01 +1.8558e+00 -2.9994e+00 +4.3475e+00 +1.0810e+00 +4.7862e+00 +1.0751e-01 -5.0000e+00 -1.3929e+00 -2.4999e+00
340 +2.442130421e+02 +2.442130421e+02 +6.968330421e+02 +6.968330421e+02 +1.4816e+00 +5.0000e+00 +4.2607e+00 +3.8462e+00 -2.4137e+00 +5.4829e-01 -5.0000e+00 +2.2720e+00 -1.0358e+00 +7.9945e-01 +7.8933e-01 +9.7583e-02 -2.5821e+00 +3.9193e+00 +3.2797e+00 +4.3759e+00 -3.8926e-01 -4.3223e+00 +2.8944e-01 -2.8434e-01
1609 +1.516928294e+02 +1.516928294e+02 +6.043128294e+02 +6.043128294e+02 +6.1898e-01 +2.4624e+00 +4.2780e+00 +3.4791e+00 -3.4567e+00 +2.4438e+00 -4.0009e+00 +5.4469e-01 -9.7741e-01 +3.7804e-01 +4.9538e+00 +4.5170e-01 -3.3418e+00 +2.9106e+00 +1.2893e+00 +1.2651e+00 +2.6251e-01 -3.6067e+00 -4.1027e-01 -1.3725e+00
12967 +9.735279633e+01 +9.735279633e+01 +5.499727963e+02 +5.499727963e+02 +1.8826e+00 +4.2119e-01 +4.4941e+00 +2.8150e+00 -2.5214e+00 +3.8911e+00 -4.5218e+00 +8.5536e-01 +4.1204e-01 +7.0875e-01 +3.4000e+00 +6.7134e-01 -3.8090e-01 +4.3610e+00 +1.5999e+00 -2.4060e+00 +1.1911e+00 -3.6772e+00 -1.9830e+00 +8.9958e-01
22861 +5.696529800e+01 +5.696529800e+01 +5.095852980e+02 +5.095852980e+02 -8.0377e-01 -2.2298e-01 +4.3538e+00 +2.7788e+00 -3.0565e+00 +4.3664e+00 -4.2863e+00 +1.1188e+00 +3.6782e-01 +5.2320e-01 +3.6957e+00 +5.5125e-01 -8.4903e-01 +4.8923e+00 +6.5372e-01 -2.7015e+00 +1.3858e+00 -2.0785e+00 -1.1654e+00 +2.0271e+00
27661 +3.728888179e+01 +3.728888179e+01 +4.899088818e+02 +4.899088818e+02 -8.2629e-01 +2.4839e-01 +4.3892e+00 +2.7780e+00 -3.0627e+00 +4.1261e+00 -4.2872e+00 +1.1187e+00 -6.1567e-01 +5.1704e-01 +3.0454e+00 +8.9697e-01 -1.0842e+00 +3.4147e+00 +8.9601e-01 -2.8905e+00 -5.6970e-02 +1.1116e+00 -1.3731e+00 +2.0225e+00
% function evaluation | noise-free fitness - Fopt (-1.184600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.474339908e+06 +8.474339908e+06 +8.474221448e+06 +8.474221448e+06 -2.0682e+00 -4.7778e+00 +3.9705e+00 -4.5894e+00 -4.3035e+00 +3.9680e+00 -2.0248e-01 -2.1105e+00 +1.9810e+00 -3.5254e-01 +3.8760e+00 -2.0863e-01 +3.6060e+00 +2.8307e+00 -1.4928e+00 +4.6360e+00 -1.7727e+00 +4.2772e+00 -2.6686e+00 -6.2257e-01
2 +9.751534912e+05 +9.751534912e+05 +9.750350312e+05 +9.750350312e+05 -3.1909e+00 +2.1358e+00 -1.9350e+00 +1.6482e+00 -1.7812e+00 +5.2750e-01 -3.3624e+00 -3.1580e+00 -3.6964e+00 -2.9943e+00 -3.3570e+00 +1.4643e+00 -2.0463e+00 -4.1816e+00 -1.6939e+00 -3.7598e+00 -4.5052e+00 +4.8715e+00 +4.3953e+00 +4.3759e+00
15 +7.209739934e+03 +7.209739934e+03 +7.091279934e+03 +7.091279934e+03 +1.4428e+00 -2.5182e+00 +1.6490e+00 +2.9165e+00 +2.4431e+00 -1.3076e+00 +4.9536e-01 +2.2497e+00 -9.5657e-01 -4.5332e+00 +2.8741e+00 -2.5000e+00 -2.9093e+00 -6.2179e-01 -4.3677e+00 -1.6968e+00 +3.4311e+00 -1.5215e+00 -4.5986e+00 +1.1523e+00
55 +1.718586873e+03 +1.718586873e+03 +1.600126873e+03 +1.600126873e+03 -1.7582e+00 -2.6989e+00 +5.0000e+00 +1.6380e+00 +3.9201e+00 +1.3048e+00 +3.9538e+00 +4.7163e+00 -4.1468e+00 -3.2142e+00 +2.0609e+00 -2.5599e+00 -3.5308e+00 +1.8117e+00 -5.0000e+00 -3.8539e+00 +2.0514e+00 -4.5716e+00 -3.6813e+00 +3.7497e-01
117 +9.091184137e+02 +9.091184137e+02 +7.906584137e+02 +7.906584137e+02 -8.4026e-02 -2.1223e+00 +3.4308e+00 +6.6166e-01 +2.3023e+00 +2.5880e+00 +3.9437e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.9501e+00 -3.5208e+00 +3.4512e+00 -4.4877e+00 -5.0000e+00 +2.5668e+00 -9.7717e-01 -1.5759e+00 -4.8759e+00
218 +5.148206260e+02 +5.148206260e+02 +3.963606260e+02 +3.963606260e+02 -2.6377e-01 -1.8672e+00 +1.4723e+00 +3.6605e+00 +3.9214e-01 +0.0000e+00 +3.8338e+00 +2.1771e+00 -3.5625e+00 -2.4049e+00 +3.0345e+00 -1.3271e+00 -3.3114e+00 +1.0329e+00 -5.0000e+00 -4.1333e+00 +3.0825e-01 -3.1766e+00 -1.5797e+00 -2.0327e+00
527 +2.977973090e+02 +2.977973090e+02 +1.793373090e+02 +1.793373090e+02 +3.1179e-01 -1.3917e+00 +1.2668e+00 +2.0800e+00 -3.0775e+00 +8.8541e-01 +3.7701e+00 +3.8427e+00 -3.3650e+00 -4.0130e+00 +3.9143e+00 -1.3559e+00 +3.7980e+00 +2.6226e-01 -4.9739e+00 -4.3736e+00 +5.0458e-01 -3.7821e+00 -3.5051e+00 -2.5239e+00
1693 +2.246943968e+02 +2.246943968e+02 +1.062343968e+02 +1.062343968e+02 +6.2419e-01 -1.2455e+00 +1.0979e+00 +1.7872e+00 +7.2891e-01 -2.2766e-01 +2.9589e+00 +2.3569e+00 -4.0611e+00 -3.7461e+00 +3.6148e+00 -1.2999e+00 +7.9323e-01 +4.6099e-02 -3.3706e+00 -3.7928e+00 -1.3337e-01 +2.0870e+00 +2.0364e+00 -2.4390e+00
9768 +1.354562572e+02 +1.354562572e+02 +1.699625721e+01 +1.699625721e+01 -1.3114e+00 -1.6255e+00 -3.4847e+00 +2.8489e+00 +1.0868e+00 -2.5014e+00 +3.5671e+00 +3.8163e+00 -3.6728e+00 -3.4610e+00 +2.1244e+00 +8.9233e-01 +1.3445e+00 -1.8300e+00 -2.7487e+00 -2.7368e+00 -1.8033e-01 +3.4047e+00 +1.9830e+00 -2.0401e+00
21440 +9.740615154e+01 +9.740615154e+01 -2.105384846e+01 -2.105384846e+01 -7.6927e-01 -2.1538e+00 -4.0328e+00 -1.1573e+00 +5.9808e-01 -4.1868e+00 +2.0609e+00 +9.3029e-01 -3.8485e+00 -1.7447e+00 +2.2041e+00 +1.5559e-01 -1.9242e+00 -2.2878e+00 -2.6730e+00 +1.2883e+00 -5.8558e-02 +2.2334e+00 +3.0732e+00 +3.5832e-01
32465 +5.916931276e+01 +5.916931276e+01 -5.929068724e+01 -5.929068724e+01 -3.2599e+00 -1.0292e+00 -3.2127e+00 +2.9664e+00 -2.1789e+00 -2.0592e+00 -1.5185e+00 +2.8379e+00 -4.0186e+00 -2.8199e+00 +2.3096e+00 +8.4173e-02 -4.0150e-01 -9.9294e-01 -1.2779e+00 +4.0810e-01 -1.3331e+00 +3.7143e+00 +2.7426e+00 -3.0479e+00
44185 +3.911686115e+01 +3.911686115e+01 -7.934313885e+01 -7.934313885e+01 -1.8256e+00 -1.0886e+00 -2.2588e+00 +2.0945e+00 -4.7701e+00 -8.8842e-01 -1.5962e+00 +3.0798e+00 -3.8786e+00 -2.2407e+00 +2.0609e+00 +2.6664e+00 -5.7294e-01 -1.4040e+00 +8.4543e-01 +5.1758e-01 -1.0788e+00 +6.5566e-01 +2.6200e+00 -2.6071e+00
% function evaluation | noise-free fitness - Fopt (9.973000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.573221373e+05 +1.573221373e+05 +1.574218673e+05 +1.574218673e+05 +2.6154e-01 +1.3566e-01 +4.7339e+00 +4.9493e+00 -3.2134e+00 -2.7584e+00 +1.6120e+00 -4.1850e+00 +1.7788e+00 +3.1643e+00 -2.2030e+00 -1.2528e+00 +3.3149e-01 -1.3035e+00 +3.7621e+00 -2.4515e+00 -3.3016e+00 +4.8309e+00 +3.5192e+00 +3.3692e+00
3 +7.801167936e+02 +7.801167936e+02 +8.798467936e+02 +8.798467936e+02 -3.2918e+00 -3.0651e+00 -2.6777e+00 -2.8821e+00 +5.3384e-01 -1.2508e+00 -3.6684e+00 +2.4599e+00 -1.0003e+00 -2.3740e+00 +2.4491e+00 -5.1543e-02 -3.3106e+00 +1.7181e+00 +2.7073e+00 -4.3830e+00 -7.0898e-01 +2.5821e+00 -3.5768e+00 -2.1236e+00
90 +3.216933194e+02 +3.216933194e+02 +4.214233194e+02 +4.214233194e+02 -5.0000e+00 -6.6930e-01 -8.0133e-01 -3.2375e+00 +5.0000e+00 -4.8408e+00 -3.5399e+00 +2.9875e+00 +5.0000e+00 +3.5655e-01 +3.0877e+00 +2.0450e+00 -4.8343e+00 +2.5552e+00 +2.9243e+00 -4.7898e+00 +3.8434e+00 -2.7268e+00 -8.6005e-02 -4.2995e+00
1322 +2.489283765e+02 +2.489283765e+02 +3.486583765e+02 +3.486583765e+02 -1.1081e-01 +1.3669e+00 +1.7682e+00 -1.2998e+00 +3.5838e+00 -4.8267e+00 -4.6496e+00 -4.2049e-01 +1.5786e+00 +7.6840e-01 +3.6403e+00 -1.5368e+00 -4.5782e-01 +1.1395e+00 +2.0810e+00 -4.5716e+00 +1.2622e+00 +1.0966e+00 +1.9773e+00 -1.5535e+00
9787 +1.177117273e+02 +1.177117273e+02 +2.174417273e+02 +2.174417273e+02 -4.2066e+00 -3.9487e-01 +8.2401e-01 -3.5508e+00 +2.0523e+00 +1.0354e+00 -2.7182e+00 -1.4617e+00 -9.2631e-01 +3.3454e-01 +1.5667e+00 +2.9603e-01 -3.1882e+00 +2.8320e+00 -1.2235e+00 -3.4516e+00 +3.0770e+00 -1.3329e+00 +1.9452e-01 +2.2006e-01
