% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.462909453e+03 +2.462909453e+03 +2.426369453e+03 +2.426369453e+03 +3.3244e+00 +3.3387e+00 -3.8823e+00 +4.6235e+00 +2.3128e+00 +4.2076e+00 +5.9403e-01 +3.4724e+00 -4.3982e+00 -4.1507e+00 -1.4446e+00 +1.5893e+00 +1.2652e+00 -3.0707e-01 -4.9777e-01 -2.1942e+00 +3.8210e+00 +1.7272e-01 -3.5657e+00 +3.1115e+00
25 +1.330544955e+03 +1.330544955e+03 +1.294004955e+03 +1.294004955e+03 -3.2074e+00 -2.9444e+00 -1.9192e+00 +4.9590e+00 -2.5924e+00 +4.2286e+00 -3.9770e+00 -1.3653e+00 +3.7369e-01 +5.0490e-01 +2.2358e-01 +1.0394e+00 +1.8105e+00 -3.4784e+00 +9.6432e-01 +4.1474e+00 +1.2803e+00 -3.0825e+00 +1.4601e+00 -5.3627e-02
43 +6.767742901e+02 +6.767742901e+02 +6.402342901e+02 +6.402342901e+02 -1.7644e+00 -4.2666e+00 -2.0188e+00 -9.5790e-01 +7.0364e-01 +1.0790e-01 -2.8628e+00 +1.7499e+00 +2.9119e-01 +7.5654e-01 -4.8781e+00 +3.6877e-01 +6.5172e-01 -1.8931e+00 +5.0430e-01 -1.1858e+00 +8.8028e-01 +1.2589e+00 +2.4435e+00 -1.1577e+00
139 +5.391651225e+02 +5.391651225e+02 +5.026251225e+02 +5.026251225e+02 -2.4252e+00 -4.4169e+00 +0.0000e+00 +3.9480e+00 -2.4644e+00 -1.2487e+00 +0.0000e+00 +3.7186e+00 +1.1277e-01 -6.0745e-01 -2.2388e+00 -1.7158e+00 +5.6444e-01 -1.1607e+00 -1.1127e+00 +1.9797e-01 +1.1548e+00 -8.1055e-01 +0.0000e+00 -1.9441e-01
973 +3.820071287e+02 +3.820071287e+02 +3.454671287e+02 +3.454671287e+02 -1.8095e+00 -1.3259e+00 -1.0435e+00 +1.2703e+00 -5.5343e-01 -1.2079e+00 +3.1141e+00 +3.9587e+00 +0.0000e+00 -4.8053e-01 +3.8716e-03 +6.5669e-02 +4.6686e-01 +1.8574e+00 -1.4186e-01 -1.2733e+00 +1.6727e+00 -2.3081e+00 +3.1380e+00 +1.4471e+00
2004 +2.241405041e+02 +2.241405041e+02 +1.876005041e+02 +1.876005041e+02 +0.0000e+00 -4.9131e+00 -3.4237e+00 +6.0069e-01 +5.6793e-01 +0.0000e+00 +2.8110e+00 -2.7009e+00 +8.8281e-01 -3.6479e+00 +9.0500e-01 -2.6398e+00 +2.4826e-01 -3.4737e-01 +6.9289e-01 -3.3998e+00 +2.6650e+00 -1.2429e+00 +2.4077e+00 -8.9497e-01
3187 +1.278241563e+02 +1.278241563e+02 +9.128415632e+01 +9.128415632e+01 -5.3654e-01 -4.2665e+00 -2.6477e+00 -3.8297e-01 +6.4749e-01 -1.6452e+00 +2.6688e+00 -2.7549e+00 +6.0552e-01 -3.1999e+00 +7.0125e-01 -3.0489e+00 +7.6287e-01 +4.3945e-02 -3.5344e-01 -2.8456e+00 +3.4613e+00 -1.6435e+00 +3.1120e+00 +7.3432e-01
4257 +9.708599604e+01 +9.708599604e+01 +6.054599604e+01 +6.054599604e+01 -6.6286e-01 -3.9821e+00 -2.7244e+00 +5.4786e-01 +6.4541e-01 -1.8613e+00 +2.7311e+00 -2.6398e+00 +5.3778e-01 -3.0495e+00 +6.4235e-01 -3.0285e+00 +8.2605e-01 +8.8441e-02 -3.6930e-01 -1.4812e+00 +3.4220e+00 -1.6377e+00 +3.2322e+00 +4.6468e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.527195553e+03 +1.527195553e+03 +2.527195553e+03 +2.527195553e+03 -2.9131e+00 +3.6603e+00 -3.0475e+00 +2.2890e+00 -4.7280e+00 +2.3024e+00 -3.0481e+00 +3.5832e-01 +4.0531e+00 +4.9713e+00 +3.6069e+00 -6.0439e-01 +7.5830e-01 +4.2396e+00 -4.1606e+00 +2.4992e+00 -2.2231e+00 -1.4247e+00 -1.6289e+00 +2.3218e+00
26 +9.102265052e+02 +9.102265052e+02 +1.910226505e+03 +1.910226505e+03 -4.0604e+00 -3.0354e+00 -4.5127e-01 +2.1412e+00 +1.8176e+00 +3.4138e+00 +1.6752e+00 -4.6061e+00 -3.5100e+00 +4.5911e+00 +1.9919e+00 -1.0900e+00 +2.7433e+00 +7.5695e-01 -1.3186e+00 +1.7883e+00 -1.2218e+00 +3.1426e+00 -1.7315e+00 -1.3383e+00
96 +5.365961720e+02 +5.365961720e+02 +1.536596172e+03 +1.536596172e+03 +5.4726e-01 +0.0000e+00 -7.3290e-01 +4.4196e+00 +2.3376e+00 +2.4250e+00 -2.4194e+00 -4.9179e+00 +3.5436e+00 +0.0000e+00 +8.9094e-01 -5.6472e-01 +2.6806e+00 +4.8300e+00 +0.0000e+00 +5.7239e-01 -8.0692e-01 +3.9056e+00 +1.5774e+00 -1.5684e+00
765 +3.618908106e+02 +3.618908106e+02 +1.361890811e+03 +1.361890811e+03 +4.7269e-02 +0.0000e+00 -3.8326e+00 +2.9802e+00 +1.3260e+00 -1.8374e-01 +2.0699e+00 -1.8681e+00 +3.2991e+00 -2.7729e+00 -4.0224e-01 -2.8267e+00 +3.3596e+00 +4.5295e+00 +4.8508e-01 +3.4209e-01 +2.3301e+00 +2.0904e+00 +8.6621e-01 -1.4842e+00
1560 +2.188749620e+02 +2.188749620e+02 +1.218874962e+03 +1.218874962e+03 -7.0247e-01 +9.3451e-02 -1.5671e+00 +2.0069e+00 +6.0656e-01 +4.9984e+00 +2.8393e+00 -8.3740e-01 +3.1858e+00 -2.6463e+00 +1.4312e+00 -3.0167e+00 +2.2052e+00 +4.6922e+00 +1.4814e+00 +4.8986e-01 +1.8428e+00 +2.0863e+00 +9.2036e-01 -1.0562e+00
2828 +1.534764902e+02 +1.534764902e+02 +1.153476490e+03 +1.153476490e+03 -4.8118e-01 +1.9624e+00 -8.1534e-02 +6.8613e-01 +2.1454e+00 +8.8794e-01 +1.6451e+00 -1.3317e+00 +3.1455e+00 -3.2824e+00 +1.8018e+00 -3.8376e+00 +2.4331e+00 +5.0000e+00 +1.4996e+00 +1.5470e+00 +2.9014e+00 +2.1377e+00 +6.4713e-01 -1.0222e+00
3987 +9.292152090e+01 +9.292152090e+01 +1.092921521e+03 +1.092921521e+03 -4.1599e-01 +2.0090e+00 -7.7351e-01 +5.3572e-01 +2.2104e+00 +1.8825e+00 +1.6427e+00 -1.4788e+00 +3.1865e+00 -3.0982e+00 +1.7343e+00 -3.7753e+00 +1.7585e+00 +4.8052e+00 +1.5167e+00 +1.2478e+00 +2.6391e+00 +2.5000e+00 +6.9707e-01 -1.0706e+00
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.724566549e+04 +1.724566549e+04 +1.729227549e+04 +1.729227549e+04 +4.5588e+00 -1.5826e+00 +4.9059e+00 +3.8343e+00 +3.9774e+00 -6.0848e-01 +4.1253e+00 +5.8724e-01 +4.3169e+00 -4.7265e+00 -4.7946e+00 +1.9769e+00 +4.8745e+00 +2.4538e+00 -4.6487e+00 +4.4566e+00 +1.1129e+00 +3.6097e+00 +6.9700e-01 -2.3062e+00
2 +2.699536954e+03 +2.699536954e+03 +2.746146954e+03 +2.746146954e+03 -1.7963e+00 -2.2581e+00 -3.4249e+00 +4.6826e+00 +4.3797e+00 -4.4764e+00 -2.4713e+00 +4.0365e+00 -1.3440e+00 +6.2619e-01 +8.3614e-01 -3.7877e+00 -5.3373e-01 +5.8046e-01 -1.5351e-01 -3.4582e-01 -4.7461e-01 -6.6723e-01 -2.6354e+00 +2.6212e+00
6 +1.301380434e+03 +1.301380434e+03 +1.347990434e+03 +1.347990434e+03 -5.2229e-02 -3.8462e+00 -3.0988e-01 -1.6774e+00 -2.5348e+00 +4.9544e+00 -5.7626e-01 -4.6661e+00 -3.2827e+00 +1.0934e+00 -2.1027e+00 +2.4382e+00 +6.9935e-01 -1.2549e+00 -3.0769e+00 +3.5600e+00 -3.2116e+00 -4.9979e+00 -1.5815e+00 -1.4565e+00
70 +8.224515401e+02 +8.224515401e+02 +8.690615401e+02 +8.690615401e+02 +5.2542e-01 -1.6714e+00 +7.5875e-01 -6.4289e-01 -1.4980e+00 +2.6648e+00 -1.5444e+00 -2.8953e+00 +3.6499e-01 -2.0966e+00 -1.1938e+00 -1.1259e+00 -2.6734e+00 +9.1133e-01 +9.1480e-01 +1.6387e+00 -1.4789e+00 -4.9763e+00 -1.1573e+00 +8.1854e-01
168 +5.911778641e+02 +5.911778641e+02 +6.377878641e+02 +6.377878641e+02 +1.0068e+00 +2.9328e+00 +0.0000e+00 +7.6546e-01 +0.0000e+00 +9.1238e-01 +2.7609e-01 -3.5550e+00 -2.5329e+00 +0.0000e+00 -1.0234e+00 -1.4031e+00 +0.0000e+00 -1.5527e+00 -1.7745e+00 -5.4969e-02 -2.8227e+00 -4.9651e+00 +2.6762e+00 +1.0478e+00
1266 +3.812574006e+02 +3.812574006e+02 +4.278674006e+02 +4.278674006e+02 +7.3999e-01 +3.4952e+00 +1.6415e+00 -1.6401e+00 -3.0833e-01 -2.2059e-02 +1.4602e+00 -1.9412e+00 -2.0465e+00 -8.4100e-02 -8.6536e-02 +7.3915e-01 -1.3872e-01 -3.4946e+00 +5.6613e-01 -1.5792e+00 -1.9732e+00 -2.4278e+00 +1.6623e+00 +1.1744e+00
2280 +2.454355799e+02 +2.454355799e+02 +2.920455799e+02 +2.920455799e+02 -8.9751e-01 +2.9432e+00 +1.9174e+00 +4.4500e+00 -9.9841e-01 -1.9962e+00 +2.7307e+00 -2.4530e+00 -1.0453e+00 -1.5721e+00 +9.5133e-04 +4.4427e-01 +1.2846e-02 -1.3863e+00 +4.1411e-01 -5.4442e-01 -1.3516e-02 -2.5210e+00 +2.3319e+00 +1.5215e+00
3054 +1.551944670e+02 +1.551944670e+02 +2.018044670e+02 +2.018044670e+02 -7.9581e-01 +3.0984e+00 +1.4615e+00 +1.7101e+00 -4.3999e-01 -1.5041e+00 +2.7763e+00 -3.4058e+00 -1.7319e-01 -2.0155e+00 -1.2841e-01 +7.9192e-01 -7.3020e-01 -1.2159e+00 +6.4445e-01 -5.6429e-01 -1.8030e-02 -5.0170e-01 +2.5866e+00 +2.0153e+00
3734 +8.613164752e+01 +8.613164752e+01 +1.327416475e+02 +1.327416475e+02 -1.1551e+00 +2.9380e+00 +1.6164e+00 +1.3095e+00 -5.2256e-01 -1.6615e+00 +7.7909e-01 -3.3871e+00 +0.0000e+00 -2.6979e+00 -2.3756e-01 +7.5551e-01 -1.4258e-01 -1.2136e+00 +4.7152e-01 -5.6295e-01 -1.0250e-02 -7.7441e-01 +2.5950e+00 +1.6830e+00
4474 +6.267914972e+01 +6.267914972e+01 +1.092891497e+02 +1.092891497e+02 -1.1413e+00 +2.9407e+00 +1.6825e+00 +1.3242e+00 -4.8869e-01 -1.6374e+00 +2.3275e+00 -3.4004e+00 +0.0000e+00 -2.7643e+00 -1.5576e-01 +7.9178e-01 -9.1981e-02 -1.1836e+00 +4.4797e-01 -5.6404e-01 -9.8844e-03 -8.3006e-01 +2.5851e+00 +1.4667e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.487652704e+04 +1.487652704e+04 +1.461221704e+04 +1.461221704e+04 -3.8172e-01 -1.1594e+00 +1.3858e+00 -1.1835e+00 +4.3728e+00 -9.9140e-02 +3.2589e+00 +4.3368e+00 -3.3388e+00 -2.3811e+00 +4.2905e+00 -3.4713e+00 -4.4262e-01 +9.4918e-01 -3.7319e+00 +3.4733e+00 +4.2649e+00 +1.6619e+00 +3.6508e+00 +3.5943e+00
2 +1.534400162e+03 +1.534400162e+03 +1.270090162e+03 +1.270090162e+03 -3.5011e+00 +4.5375e+00 +4.3336e+00 +4.1658e+00 +2.1542e+00 +2.5286e+00 +4.1916e+00 -4.8618e+00 -3.6326e-01 -3.6118e+00 -2.2273e+00 -2.9783e+00 +2.4430e+00 -1.7344e+00 -4.0895e+00 +4.0640e+00 -9.3284e-01 -3.6829e-01 -2.1816e+00 -4.7038e+00
46 +8.257121530e+02 +8.257121530e+02 +5.614021530e+02 +5.614021530e+02 -5.0000e+00 -1.8433e+00 -2.9497e+00 -1.2213e+00 -1.6599e+00 +2.3699e+00 +2.9164e+00 -3.4139e+00 +5.9947e-01 -1.4871e+00 -6.8389e-01 +2.2945e+00 -1.2830e+00 +4.1564e-01 +1.3381e-01 +1.7135e+00 -4.1690e-01 -1.4353e+00 -1.4369e+00 +1.6574e-01
363 +5.964016141e+02 +5.964016141e+02 +3.320916141e+02 +3.320916141e+02 -4.9583e+00 -1.8754e+00 -2.6513e+00 -3.3252e+00 -1.0258e+00 -1.9667e-01 -1.4463e+00 -1.4926e+00 -2.0036e+00 -1.8665e-01 +0.0000e+00 -4.3572e-01 +7.3703e-01 -6.0946e-02 +1.7706e+00 +0.0000e+00 -8.8596e-02 -4.5652e+00 +0.0000e+00 -2.0681e+00
1381 +3.923325578e+02 +3.923325578e+02 +1.280225578e+02 +1.280225578e+02 -4.8606e+00 -3.6800e+00 +8.9324e-01 -8.5929e-01 +0.0000e+00 -3.3368e+00 +3.0456e+00 +1.1781e+00 +6.7645e-01 +9.0084e-01 -3.0186e-01 +2.1798e+00 +3.1911e-01 -1.0047e+00 +2.9091e-02 -6.4310e-01 -4.9839e-01 -1.2446e+00 +3.2310e-01 -3.6850e+00
2626 +2.507931396e+02 +2.507931396e+02 -1.351686039e+01 -1.351686039e+01 -4.5411e+00 -3.0676e+00 +2.6973e+00 -9.4346e-01 -3.9177e-01 -2.2213e+00 +3.6312e+00 +1.2439e+00 +6.7705e-01 +2.1801e+00 -3.8110e-01 +2.5000e+00 +1.6691e+00 -1.4642e+00 +1.9468e+00 +2.6744e-01 -6.5438e-02 -1.3788e+00 +2.2203e+00 -3.6692e+00
4263 +1.541489536e+02 +1.541489536e+02 -1.101610464e+02 -1.101610464e+02 -4.8111e+00 -2.9701e+00 +2.6565e+00 -9.5637e-01 +2.7684e+00 -2.3329e+00 +3.7658e+00 -8.5249e-01 +6.7136e-01 +2.1354e+00 -2.3156e-01 +3.2409e+00 +2.4210e+00 -1.4388e+00 +2.0100e+00 -1.1508e-01 +1.5326e-01 -2.4122e+00 +1.5002e+00 -3.6065e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.399003274e+03 +7.399003274e+03 +7.471733274e+03 +7.471733274e+03 +4.8160e-02 +2.6584e+00 -2.0480e+00 +2.7862e+00 -2.4920e+00 -4.3855e+00 +2.2201e+00 -2.4338e+00 +3.6918e+00 -1.0739e+00 -4.6310e+00 -4.2787e+00 +3.3602e+00 -9.7097e-01 -2.2582e+00 -4.9214e+00 -9.3745e-01 +6.2516e-01 -4.6583e+00 +3.1000e-01
3 +1.791442827e+03 +1.791442827e+03 +1.864172827e+03 +1.864172827e+03 +2.6769e+00 +4.7288e+00 -2.8395e+00 +1.9779e+00 +2.9550e+00 +1.4069e-01 +3.2919e+00 +4.7495e+00 -4.0727e+00 +3.7328e+00 -3.4045e+00 -4.4995e+00 -4.9401e-02 +2.9595e+00 -1.7291e+00 -3.6391e+00 +8.3538e-01 +4.2532e+00 +4.1499e+00 -4.5351e-01
9 +1.393217231e+03 +1.393217231e+03 +1.465947231e+03 +1.465947231e+03 -4.6698e+00 -2.8384e+00 -2.9283e-01 +2.9770e+00 -6.9703e-01 +1.9673e+00 -3.6989e+00 -3.8531e+00 -4.6917e+00 -1.3750e+00 -7.6294e-01 +3.3958e+00 -2.7032e+00 +1.1318e+00 -6.7767e-01 -3.8094e+00 -7.1085e-01 -1.0720e-01 -3.6953e+00 +1.3738e+00
134 +6.841740318e+02 +6.841740318e+02 +7.569040318e+02 +7.569040318e+02 +1.1879e+00 +5.0000e+00 +1.2354e+00 +1.9388e+00 +0.0000e+00 +0.0000e+00 +1.9758e+00 +2.6099e+00 -4.5668e+00 +7.8151e-01 -5.7194e-02 +0.0000e+00 -3.5339e+00 +1.4852e+00 +0.0000e+00 -2.2828e+00 +2.1630e+00 +5.3080e-01 +1.9745e+00 +1.5401e+00
239 +6.060207327e+02 +6.060207327e+02 +6.787507327e+02 +6.787507327e+02 +2.2247e+00 +4.7464e+00 +5.5618e-01 +1.1952e+00 -1.0159e-01 -2.2865e+00 -1.1450e-01 -4.4862e+00 -2.1407e+00 +3.2729e+00 -1.0454e+00 +1.2169e+00 -7.7306e-01 +2.3445e+00 -6.5741e-01 -8.2562e-01 +3.1650e+00 -3.4357e+00 +3.6788e+00 +1.8039e+00
516 +3.748243766e+02 +3.748243766e+02 +4.475543766e+02 +4.475543766e+02 +2.3442e+00 +9.4327e-01 -5.2098e-01 +2.9118e+00 -3.2876e-01 +4.0933e+00 -2.5035e+00 -1.9912e+00 -3.9279e-01 -8.2520e-01 +5.1311e-01 -5.2038e-01 -5.7584e-01 +1.5884e+00 -4.4081e-01 -1.8589e+00 +2.3523e+00 +4.4574e-01 +2.8549e+00 +2.2141e+00
2206 +2.294936515e+02 +2.294936515e+02 +3.022236515e+02 +3.022236515e+02 +2.5619e-01 -2.8203e+00 +1.1527e+00 +2.8715e+00 +1.1661e+00 +2.8281e+00 +9.6846e-01 -4.9977e+00 +5.5067e-01 -1.7446e+00 -1.3659e-01 -4.3974e+00 +5.8488e-01 +1.9937e+00 +3.2860e-01 -2.8934e-01 +2.0420e+00 -2.9173e-01 +2.3132e+00 +2.9235e+00
2906 +1.456224907e+02 +1.456224907e+02 +2.183524907e+02 +2.183524907e+02 +3.0391e-01 -1.3583e+00 +1.8160e+00 +2.7866e+00 +1.5251e+00 +1.9135e+00 +1.3551e+00 -3.3212e+00 -8.8197e-02 -7.6289e-01 -1.0298e-01 -4.0481e+00 +4.5680e-01 +2.2932e+00 -5.1529e-01 -2.5595e-01 +2.5998e+00 -3.2268e-01 +3.6353e+00 +2.5833e+00
3254 +9.430987161e+01 +9.430987161e+01 +1.670398716e+02 +1.670398716e+02 +3.7616e-01 -1.4310e+00 +1.9088e+00 +2.7435e+00 +1.6581e+00 +1.8553e+00 +1.5017e+00 -3.2453e+00 -1.3199e-01 -1.3334e+00 +2.3875e-02 -4.0331e+00 +4.6379e-01 +2.3581e+00 -4.1028e-01 -2.3875e-01 +2.6175e+00 -2.0961e-01 +3.6477e+00 +2.5794e+00
3779 +6.071500852e+01 +6.071500852e+01 +1.334450085e+02 +1.334450085e+02 +4.7755e-01 -1.3035e+00 +1.9878e+00 +2.7407e+00 +1.6650e+00 +1.8008e+00 +1.6790e+00 -3.2576e+00 -7.5597e-02 -1.2841e+00 +1.1259e-02 -4.0254e+00 +4.7960e-01 +2.3805e+00 -4.6858e-01 -2.4000e-01 +2.6115e+00 -2.2126e-01 +3.6503e+00 +2.5420e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.209437749e+04 +1.209437749e+04 +1.223124749e+04 +1.223124749e+04 +2.7885e+00 -1.1046e+00 -3.0488e+00 -1.4814e+00 -1.9315e+00 +4.9725e+00 +4.7558e+00 +8.0382e-01 -2.6271e+00 +2.5604e+00 +2.5256e+00 +5.4568e-01 -3.7809e-01 +3.6850e+00 +3.8799e+00 +5.1599e-01 +4.3800e+00 +4.6947e+00 -2.0143e+00 -4.7415e+00
2 +5.859437761e+03 +5.859437761e+03 +5.996307761e+03 +5.996307761e+03 -2.6600e+00 -2.2434e+00 +3.6130e-01 -4.6544e+00 -2.1263e+00 +2.0877e+00 +2.7158e+00 +2.4748e+00 +4.4509e+00 -6.7225e-02 -2.9057e+00 -1.6776e+00 +1.7984e+00 -3.4669e+00 +2.0905e+00 -4.1300e+00 +2.0238e+00 +9.1917e-01 -3.3238e+00 -1.5006e+00
3 +1.784146594e+03 +1.784146594e+03 +1.921016594e+03 +1.921016594e+03 +1.7495e+00 -1.3291e+00 +1.4436e+00 -1.1884e+00 +2.2085e+00 -4.8336e+00 -1.4038e+00 +1.1346e+00 +1.2991e+00 +3.2147e+00 +7.1532e-01 -4.1272e+00 +7.9665e-01 -4.9877e+00 -1.3576e+00 +3.4922e+00 -2.0011e+00 -4.3043e+00 -2.5927e+00 +2.2209e+00
25 +1.141515039e+03 +1.141515039e+03 +1.278385039e+03 +1.278385039e+03 +7.0822e-01 +3.7254e+00 +4.6048e+00 -1.5553e+00 -1.2925e+00 +2.8622e+00 -1.1548e+00 -3.6745e+00 -3.1106e-01 -2.7524e+00 -3.4792e+00 +2.4629e+00 +1.6642e+00 +2.8442e+00 +4.1891e+00 +2.8808e+00 +8.9711e-01 +2.8869e+00 -8.1933e-01 -3.1775e+00
71 +9.586354247e+02 +9.586354247e+02 +1.095505425e+03 +1.095505425e+03 +2.8333e+00 +3.0059e+00 -4.4969e-02 +3.6183e+00 -2.8127e+00 -1.5003e+00 +3.2526e-01 -2.3119e+00 +1.3617e-01 -1.8430e+00 -2.6222e+00 +1.9480e+00 -2.7403e+00 +4.2381e-01 +2.1229e+00 -3.6482e+00 +1.0411e+00 -2.8463e-01 -1.7915e+00 -1.0498e+00
147 +5.487837183e+02 +5.487837183e+02 +6.856537183e+02 +6.856537183e+02 -1.4507e+00 +0.0000e+00 -2.4109e+00 -1.4123e-01 +0.0000e+00 +4.0793e-01 -3.6490e+00 -1.5182e-01 -7.5192e-01 -2.6811e+00 -1.4819e+00 -1.4508e+00 +2.3542e+00 +0.0000e+00 +3.1753e+00 +2.6295e+00 +1.2490e-01 -7.6800e-01 -1.2524e+00 -2.7775e+00
949 +3.819122015e+02 +3.819122015e+02 +5.187822015e+02 +5.187822015e+02 +2.5025e+00 +5.8710e-02 +1.6040e+00 -2.3491e-01 -3.4192e+00 -6.4913e-01 -3.6601e+00 +4.5285e+00 -2.4310e+00 -3.1575e+00 -3.5823e-01 -3.2738e+00 +1.1566e+00 +1.4620e+00 +3.2984e+00 +2.0003e+00 -2.4057e-01 -3.2281e+00 -3.7566e-01 -4.1139e+00
1734 +2.197167275e+02 +2.197167275e+02 +3.565867275e+02 +3.565867275e+02 +3.5301e+00 +6.6315e-01 +3.4730e+00 +5.6974e-01 -1.5003e+00 +2.5040e+00 -4.1810e-02 +4.4328e+00 -3.1751e+00 -1.6655e+00 -8.6182e-01 -3.9879e+00 +2.3970e+00 -3.4802e-01 +2.8521e+00 +8.1670e-01 +1.0341e+00 -2.8702e+00 +7.4175e-02 -1.6604e+00
3086 +1.488727741e+02 +1.488727741e+02 +2.857427741e+02 +2.857427741e+02 +2.4788e+00 +1.6863e+00 +3.8143e+00 -7.2644e-02 -1.5703e+00 +3.1152e+00 -2.5285e-01 +4.9553e+00 -5.6235e-01 -1.6392e+00 -4.9379e-01 -2.6535e+00 +1.9260e+00 +1.2244e-01 +3.2938e+00 +2.0232e+00 +1.9271e+00 -3.6419e+00 -3.3166e-02 -2.4313e+00
4386 +9.750844180e+01 +9.750844180e+01 +2.343784418e+02 +2.343784418e+02 +1.6585e+00 +1.6972e+00 +3.8106e+00 -9.4215e-03 -1.8524e+00 +3.0505e+00 -2.8185e-01 +4.9994e+00 -1.0871e+00 -1.6697e+00 -8.4091e-01 -2.6596e+00 +1.8022e+00 +1.2100e-01 +2.5000e+00 +2.0391e+00 +1.4569e+00 -3.6041e+00 +3.3827e-01 -2.2861e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.596888772e+03 +2.596888772e+03 +2.618848772e+03 +2.618848772e+03 +7.6795e-01 -1.3422e+00 +4.0281e+00 +3.8487e+00 -3.9620e+00 -4.0856e-01 -1.8965e+00 -8.8819e-01 +1.3826e+00 +2.3307e+00 +2.2314e+00 -2.4092e-01 -2.0706e+00 -2.9896e-01 -1.9659e+00 -3.9665e+00 +3.2824e+00 -1.1740e+00 -3.5718e+00 -4.3612e+00
2 +1.384560273e+03 +1.384560273e+03 +1.406520273e+03 +1.406520273e+03 -4.2675e+00 -4.0328e+00 +2.9772e+00 -2.2903e+00 -2.6163e+00 -5.1274e-02 -2.3343e+00 -2.1215e+00 -3.8213e+00 -4.4850e+00 -4.3857e+00 -2.5936e+00 -3.7354e+00 +2.8953e+00 +1.6432e-01 -2.4524e+00 +1.4840e+00 -5.3492e-01 -1.4614e+00 +9.8093e-02
3 +9.157937850e+02 +9.157937850e+02 +9.377537850e+02 +9.377537850e+02 +4.4422e-01 +4.8347e+00 -2.8927e+00 +1.5859e+00 -3.4337e+00 +1.7331e+00 +2.5229e+00 -2.0937e+00 +8.0412e-01 -1.9186e+00 +1.9542e+00 +4.6663e+00 -1.8938e+00 -3.1269e+00 +1.2298e+00 -3.6416e+00 +1.1914e+00 -4.3849e+00 -1.2279e+00 -1.2278e-01
284 +5.174998535e+02 +5.174998535e+02 +5.394598535e+02 +5.394598535e+02 +4.6647e-01 +4.2978e+00 -4.6582e+00 +1.4210e+00 +0.0000e+00 +5.0000e+00 +3.3696e+00 -1.1277e+00 -3.5214e+00 +2.5686e+00 -1.3870e+00 +0.0000e+00 +2.0629e+00 -3.1261e+00 +2.1854e+00 +4.1384e-01 +2.6002e+00 -1.2016e-01 -2.9764e+00 +7.9615e-01
1243 +3.550312996e+02 +3.550312996e+02 +3.769912996e+02 +3.769912996e+02 +2.5197e+00 +5.0000e+00 -5.0000e+00 +1.2201e+00 +1.8767e-02 +5.0000e+00 +3.8658e+00 +0.0000e+00 -1.0102e+00 +2.9205e+00 +3.7263e-01 -2.5894e-01 +1.0022e+00 -2.1422e+00 +2.0495e+00 -2.6004e-01 +1.7216e+00 -5.4184e-01 -1.5309e-01 -2.0218e+00
2460 +2.506263406e+02 +2.506263406e+02 +2.725863406e+02 +2.725863406e+02 +4.6716e-01 +5.0000e+00 -4.9765e+00 +2.9736e+00 +2.4884e+00 +3.6816e+00 +3.0174e+00 +1.9681e+00 -2.0633e-01 +2.0745e+00 +1.4059e+00 -1.0876e+00 +2.8731e+00 -1.4748e+00 +1.8456e+00 -1.5329e+00 +2.4743e+00 -2.7682e-01 -1.0046e-01 -1.5202e+00
4493 +1.501659211e+02 +1.501659211e+02 +1.721259211e+02 +1.721259211e+02 +2.9132e-01 +5.0000e+00 -4.9679e+00 +3.1036e+00 +1.7686e+00 +3.6721e+00 +3.1524e+00 +1.1558e+00 -5.4777e-01 +2.1199e+00 +1.2162e+00 -1.1851e+00 +3.8125e+00 -2.1213e+00 +1.9445e+00 -1.3871e+00 +2.3075e+00 -5.7092e-01 -1.1354e-01 -1.5767e+00
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.040183835e+03 +3.040183835e+03 +3.018793835e+03 +3.018793835e+03 +4.9030e+00 +4.3813e+00 +2.9504e+00 +1.5781e+00 +2.7776e+00 +3.8125e+00 +4.7710e+00 -9.9142e-01 +9.7934e-01 +1.9240e+00 +2.4498e+00 +4.0266e-02 +8.8250e-01 -7.1083e-02 -3.8599e+00 +3.2726e+00 +1.9303e-01 -1.5033e+00 +1.1503e+00 -2.4994e+00
