% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6490 +1.469293139e-02 +1.469293139e-02 -1.520253071e+02 -1.520253071e+02 -2.5690e-01 +1.4130e+00 -3.9079e+00 +3.3434e+00 +2.4395e+00 +1.2243e-01 -8.6148e-01 -6.7082e-01 +1.4696e+00 +3.4807e+00 -8.2122e-01 -2.6066e+00 -3.8607e+00 +3.8376e+00 +2.7876e-01 +1.2069e+00 +2.0385e+00 +3.1037e-01 -3.8201e-01 +3.9529e+00
7248 +9.852608114e-03 +9.852608114e-03 -1.520301474e+02 -1.520301474e+02 -2.7520e-01 +1.4223e+00 -3.9080e+00 +3.3166e+00 +2.4385e+00 +1.2711e-01 -8.6289e-01 -6.8442e-01 +1.4814e+00 +3.4610e+00 -8.4552e-01 -2.6063e+00 -3.8623e+00 +3.8687e+00 +3.0436e-01 +1.2038e+00 +2.0746e+00 +3.1869e-01 -3.6917e-01 +3.9716e+00
7769 +6.097159704e-03 +6.097159704e-03 -1.520339028e+02 -1.520339028e+02 -2.7953e-01 +1.4324e+00 -3.9269e+00 +3.3079e+00 +2.4247e+00 +1.2502e-01 -8.6070e-01 -6.8794e-01 +1.4931e+00 +3.4831e+00 -8.6263e-01 -2.6228e+00 -3.8677e+00 +3.8688e+00 +3.1882e-01 +1.2488e+00 +2.0589e+00 +2.9511e-01 -3.6721e-01 +3.9604e+00
8392 +3.813139349e-03 +3.813139349e-03 -1.520361869e+02 -1.520361869e+02 -2.6106e-01 +1.4380e+00 -3.9298e+00 +3.3097e+00 +2.4311e+00 +1.2780e-01 -8.7710e-01 -6.8897e-01 +1.4952e+00 +3.4825e+00 -8.4506e-01 -2.6429e+00 -3.8737e+00 +3.8675e+00 +2.9136e-01 +1.2528e+00 +2.0515e+00 +3.1452e-01 -3.6655e-01 +3.9411e+00
8862 +2.497363473e-03 +2.497363473e-03 -1.520375026e+02 -1.520375026e+02 -2.6506e-01 +1.4205e+00 -3.9352e+00 +3.2984e+00 +2.4316e+00 +1.7575e-01 -8.7124e-01 -6.8784e-01 +1.5039e+00 +3.4794e+00 -8.5249e-01 -2.6292e+00 -3.8933e+00 +3.8750e+00 +2.7313e-01 +1.2421e+00 +2.0388e+00 +3.1100e-01 -3.5365e-01 +3.9504e+00
9273 +1.489214228e-03 +1.489214228e-03 -1.520385108e+02 -1.520385108e+02 -2.6010e-01 +1.4310e+00 -3.9323e+00 +3.2944e+00 +2.4353e+00 +1.4663e-01 -8.6103e-01 -6.8718e-01 +1.4993e+00 +3.4820e+00 -8.4793e-01 -2.6344e+00 -3.8963e+00 +3.8805e+00 +2.9047e-01 +1.2380e+00 +2.0550e+00 +2.9239e-01 -3.5767e-01 +3.9552e+00
10017 +9.712737794e-04 +9.712737794e-04 -1.520390287e+02 -1.520390287e+02 -2.7015e-01 +1.4283e+00 -3.9358e+00 +3.2917e+00 +2.4313e+00 +1.5919e-01 -8.8532e-01 -6.8852e-01 +1.5005e+00 +3.4802e+00 -8.5332e-01 -2.6275e+00 -3.9033e+00 +3.8914e+00 +2.8273e-01 +1.2382e+00 +2.0464e+00 +2.9429e-01 -3.6661e-01 +3.9528e+00
10312 +6.258826550e-04 +6.258826550e-04 -1.520393741e+02 -1.520393741e+02 -2.6172e-01 +1.4265e+00 -3.9369e+00 +3.2955e+00 +2.4298e+00 +1.5738e-01 -8.8638e-01 -6.9539e-01 +1.4990e+00 +3.4806e+00 -8.5246e-01 -2.6368e+00 -3.9064e+00 +3.8935e+00 +2.8593e-01 +1.2343e+00 +2.0548e+00 +2.9914e-01 -3.6413e-01 +3.9588e+00
11114 +3.849730763e-04 +3.849730763e-04 -1.520396150e+02 -1.520396150e+02 -2.6593e-01 +1.4214e+00 -3.9276e+00 +3.2959e+00 +2.4231e+00 +1.5623e-01 -8.8258e-01 -6.9791e-01 +1.5009e+00 +3.4803e+00 -8.5082e-01 -2.6356e+00 -3.9111e+00 +3.8963e+00 +2.8259e-01 +1.2414e+00 +2.0419e+00 +2.9749e-01 -3.6754e-01 +3.9605e+00
11673 +2.311483324e-04 +2.311483324e-04 -1.520397689e+02 -1.520397689e+02 -2.6044e-01 +1.4252e+00 -3.9288e+00 +3.2941e+00 +2.4210e+00 +1.4910e-01 -8.8286e-01 -6.9476e-01 +1.5017e+00 +3.4804e+00 -8.4898e-01 -2.6402e+00 -3.9114e+00 +3.8923e+00 +2.8346e-01 +1.2406e+00 +2.0509e+00 +2.9959e-01 -3.6708e-01 +3.9573e+00
12207 +1.578088781e-04 +1.578088781e-04 -1.520398422e+02 -1.520398422e+02 -2.6818e-01 +1.4259e+00 -3.9274e+00 +3.2921e+00 +2.4221e+00 +1.5260e-01 -8.8006e-01 -6.9928e-01 +1.5008e+00 +3.4803e+00 -8.4793e-01 -2.6454e+00 -3.9091e+00 +3.8919e+00 +2.8093e-01 +1.2382e+00 +2.0501e+00 +3.0405e-01 -3.6829e-01 +3.9556e+00
12777 +9.796342144e-05 +9.796342144e-05 -1.520399020e+02 -1.520399020e+02 -2.6599e-01 +1.4226e+00 -3.9275e+00 +3.2934e+00 +2.4223e+00 +1.5114e-01 -8.7999e-01 -6.9700e-01 +1.5008e+00 +3.4803e+00 -8.4920e-01 -2.6407e+00 -3.9086e+00 +3.8943e+00 +2.8052e-01 +1.2361e+00 +2.0514e+00 +2.9968e-01 -3.6333e-01 +3.9490e+00
13497 +5.898300486e-05 +5.898300486e-05 -1.520399410e+02 -1.520399410e+02 -2.6578e-01 +1.4208e+00 -3.9266e+00 +3.2935e+00 +2.4216e+00 +1.5106e-01 -8.7951e-01 -7.0085e-01 +1.4997e+00 +3.4803e+00 -8.4841e-01 -2.6399e+00 -3.9090e+00 +3.8947e+00 +2.8371e-01 +1.2359e+00 +2.0510e+00 +2.9958e-01 -3.6410e-01 +3.9516e+00
14042 +2.772908059e-05 +2.772908059e-05 -1.520399723e+02 -1.520399723e+02 -2.6678e-01 +1.4233e+00 -3.9238e+00 +3.2968e+00 +2.4199e+00 +1.4914e-01 -8.7861e-01 -7.0166e-01 +1.4996e+00 +3.4798e+00 -8.4687e-01 -2.6404e+00 -3.9077e+00 +3.8940e+00 +2.8272e-01 +1.2348e+00 +2.0499e+00 +3.0023e-01 -3.6207e-01 +3.9518e+00
14253 +2.298930050e-05 +2.298930050e-05 -1.520399770e+02 -1.520399770e+02 -2.6744e-01 +1.4231e+00 -3.9244e+00 +3.2968e+00 +2.4199e+00 +1.5135e-01 -8.7901e-01 -7.0172e-01 +1.5003e+00 +3.4796e+00 -8.4681e-01 -2.6414e+00 -3.9095e+00 +3.8936e+00 +2.8138e-01 +1.2356e+00 +2.0497e+00 +2.9917e-01 -3.6476e-01 +3.9510e+00
15333 +1.149878875e-05 +1.149878875e-05 -1.520399885e+02 -1.520399885e+02 -2.6729e-01 +1.4249e+00 -3.9249e+00 +3.2973e+00 +2.4193e+00 +1.5178e-01 -8.7904e-01 -7.0098e-01 +1.5002e+00 +3.4803e+00 -8.4599e-01 -2.6411e+00 -3.9091e+00 +3.8942e+00 +2.8423e-01 +1.2358e+00 +2.0492e+00 +2.9874e-01 -3.6463e-01 +3.9511e+00
15746 +8.910062604e-06 +8.910062604e-06 -1.520399911e+02 -1.520399911e+02 -2.6722e-01 +1.4246e+00 -3.9252e+00 +3.2970e+00 +2.4198e+00 +1.5007e-01 -8.7866e-01 -7.0139e-01 +1.5006e+00 +3.4802e+00 -8.4566e-01 -2.6411e+00 -3.9083e+00 +3.8939e+00 +2.8414e-01 +1.2365e+00 +2.0492e+00 +2.9962e-01 -3.6522e-01 +3.9510e+00
16076 +5.384596989e-06 +5.384596989e-06 -1.520399946e+02 -1.520399946e+02 -2.6729e-01 +1.4240e+00 -3.9257e+00 +3.2971e+00 +2.4193e+00 +1.4986e-01 -8.7792e-01 -7.0142e-01 +1.5002e+00 +3.4803e+00 -8.4332e-01 -2.6416e+00 -3.9091e+00 +3.8938e+00 +2.8442e-01 +1.2357e+00 +2.0493e+00 +2.9934e-01 -3.6419e-01 +3.9508e+00
17052 +3.897881243e-06 +3.897881243e-06 -1.520399961e+02 -1.520399961e+02 -2.6660e-01 +1.4239e+00 -3.9250e+00 +3.2970e+00 +2.4193e+00 +1.4984e-01 -8.7791e-01 -7.0102e-01 +1.5003e+00 +3.4804e+00 -8.4343e-01 -2.6418e+00 -3.9087e+00 +3.8939e+00 +2.8413e-01 +1.2370e+00 +2.0490e+00 +2.9910e-01 -3.6375e-01 +3.9509e+00
17293 +2.024333583e-06 +2.024333583e-06 -1.520399980e+02 -1.520399980e+02 -2.6708e-01 +1.4243e+00 -3.9242e+00 +3.2963e+00 +2.4193e+00 +1.4990e-01 -8.7797e-01 -7.0095e-01 +1.5001e+00 +3.4804e+00 -8.4414e-01 -2.6418e+00 -3.9088e+00 +3.8936e+00 +2.8411e-01 +1.2368e+00 +2.0498e+00 +2.9954e-01 -3.6379e-01 +3.9509e+00
17558 +1.438700139e-06 +1.438700139e-06 -1.520399986e+02 -1.520399986e+02 -2.6721e-01 +1.4244e+00 -3.9247e+00 +3.2964e+00 +2.4191e+00 +1.5018e-01 -8.7849e-01 -7.0087e-01 +1.5003e+00 +3.4804e+00 -8.4401e-01 -2.6418e+00 -3.9086e+00 +3.8933e+00 +2.8408e-01 +1.2365e+00 +2.0498e+00 +2.9940e-01 -3.6369e-01 +3.9514e+00
17867 +9.727493477e-07 +9.727493477e-07 -1.520399990e+02 -1.520399990e+02 -2.6741e-01 +1.4237e+00 -3.9248e+00 +3.2967e+00 +2.4191e+00 +1.5057e-01 -8.7830e-01 -7.0090e-01 +1.5004e+00 +3.4804e+00 -8.4391e-01 -2.6417e+00 -3.9087e+00 +3.8934e+00 +2.8397e-01 +1.2369e+00 +2.0504e+00 +2.9938e-01 -3.6428e-01 +3.9507e+00
18618 +4.177133235e-07 +4.177133235e-07 -1.520399996e+02 -1.520399996e+02 -2.6737e-01 +1.4236e+00 -3.9249e+00 +3.2967e+00 +2.4192e+00 +1.5049e-01 -8.7846e-01 -7.0084e-01 +1.5002e+00 +3.4806e+00 -8.4391e-01 -2.6417e+00 -3.9088e+00 +3.8935e+00 +2.8397e-01 +1.2371e+00 +2.0504e+00 +2.9913e-01 -3.6409e-01 +3.9511e+00
18829 +3.827942123e-07 +3.827942123e-07 -1.520399996e+02 -1.520399996e+02 -2.6727e-01 +1.4237e+00 -3.9249e+00 +3.2967e+00 +2.4193e+00 +1.5049e-01 -8.7845e-01 -7.0086e-01 +1.5002e+00 +3.4805e+00 -8.4406e-01 -2.6418e+00 -3.9088e+00 +3.8935e+00 +2.8401e-01 +1.2369e+00 +2.0504e+00 +2.9901e-01 -3.6406e-01 +3.9512e+00
19234 +2.484367485e-07 +2.484367485e-07 -1.520399998e+02 -1.520399998e+02 -2.6725e-01 +1.4236e+00 -3.9249e+00 +3.2967e+00 +2.4193e+00 +1.5055e-01 -8.7843e-01 -7.0081e-01 +1.5000e+00 +3.4806e+00 -8.4399e-01 -2.6417e+00 -3.9089e+00 +3.8935e+00 +2.8399e-01 +1.2368e+00 +2.0503e+00 +2.9918e-01 -3.6401e-01 +3.9511e+00
19787 +1.192193224e-07 +1.192193224e-07 -1.520399999e+02 -1.520399999e+02 -2.6720e-01 +1.4240e+00 -3.9249e+00 +3.2967e+00 +2.4191e+00 +1.5047e-01 -8.7835e-01 -7.0087e-01 +1.5000e+00 +3.4808e+00 -8.4393e-01 -2.6417e+00 -3.9088e+00 +3.8935e+00 +2.8412e-01 +1.2369e+00 +2.0504e+00 +2.9922e-01 -3.6392e-01 +3.9512e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.377133256e+02 +2.377133256e+02 +2.124633256e+02 +2.124633256e+02 +2.1399e+00 -1.0930e+00 -4.5414e+00 +2.8517e+00 +2.2267e+00 -2.5442e-01 +9.9916e-02 -3.6077e+00 -3.3606e+00 -1.5563e-01 -2.0167e+00 -4.7391e+00 +3.8618e+00 +1.1447e-02 +1.6277e+00 -3.2563e+00 +3.8201e+00 -3.7235e+00 +3.5600e+00 -4.6725e+00
37 +1.537118568e+02 +1.537118568e+02 +1.284618568e+02 +1.284618568e+02 -1.5675e+00 +4.5210e+00 -1.3473e+00 -4.8468e+00 +4.6985e+00 -8.8782e-01 -3.4670e+00 +3.9296e+00 +2.3549e+00 -1.2373e+00 +4.7206e+00 +9.5974e-01 +2.9334e+00 -5.5471e-01 +8.3903e-01 -3.1226e+00 +1.0441e+00 -2.6701e+00 +2.7233e+00 -3.6626e+00
81 +9.383404518e+01 +9.383404518e+01 +6.858404518e+01 +6.858404518e+01 -3.5880e-01 +5.0654e-01 -2.5536e+00 -8.1370e-01 +1.4810e+00 -3.3818e+00 -1.7672e+00 +1.0287e+00 +1.8164e-01 -2.3973e+00 -4.8483e-02 +2.6661e+00 +2.8300e+00 -2.6141e+00 +1.7899e+00 +3.4357e-01 +9.6208e-01 -1.2512e+00 -7.1753e-01 +0.0000e+00
132 +5.123752108e+01 +5.123752108e+01 +2.598752108e+01 +2.598752108e+01 +2.8897e+00 +4.1451e+00 -8.0920e-01 -2.4035e+00 +3.4049e+00 +5.9588e-01 -2.6184e+00 +0.0000e+00 +3.7570e+00 -1.2214e+00 +4.8037e+00 +3.1236e+00 +4.3854e-03 +1.6679e+00 +8.5792e-01 -1.1116e+00 +7.1692e-01 -2.2946e-01 +1.5793e+00 -7.0246e-01
279 +3.690230257e+01 +3.690230257e+01 +1.165230257e+01 +1.165230257e+01 +4.3718e+00 +1.3581e+00 -1.3934e-01 -1.8801e+00 +1.9104e+00 +1.5817e+00 -2.3589e+00 +9.0295e-02 +2.7944e+00 -2.5037e-01 +4.6653e+00 +9.4439e-01 -1.3603e+00 +1.2682e+00 +1.7440e-02 +9.7139e-01 +8.2821e-01 -8.5508e-02 +1.6870e-01 +3.7691e-01
559 +2.128227227e+01 +2.128227227e+01 -3.967727732e+00 -3.967727732e+00 +3.3777e+00 +7.0957e-01 -1.3024e+00 -2.1211e+00 +3.1674e+00 +1.8363e+00 -3.7309e+00 -4.0429e-01 +2.2398e+00 -3.1675e+00 +4.5550e+00 +2.7618e+00 -1.3565e+00 -6.8119e-01 +7.7156e-01 +1.6651e+00 +1.1945e-01 -9.9134e-01 +5.8206e-01 -6.4274e-01
813 +1.369202943e+01 +1.369202943e+01 -1.155797057e+01 -1.155797057e+01 +3.8719e+00 +2.1078e+00 -1.1193e+00 -1.7242e+00 +4.0630e+00 -1.0994e+00 -3.2317e+00 -1.4937e+00 +6.0989e-01 -2.7777e+00 +4.1672e+00 +1.7907e+00 -2.1742e+00 +1.9519e+00 +1.4040e+00 +9.5540e-01 +1.4370e-01 -1.7945e+00 +1.4263e-01 -1.5281e+00
1114 +9.674821188e+00 +9.674821188e+00 -1.557517881e+01 -1.557517881e+01 +3.7730e+00 +1.4608e+00 -1.1006e+00 -1.6343e+00 +3.7184e+00 +1.3039e-01 -2.9336e+00 -1.3128e+00 +7.8641e-01 -2.4296e+00 +4.2887e+00 +1.9011e+00 -2.3541e+00 -1.6410e+00 +2.5223e+00 +3.9312e-01 -7.4032e-02 -1.3528e+00 +4.1804e-01 -2.5473e-01
1779 +5.478665369e+00 +5.478665369e+00 -1.977133463e+01 -1.977133463e+01 +3.7274e+00 +7.9958e-01 -1.8305e+00 -1.7617e+00 +2.8643e+00 +8.3373e-01 -2.4790e+00 -2.3263e+00 +1.7646e+00 -2.4676e+00 +3.9098e+00 +8.7837e-01 -2.2846e+00 -7.4784e-01 +2.1896e+00 +6.1243e-01 +4.6602e-02 -1.6178e+00 +4.8645e-01 -4.5073e-01
2200 +3.206090957e+00 +3.206090957e+00 -2.204390904e+01 -2.204390904e+01 +3.3352e+00 +6.7755e-01 -1.1966e+00 -2.0948e+00 +3.1811e+00 +7.4530e-01 -2.6060e+00 -2.0583e+00 +1.4825e+00 -3.4161e+00 +3.1168e+00 +1.3451e+00 -2.7143e+00 +5.4243e-01 +2.3722e+00 +3.6487e-01 -2.3037e-02 -1.6572e+00 +4.3600e-01 -4.2860e-01
2678 +1.762911440e+00 +1.762911440e+00 -2.348708856e+01 -2.348708856e+01 +3.4477e+00 +4.6009e-01 -1.3849e+00 -2.0271e+00 +3.1748e+00 +5.7330e-01 -2.8657e+00 -1.6363e+00 +1.1409e+00 -2.5394e+00 +2.6384e+00 +1.2736e+00 -2.6988e+00 +2.3413e-01 +2.2526e+00 -1.9512e-01 +4.7699e-02 -1.5280e+00 +3.4431e-01 -8.4825e-01
2946 +1.506083354e+00 +1.506083354e+00 -2.374391665e+01 -2.374391665e+01 +3.4179e+00 +4.5918e-01 -1.4763e+00 -2.4622e+00 +3.0529e+00 +4.0506e-01 -2.7157e+00 -1.9553e+00 +1.2161e+00 -2.6256e+00 +2.6954e+00 +7.6093e-01 -2.4773e+00 +3.0005e-01 +2.1421e+00 -1.3228e-02 +5.5307e-02 -1.5226e+00 +3.3923e-01 -8.5468e-01
3345 +9.885651118e-01 +9.885651118e-01 -2.426143489e+01 -2.426143489e+01 +3.6423e+00 +7.4256e-01 -1.5462e+00 -2.2073e+00 +3.1279e+00 +1.6277e-01 -2.4819e+00 -1.8416e+00 +1.4157e+00 -2.4448e+00 +2.5465e+00 +1.1408e+00 -2.8543e+00 +2.3055e-01 +2.1912e+00 +2.1956e-01 +8.4524e-02 -1.5325e+00 +5.8989e-01 -1.3091e+00
3576 +5.933858577e-01 +5.933858577e-01 -2.465661414e+01 -2.465661414e+01 +3.4006e+00 +7.1251e-01 -1.5299e+00 -2.1081e+00 +3.1172e+00 +6.3606e-02 -2.4718e+00 -2.0494e+00 +1.3829e+00 -2.6534e+00 +2.6851e+00 +1.2000e+00 -2.6092e+00 +1.9177e-01 +2.1355e+00 +1.6790e-01 -1.2690e-01 -1.5483e+00 +5.3960e-01 -1.1973e+00
3939 +3.536682293e-01 +3.536682293e-01 -2.489633177e+01 -2.489633177e+01 +3.4229e+00 +7.8337e-01 -1.4488e+00 -1.9579e+00 +3.1314e+00 +1.3327e-02 -2.4517e+00 -1.8249e+00 +1.4089e+00 -2.5352e+00 +2.5850e+00 +1.0855e+00 -2.6510e+00 +2.3504e-01 +2.1319e+00 +1.6338e-01 -4.8903e-01 -1.5671e+00 +4.9497e-01 -1.2043e+00
4472 +2.446163668e-01 +2.446163668e-01 -2.500538363e+01 -2.500538363e+01 +3.5980e+00 +7.9647e-01 -1.4419e+00 -2.1057e+00 +3.2236e+00 +8.7288e-03 -2.5124e+00 -2.0457e+00 +1.4839e+00 -2.7711e+00 +2.6636e+00 +1.0978e+00 -2.7109e+00 +1.1782e-01 +2.0633e+00 +6.6523e-02 -6.8634e-01 -1.3862e+00 +2.9050e-01 -1.1074e+00
4712 +1.432386392e-01 +1.432386392e-01 -2.510676136e+01 -2.510676136e+01 +3.4852e+00 +6.5342e-01 -1.3724e+00 -2.0683e+00 +3.3234e+00 -1.0975e-01 -2.4258e+00 -1.7241e+00 +1.3483e+00 -2.8803e+00 +2.6341e+00 +1.0898e+00 -2.6417e+00 +5.7069e-02 +2.0684e+00 +2.4752e-01 -6.3747e-01 -1.5004e+00 +3.9834e-01 -1.0510e+00
5112 +8.707307201e-02 +8.707307201e-02 -2.516292693e+01 -2.516292693e+01 +3.4930e+00 +6.6098e-01 -1.3893e+00 -2.0793e+00 +3.3460e+00 -1.3182e-01 -2.4310e+00 -1.7939e+00 +1.3415e+00 -2.7802e+00 +2.6329e+00 +1.0905e+00 -2.6414e+00 +6.5559e-02 +2.0612e+00 +2.7820e-01 -6.3839e-01 -1.4985e+00 +3.5247e-01 -1.1059e+00
5660 +6.301726547e-02 +6.301726547e-02 -2.518698273e+01 -2.518698273e+01 +3.5706e+00 +6.9205e-01 -1.3928e+00 -2.0545e+00 +3.3914e+00 -1.2752e-01 -2.4140e+00 -1.7958e+00 +1.2404e+00 -2.7869e+00 +2.6514e+00 +1.0902e+00 -2.6001e+00 +6.9734e-02 +2.0884e+00 +3.8977e-01 -6.6587e-01 -1.3495e+00 +3.3427e-01 -1.1898e+00
5844 +2.339022205e-02 +2.339022205e-02 -2.522660978e+01 -2.522660978e+01 +3.5821e+00 +6.5112e-01 -1.3783e+00 -2.0937e+00 +3.3126e+00 -9.6345e-02 -2.4200e+00 -1.7626e+00 +1.2886e+00 -2.7122e+00 +2.6598e+00 +1.0881e+00 -2.5273e+00 +4.2672e-02 +2.0590e+00 +3.6738e-01 -6.1442e-01 -1.3254e+00 +3.3051e-01 -1.1811e+00
6811 +1.583657358e-02 +1.583657358e-02 -2.523416343e+01 -2.523416343e+01 +3.5939e+00 +6.6887e-01 -1.4286e+00 -2.0960e+00 +3.2916e+00 -9.5523e-02 -2.4815e+00 -1.8582e+00 +1.2970e+00 -2.6718e+00 +2.6593e+00 +1.0839e+00 -2.5795e+00 +2.6606e-02 +2.0545e+00 +3.6653e-01 -6.1812e-01 -1.3503e+00 +3.1596e-01 -1.1574e+00
7917 +7.969414081e-03 +7.969414081e-03 -2.524203059e+01 -2.524203059e+01 +3.5911e+00 +6.1700e-01 -1.4268e+00 -2.1359e+00 +3.2834e+00 -8.0186e-02 -2.4481e+00 -1.8038e+00 +1.2985e+00 -2.6642e+00 +2.6475e+00 +1.0957e+00 -2.5583e+00 +3.1272e-02 +2.0720e+00 +3.4871e-01 -6.3418e-01 -1.3425e+00 +3.3628e-01 -1.1421e+00
8239 +5.026738592e-03 +5.026738592e-03 -2.524497326e+01 -2.524497326e+01 +3.5989e+00 +6.5094e-01 -1.4495e+00 -2.1530e+00 +3.2969e+00 -7.7351e-02 -2.4572e+00 -1.8198e+00 +1.2935e+00 -2.6566e+00 +2.6317e+00 +1.0991e+00 -2.5817e+00 +5.1975e-02 +2.0571e+00 +3.4318e-01 -6.3526e-01 -1.2924e+00 +3.6488e-01 -1.1478e+00
8253 +3.977493621e-03 +3.977493621e-03 -2.524602251e+01 -2.524602251e+01 +3.5986e+00 +6.4501e-01 -1.4112e+00 -2.1707e+00 +3.2981e+00 -8.1576e-02 -2.4551e+00 -1.8143e+00 +1.3024e+00 -2.6539e+00 +2.6352e+00 +1.0977e+00 -2.5832e+00 +5.7060e-02 +2.0517e+00 +3.4243e-01 -6.3583e-01 -1.3046e+00 +3.6439e-01 -1.1480e+00
8971 +2.383022609e-03 +2.383022609e-03 -2.524761698e+01 -2.524761698e+01 +3.5968e+00 +6.4750e-01 -1.4184e+00 -2.1526e+00 +3.2720e+00 -1.1598e-01 -2.4684e+00 -1.8068e+00 +1.3186e+00 -2.6684e+00 +2.6356e+00 +1.1023e+00 -2.5767e+00 +5.8770e-02 +2.0445e+00 +3.2419e-01 -6.2985e-01 -1.3015e+00 +3.6555e-01 -1.1464e+00
9445 +1.534584787e-03 +1.534584787e-03 -2.524846542e+01 -2.524846542e+01 +3.5957e+00 +6.2416e-01 -1.4144e+00 -2.1525e+00 +3.2894e+00 -1.0237e-01 -2.4613e+00 -1.8068e+00 +1.3175e+00 -2.6637e+00 +2.6400e+00 +1.1040e+00 -2.5785e+00 +5.4913e-02 +2.0449e+00 +3.1658e-01 -6.3059e-01 -1.3161e+00 +3.6365e-01 -1.1526e+00
9892 +9.217232013e-04 +9.217232013e-04 -2.524907828e+01 -2.524907828e+01 +3.6044e+00 +6.3349e-01 -1.4176e+00 -2.1537e+00 +3.2947e+00 -9.9690e-02 -2.4742e+00 -1.8116e+00 +1.3117e+00 -2.6877e+00 +2.6368e+00 +1.1044e+00 -2.5766e+00 +5.1056e-02 +2.0434e+00 +3.0922e-01 -6.3129e-01 -1.3188e+00 +3.6437e-01 -1.1529e+00
10252 +6.167019233e-04 +6.167019233e-04 -2.524938330e+01 -2.524938330e+01 +3.6127e+00 +6.3761e-01 -1.4199e+00 -2.1574e+00 +3.2964e+00 -9.9134e-02 -2.4804e+00 -1.8086e+00 +1.3124e+00 -2.6715e+00 +2.6407e+00 +1.1045e+00 -2.5755e+00 +4.6148e-02 +2.0428e+00 +3.1068e-01 -6.3189e-01 -1.3213e+00 +3.6614e-01 -1.1539e+00
10571 +3.439659723e-04 +3.439659723e-04 -2.524965603e+01 -2.524965603e+01 +3.6130e+00 +6.3677e-01 -1.4243e+00 -2.1547e+00 +3.2956e+00 -9.8813e-02 -2.4789e+00 -1.8130e+00 +1.3147e+00 -2.6686e+00 +2.6431e+00 +1.1084e+00 -2.5753e+00 +3.6806e-02 +2.0470e+00 +3.1196e-01 -6.3120e-01 -1.3057e+00 +3.6685e-01 -1.1533e+00
11187 +2.102864755e-04 +2.102864755e-04 -2.524978971e+01 -2.524978971e+01 +3.6168e+00 +6.3846e-01 -1.4237e+00 -2.1545e+00 +3.2961e+00 -9.8304e-02 -2.4819e+00 -1.8174e+00 +1.3156e+00 -2.6755e+00 +2.6436e+00 +1.1146e+00 -2.5760e+00 +4.0948e-02 +2.0455e+00 +3.1638e-01 -6.3120e-01 -1.3086e+00 +3.6524e-01 -1.1540e+00
11486 +1.472102468e-04 +1.472102468e-04 -2.524985279e+01 -2.524985279e+01 +3.6163e+00 +6.3768e-01 -1.4226e+00 -2.1550e+00 +3.2961e+00 -9.8251e-02 -2.4744e+00 -1.8135e+00 +1.3143e+00 -2.6705e+00 +2.6417e+00 +1.1165e+00 -2.5748e+00 +4.0551e-02 +2.0471e+00 +3.1699e-01 -6.3133e-01 -1.3032e+00 +3.6223e-01 -1.1542e+00
12090 +7.748207588e-05 +7.748207588e-05 -2.524992252e+01 -2.524992252e+01 +3.6141e+00 +6.3741e-01 -1.4214e+00 -2.1486e+00 +3.2960e+00 -9.7693e-02 -2.4752e+00 -1.8169e+00 +1.3143e+00 -2.6693e+00 +2.6448e+00 +1.1196e+00 -2.5735e+00 +4.2878e-02 +2.0410e+00 +3.1361e-01 -6.3100e-01 -1.3081e+00 +3.6275e-01 -1.1543e+00
12446 +5.949683433e-05 +5.949683433e-05 -2.524994050e+01 -2.524994050e+01 +3.6138e+00 +6.3493e-01 -1.4190e+00 -2.1518e+00 +3.2955e+00 -1.0140e-01 -2.4763e+00 -1.8160e+00 +1.3171e+00 -2.6732e+00 +2.6454e+00 +1.1233e+00 -2.5720e+00 +4.0935e-02 +2.0415e+00 +3.1368e-01 -6.3127e-01 -1.3075e+00 +3.6198e-01 -1.1565e+00
13212 +2.304651696e-05 +2.304651696e-05 -2.524997695e+01 -2.524997695e+01 +3.6145e+00 +6.3471e-01 -1.4223e+00 -2.1513e+00 +3.2954e+00 -1.0349e-01 -2.4769e+00 -1.8141e+00 +1.3134e+00 -2.6738e+00 +2.6418e+00 +1.1209e+00 -2.5695e+00 +4.1259e-02 +2.0400e+00 +3.1327e-01 -6.3070e-01 -1.3097e+00 +3.6037e-01 -1.1542e+00
15052 +1.575970692e-05 +1.575970692e-05 -2.524998424e+01 -2.524998424e+01 +3.6145e+00 +6.3538e-01 -1.4214e+00 -2.1512e+00 +3.2956e+00 -1.0154e-01 -2.4750e+00 -1.8142e+00 +1.3124e+00 -2.6729e+00 +2.6437e+00 +1.1193e+00 -2.5700e+00 +4.1368e-02 +2.0392e+00 +3.1327e-01 -6.3142e-01 -1.3095e+00 +3.6095e-01 -1.1563e+00
15486 +9.571165172e-06 +9.571165172e-06 -2.524999043e+01 -2.524999043e+01 +3.6144e+00 +6.3477e-01 -1.4214e+00 -2.1513e+00 +3.2957e+00 -1.0166e-01 -2.4747e+00 -1.8147e+00 +1.3136e+00 -2.6724e+00 +2.6428e+00 +1.1204e+00 -2.5701e+00 +4.2382e-02 +2.0397e+00 +3.1405e-01 -6.3138e-01 -1.3096e+00 +3.6087e-01 -1.1558e+00
