% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
15899 +9.347839693e-06 +9.347839693e-06 -1.520399907e+02 -1.520399907e+02 -2.6738e-01 +1.4242e+00 -3.9230e+00 +3.2973e+00 +2.4199e+00 +1.5098e-01 -8.7792e-01 -7.0096e-01 +1.4996e+00 +3.4805e+00 -8.4294e-01 -2.6414e+00 -3.9081e+00 +3.8937e+00 +2.8458e-01 +1.2370e+00 +2.0489e+00 +2.9889e-01 -3.6351e-01 +3.9514e+00
17032 +5.158012243e-06 +5.158012243e-06 -1.520399948e+02 -1.520399948e+02 -2.6675e-01 +1.4244e+00 -3.9233e+00 +3.2973e+00 +2.4197e+00 +1.5075e-01 -8.7786e-01 -7.0093e-01 +1.4999e+00 +3.4810e+00 -8.4364e-01 -2.6416e+00 -3.9086e+00 +3.8941e+00 +2.8400e-01 +1.2370e+00 +2.0499e+00 +2.9876e-01 -3.6479e-01 +3.9513e+00
17204 +3.065888848e-06 +3.065888848e-06 -1.520399969e+02 -1.520399969e+02 -2.6663e-01 +1.4243e+00 -3.9236e+00 +3.2968e+00 +2.4197e+00 +1.5058e-01 -8.7896e-01 -7.0072e-01 +1.4998e+00 +3.4811e+00 -8.4415e-01 -2.6417e+00 -3.9085e+00 +3.8938e+00 +2.8380e-01 +1.2371e+00 +2.0504e+00 +2.9899e-01 -3.6368e-01 +3.9508e+00
17267 +2.447464936e-06 +2.447464936e-06 -1.520399976e+02 -1.520399976e+02 -2.6701e-01 +1.4243e+00 -3.9237e+00 +3.2968e+00 +2.4198e+00 +1.5050e-01 -8.7863e-01 -7.0073e-01 +1.4999e+00 +3.4811e+00 -8.4417e-01 -2.6416e+00 -3.9089e+00 +3.8937e+00 +2.8381e-01 +1.2373e+00 +2.0504e+00 +2.9885e-01 -3.6378e-01 +3.9511e+00
17644 +1.555811480e-06 +1.555811480e-06 -1.520399984e+02 -1.520399984e+02 -2.6733e-01 +1.4242e+00 -3.9240e+00 +3.2968e+00 +2.4197e+00 +1.5044e-01 -8.7862e-01 -7.0081e-01 +1.4998e+00 +3.4810e+00 -8.4398e-01 -2.6416e+00 -3.9090e+00 +3.8931e+00 +2.8395e-01 +1.2369e+00 +2.0501e+00 +2.9878e-01 -3.6396e-01 +3.9511e+00
17725 +9.390488458e-07 +9.390488458e-07 -1.520399991e+02 -1.520399991e+02 -2.6723e-01 +1.4242e+00 -3.9245e+00 +3.2968e+00 +2.4192e+00 +1.5062e-01 -8.7873e-01 -7.0082e-01 +1.4998e+00 +3.4810e+00 -8.4408e-01 -2.6417e+00 -3.9090e+00 +3.8932e+00 +2.8381e-01 +1.2367e+00 +2.0506e+00 +2.9870e-01 -3.6391e-01 +3.9510e+00
18261 +5.303415662e-07 +5.303415662e-07 -1.520399995e+02 -1.520399995e+02 -2.6723e-01 +1.4243e+00 -3.9248e+00 +3.2965e+00 +2.4194e+00 +1.5032e-01 -8.7831e-01 -7.0091e-01 +1.4999e+00 +3.4810e+00 -8.4426e-01 -2.6416e+00 -3.9089e+00 +3.8937e+00 +2.8390e-01 +1.2368e+00 +2.0503e+00 +2.9897e-01 -3.6413e-01 +3.9513e+00
18698 +3.092425516e-07 +3.092425516e-07 -1.520399997e+02 -1.520399997e+02 -2.6711e-01 +1.4242e+00 -3.9247e+00 +3.2968e+00 +2.4192e+00 +1.5023e-01 -8.7825e-01 -7.0090e-01 +1.4998e+00 +3.4809e+00 -8.4420e-01 -2.6416e+00 -3.9089e+00 +3.8937e+00 +2.8406e-01 +1.2369e+00 +2.0503e+00 +2.9903e-01 -3.6417e-01 +3.9513e+00
19244 +2.221512716e-07 +2.221512716e-07 -1.520399998e+02 -1.520399998e+02 -2.6715e-01 +1.4242e+00 -3.9248e+00 +3.2967e+00 +2.4192e+00 +1.5042e-01 -8.7825e-01 -7.0089e-01 +1.4999e+00 +3.4810e+00 -8.4419e-01 -2.6416e+00 -3.9089e+00 +3.8936e+00 +2.8406e-01 +1.2369e+00 +2.0505e+00 +2.9916e-01 -3.6404e-01 +3.9513e+00
20373 +1.478921092e-07 +1.478921092e-07 -1.520399999e+02 -1.520399999e+02 -2.6723e-01 +1.4242e+00 -3.9249e+00 +3.2967e+00 +2.4192e+00 +1.5040e-01 -8.7839e-01 -7.0087e-01 +1.4999e+00 +3.4810e+00 -8.4408e-01 -2.6416e+00 -3.9088e+00 +3.8936e+00 +2.8404e-01 +1.2369e+00 +2.0505e+00 +2.9920e-01 -3.6411e-01 +3.9513e+00
21281 +9.581478366e-08 +9.581478366e-08 -1.520399999e+02 -1.520399999e+02 -2.6717e-01 +1.4242e+00 -3.9248e+00 +3.2967e+00 +2.4192e+00 +1.5039e-01 -8.7835e-01 -7.0082e-01 +1.5000e+00 +3.4808e+00 -8.4404e-01 -2.6416e+00 -3.9089e+00 +3.8936e+00 +2.8403e-01 +1.2368e+00 +2.0504e+00 +2.9912e-01 -3.6411e-01 +3.9512e+00
21925 +6.270960284e-08 +6.270960284e-08 -1.520399999e+02 -1.520399999e+02 -2.6722e-01 +1.4242e+00 -3.9248e+00 +3.2968e+00 +2.4192e+00 +1.5040e-01 -8.7840e-01 -7.0082e-01 +1.5000e+00 +3.4807e+00 -8.4402e-01 -2.6416e+00 -3.9088e+00 +3.8936e+00 +2.8406e-01 +1.2368e+00 +2.0504e+00 +2.9913e-01 -3.6410e-01 +3.9513e+00
22259 +3.867432952e-08 +3.867432952e-08 -1.520400000e+02 -1.520400000e+02 -2.6720e-01 +1.4241e+00 -3.9248e+00 +3.2968e+00 +2.4192e+00 +1.5041e-01 -8.7841e-01 -7.0084e-01 +1.5000e+00 +3.4808e+00 -8.4402e-01 -2.6416e+00 -3.9088e+00 +3.8936e+00 +2.8403e-01 +1.2368e+00 +2.0504e+00 +2.9919e-01 -3.6405e-01 +3.9513e+00
22434 +2.466182991e-08 +2.466182991e-08 -1.520400000e+02 -1.520400000e+02 -2.6721e-01 +1.4241e+00 -3.9248e+00 +3.2968e+00 +2.4192e+00 +1.5042e-01 -8.7842e-01 -7.0082e-01 +1.5000e+00 +3.4808e+00 -8.4403e-01 -2.6416e+00 -3.9088e+00 +3.8936e+00 +2.8397e-01 +1.2368e+00 +2.0505e+00 +2.9919e-01 -3.6401e-01 +3.9513e+00
22801 +1.493950208e-08 +1.493950208e-08 -1.520400000e+02 -1.520400000e+02 -2.6717e-01 +1.4241e+00 -3.9248e+00 +3.2968e+00 +2.4192e+00 +1.5041e-01 -8.7843e-01 -7.0078e-01 +1.5000e+00 +3.4808e+00 -8.4401e-01 -2.6416e+00 -3.9088e+00 +3.8936e+00 +2.8398e-01 +1.2368e+00 +2.0505e+00 +2.9918e-01 -3.6401e-01 +3.9512e+00
23469 +9.872252349e-09 +9.872252349e-09 -1.520400000e+02 -1.520400000e+02 -2.6720e-01 +1.4241e+00 -3.9248e+00 +3.2968e+00 +2.4192e+00 +1.5042e-01 -8.7840e-01 -7.0081e-01 +1.5000e+00 +3.4808e+00 -8.4403e-01 -2.6416e+00 -3.9088e+00 +3.8936e+00 +2.8399e-01 +1.2368e+00 +2.0505e+00 +2.9921e-01 -3.6399e-01 +3.9512e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.998948882e+02 +1.998948882e+02 +1.746448882e+02 +1.746448882e+02 -2.4545e+00 -3.2166e+00 -7.0741e-01 -2.4173e+00 -9.2636e-01 -4.3739e-01 -2.6642e+00 -1.0174e+00 +2.7366e+00 +3.1967e-01 -3.6301e+00 -5.6255e-01 +2.8054e+00 +4.0618e+00 +3.2693e+00 +2.4558e+00 +2.8157e+00 +1.2244e+00 -1.9975e+00 -2.2611e-01
7 +1.050741528e+02 +1.050741528e+02 +7.982415281e+01 +7.982415281e+01 +1.1185e+00 -7.9941e-01 +2.4263e+00 +2.1266e-01 -1.8244e+00 -1.9215e+00 -4.3858e+00 +1.3591e+00 +8.9692e-01 -3.2826e+00 +2.0651e+00 +4.3847e+00 -2.9347e+00 +4.5164e+00 +2.2154e+00 -9.7557e-02 -2.9062e-01 -1.2016e+00 -3.3872e-01 -1.9408e+00
54 +6.482510721e+01 +6.482510721e+01 +3.957510721e+01 +3.957510721e+01 +3.2155e+00 -7.4693e-01 -2.1545e+00 -2.6022e+00 -5.0865e-01 -1.9502e+00 -2.2822e+00 +3.0273e+00 -1.9216e-01 -3.0241e+00 +4.4954e-01 +1.7755e+00 -4.5618e-01 +9.3634e-01 +4.9460e-01 -1.0254e-01 -1.2768e+00 -3.0297e+00 -7.0993e-01 -1.9570e+00
95 +2.811505756e+01 +2.811505756e+01 +2.865057557e+00 +2.865057557e+00 +3.5310e+00 -2.1952e+00 -1.2655e+00 -1.4743e+00 +1.8482e+00 +0.0000e+00 -2.5187e+00 -1.4687e+00 +1.0400e-01 -3.9450e+00 +2.1029e+00 +1.4221e+00 -1.9245e+00 +2.2866e+00 +1.0036e+00 -9.5341e-02 -2.4917e+00 -1.2463e+00 -1.3595e+00 -2.0482e+00
291 +2.226663593e+01 +2.226663593e+01 -2.983364072e+00 -2.983364072e+00 +3.5492e+00 +0.0000e+00 -1.0731e-01 -2.1709e+00 +3.6883e+00 -1.0871e-01 -2.7270e+00 -2.8600e+00 +4.3346e-01 -4.0065e+00 +3.0723e+00 +2.6767e+00 -1.5389e+00 +1.3318e+00 +1.2792e-01 +1.3984e+00 -1.9164e+00 -6.1416e-01 -1.2361e+00 -2.3463e+00
701 +1.584811685e+01 +1.584811685e+01 -9.401883153e+00 -9.401883153e+00 +3.9842e+00 +1.0968e+00 -1.2583e+00 -2.7008e+00 +2.4064e+00 +5.4552e-01 -4.0873e+00 -3.5792e+00 +2.9140e+00 -2.9089e+00 +3.1201e+00 +1.0746e+00 -1.3900e+00 +7.5406e-01 +9.1646e-01 +1.0572e+00 -1.2393e+00 -1.1265e+00 -3.4964e-01 -2.0361e+00
763 +9.504090108e+00 +9.504090108e+00 -1.574590989e+01 -1.574590989e+01 +3.6609e+00 +1.2320e+00 -1.4462e+00 -2.2877e+00 +2.9936e+00 -3.2814e-01 -2.9864e+00 -3.6127e+00 +2.1854e+00 -3.5121e+00 +2.9976e+00 +1.5986e+00 -1.5739e+00 -1.3317e-03 +1.8680e+00 +1.4113e-01 -1.9035e+00 -1.2656e+00 +1.2716e+00 -1.5618e+00
1164 +5.424782373e+00 +5.424782373e+00 -1.982521763e+01 -1.982521763e+01 +2.4729e+00 +1.2017e+00 -1.6078e+00 -2.5478e+00 +3.9840e+00 -4.5974e-01 -2.6553e+00 -2.5341e+00 +7.0879e-01 -3.4266e+00 +2.9756e+00 +1.2689e+00 -1.9019e+00 -1.8023e-01 +1.6946e+00 +1.4349e-01 -8.2557e-01 -1.4788e+00 +1.1142e+00 -1.4930e+00
1438 +2.961413115e+00 +2.961413115e+00 -2.228858688e+01 -2.228858688e+01 +3.4437e+00 +3.5550e-01 -1.4141e+00 -1.9476e+00 +3.6615e+00 -3.1564e-01 -2.5347e+00 -2.0598e+00 +1.1666e+00 -3.5241e+00 +2.2535e+00 +8.3366e-01 -2.1325e+00 -8.4708e-02 +1.3911e+00 +1.0416e+00 -8.8364e-01 -1.6426e+00 +4.6840e-02 -1.5519e+00
2002 +2.493213171e+00 +2.493213171e+00 -2.275678683e+01 -2.275678683e+01 +3.8170e+00 +1.7871e-01 -1.1556e+00 -1.8480e+00 +4.0249e+00 -2.1935e-01 -2.6679e+00 -1.7864e+00 +1.2786e+00 -3.4942e+00 +2.6825e+00 +1.0832e+00 -2.4002e+00 +1.8374e-01 +1.4461e+00 +5.4164e-01 -1.1088e+00 -1.3281e+00 +4.1021e-01 -1.5216e+00
2591 +1.515196070e+00 +1.515196070e+00 -2.373480393e+01 -2.373480393e+01 +3.4267e+00 +4.7367e-01 -1.4499e+00 -2.0655e+00 +3.4495e+00 -1.6026e-01 -2.6439e+00 -1.9306e+00 +1.5105e+00 -3.5228e+00 +2.6659e+00 +6.9252e-01 -2.1598e+00 -1.1441e-01 +1.7013e+00 +3.6645e-01 -8.4579e-01 -1.2596e+00 +1.7533e-01 -1.3504e+00
3074 +9.637301240e-01 +9.637301240e-01 -2.428626988e+01 -2.428626988e+01 +3.9144e+00 +4.8426e-01 -1.2169e+00 -2.0917e+00 +3.5741e+00 +1.7395e-01 -2.5519e+00 -1.9832e+00 +1.6541e+00 -2.9232e+00 +2.9210e+00 +1.0929e+00 -2.2158e+00 +5.2474e-02 +1.8883e+00 +7.1562e-01 -6.3134e-01 -1.1130e+00 +3.3890e-01 -1.2660e+00
3151 +5.678684080e-01 +5.678684080e-01 -2.468213159e+01 -2.468213159e+01 +3.6688e+00 +3.3340e-01 -1.3791e+00 -2.1343e+00 +3.4359e+00 -3.0683e-01 -2.4294e+00 -1.8790e+00 +1.5346e+00 -2.6226e+00 +2.9039e+00 +1.0932e+00 -2.2229e+00 +7.1769e-03 +1.7310e+00 +4.6753e-01 -7.3322e-01 -1.1411e+00 +3.5998e-01 -1.0959e+00
3490 +3.942752020e-01 +3.942752020e-01 -2.485572480e+01 -2.485572480e+01 +3.6532e+00 +4.8198e-01 -1.4268e+00 -2.1091e+00 +3.3890e+00 -2.2674e-01 -2.3800e+00 -1.6382e+00 +1.6359e+00 -2.6772e+00 +2.7248e+00 +1.2800e+00 -2.2421e+00 -7.4418e-02 +2.0613e+00 +4.5022e-01 -6.2539e-01 -1.2262e+00 +4.4309e-01 -1.0447e+00
3937 +2.413319575e-01 +2.413319575e-01 -2.500866804e+01 -2.500866804e+01 +3.6385e+00 +4.7038e-01 -1.4512e+00 -2.1735e+00 +3.3743e+00 -1.5660e-01 -2.4389e+00 -1.8142e+00 +1.3670e+00 -2.6200e+00 +2.7780e+00 +1.1910e+00 -2.2484e+00 -1.8108e-02 +2.0042e+00 +1.7788e-01 -4.5532e-01 -1.3840e+00 +3.3933e-01 -1.0644e+00
5118 +1.569020713e-01 +1.569020713e-01 -2.509309793e+01 -2.509309793e+01 +3.5868e+00 +6.0519e-01 -1.4924e+00 -2.1635e+00 +3.3976e+00 -1.7564e-01 -2.3269e+00 -1.7793e+00 +1.3636e+00 -2.6515e+00 +2.5926e+00 +1.1282e+00 -2.2800e+00 -4.0183e-02 +2.0671e+00 +2.3078e-01 -6.7843e-01 -1.2972e+00 +3.5537e-01 -1.2214e+00
5447 +9.869626908e-02 +9.869626908e-02 -2.515130373e+01 -2.515130373e+01 +3.7557e+00 +6.1503e-01 -1.4766e+00 -2.1947e+00 +3.3780e+00 -1.4000e-01 -2.3692e+00 -1.8044e+00 +1.4166e+00 -2.5745e+00 +2.6463e+00 +1.1081e+00 -2.5033e+00 +4.7706e-02 +2.0358e+00 +3.4457e-01 -7.7711e-01 -1.3787e+00 +3.5169e-01 -1.1138e+00
5600 +3.807517981e-02 +3.807517981e-02 -2.521192482e+01 -2.521192482e+01 +3.6223e+00 +6.1118e-01 -1.4180e+00 -2.2246e+00 +3.3296e+00 -1.4375e-01 -2.4432e+00 -1.8084e+00 +1.3704e+00 -2.5528e+00 +2.6022e+00 +1.1560e+00 -2.5353e+00 +3.6008e-02 +2.0156e+00 +3.1652e-01 -5.9539e-01 -1.3657e+00 +3.4249e-01 -1.1260e+00
6721 +1.906743231e-02 +1.906743231e-02 -2.523093257e+01 -2.523093257e+01 +3.6794e+00 +6.2837e-01 -1.4091e+00 -2.1515e+00 +3.3067e+00 -1.3889e-01 -2.4594e+00 -1.8685e+00 +1.2774e+00 -2.6956e+00 +2.6446e+00 +1.1578e+00 -2.5625e+00 +2.8869e-02 +2.0542e+00 +3.2499e-01 -6.3635e-01 -1.3284e+00 +3.1673e-01 -1.2179e+00
7273 +1.550826903e-02 +1.550826903e-02 -2.523449173e+01 -2.523449173e+01 +3.6226e+00 +6.1188e-01 -1.4167e+00 -2.1370e+00 +3.3021e+00 -1.1382e-01 -2.4556e+00 -1.8153e+00 +1.3277e+00 -2.6967e+00 +2.5532e+00 +1.1568e+00 -2.5388e+00 +2.9463e-02 +2.0359e+00 +3.0123e-01 -6.2941e-01 -1.3418e+00 +3.4915e-01 -1.1913e+00
7928 +6.332026690e-03 +6.332026690e-03 -2.524366797e+01 -2.524366797e+01 +3.6319e+00 +6.1265e-01 -1.4071e+00 -2.1274e+00 +3.3020e+00 -1.1111e-01 -2.4871e+00 -1.8182e+00 +1.3305e+00 -2.6516e+00 +2.6232e+00 +1.1476e+00 -2.5357e+00 +4.1465e-02 +2.0425e+00 +2.9804e-01 -6.2458e-01 -1.2945e+00 +3.7842e-01 -1.1773e+00
8374 +6.278586377e-03 +6.278586377e-03 -2.524372141e+01 -2.524372141e+01 +3.6322e+00 +6.1211e-01 -1.4079e+00 -2.1237e+00 +3.3010e+00 -1.0587e-01 -2.4890e+00 -1.8173e+00 +1.3290e+00 -2.6536e+00 +2.6246e+00 +1.1464e+00 -2.5380e+00 +2.9313e-02 +2.0405e+00 +2.9781e-01 -6.2621e-01 -1.3088e+00 +3.7935e-01 -1.1807e+00
9160 +3.782421176e-03 +3.782421176e-03 -2.524621758e+01 -2.524621758e+01 +3.6341e+00 +6.1763e-01 -1.4169e+00 -2.1457e+00 +3.2918e+00 -1.1371e-01 -2.4838e+00 -1.8212e+00 +1.3172e+00 -2.6448e+00 +2.6322e+00 +1.1478e+00 -2.5544e+00 +5.5697e-02 +2.0379e+00 +3.0239e-01 -6.2608e-01 -1.3112e+00 +3.7076e-01 -1.1734e+00
9728 +2.249965224e-03 +2.249965224e-03 -2.524775003e+01 -2.524775003e+01 +3.6330e+00 +6.3988e-01 -1.4237e+00 -2.1460e+00 +3.3045e+00 -1.0280e-01 -2.4735e+00 -1.8222e+00 +1.3065e+00 -2.6520e+00 +2.6388e+00 +1.1436e+00 -2.5748e+00 +4.7480e-02 +2.0389e+00 +3.0598e-01 -6.1191e-01 -1.3031e+00 +3.5998e-01 -1.1679e+00
9866 +1.362684705e-03 +1.362684705e-03 -2.524863732e+01 -2.524863732e+01 +3.6185e+00 +6.3325e-01 -1.4248e+00 -2.1469e+00 +3.3088e+00 -1.1377e-01 -2.4675e+00 -1.8239e+00 +1.3085e+00 -2.6639e+00 +2.6468e+00 +1.1311e+00 -2.5781e+00 +4.4306e-02 +2.0368e+00 +3.2636e-01 -6.2162e-01 -1.2973e+00 +3.4755e-01 -1.1605e+00
10288 +9.944085624e-04 +9.944085624e-04 -2.524900559e+01 -2.524900559e+01 +3.6034e+00 +6.3500e-01 -1.4278e+00 -2.1517e+00 +3.3071e+00 -1.0811e-01 -2.4755e+00 -1.8194e+00 +1.3125e+00 -2.6686e+00 +2.6442e+00 +1.1242e+00 -2.5765e+00 +4.1189e-02 +2.0375e+00 +3.2714e-01 -6.2899e-01 -1.2974e+00 +3.4386e-01 -1.1588e+00
10492 +6.002756307e-04 +6.002756307e-04 -2.524939972e+01 -2.524939972e+01 +3.6196e+00 +6.2202e-01 -1.4239e+00 -2.1534e+00 +3.2942e+00 -1.1144e-01 -2.4695e+00 -1.8248e+00 +1.3107e+00 -2.6770e+00 +2.6419e+00 +1.1205e+00 -2.5730e+00 +4.2822e-02 +2.0382e+00 +3.1211e-01 -6.2957e-01 -1.3058e+00 +3.5268e-01 -1.1624e+00
10772 +3.923066114e-04 +3.923066114e-04 -2.524960769e+01 -2.524960769e+01 +3.6182e+00 +6.3265e-01 -1.4225e+00 -2.1531e+00 +3.2963e+00 -1.0949e-01 -2.4718e+00 -1.8203e+00 +1.3072e+00 -2.6756e+00 +2.6415e+00 +1.1159e+00 -2.5707e+00 +3.4819e-02 +2.0377e+00 +3.1877e-01 -6.3174e-01 -1.3020e+00 +3.5292e-01 -1.1606e+00
11788 +2.429026045e-04 +2.429026045e-04 -2.524975710e+01 -2.524975710e+01 +3.6148e+00 +6.3812e-01 -1.4285e+00 -2.1529e+00 +3.3005e+00 -1.0261e-01 -2.4716e+00 -1.8195e+00 +1.3109e+00 -2.6758e+00 +2.6418e+00 +1.1190e+00 -2.5727e+00 +5.1998e-02 +2.0377e+00 +3.1610e-01 -6.3107e-01 -1.3065e+00 +3.6372e-01 -1.1528e+00
12266 +1.311836827e-04 +1.311836827e-04 -2.524986882e+01 -2.524986882e+01 +3.6180e+00 +6.3690e-01 -1.4248e+00 -2.1501e+00 +3.3004e+00 -1.0129e-01 -2.4717e+00 -1.8161e+00 +1.3093e+00 -2.6752e+00 +2.6450e+00 +1.1188e+00 -2.5694e+00 +4.3890e-02 +2.0375e+00 +3.1526e-01 -6.2728e-01 -1.3045e+00 +3.6233e-01 -1.1539e+00
13087 +9.026392191e-05 +9.026392191e-05 -2.524990974e+01 -2.524990974e+01 +3.6166e+00 +6.3594e-01 -1.4222e+00 -2.1492e+00 +3.2990e+00 -1.0450e-01 -2.4726e+00 -1.8125e+00 +1.3102e+00 -2.6761e+00 +2.6409e+00 +1.1203e+00 -2.5698e+00 +4.0982e-02 +2.0382e+00 +3.1609e-01 -6.2768e-01 -1.3073e+00 +3.6014e-01 -1.1548e+00
14093 +5.392118340e-05 +5.392118340e-05 -2.524994608e+01 -2.524994608e+01 +3.6174e+00 +6.3619e-01 -1.4215e+00 -2.1508e+00 +3.2964e+00 -1.0265e-01 -2.4756e+00 -1.8150e+00 +1.3104e+00 -2.6758e+00 +2.6395e+00 +1.1189e+00 -2.5693e+00 +4.1563e-02 +2.0380e+00 +3.1505e-01 -6.3172e-01 -1.3074e+00 +3.6044e-01 -1.1533e+00
14418 +3.756162166e-05 +3.756162166e-05 -2.524996244e+01 -2.524996244e+01 +3.6151e+00 +6.3609e-01 -1.4212e+00 -2.1503e+00 +3.2967e+00 -1.0265e-01 -2.4766e+00 -1.8136e+00 +1.3123e+00 -2.6746e+00 +2.6402e+00 +1.1196e+00 -2.5709e+00 +4.2623e-02 +2.0381e+00 +3.1495e-01 -6.3085e-01 -1.3075e+00 +3.6212e-01 -1.1530e+00
14827 +2.505612544e-05 +2.505612544e-05 -2.524997494e+01 -2.524997494e+01 +3.6158e+00 +6.3569e-01 -1.4225e+00 -2.1508e+00 +3.2968e+00 -1.0169e-01 -2.4754e+00 -1.8132e+00 +1.3114e+00 -2.6738e+00 +2.6408e+00 +1.1206e+00 -2.5702e+00 +4.2603e-02 +2.0380e+00 +3.1445e-01 -6.3149e-01 -1.3077e+00 +3.6073e-01 -1.1555e+00
15586 +1.114194517e-05 +1.114194517e-05 -2.524998886e+01 -2.524998886e+01 +3.6152e+00 +6.3492e-01 -1.4224e+00 -2.1514e+00 +3.2955e+00 -1.0155e-01 -2.4753e+00 -1.8141e+00 +1.3132e+00 -2.6725e+00 +2.6416e+00 +1.1196e+00 -2.5697e+00 +4.2113e-02 +2.0404e+00 +3.1392e-01 -6.3067e-01 -1.3081e+00 +3.6168e-01 -1.1539e+00
16082 +8.594178915e-06 +8.594178915e-06 -2.524999141e+01 -2.524999141e+01 +3.6151e+00 +6.3425e-01 -1.4225e+00 -2.1517e+00 +3.2971e+00 -1.0163e-01 -2.4756e+00 -1.8145e+00 +1.3134e+00 -2.6732e+00 +2.6419e+00 +1.1198e+00 -2.5694e+00 +4.1806e-02 +2.0405e+00 +3.1346e-01 -6.3048e-01 -1.3077e+00 +3.6156e-01 -1.1552e+00
16723 +5.303155039e-06 +5.303155039e-06 -2.524999470e+01 -2.524999470e+01 +3.6139e+00 +6.3616e-01 -1.4212e+00 -2.1521e+00 +3.2970e+00 -1.0150e-01 -2.4750e+00 -1.8163e+00 +1.3131e+00 -2.6727e+00 +2.6416e+00 +1.1199e+00 -2.5697e+00 +4.2503e-02 +2.0410e+00 +3.1396e-01 -6.3122e-01 -1.3079e+00 +3.6003e-01 -1.1548e+00
17135 +3.889565473e-06 +3.889565473e-06 -2.524999611e+01 -2.524999611e+01 +3.6139e+00 +6.3552e-01 -1.4215e+00 -2.1524e+00 +3.2970e+00 -1.0121e-01 -2.4753e+00 -1.8161e+00 +1.3129e+00 -2.6727e+00 +2.6416e+00 +1.1200e+00 -2.5698e+00 +4.2425e-02 +2.0409e+00 +3.1401e-01 -6.3114e-01 -1.3082e+00 +3.6071e-01 -1.1563e+00
17975 +2.480668069e-06 +2.480668069e-06 -2.524999752e+01 -2.524999752e+01 +3.6140e+00 +6.3552e-01 -1.4215e+00 -2.1524e+00 +3.2971e+00 -1.0123e-01 -2.4755e+00 -1.8156e+00 +1.3132e+00 -2.6727e+00 +2.6414e+00 +1.1199e+00 -2.5698e+00 +4.2318e-02 +2.0408e+00 +3.1425e-01 -6.3116e-01 -1.3080e+00 +3.6087e-01 -1.1555e+00
18122 +1.416645190e-06 +1.416645190e-06 -2.524999858e+01 -2.524999858e+01 +3.6143e+00 +6.3540e-01 -1.4215e+00 -2.1523e+00 +3.2965e+00 -1.0117e-01 -2.4754e+00 -1.8151e+00 +1.3130e+00 -2.6728e+00 +2.6423e+00 +1.1201e+00 -2.5700e+00 +4.1813e-02 +2.0407e+00 +3.1417e-01 -6.3105e-01 -1.3079e+00 +3.6096e-01 -1.1556e+00
18193 +9.804997845e-07 +9.804997845e-07 -2.524999902e+01 -2.524999902e+01 +3.6142e+00 +6.3548e-01 -1.4215e+00 -2.1524e+00 +3.2968e+00 -1.0163e-01 -2.4754e+00 -1.8152e+00 +1.3130e+00 -2.6728e+00 +2.6424e+00 +1.1201e+00 -2.5699e+00 +4.2858e-02 +2.0407e+00 +3.1417e-01 -6.3104e-01 -1.3079e+00 +3.6099e-01 -1.1554e+00
18828 +4.029252985e-07 +4.029252985e-07 -2.524999960e+01 -2.524999960e+01 +3.6143e+00 +6.3539e-01 -1.4216e+00 -2.1525e+00 +3.2968e+00 -1.0159e-01 -2.4753e+00 -1.8153e+00 +1.3130e+00 -2.6727e+00 +2.6425e+00 +1.1200e+00 -2.5705e+00 +4.2502e-02 +2.0405e+00 +3.1447e-01 -6.3127e-01 -1.3079e+00 +3.6058e-01 -1.1552e+00
19433 +3.931959824e-07 +3.931959824e-07 -2.524999961e+01 -2.524999961e+01 +3.6143e+00 +6.3531e-01 -1.4217e+00 -2.1525e+00 +3.2968e+00 -1.0159e-01 -2.4753e+00 -1.8153e+00 +1.3130e+00 -2.6725e+00 +2.6424e+00 +1.1200e+00 -2.5704e+00 +4.2363e-02 +2.0405e+00 +3.1446e-01 -6.3120e-01 -1.3079e+00 +3.6059e-01 -1.1552e+00
19913 +1.945136319e-07 +1.945136319e-07 -2.524999981e+01 -2.524999981e+01 +3.6143e+00 +6.3528e-01 -1.4216e+00 -2.1527e+00 +3.2969e+00 -1.0157e-01 -2.4754e+00 -1.8153e+00 +1.3130e+00 -2.6728e+00 +2.6424e+00 +1.1200e+00 -2.5703e+00 +4.2409e-02 +2.0406e+00 +3.1443e-01 -6.3128e-01 -1.3079e+00 +3.6071e-01 -1.1553e+00
20572 +1.354975403e-07 +1.354975403e-07 -2.524999986e+01 -2.524999986e+01 +3.6143e+00 +6.3520e-01 -1.4216e+00 -2.1527e+00 +3.2968e+00 -1.0155e-01 -2.4754e+00 -1.8152e+00 +1.3130e+00 -2.6727e+00 +2.6424e+00 +1.1200e+00 -2.5703e+00 +4.2331e-02 +2.0409e+00 +3.1443e-01 -6.3112e-01 -1.3079e+00 +3.6072e-01 -1.1552e+00
20812 +8.033027754e-08 +8.033027754e-08 -2.524999992e+01 -2.524999992e+01 +3.6144e+00 +6.3519e-01 -1.4216e+00 -2.1527e+00 +3.2968e+00 -1.0154e-01 -2.4753e+00 -1.8152e+00 +1.3129e+00 -2.6727e+00 +2.6425e+00 +1.1200e+00 -2.5703e+00 +4.2346e-02 +2.0409e+00 +3.1439e-01 -6.3118e-01 -1.3079e+00 +3.6073e-01 -1.1553e+00
