% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
15 +5.706784055e+01 +5.706784055e+01 +3.859784055e+01 +3.859784055e+01 +1.7492e+00 +3.1874e+00 +1.6618e+00 -1.6371e+00 -1.2196e+00 -4.5517e+00 -1.4245e-01 -3.7861e+00 -7.4811e-01 +1.9566e+00 -4.3776e+00 -3.0504e+00 +2.2683e+00 +8.5114e-01 -3.4472e+00 -4.0874e-01 +4.7376e+00 -4.8125e+00 +4.8931e-01 -3.7522e+00
134 +2.720766030e+01 +2.720766030e+01 +8.737660302e+00 +8.737660302e+00 +7.8250e-01 -3.1753e+00 +1.4706e+00 +4.7890e+00 +2.3117e+00 +9.5400e-01 +1.9787e+00 +3.5180e-01 +5.0000e+00 -4.3168e+00 -3.6939e+00 +1.6826e+00 -1.4324e+00 +4.2372e-01 -5.0000e+00 -1.5255e+00 -1.2470e+00 +3.9962e+00 +1.8540e+00 +2.2463e+00
13821 +2.432514114e+01 +2.432514114e+01 +5.855141140e+00 +5.855141140e+00 +1.3768e+00 -4.5393e+00 +1.3908e+00 -1.0885e-01 +5.0000e+00 +3.9440e+00 -2.3799e-01 +1.3178e+00 +4.4255e+00 -4.1245e+00 -3.4464e+00 +4.2371e+00 +4.0511e+00 +5.9584e-01 -1.6686e+00 +7.1471e-02 -5.1585e-01 +3.3910e+00 +1.2119e+00 +7.0492e-01
18885 +1.547287825e+01 +1.547287825e+01 -2.997121747e+00 -2.997121747e+00 +6.7793e-01 -5.0000e+00 +6.8842e-01 -1.7179e+00 +5.0000e+00 +4.7921e+00 -1.0790e+00 -5.8350e-01 +4.2818e+00 -3.6898e+00 -2.4875e+00 +3.6319e+00 +4.0470e+00 +3.7424e-01 -1.3580e+00 +7.6499e-01 -5.9009e-02 +3.2654e+00 +3.7682e-02 -3.1395e-02
% function evaluation | noise-free fitness - Fopt (-5.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.108790172e+02 +1.108790172e+02 +5.116901725e+01 +5.116901725e+01 -7.7187e-01 -4.9354e+00 +4.9563e+00 +1.7272e+00 -4.1621e+00 -2.1245e+00 -2.2021e+00 -2.0450e+00 -2.2974e+00 -2.7512e+00 -4.7368e+00 +1.5724e+00 -2.9293e+00 +3.8232e+00 +3.5837e+00 +8.1879e-01 -3.0039e+00 +3.3858e+00 +4.6607e+00 +2.9419e+00
2 +9.954913609e+01 +9.954913609e+01 +3.983913609e+01 +3.983913609e+01 +2.5249e+00 -2.7059e+00 -3.2548e-01 -3.8647e+00 -2.9294e+00 -4.5042e-01 +2.3818e+00 +2.8897e-01 +4.6238e+00 +3.2947e+00 +2.9173e+00 -3.8236e+00 +2.9636e+00 -4.4192e+00 -4.3790e+00 +2.4936e-01 +2.9615e+00 +3.0439e+00 -1.0764e-01 +9.6446e-01
3 +5.409235540e+01 +5.409235540e+01 -5.617644600e+00 -5.617644600e+00 +3.9558e+00 -1.8248e+00 +7.2167e-01 +2.9054e+00 +4.9758e+00 -1.9113e+00 +1.4605e+00 -3.8412e+00 -1.6017e+00 +1.7952e+00 -4.4967e-01 -2.5202e+00 +2.4065e+00 +4.3110e+00 -1.2172e+00 -2.1433e+00 -2.9687e+00 -3.0766e+00 +2.2409e+00 +1.5296e-01
278 +3.939195881e+01 +3.939195881e+01 -2.031804119e+01 -2.031804119e+01 -3.9010e-01 +1.1878e+00 +3.9620e+00 -2.7387e+00 -1.1834e+00 +5.4272e+00 +4.7575e+00 -4.8579e+00 +2.2004e-01 +2.1443e+00 +1.6915e+00 +2.0512e+00 -1.7121e+00 -2.5470e+00 -2.8275e+00 -4.4180e+00 -6.3355e+00 -3.0068e+00 +3.9162e+00 +2.8426e-01
2399 +2.325996986e+01 +2.325996986e+01 -3.645003014e+01 -3.645003014e+01 +1.6018e+00 -5.0000e+00 +5.0000e+00 -2.4230e+00 -2.3933e+00 +1.1368e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +3.7377e+00 +3.9662e+00 +1.4321e+00 +1.0851e+00 +2.4507e+00 -5.0000e+00 -2.3144e+00 +1.8028e+00 -4.1320e+00 +1.9137e+00 +5.0000e+00
16735 +1.507255093e+01 +1.507255093e+01 -4.463744907e+01 -4.463744907e+01 +9.7965e-01 -5.0000e+00 +5.0000e+00 -1.5421e+00 -5.0000e+00 +1.8810e+00 -5.0000e+00 -4.6591e+00 -5.0000e+00 +2.6536e+00 +2.7490e+00 +4.3064e+00 -3.5122e-01 +4.6196e+00 -5.0000e+00 -3.5999e+00 +5.0000e+00 -4.4086e+00 +2.2918e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-9.684000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.129671699e+01 +9.129671699e+01 -5.543283013e+00 -5.543283013e+00 -1.6259e+00 +3.1233e+00 -3.1346e+00 +3.0901e+00 +3.2014e+00 +4.7512e-01 +3.2639e+00 +6.7942e-01 +5.9685e-01 +4.0871e-01 -3.6099e+00 +2.3932e+00 -4.8989e+00 +4.9642e+00 -2.2954e+00 +1.6777e+00 -2.7068e+00 +3.8819e+00 -2.4721e+00 -8.6400e-01
5 +5.586123465e+01 +5.586123465e+01 -4.097876535e+01 -4.097876535e+01 +3.3498e+00 -4.7800e-01 +8.2241e-01 +4.7783e+00 +2.8281e+00 -3.2873e+00 -2.3911e+00 -1.2982e+00 +6.8130e-01 +2.9610e+00 +3.1404e+00 -4.1230e+00 +4.1957e+00 -4.6615e+00 -3.3568e+00 +2.3978e+00 +4.1788e+00 -4.0052e+00 -1.8047e+00 -2.1990e+00
69 +3.682482518e+01 +3.682482518e+01 -6.001517482e+01 -6.001517482e+01 -3.5448e+00 -4.3193e+00 -5.0000e+00 -6.2914e-01 +3.8457e+00 -5.0000e+00 -4.6194e+00 +3.9465e+00 +4.4400e+00 +3.1010e+00 +2.9073e+00 -1.6620e+00 +1.8138e-01 +2.8282e+00 -2.8915e+00 +2.5781e+00 +5.0000e+00 -4.4315e-01 +8.7156e-01 -4.6683e+00
429 +2.415906383e+01 +2.415906383e+01 -7.268093617e+01 -7.268093617e+01 -4.6400e+00 -3.0316e+00 -4.1153e+00 +1.2963e+00 -1.3459e+00 +1.4953e+00 -3.3009e+00 -1.7209e+00 +2.7386e+00 +5.2016e+00 +2.9758e+00 -1.7932e+00 +3.4668e+00 +1.6294e+00 +2.1809e+00 -2.4698e+00 +3.0514e+00 -3.3523e+00 +6.8818e-01 -3.2125e+00
18714 +1.414298468e+01 +1.414298468e+01 -8.269701532e+01 -8.269701532e+01 -4.2642e+00 -3.9165e+00 -5.0000e+00 +4.7442e+00 -2.0432e+00 +1.1051e+00 -2.9885e+00 -2.4964e+00 +3.1821e+00 +5.0000e+00 +3.9612e+00 +7.4619e-01 +3.5908e+00 +1.5547e+00 +1.8225e+00 -2.5447e+00 +2.5965e+00 -3.0250e+00 +2.8596e+00 -3.4340e+00
% function evaluation | noise-free fitness - Fopt (3.207000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.100271692e+02 +1.100271692e+02 +1.420971692e+02 +1.420971692e+02 +2.3290e+00 +1.0449e+00 -2.4773e+00 +1.4010e+00 -3.4938e+00 -4.7381e+00 +2.1066e+00 +1.6552e+00 +4.6448e+00 -3.2991e+00 +2.1470e+00 +2.7811e+00 -2.9719e+00 +4.0630e-01 -1.1713e-01 -1.1329e+00 -1.6201e+00 +2.4054e+00 +4.7340e+00 -3.1796e+00
2 +7.912354109e+01 +7.912354109e+01 +1.111935411e+02 +1.111935411e+02 -3.7728e+00 +2.8309e+00 +3.8863e+00 -2.3237e-01 +4.2454e+00 -4.6737e+00 +2.4868e-01 -1.7875e+00 -4.8433e-01 +1.5913e+00 -2.5019e+00 +4.6209e-01 -2.2270e+00 +4.2234e+00 +4.1464e+00 -4.4160e+00 +3.6713e-01 -6.7691e-01 +4.0755e+00 -4.1164e+00
9 +5.970621794e+01 +5.970621794e+01 +9.177621794e+01 +9.177621794e+01 +4.3174e+00 +2.4189e+00 -2.1770e+00 +1.9318e-02 -2.5488e+00 +2.3407e+00 -3.6025e+00 +4.6339e+00 +4.8190e+00 +3.3736e+00 -1.5900e+00 -4.4172e+00 +4.6464e+00 +3.0532e+00 +1.6961e+00 -3.7311e+00 -3.3127e+00 -4.6331e+00 -3.0509e+00 -3.1495e+00
110 +3.245489543e+01 +3.245489543e+01 +6.452489543e+01 +6.452489543e+01 -2.1349e+00 -7.2888e-01 +1.4107e+00 -6.5809e+00 -1.6349e-01 +1.2708e+00 -5.8131e+00 +1.5781e+00 -2.9127e+00 +2.5391e+00 -6.4092e-01 +5.2286e-01 -1.3504e+00 +3.9956e-01 +2.7480e-01 +7.1907e-01 +6.2141e-01 -1.2391e+00 -2.2109e+00 +4.5039e+00
6579 +2.163238665e+01 +2.163238665e+01 +5.370238665e+01 +5.370238665e+01 -5.0000e+00 +5.0000e+00 -2.4840e+00 +5.0000e+00 +5.0000e+00 -4.3531e+00 +5.0000e+00 -1.5275e+00 -1.6677e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +4.8731e+00 +5.0000e+00 -5.4719e-01 -3.8418e+00 -4.1245e+00 -2.6582e+00 -1.4027e+00 +5.0000e+00
19798 +1.431372895e+01 +1.431372895e+01 +4.638372895e+01 +4.638372895e+01 -5.0000e+00 +5.0000e+00 -2.3024e+00 +4.7088e+00 +4.4162e+00 -5.0000e+00 +5.0000e+00 -2.2358e+00 -1.8266e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +4.8332e+00 -4.6117e-01 -3.9556e+00 -4.1028e+00 -2.5445e+00 -2.0916e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (2.624000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.766184656e+01 +8.766184656e+01 +1.139018466e+02 +1.139018466e+02 +4.3418e+00 +2.5065e+00 +1.3178e-01 -2.7466e+00 +2.8381e+00 -2.9284e+00 -2.8010e+00 -3.7000e+00 +2.4968e+00 -3.8870e+00 -1.4462e+00 -4.1313e+00 -7.0356e-02 -4.7850e+00 +2.8355e+00 +3.4692e+00 +2.9768e+00 +3.4042e+00 +2.4957e+00 -2.5917e+00
2 +5.252345632e+01 +5.252345632e+01 +7.876345632e+01 +7.876345632e+01 -2.2196e+00 -2.1753e+00 +3.6171e+00 +1.3578e+00 +4.6864e+00 +4.5385e+00 +3.2252e+00 -4.9841e+00 -1.5458e+00 +1.2406e+00 -9.5869e-01 -4.8454e+00 -2.1701e+00 -4.7875e-01 -1.8902e+00 -3.4771e+00 -2.2039e+00 -2.4504e-01 -4.7416e+00 -3.7284e+00
54 +3.978090943e+01 +3.978090943e+01 +6.602090943e+01 +6.602090943e+01 +3.6166e+00 -4.5905e+00 +6.2718e-01 -1.5240e+00 +9.6615e-01 -6.2047e-01 +8.1727e-01 -4.1389e+00 -1.3483e+00 +4.6562e+00 +8.3293e-01 -3.1505e+00 -4.6812e+00 +3.7251e-01 -3.6012e-01 +5.0108e+00 -2.1049e+00 +1.8258e+00 -8.1061e-01 -1.9660e+00
2841 +2.331138979e+01 +2.331138979e+01 +4.955138979e+01 +4.955138979e+01 -5.0000e+00 -2.7038e+00 -2.0634e+00 +1.2250e+00 -4.4712e+00 -5.0000e+00 +5.0000e+00 +2.8423e+00 -1.0738e+00 -7.9769e-02 +5.0000e+00 -3.9253e+00 -5.0000e+00 +2.8180e+00 +1.1801e+00 +2.6151e-01 -4.3470e+00 +2.3997e+00 +3.3685e+00 +2.6231e+00
% function evaluation | noise-free fitness - Fopt (-1.610000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.074908584e+02 +1.074908584e+02 +9.139085841e+01 +9.139085841e+01 +6.8543e-01 -4.3499e+00 -4.3791e+00 +2.6404e+00 +8.7685e-01 +4.4967e+00 +4.5618e+00 -3.0923e+00 -4.2576e+00 +3.1676e+00 -4.6006e+00 -2.7317e+00 -4.0610e+00 +1.4888e+00 -1.3138e+00 -1.2860e+00 +4.6036e+00 +1.3662e+00 -1.1713e+00 -4.0400e+00
2 +7.408104467e+01 +7.408104467e+01 +5.798104467e+01 +5.798104467e+01 +2.1719e+00 -4.6368e+00 +4.5342e-01 +3.7704e+00 -3.4158e+00 +4.1473e+00 +1.0636e+00 +1.4335e+00 -2.6222e+00 -2.4102e+00 -4.6919e+00 -3.6908e+00 -4.8641e+00 -2.7641e-01 -1.7130e+00 +3.4849e+00 -1.4742e+00 -3.0994e+00 +8.5113e-01 -3.6651e+00
11 +6.056610722e+01 +6.056610722e+01 +4.446610722e+01 +4.446610722e+01 +3.4187e+00 -2.9263e+00 +4.1844e+00 +7.7971e-01 +2.4456e+00 -3.5523e-01 +5.7457e-01 +7.6631e-01 +3.1881e-01 -4.0528e+00 -4.1871e+00 +2.0071e+00 -3.2435e+00 -2.7330e+00 -4.0189e+00 +4.2222e-02 -1.7696e+00 -1.6546e+00 -4.1827e+00 -2.4832e+00
96 +3.899779982e+01 +3.899779982e+01 +2.289779982e+01 +2.289779982e+01 +5.0000e+00 -6.2213e-01 -5.0000e+00 +2.5428e+00 +5.0000e+00 +3.3405e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -9.4243e-01 +2.3914e+00 -5.0000e+00 +2.2393e+00 +4.1643e+00 -1.5629e+00 +5.0000e+00 +0.0000e+00 -2.3810e+00 +5.0000e+00 +0.0000e+00
4093 +2.392655358e+01 +2.392655358e+01 +7.826553581e+00 +7.826553581e+00 +4.3748e+00 +7.7942e+00 +4.0359e+00 +1.8888e+00 +4.9708e+00 +2.8811e+00 +2.0195e+00 -6.0355e-01 +1.9962e+00 -3.0317e+00 -4.5289e+00 +1.0216e+00 +4.5950e+00 -5.7604e+00 -1.7924e+00 +1.0907e+00 -6.1531e+00 -1.1339e+00 +6.3397e+00 -2.9116e+00
19059 +1.504594115e+01 +1.504594115e+01 -1.054058846e+00 -1.054058846e+00 +4.2374e+00 +1.8838e+00 +2.0335e+00 +2.5552e+00 +3.7189e+00 +5.7996e-01 +1.1706e+00 +3.6250e-01 -2.7371e-01 -4.4201e+00 -3.7452e+00 -1.9750e+00 +1.4080e+00 -3.5394e+00 -7.3448e-01 +5.4621e-01 -4.5407e+00 -1.9427e+00 +3.7499e+00 +2.8290e-01
