% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6 +3.721365215e+01 +3.721365215e+01 +3.100436522e+02 +3.100436522e+02 -3.1096e+00 +1.5081e+00 -4.6110e+00 -2.8009e+00 +3.6569e+00 -1.6211e-01 +2.0209e-01 -1.4054e+00 -1.1335e+00 -4.9474e+00 +1.9706e-01 +4.9918e+00 -1.1457e+00 -3.4671e+00 +4.2490e+00 +2.2849e+00 +3.1962e+00 -3.1967e+00 -1.5102e+00 -8.4411e-02
48 +2.423828980e+01 +2.423828980e+01 +2.970682898e+02 +2.970682898e+02 -6.1094e-01 -4.0646e-01 -8.0089e-01 -1.8831e+00 +3.1586e+00 -4.1664e+00 +2.7385e+00 -4.3191e-01 -4.8165e+00 +2.0607e+00 -2.0825e+00 +1.0060e+00 -1.2282e+00 +2.9295e+00 -2.3620e-01 -9.3485e-01 -5.7838e-01 +4.5415e+00 -7.6558e-01 -2.3584e+00
469 +1.572738336e+01 +1.572738336e+01 +2.885573834e+02 +2.885573834e+02 -2.8729e+00 +2.4160e-01 -8.2029e-01 -2.2365e+00 -2.2792e+00 -1.9789e+00 +7.3725e-02 +8.1390e-01 +4.3493e-01 +3.4150e+00 +4.3471e-01 +1.3073e+00 -3.4263e+00 +2.3962e+00 -8.3145e-01 -1.5938e+00 -7.3284e-01 +2.9802e+00 -8.5517e-01 -4.7296e-01
1913 +9.162853091e+00 +9.162853091e+00 +2.819928531e+02 +2.819928531e+02 -1.7665e+00 -1.6879e-01 -9.6805e-01 -6.7644e-01 -5.7430e-01 -1.1664e-01 -6.9137e-01 -1.4388e+00 -1.0646e+00 +2.3971e-01 -2.1741e+00 -2.3155e-01 -2.1618e+00 -2.5309e-02 -2.3211e+00 -1.8367e+00 -2.2831e+00 -3.4748e+00 -2.6425e+00 -2.1028e-01
13819 +6.028473192e+00 +6.028473192e+00 +2.788584732e+02 +2.788584732e+02 -1.1142e+00 -7.5288e-01 +6.6293e-02 +1.6103e+00 +5.2616e-01 -1.2760e+00 -2.5190e-01 -1.8097e-01 -6.6710e-01 +9.6246e-01 -1.5710e+00 +1.0513e+00 +3.1140e+00 +1.2677e-01 -2.4315e+00 +1.8917e+00 -1.7793e-01 -2.0667e+00 -6.3290e-01 +5.6212e-01
% function evaluation | noise-free fitness - Fopt (-3.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.966056826e+01 +3.966056826e+01 +3.626056826e+01 +3.626056826e+01 +3.3945e+00 +4.0101e+00 +8.8210e-02 +9.5830e-01 +2.4301e+00 +3.1901e-01 -3.0213e+00 -1.0041e+00 -2.9796e+00 -5.2473e-01 +1.1510e+00 +3.8318e+00 +3.8582e+00 -4.6779e+00 -3.2411e-02 +4.9705e+00 +1.9880e+00 +1.9907e-01 -4.6144e+00 +1.0632e+00
210 +1.975280714e+01 +1.975280714e+01 +1.635280714e+01 +1.635280714e+01 +2.7755e+00 -1.9851e+00 -2.5767e+00 +3.6412e+00 +4.1458e+00 -4.4208e-01 +1.9292e+00 -2.8712e+00 -8.5206e-01 +1.4613e+00 -4.9839e-01 -4.2698e+00 +4.0612e-01 -1.4700e+00 -7.0543e-01 -1.9926e-01 +5.4325e-01 -3.4082e-01 +9.6014e-01 +3.5700e-01
1204 +1.558706098e+01 +1.558706098e+01 +1.218706098e+01 +1.218706098e+01 -3.7289e+00 -4.1716e+00 +2.6779e+00 +5.4621e+00 +3.6290e+00 -1.3981e+00 +1.5841e+00 -5.4485e+00 -1.8626e+00 -8.2314e-01 +1.5699e+00 +4.6200e-01 -1.6363e+00 -7.5685e-01 -4.0208e+00 +1.3867e+00 +2.2657e+00 +2.2526e+00 -1.2732e+00 +2.5387e+00
2314 +8.733266383e+00 +8.733266383e+00 +5.333266383e+00 +5.333266383e+00 -1.7105e+00 -2.5655e-01 +3.2849e+00 +9.6722e-01 +4.7927e+00 +6.3137e-02 +1.6516e-01 -6.9386e-01 +8.6335e-02 +2.6339e+00 +5.0672e-01 -1.1986e+00 -4.1766e-01 -3.2265e-01 +2.0091e+00 +1.1696e+00 +2.7234e+00 +1.7298e+00 -1.1706e-01 +1.8592e+00
4201 +6.275258008e+00 +6.275258008e+00 +2.875258008e+00 +2.875258008e+00 -1.5427e+00 -1.7558e-01 -1.2139e-01 +1.7680e+00 +3.8313e+00 -3.3986e-01 -5.1728e-01 -8.9576e-01 -1.0745e+00 +2.3160e+00 +1.2649e+00 -2.8700e-01 +9.0227e-01 -3.2634e+00 +5.9751e-01 +1.3810e+00 +4.2347e-01 +1.0015e+00 +4.2327e-01 +6.8220e-01
% function evaluation | noise-free fitness - Fopt (-1.851700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.360978591e+01 +5.360978591e+01 -1.315602141e+02 -1.315602141e+02 +3.8104e+00 +4.4637e+00 +2.4001e+00 -4.1183e+00 -6.8773e-01 -9.4049e-01 -2.1907e+00 -2.1111e-01 -1.0268e+00 +4.3075e-01 +4.4627e+00 +2.2679e+00 +2.2128e+00 +1.3297e+00 -3.8387e+00 +2.3315e+00 -3.1940e+00 +4.8628e+00 +4.5108e+00 +1.0452e+00
2 +3.625345202e+01 +3.625345202e+01 -1.489165480e+02 -1.489165480e+02 -1.0689e+00 -2.9262e+00 +8.6544e-01 -2.7116e+00 -1.1744e+00 -9.1382e-01 -8.6992e-01 +1.4890e+00 +3.1492e+00 -4.0682e+00 -4.8441e+00 +1.5122e+00 -2.3935e+00 +2.0401e+00 -3.4081e-01 -2.1962e+00 +2.7388e+00 -2.2684e+00 -2.2053e+00 +5.5765e-01
7 +2.339232210e+01 +2.339232210e+01 -1.617776779e+02 -1.617776779e+02 -4.7813e+00 -6.4741e-01 +1.9051e+00 -1.5996e+00 -5.3995e-01 +2.9293e+00 +1.0623e+00 +5.5717e-01 +1.7971e+00 +1.6353e+00 -2.8222e+00 -4.6579e+00 -1.0571e+00 +4.6773e+00 +1.6295e+00 +2.3953e+00 +3.3438e+00 -1.4582e+00 +1.2693e+00 -2.9274e+00
505 +1.385133020e+01 +1.385133020e+01 -1.713186698e+02 -1.713186698e+02 +8.4803e-01 +2.2652e+00 +7.0750e-01 +6.8199e-01 -1.0117e+00 -1.0462e+00 -4.4158e-01 +5.4625e+00 -3.0534e+00 +1.6373e+00 +2.2534e+00 +1.1867e+00 +2.9804e+00 +7.4581e-01 -1.8240e+00 -7.2729e-01 +6.7971e-01 +1.2897e+00 -3.1657e+00 -2.0590e-01
3229 +9.159650725e+00 +9.159650725e+00 -1.760103493e+02 -1.760103493e+02 -1.7529e-01 +1.7945e+00 +1.1602e+00 -1.7790e+00 -7.2331e-01 -1.7773e+00 -8.7609e-01 +5.1877e-01 -1.7918e-01 +7.6647e-01 -1.6954e+00 -2.5897e+00 -3.5771e-01 -2.8356e-01 -7.7228e-01 -5.1017e-01 +1.2690e+00 +1.2065e-01 -7.5564e-01 -8.1754e-01
5770 +5.612607379e+00 +5.612607379e+00 -1.795573926e+02 -1.795573926e+02 -2.5636e-01 +2.1318e+00 -9.1858e-01 +4.0987e-01 +1.8437e+00 -2.8705e+00 +1.4370e+00 -6.3464e-01 -4.3614e-01 +3.2432e+00 -1.7847e+00 +2.5040e+00 +3.2733e-01 -1.2988e+00 -1.7873e+00 -1.7916e+00 +9.0546e-01 -1.2338e+00 +8.2430e-01 +3.1941e+00
% function evaluation | noise-free fitness - Fopt (1.013400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.457137298e+01 +4.457137298e+01 +1.459113730e+02 +1.459113730e+02 -1.3062e+00 -6.1992e-02 +2.1568e+00 -1.7917e+00 +2.9130e+00 +1.4870e+00 +2.6566e+00 +4.4199e+00 -4.8728e+00 +4.9297e+00 +2.7967e+00 +8.2309e-01 -1.5290e+00 -1.0353e+00 +1.2475e+00 -1.5496e+00 -3.7558e-02 +2.1170e+00 +9.4141e-01 +1.7452e+00
4 +3.087042383e+01 +3.087042383e+01 +1.322104238e+02 +1.322104238e+02 -3.6187e+00 -4.5112e-01 +1.3768e+00 -2.7797e+00 -1.0892e+00 -3.3235e+00 -3.1814e+00 -6.0982e-01 +3.1732e+00 -6.1363e-01 -2.6760e+00 +1.3500e+00 -4.7188e+00 -4.1760e+00 -2.5779e+00 -3.5788e+00 +2.5626e+00 +1.8997e+00 +5.1710e-01 +1.5402e+00
90 +2.373507532e+01 +2.373507532e+01 +1.250750753e+02 +1.250750753e+02 -1.6682e+00 -1.3436e+00 -1.6599e+00 -5.1279e-01 +4.6254e+00 -2.5759e+00 -4.9599e+00 +3.5081e-01 -2.5400e+00 -4.9501e+00 -3.6604e+00 +2.6761e-01 +6.3279e-01 +9.6928e-02 -1.7562e+00 +1.0404e+00 +1.2326e+00 +3.9973e+00 -2.3686e+00 +1.8012e+00
1411 +1.468743390e+01 +1.468743390e+01 +1.160274339e+02 +1.160274339e+02 -9.6811e-01 +9.3859e-01 -9.6639e-01 +2.3431e+00 +4.6687e+00 +2.4681e-01 -1.0456e+00 -4.5217e+00 +2.5924e+00 +3.0997e-01 +9.8856e-01 +2.5492e+00 -5.2671e-01 +9.9304e-01 -1.8707e+00 -1.2685e+00 +6.0564e-01 -8.3401e-01 -1.2927e+00 +2.6317e-01
2745 +9.773267433e+00 +9.773267433e+00 +1.111132674e+02 +1.111132674e+02 -2.8979e+00 -2.3117e+00 -5.7025e-01 -1.4276e-01 +2.9960e+00 -4.6265e-01 +4.8424e-02 -3.0430e-01 +1.3521e+00 +1.0623e+00 -4.6762e-01 +2.2331e-01 +4.2211e-02 -2.6716e-02 -3.0382e+00 -2.0994e+00 -4.5695e-02 +2.6071e+00 -3.0992e-01 -5.9630e-01
13205 +5.894560004e+00 +5.894560004e+00 +1.072345600e+02 +1.072345600e+02 -7.1395e-01 -4.4441e-03 +1.1466e-01 +5.4495e-01 +1.9906e+00 -4.7009e-01 +1.2970e+00 -1.7863e+00 +1.8021e+00 -1.2857e-01 -2.6213e+00 -1.0140e+00 +1.5718e+00 -8.1137e-01 -1.6414e+00 +6.8996e-01 +3.9582e-01 +1.9354e+00 -8.5890e-01 +8.6930e-01
% function evaluation | noise-free fitness - Fopt (-2.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.012119603e+02 +1.012119603e+02 +9.881196027e+01 +9.881196027e+01 -4.5207e+00 +4.5334e+00 +2.8870e+00 +1.2616e+00 +2.0833e+00 -3.7169e+00 +3.4498e+00 -3.7347e+00 +4.9998e+00 +1.4378e+00 -3.5855e+00 +3.5058e+00 -7.9846e-01 +4.1649e+00 -2.7714e+00 -1.1718e+00 -6.7764e-01 +3.5964e+00 -4.6397e+00 -1.8769e+00
2 +3.393173179e+01 +3.393173179e+01 +3.153173179e+01 +3.153173179e+01 -1.2275e+00 -2.3835e+00 -6.6113e-01 -3.4389e+00 +3.9059e+00 +3.9379e+00 -3.1125e+00 +3.5335e+00 -1.8451e+00 -8.2059e-02 -1.2681e+00 +8.8917e-01 -6.4448e-01 +4.7803e+00 -3.6148e+00 -3.1660e+00 +2.1504e+00 -3.6779e+00 +1.6971e+00 -2.8861e+00
94 +2.103733031e+01 +2.103733031e+01 +1.863733031e+01 +1.863733031e+01 -1.0890e-01 +5.1364e-01 +4.8910e+00 +1.1697e+00 -1.0096e+00 +1.0198e+00 -1.7582e+00 -7.2438e-01 +1.1410e+00 -1.2074e+00 -3.2034e+00 -2.2866e+00 -1.4672e-01 +1.9735e+00 +3.7630e+00 +2.0534e+00 -2.3196e+00 +3.2269e-01 +3.7431e+00 +3.0793e+00
1478 +1.371022108e+01 +1.371022108e+01 +1.131022108e+01 +1.131022108e+01 -9.2299e-01 -1.2083e-01 -1.1243e+00 +1.5381e-01 +2.3579e-01 +7.4629e-01 +2.4316e+00 -1.8368e+00 -9.1344e-01 +1.3348e+00 +1.2886e+00 +1.2131e+00 +2.8396e-01 +1.8816e+00 +2.4719e+00 -8.7142e-01 +1.1728e+00 +6.6557e-01 -1.7394e+00 -2.4118e+00
2605 +8.869120271e+00 +8.869120271e+00 +6.469120271e+00 +6.469120271e+00 -1.2265e+00 +1.8540e-01 +1.9742e+00 -1.9204e+00 +2.3579e-01 +6.1122e-01 -6.1608e-01 +2.3603e+00 +5.3712e-02 +1.7628e+00 -1.2354e+00 -7.1057e-01 +2.8396e-01 -1.8800e-01 +1.3798e+00 -5.5811e-01 -2.0297e-01 -4.1938e+00 +4.1876e-01 -2.4118e+00
9542 +5.929552238e+00 +5.929552238e+00 +3.529552238e+00 +3.529552238e+00 +1.9028e+00 +1.3495e-01 +1.2626e+00 -1.4552e-01 +9.8556e-01 +4.3347e-01 -8.7856e-01 +1.2635e+00 -2.1993e-01 -2.1490e-01 -2.2085e+00 -1.1626e-01 -5.4597e-01 -3.0002e-01 +2.2336e-01 -5.0206e-01 +1.2546e+00 +2.1629e+00 +1.0128e+00 +3.0361e-01
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.533292483e+01 +9.533292483e+01 +6.755292483e+01 +6.755292483e+01 +6.2556e-01 -4.7802e+00 -1.2474e+00 -2.8178e+00 +1.5137e+00 -2.7140e+00 +1.2322e+00 -3.5189e+00 -4.8658e+00 +4.8126e+00 -1.7221e-01 +4.3970e+00 -2.8144e+00 +4.5821e+00 -3.8917e+00 +4.2236e+00 +1.7922e+00 -8.0773e-01 +1.4401e+00 -1.4195e+00
2 +3.613692134e+01 +3.613692134e+01 +8.356921341e+00 +8.356921341e+00 -3.0949e+00 +4.0886e+00 -2.0223e+00 +1.9929e+00 +2.7120e+00 +4.5201e-01 -4.8858e+00 +2.4985e+00 -1.5506e+00 +4.5493e+00 -2.3466e+00 -3.6492e+00 -1.3087e+00 -2.2695e+00 +5.0169e-01 -2.7654e-01 +3.2038e+00 -6.7617e-01 +2.9728e+00 -4.8790e+00
43 +2.073874771e+01 +2.073874771e+01 -7.041252294e+00 -7.041252294e+00 -1.9633e+00 -7.9755e-02 -2.6703e+00 -1.3054e+00 -4.6455e+00 +3.9501e+00 +2.2627e+00 -1.6516e+00 +4.7287e+00 +1.7912e+00 +2.4142e-02 +2.0656e+00 -2.2999e+00 +2.9480e+00 -2.7127e+00 +3.1130e+00 +1.9381e+00 -1.4304e+00 +1.4159e+00 -3.2972e-01
230 +1.487643018e+01 +1.487643018e+01 -1.290356982e+01 -1.290356982e+01 +6.0995e-01 +1.2093e+00 +2.6968e+00 +3.8391e+00 -6.5450e-01 +1.3625e+00 -6.6203e-01 +3.5365e-01 +1.5956e+00 +4.5417e+00 -2.5778e+00 -1.9671e-01 +1.8686e+00 -9.8270e-01 +1.0367e-01 -2.5357e+00 -1.3587e-01 +1.1829e+00 -4.9290e-01 +2.8066e+00
1403 +8.956710697e+00 +8.956710697e+00 -1.882328930e+01 -1.882328930e+01 -4.6965e-01 +7.4031e-01 +1.4565e+00 -4.6281e-01 -1.7218e+00 +3.1217e-01 -1.4053e-01 -1.4455e+00 -1.1530e+00 +2.4113e+00 -1.9732e+00 -1.7459e+00 -1.2252e+00 -7.5622e-01 +5.2678e-01 +1.6592e+00 +1.0364e+00 -5.3255e-01 +9.3040e-01 +2.8670e+00
10545 +6.119212167e+00 +6.119212167e+00 -2.166078783e+01 -2.166078783e+01 -1.4252e+00 -4.7919e-01 -6.0818e-01 +9.1659e-01 -5.5763e-01 +1.8592e+00 -7.9006e-02 -1.6105e+00 +3.7209e+00 +1.7711e+00 -1.1097e+00 +1.3491e-01 -1.9394e+00 -6.7595e-01 +2.2272e+00 +1.9322e+00 -3.8915e-01 -1.9283e+00 +4.8023e-02 +1.2258e+00
