% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4791 +2.356175622e+01 +2.356175622e+01 +1.023561756e+03 +1.023561756e+03 -2.8196e+00 +2.4156e+00 +2.8368e+00 -1.7556e+00 +2.1179e+00 -1.5853e+00 +1.8405e+00 -4.4623e+00 +2.3831e+00 +2.7334e+00 +4.1429e+00 -3.1445e+00 -1.2267e+00 +1.5660e+00 +2.0677e+00 -2.9937e+00 -3.6411e+00 +1.0829e-01 +1.4714e+00 -1.8049e+00
10966 +1.433116648e+01 +1.433116648e+01 +1.014331166e+03 +1.014331166e+03 +2.1843e+00 +3.6135e+00 +9.4478e-01 +1.3125e+00 +8.8244e-01 -3.1655e-01 -2.8978e+00 +1.0495e+00 +2.9571e+00 +1.1407e+00 -1.2520e+00 -2.1154e+00 +2.0517e+00 +3.1118e+00 +7.9072e-01 -9.4250e-01 +1.6733e+00 -6.7604e-01 -3.2306e+00 +2.8884e+00
43434 +9.531063375e+00 +9.531063375e+00 +1.009531063e+03 +1.009531063e+03 +2.6824e+00 -1.7732e+00 +4.9966e+00 +4.7748e+00 +4.8748e+00 -3.1655e-01 -4.6705e+00 +3.7036e+00 -2.8230e+00 -3.9417e+00 -3.0952e+00 +1.5156e+00 +2.8570e+00 +2.3751e-01 +1.3864e+00 -2.2980e+00 +3.5222e+00 +2.0299e+00 -1.9833e+00 +1.4902e+00
% function evaluation | noise-free fitness - Fopt (-1.847000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.805252204e+01 +7.805252204e+01 +5.958252204e+01 +5.958252204e+01 -2.6501e+00 +4.1024e-01 -4.3455e+00 +2.3183e+00 +4.7407e+00 +1.1600e+00 +3.3132e+00 -8.4963e-01 +2.8580e+00 -1.7945e+00 +8.5683e-01 -2.1217e+00 -3.8946e+00 -6.4512e-01 +4.3100e+00 -1.4432e+00 -4.1739e+00 -4.6172e+00 +4.1223e+00 +3.5963e+00
7 +3.842678921e+01 +3.842678921e+01 +1.995678921e+01 +1.995678921e+01 -3.1110e+00 -1.9849e+00 +2.5681e+00 +4.0044e+00 -1.7868e+00 -2.5696e+00 +1.3698e+00 -4.1846e+00 -2.3371e+00 -8.0674e-01 -1.6890e+00 -3.1221e+00 -2.7485e+00 -4.7584e+00 +1.9087e+00 -1.2330e+00 -2.5135e-01 +1.5137e+00 +3.6848e+00 -3.9021e+00
2456 +2.482637475e+01 +2.482637475e+01 +6.356374747e+00 +6.356374747e+00 +1.3643e+00 +6.2482e-01 +4.7646e+00 -1.7459e+00 +2.7698e+00 -2.0696e+00 +2.0172e+00 -3.0611e+00 -2.9843e+00 -3.5638e+00 +1.6103e+00 +4.9378e+00 +3.5208e+00 +2.2681e+00 -1.3917e+00 -4.9291e+00 -3.3192e-01 -1.5934e+00 +3.8744e+00 -1.5373e-01
33856 +1.457649898e+01 +1.457649898e+01 -3.893501021e+00 -3.893501021e+00 -4.0111e+00 -2.4995e+00 +2.8729e+00 -3.5731e-01 +2.0288e+00 -4.1718e+00 -3.9244e+00 -4.9550e+00 -4.4673e+00 -3.0326e+00 -1.5245e+00 +2.0860e-01 -3.8169e+00 -3.3383e-01 +4.6451e+00 +2.2903e+00 +3.0891e+00 -4.6923e+00 +3.2857e+00 +1.9763e+00
39452 +9.884926624e+00 +9.884926624e+00 -8.585073376e+00 -8.585073376e+00 -4.0033e+00 -2.4975e+00 +2.9979e+00 -3.5731e-01 +2.5288e+00 -4.1718e+00 -3.9244e+00 -4.9550e+00 -4.4668e+00 -3.0327e+00 -1.7745e+00 +2.0884e-01 -3.8169e+00 -3.3383e-01 +4.6451e+00 +2.2903e+00 +3.0891e+00 -4.7236e+00 +3.4107e+00 +1.9761e+00
48006 +6.167724717e+00 +6.167724717e+00 -1.230227528e+01 -1.230227528e+01 -4.0111e+00 -2.4975e+00 +2.9976e+00 -4.8231e-01 +2.0308e+00 -4.1718e+00 -3.4224e+00 -4.9549e+00 -4.9683e+00 -3.0327e+00 -1.7745e+00 +2.0835e-01 -3.8174e+00 -3.3383e-01 +4.6451e+00 +2.2901e+00 +3.0891e+00 -4.6064e+00 +3.2857e+00 +1.9761e+00
% function evaluation | noise-free fitness - Fopt (-5.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.738420051e+01 +4.738420051e+01 -1.232579949e+01 -1.232579949e+01 +2.3581e+00 +1.4081e+00 -1.8399e-01 -4.3766e+00 -1.5868e+00 -3.6769e+00 -2.0073e+00 +4.5165e+00 -2.4069e+00 -3.9251e+00 +3.2616e+00 -2.1083e+00 -2.1024e+00 +4.5584e+00 -3.5752e+00 -3.0159e+00 +4.0231e+00 +1.3847e-01 +1.1786e+00 +1.7051e+00
102 +3.660330824e+01 +3.660330824e+01 -2.310669176e+01 -2.310669176e+01 -2.7704e-01 -4.5579e-01 +1.0455e+00 -7.6782e-01 +2.7744e+00 +4.0294e+00 +4.7227e-01 +1.8097e+00 +4.6153e+00 -4.7769e+00 +3.6029e+00 +6.4521e-01 -3.4755e+00 -4.5831e+00 +3.9277e+00 -3.6454e+00 +1.5414e+00 -1.6239e+00 +4.4240e-01 +4.2730e+00
888 +2.428813511e+01 +2.428813511e+01 -3.542186489e+01 -3.542186489e+01 -4.5624e+00 -2.4299e+00 -3.0624e-01 +4.4872e+00 +2.4167e+00 -2.7763e+00 -2.2458e-01 +3.3412e+00 +1.8585e+00 -8.0165e-02 +6.6880e-01 -1.0920e+00 -3.2476e+00 +8.7817e-01 -3.7182e+00 -8.8557e-01 -5.7183e-01 +3.3216e+00 +1.9749e+00 -2.7396e+00
32701 +1.532005885e+01 +1.532005885e+01 -4.438994115e+01 -4.438994115e+01 -4.5624e+00 -2.4309e+00 -2.9061e-01 -3.3806e+00 -1.0747e+00 +6.5354e-01 -3.7190e-01 +4.4519e+00 -4.9797e+00 +2.3982e+00 +6.6856e-01 -3.3905e+00 -3.2476e+00 +8.7817e-01 -3.7182e+00 -8.8557e-01 -5.7196e-01 +3.4466e+00 +1.9749e+00 -2.7396e+00
48847 +9.955494243e+00 +9.955494243e+00 -4.975450576e+01 -4.975450576e+01 -4.6874e+00 -2.4934e+00 -3.0624e-01 +4.9560e+00 +2.4802e+00 -2.7763e+00 +2.2653e-01 +3.3430e+00 +1.8585e+00 +8.0164e-02 +6.7075e-01 -1.0920e+00 -3.2476e+00 +9.0942e-01 -3.6562e+00 -8.7776e-01 -5.7183e-01 +3.4622e+00 +1.9709e+00 -2.7083e+00
% function evaluation | noise-free fitness - Fopt (-9.684000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.444502350e+01 +6.444502350e+01 -3.239497650e+01 -3.239497650e+01 -1.1834e+00 -3.6794e+00 +4.7052e+00 +1.7048e+00 +4.9073e+00 -4.6149e+00 +3.5410e+00 -3.1345e+00 -2.6497e-01 +3.3855e+00 +4.2921e-03 -4.2491e+00 +3.7237e+00 -5.0963e-01 -4.7089e+00 +2.4895e+00 +9.0041e-02 +2.4683e+00 +1.6458e+00 +4.9746e+00
3 +5.258978525e+01 +5.258978525e+01 -4.425021475e+01 -4.425021475e+01 -2.4151e+00 -2.1431e+00 -2.7545e+00 -7.0289e-01 -4.5376e+00 -3.4826e+00 -1.4262e+00 +3.1671e-01 -1.4582e-01 +2.5018e+00 +9.3586e-01 +1.0284e+00 -4.2867e+00 -1.5165e+00 +4.6631e+00 +3.7078e+00 +2.4005e+00 -1.4892e+00 -3.4143e+00 +6.7325e-01
272 +3.759002590e+01 +3.759002590e+01 -5.924997410e+01 -5.924997410e+01 +8.0948e-02 +1.4433e+00 -4.1225e+00 +2.6894e+00 -5.8765e-01 +1.2350e+00 -1.6219e+00 +1.9750e-01 -4.6722e+00 -2.0375e+00 +3.0393e+00 -3.8783e+00 -3.8326e+00 +4.6270e+00 +1.7973e+00 +4.7359e-01 +1.1493e+00 +1.5018e+00 +2.9621e+00 -4.7731e+00
2353 +2.385538018e+01 +2.385538018e+01 -7.298461982e+01 -7.298461982e+01 +3.1622e-01 -3.5150e+00 +1.7237e+00 -2.3837e+00 -1.2045e+00 -2.5818e+00 -2.2476e+00 +4.0147e+00 -1.9415e+00 -2.3018e+00 -8.5824e-01 -2.9578e+00 -2.0783e+00 -4.9494e+00 +7.8146e-01 -3.0217e-01 -4.2505e+00 -3.3114e+00 +2.4251e+00 -1.3061e+00
25633 +1.565058878e+01 +1.565058878e+01 -8.118941122e+01 -8.118941122e+01 +1.2725e+00 -4.6669e+00 +3.2205e+00 +4.0259e+00 -1.3223e+00 +4.1224e+00 -2.1713e+00 +2.5699e+00 +5.6482e-01 -2.6056e+00 -4.4901e+00 -3.5862e+00 +1.0823e+00 -5.6816e-02 +2.1012e+00 +2.3607e-01 +2.9764e+00 +3.9816e+00 +7.9363e-01 +4.0398e+00
% function evaluation | noise-free fitness - Fopt (3.207000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.770662576e+01 +6.770662576e+01 +9.977662576e+01 +9.977662576e+01 +3.1466e+00 +5.4731e-01 -7.3983e-01 -1.9452e+00 +1.5916e+00 -3.7567e+00 +1.6886e+00 +2.4736e+00 +1.1044e+00 +2.1371e+00 +2.2529e+00 +1.3133e+00 -2.1043e-01 +2.4150e+00 +1.8302e+00 -3.0012e+00 -5.1011e-01 +1.7836e+00 -5.6877e-01 +2.7547e+00
2 +6.226245478e+01 +6.226245478e+01 +9.433245478e+01 +9.433245478e+01 -3.8677e+00 -8.1346e-01 -2.2255e+00 +4.6244e+00 -4.5533e+00 +3.9606e-01 -2.8242e-01 -1.0906e+00 -1.0942e+00 -1.7673e+00 -4.0924e+00 +4.7968e-01 +3.7305e+00 +3.2415e+00 -5.5376e-01 +8.7549e-01 -4.4980e+00 -3.1292e+00 +8.4355e-01 +4.8561e+00
18 +3.538956405e+01 +3.538956405e+01 +6.745956405e+01 +6.745956405e+01 +1.6656e+00 +3.6819e+00 -2.6433e+00 +9.6095e-02 -2.2483e+00 +1.7170e-01 +2.1693e+00 +2.8057e+00 -1.5470e+00 -1.2765e+00 -1.6330e-01 +3.4037e+00 -1.9152e+00 +3.1218e+00 +3.0404e+00 +8.4270e-01 +1.7710e+00 -3.7161e+00 +4.8326e+00 +4.7432e+00
4077 +2.296540296e+01 +2.296540296e+01 +5.503540296e+01 +5.503540296e+01 +2.7968e+00 +3.5381e+00 -4.5377e+00 -2.9328e+00 +1.7330e+00 +3.8242e+00 +2.7507e+00 -1.9216e+00 +3.5797e+00 -1.0730e+00 -8.5402e-02 +2.3371e+00 -3.9364e+00 +1.1776e+00 -3.0392e+00 -1.9776e+00 +2.4690e+00 +4.2826e+00 +4.1944e+00 +4.2231e+00
36939 +1.190246884e+01 +1.190246884e+01 +4.397246884e+01 +4.397246884e+01 -4.0839e+00 -3.1348e+00 -2.4326e+00 -4.8590e+00 +1.6917e-02 +4.3400e+00 +8.1184e-01 +3.8002e+00 -2.0628e+00 -1.0215e+00 -1.6330e-01 +3.9314e+00 -1.9157e+00 +3.1227e+00 +3.0404e+00 -4.2113e+00 -1.1862e+00 -2.6955e+00 -3.2567e+00 -2.8802e+00
47048 +9.891588860e+00 +9.891588860e+00 +4.196158886e+01 +4.196158886e+01 -4.1150e+00 -3.1348e+00 -2.4326e+00 -4.8590e+00 +1.6917e-02 +4.3400e+00 +8.1184e-01 +3.7690e+00 -2.0785e+00 -1.0215e+00 -1.6330e-01 +3.9304e+00 -1.8844e+00 +3.1217e+00 +3.0404e+00 -4.4623e+00 -9.4153e-01 -2.6955e+00 -3.2567e+00 -2.8802e+00
% function evaluation | noise-free fitness - Fopt (2.624000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.224360686e+01 +8.224360686e+01 +1.084836069e+02 +1.084836069e+02 +2.9494e+00 +5.9694e-01 +1.4586e-02 -7.5665e-03 +8.5593e-02 +4.2593e+00 +4.2444e+00 +1.1680e+00 -3.1849e+00 +7.8286e-02 +4.0370e+00 +1.3184e+00 -2.9940e+00 +2.0704e+00 -3.1167e-01 -4.3703e+00 +2.9144e+00 -4.5592e+00 -6.5983e-02 -1.2867e+00
10 +4.948634373e+01 +4.948634373e+01 +7.572634373e+01 +7.572634373e+01 -1.3417e+00 -5.9088e-01 -2.8100e+00 -3.9617e-01 -1.6858e-01 +3.1528e+00 +4.3107e+00 +1.5106e+00 +3.1050e+00 -7.8043e-01 -5.6912e-01 -1.0431e+00 +6.3321e-01 +4.7610e+00 +4.8685e+00 +3.8985e-01 -7.9350e-01 +4.9385e+00 +4.1175e+00 -4.0800e+00
67 +3.929740848e+01 +3.929740848e+01 +6.553740848e+01 +6.553740848e+01 +4.4411e+00 +4.4021e+00 -2.5465e+00 +3.6192e+00 +3.2326e+00 -3.8356e+00 -4.7694e+00 -2.7164e+00 -2.7539e-01 +4.0862e+00 +2.8483e+00 -1.6493e+00 -2.4351e+00 -4.4481e+00 +1.7785e-01 +3.6196e+00 +4.9553e+00 -2.6461e+00 -2.8588e+00 +1.9383e+00
184 +2.499476948e+01 +2.499476948e+01 +5.123476948e+01 +5.123476948e+01 +3.2273e+00 -1.9711e+00 +3.6459e+00 -2.7435e+00 -2.8411e+00 -4.0591e+00 -3.7854e+00 -2.2233e+00 -4.8393e+00 -6.6514e-01 +2.9540e+00 -3.4753e+00 -3.5236e+00 +4.1127e+00 +1.9189e+00 +6.5600e-01 -6.6500e-01 +4.6294e+00 +1.9773e+00 +8.4485e-01
30711 +1.454660192e+01 +1.454660192e+01 +4.078660192e+01 +4.078660192e+01 -3.8333e+00 -2.2005e+00 -8.1209e-01 +2.6671e+00 -2.8913e+00 +2.5999e+00 +3.2124e+00 -6.2521e-01 -3.1471e+00 -9.1763e-01 +2.9561e+00 +3.0513e+00 -3.4067e+00 +1.9867e+00 -1.7155e+00 -1.3245e+00 -2.6577e+00 +4.3710e+00 +2.6517e+00 +3.9785e+00
% function evaluation | noise-free fitness - Fopt (-1.610000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.529956023e+01 +6.529956023e+01 +4.919956023e+01 +4.919956023e+01 -1.0492e+00 -2.7582e+00 -3.9561e-01 +3.1499e+00 -2.4788e+00 +4.4485e+00 -4.2143e+00 -4.9591e+00 +2.6799e+00 -3.1954e+00 +3.9957e+00 -3.2644e+00 -1.0856e+00 -4.1464e+00 -4.8063e+00 +2.3791e+00 -4.4787e-02 +1.2400e+00 +2.2727e+00 +1.2254e+00
8 +6.285519934e+01 +6.285519934e+01 +4.675519934e+01 +4.675519934e+01 -4.2578e+00 +2.7397e+00 -2.4904e+00 +1.4569e+00 -4.0495e+00 -2.3969e+00 -3.9345e+00 +4.3804e+00 -4.8980e+00 +2.1140e+00 +2.5094e+00 +3.3265e+00 +5.5115e-01 -4.4118e+00 -7.6105e-01 -7.9265e-01 -1.3351e+00 -5.6238e-02 +2.2153e+00 -3.8209e+00
129 +3.866798977e+01 +3.866798977e+01 +2.256798977e+01 +2.256798977e+01 -1.8261e+00 +3.7373e+00 +1.9879e+00 -3.1710e+00 +7.9927e-01 +9.0285e-01 +8.2891e-01 +2.5273e-01 +3.8618e+00 +2.2055e+00 -4.3752e+00 +4.8450e-01 +6.1521e-02 -1.4886e+00 +2.2661e+00 -8.4682e-02 +4.3265e+00 +2.6166e+00 -4.0486e+00 +3.9804e+00
4719 +2.374552067e+01 +2.374552067e+01 +7.645520671e+00 +7.645520671e+00 -4.7961e+00 +3.5949e+00 +5.8483e-01 +1.6879e+00 +2.0199e+00 -4.7985e-01 -4.7392e+00 +3.2307e+00 +4.3248e+00 +2.0751e+00 +4.9838e+00 -4.4451e+00 -1.4437e+00 +1.0915e+00 +4.7190e+00 -4.9842e+00 +3.5961e-01 +4.7545e+00 +2.9164e+00 -9.5250e-01
5202 +1.463007090e+01 +1.463007090e+01 -1.469929096e+00 -1.469929096e+00 +3.5974e+00 -5.7795e+00 -3.1823e+00 +8.7321e-02 -1.5036e+00 +2.6160e+00 -2.6584e+00 -2.6271e+00 +3.2158e+00 +3.6524e+00 -1.6355e+00 -3.3099e+00 -3.9551e+00 +1.6298e+00 -3.0656e+00 +3.5883e+00 -1.9784e-01 -6.8194e-01 -1.0877e+00 +2.6552e+00
35769 +9.078919964e+00 +9.078919964e+00 -7.021080036e+00 -7.021080036e+00 -4.4569e+00 +1.4367e-01 +3.2793e+00 +3.9729e-01 -4.4207e+00 -9.6902e-01 +3.1326e-01 -3.8953e+00 -4.3389e+00 -3.3646e+00 -4.2150e-02 -7.2019e-01 +3.7029e+00 +1.1667e+00 +3.4880e+00 +2.2478e+00 -8.1476e-01 -4.4530e-01 -1.8053e+00 +2.5118e+00
