% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
89 +3.567114550e+02 +3.567114550e+02 +3.676714550e+02 +3.676714550e+02 +1.3882e+00 -2.7615e+00 +1.3584e+00 -3.1685e+00 +7.0555e-01 -1.5372e+00 -1.4399e-01 +2.2734e+00 +1.1947e+00 -3.7975e-01 +1.0588e+00 +9.6886e-01 +1.6434e+00 +5.4090e-01 +2.7673e+00 -2.2742e+00 -1.7462e+00 +2.9588e+00 +1.0304e+00 +1.2854e+00
524 +2.498615605e+02 +2.498615605e+02 +2.608215605e+02 +2.608215605e+02 +1.3864e+00 -2.6358e+00 -3.6456e-01 -9.3826e-01 -2.2070e-01 -8.1973e-01 +2.4077e-01 -3.5911e-01 +2.0611e+00 -1.0237e-02 +8.0052e-01 +1.9869e+00 +1.3784e+00 -5.0698e-02 +1.9413e+00 -1.6092e+00 -3.7138e-01 -7.7819e-01 +1.7269e+00 +1.7904e+00
19434 +1.462595021e+02 +1.462595021e+02 +1.572195021e+02 +1.572195021e+02 -6.6685e-01 -1.5557e+00 +9.3317e-01 -1.6022e+00 -3.7081e-01 +8.4271e-01 +8.3913e-01 -2.1895e-01 +2.3306e+00 -8.1832e-01 +2.1187e-01 +2.2715e+00 +1.4226e+00 +1.2145e+00 +1.9730e+00 -1.4452e+00 -8.0937e-01 -3.7667e-02 +1.2450e+00 +1.4909e+00
% function evaluation | noise-free fitness - Fopt (9.038000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.634156477e+02 +9.634156477e+02 +1.053795648e+03 +1.053795648e+03 +1.2368e+00 -3.9855e+00 -3.2833e+00 +4.0639e+00 +6.7020e-01 -3.0372e+00 -4.6232e+00 +1.3293e+00 -1.5924e+00 +2.8990e+00 +2.9189e+00 +4.9847e+00 +3.6487e+00 -6.5869e-01 +3.7808e+00 -1.8195e+00 +8.3265e-01 -1.2647e+00 +1.0835e+00 +4.8336e+00
11 +6.303783220e+02 +6.303783220e+02 +7.207583220e+02 +7.207583220e+02 +3.9241e+00 -2.9181e+00 -3.5089e+00 +1.8912e+00 -5.4096e-01 -6.5715e-01 -2.8315e+00 -2.4038e+00 +3.1054e+00 +7.4548e-01 +9.7314e-01 +3.9592e+00 +3.2186e+00 -7.9528e-01 -1.2491e+00 +3.0904e+00 +1.4375e+00 -4.1376e-01 -1.7960e+00 -2.5907e+00
137 +3.827228046e+02 +3.827228046e+02 +4.731028046e+02 +4.731028046e+02 +1.5299e-01 -3.0424e+00 +6.4195e-01 +0.0000e+00 -2.6010e+00 +1.5948e+00 -1.2183e+00 +4.4025e+00 +0.0000e+00 +3.2273e+00 +0.0000e+00 +2.8258e+00 +2.6677e+00 +5.0299e-01 -1.4740e+00 +2.4007e+00 +3.0472e+00 -1.3772e+00 +2.9543e-01 -1.3288e+00
369 +2.429367417e+02 +2.429367417e+02 +3.333167417e+02 +3.333167417e+02 -7.6848e-01 -5.3635e-01 +1.6000e+00 -1.4883e-02 -1.6103e+00 -8.4561e-01 -6.7323e-01 +2.2795e+00 -6.2067e-01 +1.9062e+00 +2.5222e-01 +2.1147e+00 +2.6181e-01 -7.0714e-02 -1.5020e+00 +1.4859e+00 -1.4452e+00 +3.2279e-01 -9.2596e-01 -2.2984e+00
2846 +1.555907784e+02 +1.555907784e+02 +2.459707784e+02 +2.459707784e+02 +5.3061e-01 -1.0607e+00 +8.8007e-01 +3.9425e-01 -2.0034e+00 +7.9251e-01 -2.2200e+00 +5.9474e-01 -9.9724e-01 +1.8172e+00 -8.2888e-01 +1.9268e+00 -1.5083e-01 +4.0780e-02 -1.5016e+00 +1.0336e+00 -1.7165e-01 +5.2914e-01 -5.1533e-01 -2.1464e+00
20705 +9.976044721e+01 +9.976044721e+01 +1.901404472e+02 +1.901404472e+02 +5.2841e-01 -9.4781e-01 +5.7274e-01 +1.1530e+00 -1.6070e+00 +9.5558e-01 -1.2205e+00 +1.3828e+00 -9.0834e-01 +1.3476e+00 -8.7184e-01 +5.4145e-01 +5.7375e-01 -1.5937e+00 -5.4567e-01 +1.6655e+00 +7.2880e-01 +7.1528e-01 -8.8437e-01 -2.0758e+00
% function evaluation | noise-free fitness - Fopt (-2.635200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.806392635e+02 +7.806392635e+02 +5.171192635e+02 +5.171192635e+02 -9.9008e-01 +4.6922e-01 +4.9868e+00 +1.5628e+00 +3.1334e-01 -1.7489e+00 -4.3075e+00 +1.4324e+00 -6.9946e-01 -3.8104e+00 -4.2490e+00 +2.6753e+00 -2.5524e+00 +3.6129e+00 -2.4745e+00 -7.0840e-01 +3.1011e+00 -3.1838e+00 +2.8264e+00 -4.3715e+00
9 +5.364858946e+02 +5.364858946e+02 +2.729658946e+02 +2.729658946e+02 -6.9908e-01 -2.9524e+00 +5.0783e-01 -5.4032e-01 +1.6837e+00 +1.3841e-04 -1.7097e+00 +1.8410e+00 +3.9149e+00 -8.7252e-01 -3.1520e+00 -6.4363e-01 +9.1120e-01 +7.3971e-01 -1.2447e+00 -4.2599e-01 -9.0389e-02 +3.6171e+00 +4.5858e+00 -4.0863e-01
172 +3.850920353e+02 +3.850920353e+02 +1.215720353e+02 +1.215720353e+02 +1.0530e+00 -1.2273e+00 +1.2224e+00 -2.3506e+00 -1.8509e-01 +1.9783e+00 +3.7356e-01 +4.9560e+00 +6.0772e-01 -2.6280e+00 +8.3330e-01 -6.9255e-01 +0.0000e+00 +6.9619e-01 -5.5887e-01 +0.0000e+00 -1.7797e-01 +3.0191e+00 +1.6675e+00 +0.0000e+00
511 +2.006378953e+02 +2.006378953e+02 -6.288210467e+01 -6.288210467e+01 +1.5082e+00 -7.9965e-01 -1.0452e+00 -1.5877e+00 +3.7605e+00 -1.9119e-01 -2.3054e+00 +2.9196e+00 -2.6802e+00 -8.3853e-01 -3.5214e+00 -9.6212e-01 +8.6063e-01 +1.5761e+00 +1.2154e+00 +1.9390e+00 +1.7124e+00 +2.4642e+00 -1.9207e+00 -2.3978e+00
9442 +1.574409736e+02 +1.574409736e+02 -1.060790264e+02 -1.060790264e+02 +1.1703e+00 -1.0661e+00 -1.0287e+00 -1.6748e+00 +3.6877e+00 +2.2314e+00 -2.5728e+00 +3.0109e+00 -2.3269e+00 -2.1559e+00 -7.0750e-01 +1.8837e+00 +8.1766e-01 +1.6186e+00 +1.6057e+00 +1.9495e+00 +2.5150e+00 +2.8918e+00 -1.6440e+00 -2.0366e+00
% function evaluation | noise-free fitness - Fopt (3.101900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.077857925e+03 +1.077857925e+03 +1.388047925e+03 +1.388047925e+03 -3.6468e+00 +1.7524e-01 -5.0778e-01 -4.2550e+00 -4.3063e+00 +2.4540e+00 -4.0368e+00 -4.3545e+00 +4.6219e+00 -4.5287e+00 -2.7430e+00 +4.3067e+00 -2.5438e-01 -3.8453e+00 -4.0293e+00 +6.4895e-01 -4.9813e+00 +4.3010e+00 -1.1890e+00 +4.4470e+00
2 +8.745772838e+02 +8.745772838e+02 +1.184767284e+03 +1.184767284e+03 +2.0066e+00 +3.9579e+00 +3.8474e-01 -4.3615e+00 +7.7468e-01 -1.8190e-02 -4.0516e+00 +3.5188e+00 -4.4757e+00 -4.8577e+00 -1.2504e+00 +1.8681e+00 -4.5244e+00 -3.2838e-01 +3.8139e-02 -1.8288e+00 +1.9538e+00 +2.0685e+00 +1.4431e+00 -2.2557e+00
3 +6.181813679e+02 +6.181813679e+02 +9.283713679e+02 +9.283713679e+02 +3.7180e+00 +4.7612e+00 -7.3682e-01 -3.2528e-01 -1.1566e+00 +1.4361e+00 +2.1328e+00 -4.6236e+00 -4.9744e-01 +2.1660e+00 -2.8030e-02 +1.8493e+00 +4.0743e+00 +1.9630e+00 +1.5923e+00 -2.8906e+00 +6.0629e-01 -1.1254e+00 +2.6869e+00 -1.7218e+00
147 +3.348889868e+02 +3.348889868e+02 +6.450789868e+02 +6.450789868e+02 +0.0000e+00 -1.8419e+00 +2.9791e+00 -6.2164e-02 +1.0292e+00 +1.0842e-01 -2.0469e+00 -1.2336e-01 -1.0081e-01 +1.0817e+00 -1.1223e+00 +2.3132e+00 -2.0376e+00 -1.7570e+00 -2.4575e+00 +2.3386e+00 +5.0000e+00 -2.0922e+00 -2.1634e+00 -2.1472e+00
769 +2.374813397e+02 +2.374813397e+02 +5.476713397e+02 +5.476713397e+02 +2.6832e-01 -5.5260e-01 +3.8470e-01 -1.7495e-01 -1.0856e-01 -8.2855e-01 -2.2334e+00 +1.1557e+00 -1.6059e-01 +1.5792e+00 -1.0545e+00 +5.5915e-01 -1.4930e+00 -1.5371e+00 -2.6766e-01 +2.1579e+00 +2.8874e-01 -2.3358e+00 -2.7991e+00 +2.2126e+00
6171 +1.511396735e+02 +1.511396735e+02 +4.613296735e+02 +4.613296735e+02 +2.5940e-01 -9.9700e-01 -7.5162e-02 +1.0117e-01 +3.1554e+00 +1.0680e+00 -2.0336e+00 +6.3020e-01 +2.0159e-01 +1.6668e+00 -9.1237e-01 +8.0866e-01 -1.7117e+00 -3.4149e-01 -4.0724e-01 +2.1665e+00 +2.1383e-01 -1.2484e+00 -2.3105e+00 +1.2489e+00
