% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
323 +9.987956164e+03 +9.987956164e+03 +1.011987616e+04 +1.011987616e+04 -3.6387e+00 +4.9805e+00 -4.9344e+00 +4.3966e+00 -3.2763e+00 -3.4219e+00 -5.0000e+00 +5.0000e+00 -2.9530e+00 -7.6654e-01 +2.3355e+00 +4.8309e+00 -5.0000e+00 +3.2727e+00 +4.9845e+00 -5.0000e+00 +5.0000e+00 -2.3979e+00 -1.4204e-01 +2.0760e+00
368 +1.961277625e+03 +1.961277625e+03 +2.093197625e+03 +2.093197625e+03 -4.2166e+00 +4.9597e+00 -4.9373e+00 +4.7493e+00 -5.0000e+00 -3.6756e+00 -5.0000e+00 +5.0000e+00 -1.7686e+00 -8.7768e-01 +2.8607e+00 +4.4452e+00 -5.0000e+00 +2.2540e+00 +4.9866e+00 -5.0000e+00 +5.0000e+00 -1.7605e+00 -5.3293e-01 +1.9534e+00
424 +9.953363805e+02 +9.953363805e+02 +1.127256381e+03 +1.127256381e+03 -3.5234e+00 +4.9406e+00 -4.6933e+00 +4.5746e+00 -2.2151e+00 -4.6454e+00 -5.0000e+00 +5.0000e+00 -4.2983e+00 +4.7452e-01 +1.4397e+00 +4.3759e+00 -5.0000e+00 +1.6828e+00 +4.9793e+00 -5.0000e+00 +5.0000e+00 -2.3000e+00 -3.2484e+00 +7.1094e-01
544 +5.915204532e+02 +5.915204532e+02 +7.234404532e+02 +7.234404532e+02 -4.2071e+00 +4.9572e+00 -4.7054e+00 +4.4362e+00 -2.5803e+00 -4.3295e+00 -5.0000e+00 +5.0000e+00 -3.1847e+00 +2.9381e-02 +2.0166e+00 +4.7607e+00 -5.0000e+00 +2.2712e+00 +4.9866e+00 -5.0000e+00 +5.0000e+00 -2.8333e+00 -2.9301e+00 +1.4266e+00
1161 +3.911319860e+02 +3.911319860e+02 +5.230519860e+02 +5.230519860e+02 -3.1385e+00 +4.9909e+00 -4.8031e+00 +4.0399e+00 -3.9223e+00 -4.7499e+00 -5.0000e+00 +5.0000e+00 -3.6692e+00 +5.2564e-01 +8.4265e-01 +4.7038e+00 -4.9491e+00 +1.7141e+00 +4.8636e+00 -3.7187e+00 +4.7869e+00 -5.4200e-01 -2.0326e+00 +1.2698e+00
2485 +2.507832165e+02 +2.507832165e+02 +3.827032165e+02 +3.827032165e+02 -4.8139e+00 +4.9956e+00 -4.8506e+00 +1.5104e+00 -4.2170e+00 -4.3903e+00 -5.0000e+00 +5.0000e+00 -3.0373e+00 +5.2362e-01 -2.3565e+00 +4.2193e+00 -4.9255e+00 +9.6972e-01 +4.9587e+00 -2.1123e+00 +4.7223e+00 +1.0391e+00 -3.6278e-01 +1.6200e+00
9245 +1.516982501e+02 +1.516982501e+02 +2.836182501e+02 +2.836182501e+02 -5.0000e+00 +4.9993e+00 -4.9598e+00 -8.4901e-02 -3.1834e+00 -1.4050e+00 -5.0000e+00 +5.0000e+00 -2.0088e+00 +2.2333e+00 -1.5304e+00 +4.0990e+00 -4.9107e+00 +1.4416e+00 +2.8334e+00 -2.1898e+00 +4.8754e+00 +1.2014e+00 -1.8916e+00 +1.7523e+00
9722 +9.301297484e+01 +9.301297484e+01 +2.249329748e+02 +2.249329748e+02 -4.9999e+00 +4.9976e+00 -4.9831e+00 -3.8819e-01 -2.0960e+00 +5.9108e-01 -5.0000e+00 +5.0000e+00 -7.0754e-01 +2.1113e+00 -1.1345e+00 +4.0097e+00 -4.6844e+00 +1.9811e+00 +1.3501e+00 -6.9075e-01 +4.9258e+00 +1.6514e+00 -1.5897e+00 +1.6058e+00
10833 +6.239868633e+01 +6.239868633e+01 +1.943186863e+02 +1.943186863e+02 -4.9999e+00 +4.9975e+00 -4.9608e+00 -5.5653e-01 -2.2541e+00 +1.4486e+00 -5.0000e+00 +5.0000e+00 -7.5058e-01 +2.3238e+00 -6.2797e-01 +4.0401e+00 -3.3761e+00 +2.2731e+00 -3.7892e-01 -8.8569e-02 +4.9379e+00 +2.3408e+00 -1.4277e+00 +1.2552e+00
31923 +3.970235145e+01 +3.970235145e+01 +1.716223514e+02 +1.716223514e+02 -4.9988e+00 +4.0391e+00 -5.0000e+00 -8.3221e-01 -2.7019e+00 +1.6822e+00 -5.0000e+00 +5.0000e+00 -1.5124e+00 +2.0846e+00 -1.5633e-01 +3.6579e+00 -3.5297e+00 +1.4804e+00 -1.0852e+00 +9.0750e-01 +4.1237e+00 +2.2477e+00 -1.3363e+00 +7.6080e-01
32613 +2.475185807e+01 +2.475185807e+01 +1.566718581e+02 +1.566718581e+02 -4.9988e+00 +2.7691e+00 -4.9543e+00 -4.1510e-01 -2.6295e+00 +1.8685e+00 -5.0000e+00 +5.0000e+00 -1.4143e+00 +2.0143e+00 +4.0532e-01 +3.7306e+00 -3.4372e+00 +1.8832e+00 -2.2309e+00 +6.3612e-01 +4.2490e+00 +2.3882e+00 -9.6461e-01 +7.1721e-01
36927 +1.581737646e+01 +1.581737646e+01 +1.477373765e+02 +1.477373765e+02 -4.9997e+00 +2.1609e+00 -4.9999e+00 -7.7696e-01 -2.3829e+00 +2.3337e+00 -5.0000e+00 +5.0000e+00 -1.4086e+00 +1.9654e+00 +8.1417e-01 +3.6477e+00 -3.6438e+00 +1.8440e+00 -2.2802e+00 +1.7296e+00 +3.9965e+00 +3.1489e+00 -5.8145e-01 +7.5867e-01
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.237601277e+05 +3.237601277e+05 +3.243509677e+05 +3.243509677e+05 +2.2534e+00 -2.3290e+00 +2.7037e+00 +3.2950e+00 +3.5464e+00 -2.5269e+00 -2.2038e+00 +2.0738e+00 +3.5488e+00 +6.6596e-01 +3.2781e+00 +8.7481e-01 -4.4862e+00 -4.7761e+00 -2.2417e+00 +4.8561e+00 -2.2421e+00 +5.0088e-01 -7.3047e-01 +4.6525e+00
17 +1.883049425e+05 +1.883049425e+05 +1.888957825e+05 +1.888957825e+05 -8.6942e-01 +4.7161e+00 +3.9692e+00 +2.0504e+00 +4.5592e+00 +2.2612e+00 -2.9219e+00 +3.7826e-01 +3.7815e+00 +3.5813e+00 -1.9401e+00 +2.7055e-02 -2.4253e+00 -3.4647e+00 +3.6253e+00 -8.6916e-01 -3.1596e+00 -4.1116e+00 -4.6441e+00 +1.4292e+00
46 +1.083941168e+05 +1.083941168e+05 +1.089849568e+05 +1.089849568e+05 -5.0000e+00 -2.0504e-01 +5.0000e+00 +3.4459e+00 +1.2725e+00 +5.0000e+00 -3.7089e+00 -4.4755e+00 +3.5510e+00 -5.0000e+00 -3.9674e+00 +2.2024e+00 -6.2629e-01 -3.3097e+00 +4.7165e+00 -1.8165e+00 -5.0000e+00 -5.0000e+00 -1.5543e+00 -1.2091e+00
63 +3.670333941e+04 +3.670333941e+04 +3.729417941e+04 +3.729417941e+04 -1.8168e+00 +3.8358e+00 +1.8484e+00 +1.9009e+00 +4.7489e+00 +9.1170e-01 +1.4027e+00 +5.8420e-01 +2.0063e+00 +2.7405e+00 +6.2782e-02 -1.3031e+00 -3.0591e-01 +3.5164e+00 +6.0421e-01 -2.0720e+00 -3.8616e+00 -4.3432e-01 -3.3537e+00 +2.9856e+00
210 +1.967155952e+04 +1.967155952e+04 +2.026239952e+04 +2.026239952e+04 -5.0000e+00 +2.1561e+00 -8.3933e-01 +2.5568e+00 +4.4285e+00 -3.2293e-01 +0.0000e+00 -1.0767e-01 +3.6225e+00 +2.4238e+00 -7.4028e-01 -2.5273e-01 -3.9237e+00 +2.1917e-01 +1.4613e+00 -1.3298e+00 -4.6470e+00 +5.5141e-01 -4.9527e-01 +3.5251e+00
251 +1.200299908e+04 +1.200299908e+04 +1.259383908e+04 +1.259383908e+04 -5.0000e+00 +2.2759e+00 +2.4973e+00 +2.0246e+00 +4.6010e+00 +9.0922e-01 +2.8258e-01 -1.0582e+00 +1.6330e+00 +2.2152e+00 -5.3702e-01 -6.4194e-01 -3.1820e+00 -4.8217e-01 +5.0000e+00 -2.5489e+00 -3.8314e+00 +0.0000e+00 -4.4582e-01 +4.9522e+00
290 +2.341038416e+03 +2.341038416e+03 +2.931878416e+03 +2.931878416e+03 -5.0000e+00 +1.2655e+00 +2.5554e+00 +3.9508e+00 +4.7618e+00 -6.8778e-01 -2.0355e+00 -5.0494e-01 +2.3924e+00 +2.2687e+00 -5.9295e-01 -5.9327e-01 -2.4630e+00 +5.2911e-01 +1.1320e+00 -1.8906e+00 -4.5398e+00 +9.0528e-02 +2.2439e-01 +5.0000e+00
337 +3.997709603e+02 +3.997709603e+02 +9.906109603e+02 +9.906109603e+02 -4.8217e+00 +1.0943e+00 +1.7010e+00 +2.5676e+00 +3.9728e+00 -6.8599e-01 -2.2331e+00 -5.3792e-01 +4.3577e+00 +2.2894e+00 -1.8527e+00 +2.0919e-01 -2.5887e+00 +1.5857e+00 +3.1738e+00 -2.0886e+00 -4.9663e+00 -1.0255e+00 +6.9848e-01 +3.3632e+00
468 +3.819256302e+02 +3.819256302e+02 +9.727656302e+02 +9.727656302e+02 -4.8161e+00 +1.7342e+00 +1.4867e+00 +2.2613e+00 +3.8041e+00 -4.4319e-01 -4.2802e-01 +5.8011e-01 +4.0614e+00 +1.9330e+00 +0.0000e+00 +4.0473e-01 -1.3957e+00 +0.0000e+00 +2.6768e+00 +2.2474e-01 -4.9560e+00 +0.0000e+00 +5.7404e-01 +2.9538e+00
626 +2.168438671e+02 +2.168438671e+02 +8.076838671e+02 +8.076838671e+02 -3.2733e+00 -5.3756e-01 -1.2212e-01 +4.0384e+00 +2.6261e+00 +5.6015e-01 -4.2773e-01 -1.2410e+00 +3.5565e+00 +2.4919e+00 -4.1840e-01 +1.0142e+00 -2.2124e-01 +3.0315e-01 +2.6008e+00 -1.2570e-01 -4.9663e+00 -9.4282e-01 +1.9372e+00 +2.1739e+00
2117 +1.544357125e+02 +1.544357125e+02 +7.452757125e+02 +7.452757125e+02 -3.1529e+00 -2.0593e+00 -7.0312e-01 +2.4809e+00 +1.9386e+00 -3.3865e-01 +3.2984e-01 -1.3249e+00 +2.0235e+00 +1.9670e+00 -1.1671e+00 +9.6628e-01 +2.0193e+00 +2.4937e+00 +2.2042e+00 +5.8434e-01 -4.8177e+00 -4.9828e-01 +8.7160e-01 +7.0243e-01
7031 +9.937326488e+01 +9.937326488e+01 +6.902132649e+02 +6.902132649e+02 +9.6505e-01 -2.4370e+00 -1.9823e+00 -2.4551e-01 +1.6405e+00 -7.8108e-02 +8.1411e-01 -7.6241e-01 +1.7922e+00 +1.1312e+00 -7.6994e-01 -1.4600e+00 +2.0451e+00 +1.6312e+00 +2.7742e+00 +4.1775e-01 -4.1256e+00 -1.5703e+00 +2.6233e+00 +7.7057e-01
7911 +6.276690808e+01 +6.276690808e+01 +6.536069081e+02 +6.536069081e+02 +8.7021e-01 -2.4929e+00 -2.2853e+00 +4.5563e-01 +1.7179e+00 -5.1893e-01 +3.9322e-01 -1.8881e-01 +2.6063e+00 -4.7733e-01 -1.0624e+00 +6.4925e-01 +1.1222e+00 +7.5007e-01 +1.0991e+00 -3.4749e-01 -3.6242e+00 -1.3092e+00 +2.5447e+00 +2.0116e+00
9241 +3.918204746e+01 +3.918204746e+01 +6.300220475e+02 +6.300220475e+02 +8.7221e-01 -2.6316e+00 -3.2841e+00 -7.7323e-02 +1.6843e+00 +3.5937e-01 +7.5622e-01 -3.1354e-01 +2.0972e+00 -8.0473e-01 -1.3693e+00 +2.0053e-01 +1.9094e+00 +1.0479e+00 +8.2704e-01 -1.7314e+00 -2.5654e+00 -1.4475e+00 +2.5377e+00 +3.1129e+00
11237 +2.439101341e+01 +2.439101341e+01 +6.152310134e+02 +6.152310134e+02 +8.1395e-01 -2.7268e+00 -3.3948e+00 -3.2921e-01 +1.7495e+00 +8.8845e-01 +9.1748e-01 -3.7172e-01 +3.5064e+00 -2.0616e+00 -4.1389e-01 -6.0553e-02 +1.3792e+00 +1.0436e+00 -1.7900e-01 -1.5402e+00 -1.3143e+00 -1.4998e+00 +2.6323e+00 +2.8026e+00
11880 +1.333264182e+01 +1.333264182e+01 +6.041726418e+02 +6.041726418e+02 +8.5400e-01 -2.6965e+00 -3.0642e+00 -4.9137e-01 +6.6465e-01 +6.7107e-01 +1.0355e+00 -4.0517e-01 +3.3931e+00 -1.8935e+00 -5.5649e-01 +1.2383e-01 +1.6104e+00 +1.2030e+00 -2.9738e-01 -2.0494e+00 -1.3971e+00 -1.6331e+00 +2.7371e+00 +2.7493e+00
13505 +9.466092923e+00 +9.466092923e+00 +6.003060929e+02 +6.003060929e+02 +8.5850e-01 -2.8882e+00 -2.9747e+00 -4.1327e-01 +1.8727e-01 +7.2332e-01 +1.4013e+00 -3.0060e-01 +3.2783e+00 -1.4854e+00 -1.8232e-01 +1.0865e-02 +1.6332e+00 +1.1766e+00 -3.3299e-01 -2.1655e+00 -9.3368e-01 -1.3541e+00 +2.6693e+00 +2.7176e+00
22272 +6.276247442e+00 +6.276247442e+00 +5.971162474e+02 +5.971162474e+02 +8.7059e-01 -2.9842e+00 -3.0498e+00 -4.5219e-01 -1.7924e-01 +7.1080e-01 +1.7380e+00 -4.6310e-01 +3.2682e+00 -1.5099e+00 -4.5347e-01 +3.9736e-02 +1.6569e+00 +1.2619e+00 -2.4893e-01 -2.2820e+00 -9.4793e-01 -1.1332e+00 +2.6932e+00 +2.7331e+00
30225 +3.950593365e+00 +3.950593365e+00 +5.947905934e+02 +5.947905934e+02 +8.5211e-01 -2.8919e+00 -3.1148e+00 -6.3283e-01 -1.0820e-01 +7.1097e-01 +1.7699e+00 -7.6433e-01 +3.2965e+00 -1.5647e+00 -2.8163e-01 +3.6101e-02 +1.8110e+00 +1.3490e+00 -2.6962e-01 -2.4603e+00 -7.5943e-01 -1.2109e+00 +2.7169e+00 +2.6603e+00
37677 +2.452745362e+00 +2.452745362e+00 +5.932927454e+02 +5.932927454e+02 +8.9174e-01 -3.0304e+00 -3.2078e+00 -7.6359e-01 -2.0116e-01 +7.2757e-01 +1.9370e+00 -8.0631e-01 +3.2041e+00 -1.6036e+00 -2.8168e-01 -7.9244e-02 +2.0124e+00 +1.4680e+00 -3.4795e-01 -2.5989e+00 -6.3576e-01 -1.1399e+00 +2.7592e+00 +2.6455e+00
42352 +1.576219501e+00 +1.576219501e+00 +5.924162195e+02 +5.924162195e+02 +9.3034e-01 -3.0468e+00 -3.2896e+00 -8.1695e-01 -1.7540e-01 +7.3263e-01 +2.1145e+00 -7.2441e-01 +3.1152e+00 -1.7548e+00 -2.6149e-01 -1.6855e-01 +2.1110e+00 +1.4556e+00 -3.7162e-01 -2.5778e+00 -5.6460e-01 -1.0925e+00 +2.7142e+00 +2.5998e+00
% function evaluation | noise-free fitness - Fopt (3.098000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.141088282e+06 +1.141088282e+06 +1.141119262e+06 +1.141119262e+06 -1.6650e+00 -2.6909e-01 +4.6724e+00 +3.6299e+00 -4.3070e+00 -4.2625e+00 -2.7730e+00 +1.0777e+00 +4.0041e+00 -4.9569e+00 +2.9732e+00 +2.0186e+00 -6.2649e-01 -4.1263e+00 +2.5920e-01 +1.1839e+00 +4.8754e+00 -3.9166e+00 -5.9046e-03 -3.5025e+00
4 +5.722234494e+05 +5.722234494e+05 +5.722544294e+05 +5.722544294e+05 -1.9360e+00 -2.8379e+00 +7.9460e-01 -5.4164e-01 -3.6030e+00 +3.6248e+00 -2.5864e+00 -1.4542e-02 -2.1410e+00 +6.4230e-01 +4.5733e+00 -2.7781e+00 +1.8413e+00 -4.4372e+00 -3.3484e+00 -2.5579e+00 -4.8584e+00 -1.2853e+00 -1.1762e-01 +1.4053e+00
38 +3.217261796e+05 +3.217261796e+05 +3.217571596e+05 +3.217571596e+05 +4.1946e+00 -4.9660e+00 -1.2604e+00 +3.5276e+00 -1.1967e+00 +7.8210e-01 -3.7915e+00 -3.9107e+00 -2.9697e+00 +9.3805e-01 +1.8067e+00 +3.1739e-01 +3.0340e+00 +1.2309e+00 +4.8091e+00 -3.6740e+00 -1.9331e+00 +2.5438e+00 +5.9293e-01 -9.8724e-01
52 +1.662455207e+05 +1.662455207e+05 +1.662765007e+05 +1.662765007e+05 +1.4230e+00 -5.0000e+00 -1.3010e+00 -2.1713e+00 -3.7090e+00 -1.3410e+00 -2.1930e-01 +2.7008e+00 +1.7446e+00 +1.4834e+00 +1.6786e+00 +3.0362e+00 +2.6597e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -3.5758e+00 +4.8619e+00 -3.1580e+00 -4.0063e+00
89 +7.509952315e+04 +7.509952315e+04 +7.513050315e+04 +7.513050315e+04 +5.0000e+00 -5.0000e+00 +3.8815e+00 +3.6781e+00 -5.0000e+00 +1.6179e+00 -4.7662e+00 +2.7906e+00 -4.1314e+00 -1.3644e+00 +2.7131e+00 -1.1476e+00 +2.2644e+00 -5.0000e+00 +5.0000e+00 -2.0201e+00 -2.2086e+00 +4.9787e+00 -3.8208e+00 -2.8040e+00
245 +3.458765376e+04 +3.458765376e+04 +3.461863376e+04 +3.461863376e+04 +2.3045e+00 -1.1564e+00 -1.4451e+00 +7.2809e-02 -4.1242e+00 +3.7743e+00 -5.0000e+00 -2.3179e+00 -1.9344e+00 +0.0000e+00 -3.1636e+00 -4.8033e-01 +2.6095e+00 -4.5288e+00 +5.0000e+00 -1.0876e+00 +5.9507e-01 +2.6407e+00 -5.0000e+00 -1.3138e+00
402 +1.881985184e+04 +1.881985184e+04 +1.885083184e+04 +1.885083184e+04 +2.1954e+00 -3.0472e+00 -1.4279e+00 -4.9138e-01 -3.1195e+00 +3.4356e+00 -5.0000e+00 -2.5477e+00 -4.9025e-01 +9.4075e-02 -8.3431e-01 -5.3098e-01 +2.5700e+00 -2.3936e+00 +5.0000e+00 -1.8297e+00 -1.7511e+00 +4.9086e+00 -5.0000e+00 -3.2384e+00
454 +1.273066614e+04 +1.273066614e+04 +1.276164614e+04 +1.276164614e+04 +2.9401e+00 -1.8489e+00 -1.0792e-01 +1.3214e-01 -4.4522e+00 +1.3050e+00 -5.0000e+00 -1.1110e+00 -4.6487e+00 +4.8930e-01 -5.7775e-01 -3.6932e+00 +3.5267e+00 -5.0000e+00 +5.0000e+00 -4.2314e+00 -1.7738e+00 +4.7300e+00 -5.0000e+00 -9.0444e-01
519 +2.718145924e+03 +2.718145924e+03 +2.749125924e+03 +2.749125924e+03 +4.6361e+00 +3.4490e-02 +9.1272e-01 -1.2537e-01 -4.9530e+00 -4.5149e+00 -5.0000e+00 +2.1333e-01 +3.2446e+00 +8.0967e-01 -2.6966e+00 -5.0000e+00 +3.9679e+00 -5.0000e+00 +5.0000e+00 -4.0246e+00 +6.9867e-01 +4.1265e+00 -5.0000e+00 +1.7118e+00
632 +4.357608039e+02 +4.357608039e+02 +4.667408039e+02 +4.667408039e+02 +4.8397e+00 -8.5264e-01 +7.6701e-01 +2.2981e-01 -4.9615e+00 -1.7398e+00 -5.0000e+00 -1.7664e+00 +2.7632e+00 +1.2051e+00 -5.0000e+00 -5.0000e+00 +3.3242e+00 -4.9819e+00 +5.0000e+00 -3.6039e+00 +2.1378e+00 +4.1142e+00 -5.0000e+00 +1.1642e+00
1546 +3.945218151e+02 +3.945218151e+02 +4.255018151e+02 +4.255018151e+02 +4.9272e+00 -3.5944e-01 -7.8159e-01 +3.7969e-01 -5.0000e+00 -3.8636e-01 -5.0000e+00 -3.0569e+00 +3.8783e-01 +1.9997e+00 -2.2826e+00 -3.3238e+00 +1.6375e+00 -4.9947e+00 +5.0000e+00 -4.9584e+00 +1.8415e+00 +5.0000e+00 -4.6354e+00 -1.5710e+00
7698 +2.504838127e+02 +2.504838127e+02 +2.814638127e+02 +2.814638127e+02 +2.6423e+00 -2.2669e+00 -9.5218e-01 -4.5570e+00 -5.0000e+00 +1.2334e+00 -5.0000e+00 -2.9350e+00 +2.3917e+00 +1.7583e+00 -2.2000e+00 -2.3719e+00 +1.8757e+00 -4.7829e+00 +5.0000e+00 -4.0682e+00 -1.5914e+00 +4.9759e+00 -4.9575e+00 -1.0106e+00
11713 +1.579969002e+02 +1.579969002e+02 +1.889769002e+02 +1.889769002e+02 +2.3553e+00 -3.0431e+00 -2.0569e+00 -5.0000e+00 -5.0000e+00 +1.1355e+00 -2.3822e+00 -4.3027e+00 +1.8494e+00 +2.9816e+00 -1.9450e+00 -3.8875e-01 +3.1714e+00 -4.7710e+00 +5.0000e+00 -3.0712e+00 -1.9992e+00 +4.9597e+00 +6.1141e-01 -2.5680e+00
% function evaluation | noise-free fitness - Fopt (-1.445400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.440527656e+05 +5.440527656e+05 +5.439082256e+05 +5.439082256e+05 -3.5443e+00 -1.1027e+00 +1.5595e+00 +9.5579e-01 +4.4572e+00 -9.1979e-01 -4.1704e+00 +7.8593e-01 -1.9188e+00 -1.9984e+00 -2.1239e+00 -4.6521e+00 +4.0283e+00 -4.2788e+00 +1.5499e+00 +4.9567e-01 +1.1676e+00 -3.1551e-01 +1.5996e+00 -4.4934e-01
21 +3.088599340e+05 +3.088599340e+05 +3.087153940e+05 +3.087153940e+05 -2.4078e+00 +3.6808e+00 -3.7543e+00 +1.8036e-01 -5.6587e-01 +1.9957e+00 -3.8174e+00 +2.6875e-01 +4.6557e+00 +3.8857e+00 -4.2553e-01 -1.1261e+00 -4.2304e+00 +4.5914e-01 +4.8871e+00 +8.9905e-01 -3.7737e+00 -8.5170e-01 +1.2874e+00 -2.8711e+00
22 +2.295240602e+05 +2.295240602e+05 +2.293795202e+05 +2.293795202e+05 -1.9702e+00 +7.3422e-01 +3.5169e+00 +3.7267e+00 +3.4861e+00 -2.7276e+00 +3.6623e+00 -3.8542e-01 -1.6164e+00 -1.6999e+00 +2.9922e+00 +3.4425e+00 +1.8025e+00 -1.6973e+00 +4.5687e+00 +3.9217e+00 -3.6314e+00 +3.0015e+00 -4.5296e+00 -1.9322e+00
59 +7.163429662e+04 +7.163429662e+04 +7.148975662e+04 +7.148975662e+04 +1.4198e-01 -5.0000e+00 -5.0000e+00 -1.8373e+00 +2.0704e+00 -4.1639e-01 +5.0000e+00 -2.4121e+00 +5.0000e+00 +9.3858e-01 +2.3468e+00 -1.1891e+00 +2.2257e+00 +5.8431e-01 +2.6130e+00 +1.8325e+00 +2.1072e+00 -5.0000e+00 -6.3443e-01 +5.3329e-01
117 +6.272730797e+04 +6.272730797e+04 +6.258276797e+04 +6.258276797e+04 -5.0000e+00 -1.4280e+00 -3.4048e+00 -1.4553e+00 -1.6869e+00 +2.1788e+00 +4.7630e+00 +1.1406e+00 +4.3761e+00 -2.1597e+00 +4.0067e+00 +3.4272e+00 +5.0000e+00 -2.4497e+00 +2.5024e+00 +1.0786e+00 -6.7536e-01 -3.7200e+00 +3.5941e+00 -2.2296e+00
137 +9.255447801e+03 +9.255447801e+03 +9.110907801e+03 +9.110907801e+03 -5.0000e+00 -4.2524e+00 -5.0000e+00 -2.8432e+00 +3.2595e+00 +1.2816e+00 +4.8562e+00 +1.2157e+00 +5.0000e+00 +0.0000e+00 +4.6408e+00 +1.3285e+00 +4.3888e+00 -2.4825e+00 +1.7298e+00 +1.0690e+00 -9.2449e-01 +5.0000e+00 +2.3655e+00 +1.7261e+00
167 +2.401256042e+03 +2.401256042e+03 +2.256716042e+03 +2.256716042e+03 -2.2515e+00 -3.6478e+00 -1.2692e+00 -1.9826e+00 -4.6746e-01 +1.2924e+00 +4.7414e+00 +2.2910e+00 +3.3210e+00 +8.0351e-01 +4.0350e+00 +2.6417e+00 +4.9281e+00 -1.8491e+00 -1.3904e-01 -9.6098e-01 -3.1534e+00 +2.6406e+00 +4.7213e+00 -3.8590e+00
272 +6.283080631e+02 +6.283080631e+02 +4.837680631e+02 +4.837680631e+02 -3.1306e+00 -3.8096e+00 -9.5077e-01 -1.6776e+00 -2.5228e+00 +1.3641e+00 +4.7983e+00 +4.9038e+00 +2.4967e+00 +4.2897e+00 +3.5830e+00 +2.3258e+00 +5.0000e+00 -3.4905e+00 -1.3001e+00 -4.2550e-01 -2.9915e+00 +5.0000e+00 +4.7005e+00 -3.4833e+00
596 +3.901270128e+02 +3.901270128e+02 +2.455870128e+02 +2.455870128e+02 -3.3298e+00 -1.9104e+00 -2.6001e+00 -1.6503e+00 +1.1874e+00 +5.3490e-01 +4.9717e+00 +3.9960e+00 +4.6597e+00 +4.4347e-01 +4.5821e+00 +2.6811e+00 +1.4684e+00 -7.7994e-01 +1.7081e+00 -5.3196e-02 -4.9504e+00 +2.1800e-01 +4.9996e+00 -4.5873e-01
809 +2.222710515e+02 +2.222710515e+02 +7.773105152e+01 +7.773105152e+01 -3.4686e+00 -3.3420e+00 -4.1289e+00 -1.3414e+00 +3.7589e+00 -8.7957e-01 +4.9027e+00 +3.3404e+00 +4.2852e+00 +3.2306e-01 +4.7360e+00 +2.5042e-01 -1.3096e+00 -2.1074e+00 +3.0924e+00 -1.5492e+00 -2.8248e+00 +4.2602e-02 +4.9945e+00 -3.0611e-01
1664 +1.547698653e+02 +1.547698653e+02 +1.022986526e+01 +1.022986526e+01 -4.7544e+00 -9.1651e-01 -1.9582e+00 -6.6603e-01 +3.3158e+00 -2.1928e+00 +4.8527e+00 +1.2924e+00 +3.7062e+00 -1.4283e-01 +2.7602e+00 -1.9122e+00 -1.6146e+00 -1.9182e+00 +1.2619e+00 -7.5082e-01 -3.9905e+00 -4.6282e-01 +4.9779e+00 +1.6935e-01
2546 +9.171335777e+01 +9.171335777e+01 -5.282664223e+01 -5.282664223e+01 -4.2995e+00 -1.8062e+00 -3.0343e+00 -8.7328e-01 +3.6113e+00 -2.0207e+00 +4.8055e+00 +1.3284e+00 +2.3083e+00 -6.4817e-02 +1.0430e+00 -2.5762e+00 -1.4613e+00 -1.3288e+00 +4.5564e-01 -1.3694e+00 -3.4018e+00 -4.4079e-01 +4.9837e+00 +1.7040e-01
3217 +6.055045520e+01 +6.055045520e+01 -8.398954480e+01 -8.398954480e+01 -4.0973e+00 -1.6835e+00 -3.2854e+00 -9.9728e-01 +3.5812e+00 -2.5250e+00 +4.8281e+00 +1.9324e+00 +1.8241e+00 +1.4828e-01 -1.8549e-01 -1.9798e+00 -1.8071e+00 -1.3584e+00 +1.4907e+00 -1.7103e+00 -1.9790e+00 +1.1026e-01 +4.9864e+00 -1.7222e-02
7043 +3.931837954e+01 +3.931837954e+01 -1.052216205e+02 -1.052216205e+02 -3.6904e+00 -1.2991e+00 -2.6464e+00 -1.0879e+00 +2.4938e+00 -2.6841e+00 +4.8603e+00 +7.3451e-01 +5.4198e-01 -1.3899e-02 -2.9374e-01 -2.6736e+00 -1.4125e+00 -1.1767e+00 +1.1216e+00 -1.9522e+00 -2.3923e+00 -1.3419e+00 +4.9990e+00 +3.3927e-01
9822 +2.493738011e+01 +2.493738011e+01 -1.196026199e+02 -1.196026199e+02 -3.6979e+00 -1.2274e+00 -3.4615e+00 -9.7928e-01 +2.2478e+00 -2.5289e+00 +4.0673e+00 +1.1411e+00 +3.7377e-01 -2.7828e-01 -3.7553e-01 -2.6768e+00 -1.2847e+00 -1.3099e+00 +1.2159e+00 -2.2126e+00 -1.6761e+00 -1.8690e+00 +4.9960e+00 +2.9529e-01
