% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.574986817e+07 +1.574986817e+07 +1.574985537e+07 +1.574985537e+07 +2.2841e+00 -4.0835e+00 -2.3624e+00 +2.9855e-01 -9.2908e-01 +2.0238e+00 +2.9980e+00 -8.2467e-01 +3.8273e+00 -3.1324e+00 -3.2374e+00 +1.7822e+00 +3.1768e+00 -1.4083e+00 +3.9478e+00 -4.9664e+00 -1.7362e+00 +5.5704e-02 +1.6629e+00 +3.0642e+00
9 +6.688127743e+06 +6.688127743e+06 +6.688114943e+06 +6.688114943e+06 -5.7727e-01 +2.4266e+00 +8.7740e-01 -7.6672e-01 -1.6231e+00 -4.1965e+00 -1.0226e+00 +2.6627e+00 -2.0634e-01 -1.0889e+00 -3.7454e+00 +6.8437e-01 -3.5305e+00 +2.2690e+00 +4.7799e+00 -3.9235e+00 -4.0532e+00 +4.8227e+00 -3.9558e+00 +3.5193e+00
14 +4.337868572e+06 +4.337868572e+06 +4.337855772e+06 +4.337855772e+06 +1.5938e+00 -1.3154e+00 +3.4140e+00 +2.8478e+00 +3.8622e-01 -4.8580e-02 -1.8219e+00 -3.3550e+00 -2.3205e+00 -8.3060e-01 -3.9827e+00 -3.4737e-01 -4.6249e+00 -2.8538e+00 +3.7784e+00 +3.5263e+00 +4.6825e-01 -3.4946e+00 +3.1387e+00 +6.8893e-01
15 +3.892003652e+06 +3.892003652e+06 +3.891990852e+06 +3.891990852e+06 -8.4685e-01 +2.9984e+00 +3.8468e+00 +4.7483e+00 +1.5373e+00 -7.9103e-01 -3.8156e+00 -7.2051e-01 +5.8027e-01 -3.3487e+00 +2.8968e+00 -1.0209e+00 -4.3470e+00 -1.1574e+00 +1.8925e+00 +2.8906e+00 +4.4310e-01 -3.7147e-02 -4.0772e+00 +3.6946e-01
65 +2.370833914e+06 +2.370833914e+06 +2.370821114e+06 +2.370821114e+06 -2.7519e+00 +3.8538e-01 -3.8428e+00 -8.0536e-01 -9.3143e-01 -2.0249e-01 +3.0534e+00 -8.9592e-01 -2.8493e+00 -1.9825e-01 -3.0102e+00 +3.0374e+00 -2.8267e+00 -2.6493e+00 +2.8690e+00 +3.5928e+00 +1.2449e+00 -3.1490e+00 +3.2925e-02 +2.4022e+00
358 +6.935603725e+05 +6.935603725e+05 +6.935475725e+05 +6.935475725e+05 -1.9037e+00 -3.4652e+00 -2.1049e+00 -3.9593e-02 +6.7776e-01 +2.9624e+00 -6.6443e+00 -8.8316e-01 +1.1519e+00 +7.1980e-01 -1.0454e+00 +5.3483e+00 +6.3321e+00 +2.6136e+00 +3.0817e+00 +3.8698e+00 -2.8208e+00 -3.7102e+00 -6.1580e-01 +3.2687e+00
905 +2.788132076e+05 +2.788132076e+05 +2.788004076e+05 +2.788004076e+05 -1.8465e-01 -1.1366e+00 +2.4885e+00 +3.9781e+00 +1.4139e+00 -1.1438e+00 -8.1618e+00 -3.1526e+00 +5.5338e+00 -1.0129e+00 -9.4661e-01 -2.1111e+00 +5.2211e+00 +7.4730e-01 +1.4255e+00 +7.1487e-01 -1.9466e+00 -5.1415e+00 -1.6516e+00 +1.5598e+00
1903 +2.510245441e+05 +2.510245441e+05 +2.510117441e+05 +2.510117441e+05 -2.3166e-01 +3.0737e-01 -1.9269e+00 +5.5953e+00 +1.7265e-02 -3.9480e+00 -2.6306e+00 -3.9649e+00 +5.6090e+00 -3.4288e+00 -1.8880e+00 -1.7725e+00 +5.7153e+00 -4.4684e-01 +3.9873e-01 +2.8602e+00 -2.7785e-01 -8.3592e+00 -1.5416e+00 +2.1227e+00
2316 +1.456852667e+05 +1.456852667e+05 +1.456724667e+05 +1.456724667e+05 -3.8887e-02 -3.4904e+00 +1.1854e+00 +3.4682e+00 +1.8115e+00 -2.1108e-01 -4.0688e+00 -3.7376e+00 +3.3805e+00 +6.1108e-01 -4.0077e+00 -1.2491e+00 +7.1964e+00 +1.8459e+00 +1.1912e+00 +5.5520e-01 -2.0876e+00 -2.7640e+00 +1.5688e+00 -2.2447e+00
2612 +7.313087669e+04 +7.313087669e+04 +7.311807669e+04 +7.311807669e+04 -1.7160e+00 +1.0299e+00 +2.9318e+00 +3.0812e+00 +4.4594e+00 +1.2848e+00 -1.2109e+00 -7.6372e+00 +1.2164e+00 -3.1846e+00 -2.8200e+00 -4.5392e+00 +5.8846e+00 -1.1661e-01 -1.1817e-01 +4.9715e+00 +3.6814e+00 -5.5133e+00 -1.0939e+00 -2.2540e+00
3141 +4.205030506e+04 +4.205030506e+04 +4.203750506e+04 +4.203750506e+04 +3.0708e-01 -3.9226e+00 +3.3338e+00 +6.5028e+00 +6.2330e+00 -1.8102e+00 -4.6208e+00 -9.1634e+00 +6.2280e-02 +2.1639e+00 -3.8681e+00 -6.0882e+00 +8.8828e+00 +1.1435e+00 -2.3375e+00 +2.0155e+00 +8.4169e-01 -1.6192e+00 +3.8077e+00 -3.1921e+00
3933 +2.676920719e+04 +2.676920719e+04 +2.675640719e+04 +2.675640719e+04 +2.7150e+00 -1.9893e+00 +1.4961e+00 +4.1520e+00 +4.2479e+00 -1.0557e+00 -4.6053e+00 -8.3391e+00 +2.7453e+00 +3.4634e+00 -4.9179e+00 -5.6765e+00 +7.6951e+00 -7.5122e-01 +3.2607e-01 +3.5789e+00 -1.6560e+00 -2.6194e+00 +2.9441e+00 -1.6851e+00
4408 +2.494054752e+04 +2.494054752e+04 +2.492774752e+04 +2.492774752e+04 +1.3507e+00 -1.5191e+00 +1.3347e+00 +3.7904e+00 +5.2085e+00 -6.9875e-01 -2.1181e+00 -7.5811e+00 +1.6692e+00 +2.3360e-02 -3.9616e+00 -5.1877e+00 +6.7446e+00 +5.4704e-01 +5.6581e-03 +3.4288e+00 -7.9171e-01 -3.9643e+00 +6.1614e-01 -2.7844e+00
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.926900342e+07 +8.926900342e+07 +8.926861773e+07 +8.926861773e+07 +6.8759e-01 -1.6371e+00 -4.1877e+00 +1.8745e+00 +2.2226e+00 +3.4852e+00 +2.5751e+00 -1.2932e+00 +9.0089e-01 -1.6264e+00 -2.3993e+00 -2.7196e+00 +3.7510e+00 -3.7549e+00 -4.6737e+00 -4.1066e+00 +4.0683e+00 +4.1320e-02 -2.5303e+00 +2.5417e+00
2 +4.521865856e+07 +4.521865856e+07 +4.521827287e+07 +4.521827287e+07 -4.7809e+00 -4.8620e+00 -3.4443e+00 +4.2394e+00 +2.9810e+00 -4.8486e+00 +8.0070e-01 +4.8373e+00 +2.8901e+00 -2.3073e-01 -2.2886e+00 +1.3579e+00 -1.4676e+00 -1.1961e+00 +5.1330e-01 +3.5421e+00 +1.0165e+00 +1.9964e+00 +9.6299e-01 -3.9819e+00
3 +1.011121774e+07 +1.011121774e+07 +1.011083205e+07 +1.011083205e+07 +1.4656e+00 -1.1474e+00 +1.2782e+00 -1.1330e+00 +1.9538e+00 +2.6200e+00 -2.1135e+00 +4.7304e+00 +1.1249e+00 +4.3520e+00 +2.3220e+00 +2.7757e+00 +3.4708e+00 +3.4442e+00 +1.4120e+00 +2.3567e+00 -4.8164e+00 -5.0495e-01 -9.0044e-01 -7.8269e-01
5 +9.031360434e+06 +9.031360434e+06 +9.030974744e+06 +9.030974744e+06 -2.5333e+00 -4.1290e+00 +9.4489e-01 +8.3578e-01 -3.9914e+00 -2.7009e+00 +1.3283e+00 +4.8525e+00 -1.3407e+00 +2.0559e+00 +4.0618e+00 -3.2881e+00 +3.8098e+00 -4.3178e-01 +6.2054e-01 +4.8311e+00 -2.7813e+00 +4.3302e+00 +3.7297e+00 -2.0052e-01
7 +1.222549696e+06 +1.222549696e+06 +1.222164006e+06 +1.222164006e+06 +1.6293e+00 -3.8011e+00 -3.5300e+00 -4.3509e+00 +1.9620e+00 -4.1674e+00 -3.6690e+00 +2.9842e+00 -3.1719e+00 +2.5800e+00 +1.0814e+00 +2.1699e+00 -6.4208e-01 -3.3705e+00 -9.8945e-01 -2.6173e-01 -1.7278e+00 +6.9029e-01 +1.5856e+00 +1.1260e+00
316 +6.160476702e+05 +6.160476702e+05 +6.156619802e+05 +6.156619802e+05 -1.0421e+00 -2.7111e+00 -3.3216e+00 -2.9396e+00 +2.2789e+00 -5.0898e-01 -4.4187e-01 +4.3387e+00 -5.5704e+00 -6.9860e-01 -1.7819e-01 +3.5957e+00 +6.5936e-01 -3.8391e+00 -2.5823e+00 +2.5514e-01 +1.7857e+00 +1.0253e+00 +1.2074e+00 +8.2583e-01
1202 +3.226532275e+05 +3.226532275e+05 +3.222675375e+05 +3.222675375e+05 +1.3683e+01 -1.5958e+00 -1.7423e+00 -1.1776e+01 +2.9204e+00 +1.9144e+00 +5.0992e+00 +1.7447e-01 -1.6159e+00 +2.3850e+00 -1.4549e+01 +7.8524e+00 +2.3259e-01 +7.0098e+00 -1.5495e+01 -2.0182e+00 -7.8986e+00 -2.5848e+00 -1.2224e+01 +2.2347e+00
2206 +2.429321052e+05 +2.429321052e+05 +2.425464152e+05 +2.425464152e+05 +2.3300e+00 -3.2908e+00 -2.9161e+00 -2.9659e+00 +4.2015e+00 -3.6368e+00 -1.1709e+00 +1.1309e+00 -3.8728e+00 +1.8189e+00 +1.9674e+00 +3.0912e+00 -1.3529e+00 -3.3670e+00 +2.3850e+00 +1.4369e+00 -1.5811e+00 +3.7139e+00 +6.1721e-01 +4.0936e+00
2501 +1.577157888e+05 +1.577157888e+05 +1.573300988e+05 +1.573300988e+05 -1.5017e+00 -5.0147e-01 -1.7806e-01 -4.3147e+00 +3.1852e+00 -7.9177e-02 +3.9634e+00 +1.4528e+00 -5.5300e+00 -6.2219e-01 +3.5668e+00 -8.1266e-01 -5.0788e+00 -1.1222e+00 -4.0308e+00 +9.1634e-01 -1.7705e+00 +5.2990e+00 +2.8821e+00 +2.7737e-01
3547 +8.361252115e+04 +8.361252115e+04 +8.322683115e+04 +8.322683115e+04 +5.4275e+00 -3.4101e+00 +1.9074e+00 -2.1661e+00 +3.1434e+00 -1.4441e+00 +1.7449e+00 +1.9935e+00 -2.3711e+00 +1.6478e+00 -2.5865e+00 +3.4438e+00 -4.8791e-01 +1.9936e+00 -4.7491e+00 +2.2127e+00 -8.2830e-01 +1.3938e+00 -3.9265e-01 +9.4050e-01
4446 +5.075004286e+04 +5.075004286e+04 +5.036435286e+04 +5.036435286e+04 +4.4659e+00 -7.1214e-01 +2.9177e-01 -2.3560e+00 +4.8310e+00 +7.7977e-01 -2.9705e+00 +9.1991e-01 -5.3979e+00 -1.0994e+00 -2.0050e+00 +2.9894e+00 -1.4262e+00 +5.2594e+00 -2.7723e+00 +1.0860e+00 -4.5623e-01 -2.5102e+00 +4.8742e-01 +2.5634e+00
% function evaluation | noise-free fitness - Fopt (4.000000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.742661392e+06 +1.742661392e+06 +1.742701392e+06 +1.742701392e+06 +2.9811e+00 +1.0609e+00 +2.4792e+00 -1.2731e+00 +3.8309e+00 -2.4664e+00 +1.3413e+00 +2.0384e+00 -2.1230e+00 +4.6338e+00 -3.2702e+00 -2.3513e+00 -2.8570e+00 +4.0817e+00 +4.3243e+00 +2.6804e+00 -3.7241e+00 -3.8111e+00 +4.9774e+00 -4.8398e+00
424 +1.455132508e+06 +1.455132508e+06 +1.455172508e+06 +1.455172508e+06 +8.2387e-01 -1.3326e+00 -2.1564e+00 -4.3598e+00 +5.4975e+00 +1.8733e+00 +9.7167e-01 -3.4876e+00 +1.4210e+00 -8.3246e+00 +1.2182e+00 +3.6425e+00 +3.5518e+00 -4.8998e+00 -1.0545e+01 -9.4893e-01 -1.1116e+00 -6.5294e+00 -1.7599e+00 -5.3113e+00
743 +6.528168658e+05 +6.528168658e+05 +6.528568658e+05 +6.528568658e+05 +1.1310e+00 +7.8450e-01 +7.2496e-01 -1.0814e+00 +2.8090e+00 -5.1076e+00 +5.0778e+00 +1.1199e+00 -4.8358e+00 +2.3468e+00 -2.4039e+00 -3.2771e+00 +1.3899e+00 +3.7666e+00 -1.0392e-01 -6.0197e-01 -3.1834e+00 -1.1763e+00 +8.1608e+00 -6.6550e+00
801 +5.508925829e+05 +5.508925829e+05 +5.509325829e+05 +5.509325829e+05 +2.4678e+00 +8.4782e-01 +2.4306e+00 -1.7559e+00 +5.0642e-01 -2.0576e+00 +1.9284e+00 +5.5678e-01 -5.8488e+00 +3.8746e+00 -2.2899e+00 -2.7817e+00 +3.1912e+00 +1.5042e+00 -6.1449e-01 +9.8754e-01 -4.4544e+00 -1.6716e+00 +9.6671e+00 -1.0306e+01
1617 +3.608344603e+05 +3.608344603e+05 +3.608744603e+05 +3.608744603e+05 -1.2817e+00 -4.3340e+00 -1.1051e+00 -5.0009e+00 +4.2966e+00 +8.9719e-01 +3.6094e+00 +4.9724e+00 -7.6106e-01 -9.6407e+00 -2.6061e+00 -1.9043e+00 -5.3847e+00 +5.0378e+00 +4.4038e-01 +4.8087e-01 -1.8236e+00 -1.9063e+00 -4.5805e+00 +6.9931e-01
1914 +2.149028688e+05 +2.149028688e+05 +2.149428688e+05 +2.149428688e+05 +6.9836e+00 -3.5375e+00 +4.2528e+00 -3.2742e+00 -2.7479e+00 -3.6618e+00 -2.7612e+00 +6.4655e+00 -8.5729e+00 -4.4203e+00 -6.8604e+00 -3.8300e+00 -1.5182e+01 +9.2135e+00 -2.8893e+00 -3.6988e-02 -1.0105e+00 +3.6153e+00 +1.3564e+00 -4.3388e+00
2623 +1.310613912e+05 +1.310613912e+05 +1.311013912e+05 +1.311013912e+05 +4.7945e+00 -1.6671e+00 -1.0322e+00 +3.2440e-01 +4.6949e+00 -3.8024e+00 +4.8863e+00 -3.3082e+00 +5.4494e-01 -5.7601e+00 -5.2057e-01 -5.8233e+00 -5.2144e+00 +1.5074e+00 -2.8579e+00 -5.0257e+00 +5.2447e-01 +6.4762e+00 +5.7395e+00 -4.5276e+00
3915 +7.115723747e+04 +7.115723747e+04 +7.119723747e+04 +7.119723747e+04 +4.7434e+00 -3.1223e+00 +3.1288e-02 -1.1898e+00 +6.5536e-01 -1.3817e+00 +1.1501e+00 +2.2223e-01 -2.1332e+00 -4.8512e+00 -2.8416e+00 -2.8340e+00 -7.3013e+00 +2.5290e+00 -3.6151e+00 -3.1551e+00 +1.2381e+00 +4.7165e+00 +7.7093e-01 -4.1109e+00
4734 +5.679239003e+04 +5.679239003e+04 +5.683239003e+04 +5.683239003e+04 +3.8719e+00 -5.1369e+00 -3.5452e+00 -9.3940e-01 +3.1098e+00 +3.9187e-01 +6.0211e+00 -1.6313e+00 +4.0666e+00 -8.6055e+00 -1.4395e+00 -4.1833e+00 +2.2817e+00 -1.4772e+00 +2.8095e-01 -8.3620e+00 +5.3878e-01 +4.8979e+00 -6.7162e-01 -8.8005e-01
% function evaluation | noise-free fitness - Fopt (1.142600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.458680196e+07 +1.458680196e+07 +1.458691622e+07 +1.458691622e+07 -3.2216e+00 -1.5724e+00 +1.2370e-01 -3.2938e+00 +2.1211e+00 -6.7082e-01 -4.8852e+00 -1.9750e+00 -2.7365e+00 -3.8684e+00 +1.6243e+00 +1.4096e+00 -2.1819e+00 +3.1995e+00 +2.8989e+00 -2.8845e+00 +4.8449e+00 -2.5320e+00 +7.6342e-01 +2.4451e+00
2 +3.077633457e+06 +3.077633457e+06 +3.077747717e+06 +3.077747717e+06 +1.2401e-01 -4.4231e+00 -2.3332e+00 -9.0313e-01 +4.4713e+00 -2.1539e+00 -2.7770e+00 -1.4532e+00 -1.5858e+00 -4.5644e+00 -3.2412e+00 -1.1418e+00 -1.5698e+00 -3.2363e+00 +2.1979e+00 +1.6201e+00 +4.5305e-01 -4.1055e+00 -1.2960e+00 -3.9368e-01
117 +2.239587286e+06 +2.239587286e+06 +2.239701546e+06 +2.239701546e+06 +6.0110e+00 -2.5113e+00 -6.8542e+00 +3.2813e+00 -4.3051e+00 +4.4017e+00 +2.3453e+00 -2.0708e+00 -9.6765e-01 +3.5852e+00 -1.8682e+00 -3.0724e+00 -3.0952e+00 -3.8912e+00 -1.8544e+00 -9.2647e-01 +2.6149e+00 -2.4484e+00 -2.9169e+00 -1.4920e+00
601 +1.193963450e+06 +1.193963450e+06 +1.194077710e+06 +1.194077710e+06 +3.3347e+00 -5.4949e-01 -5.9743e+00 -6.3236e+00 +1.4644e+00 -1.9306e+00 -2.2282e+00 +3.1262e-01 -3.8072e+00 +2.2095e+00 -3.9634e+00 -4.2479e+00 +3.1775e+00 +1.0690e+00 +3.5269e+00 +1.7228e+00 -3.0601e+00 +5.4513e-01 -9.1467e+00 -4.1869e+00
907 +6.820908719e+05 +6.820908719e+05 +6.822051319e+05 +6.822051319e+05 -4.6308e+00 +1.7654e+00 -6.3920e+00 -1.6462e+00 -4.4428e+00 -3.1471e+00 -4.2012e+00 +1.5008e+00 -9.1343e+00 +2.8730e+00 +6.7537e+00 -8.9617e+00 -2.8233e+00 +2.5501e+00 +2.0143e+00 +3.3933e+00 +1.0449e+00 -6.7035e-02 -1.0585e+01 +3.3839e-01
1305 +5.400202822e+05 +5.400202822e+05 +5.401345422e+05 +5.401345422e+05 -2.4584e+00 +1.6970e+00 -1.0165e+01 -2.1611e+00 -1.7605e+00 -5.7758e-01 -6.3580e+00 +1.5524e+00 -5.0783e+00 +5.6302e+00 -2.6382e+00 -7.0872e+00 -3.1899e+00 -5.0222e+00 +6.6291e+00 +2.8957e+00 -3.4713e+00 +3.2843e-01 -1.1452e+01 -2.9317e+00
1403 +3.783437200e+05 +3.783437200e+05 +3.784579800e+05 +3.784579800e+05 +2.7380e+00 +1.2914e+00 -8.0302e+00 -9.3788e+00 -7.0906e+00 +1.8634e+00 -3.3755e+00 -1.0138e+00 -1.2390e+01 -1.3524e+00 +1.0087e+01 -1.2561e+01 -6.0181e+00 +1.6234e+00 -6.1444e-01 +2.8180e-01 +3.8025e+00 +1.8789e+00 -7.6429e+00 +6.2619e+00
1643 +2.449864240e+05 +2.449864240e+05 +2.451006840e+05 +2.451006840e+05 -1.2164e+00 +3.9309e+00 -7.2322e+00 -5.8411e+00 -5.8483e+00 +3.8607e-01 -2.2726e+00 +1.3964e+00 -8.3091e+00 -7.2136e-01 +1.7603e+00 -4.9879e+00 -4.3537e+00 -1.5030e+00 +1.3519e+00 +2.1933e-01 +3.1019e+00 +1.5369e+00 -2.9535e+00 +9.0579e-01
3207 +1.097661591e+05 +1.097661591e+05 +1.098804191e+05 +1.098804191e+05 -6.0249e-01 +4.8892e+00 -1.6571e+00 -1.5212e+00 -4.7882e-01 -3.9120e+00 -5.2203e+00 +4.6579e+00 -5.4626e+00 -5.2913e+00 -7.0592e-01 -6.3159e+00 -3.7398e+00 -1.2697e+01 -4.9996e+00 -2.6459e+00 -1.8611e+00 +2.7292e+00 +5.8613e-01 +4.1294e+00
3921 +9.694566704e+04 +9.694566704e+04 +9.705992704e+04 +9.705992704e+04 -2.3748e+00 +1.9239e+00 -6.8916e+00 -2.7874e+00 -5.0090e-01 +1.7061e+00 -5.0605e+00 +5.5687e+00 -1.9702e+00 +3.2540e+00 +1.8463e+00 -3.6897e+00 +8.5140e-01 -8.5854e+00 +2.5720e+00 -1.7253e-01 -1.5964e+00 +4.5614e+00 -4.2553e+00 +3.0246e+00
4505 +5.724898798e+04 +5.724898798e+04 +5.736324798e+04 +5.736324798e+04 -2.3854e+00 +4.1603e+00 -2.1070e+00 -9.1153e-01 -1.9054e+00 -4.4270e+00 -4.6571e+00 +4.0053e+00 -5.2823e+00 -5.5544e+00 -2.1303e+00 -4.9204e+00 -5.6018e+00 -1.0834e+01 -2.7072e+00 -1.4590e+00 +2.8583e-01 +6.0809e-01 +4.1777e-01 +1.1908e+00
4902 +3.892075591e+04 +3.892075591e+04 +3.903501591e+04 +3.903501591e+04 -1.6908e+00 +4.2897e+00 -4.3233e+00 -5.4103e+00 -7.7830e-01 -4.3684e+00 -8.4381e+00 +3.9137e+00 -3.3484e+00 -2.2892e+00 +8.7910e-01 -5.2250e+00 -1.5690e+00 -1.0133e+01 -1.3838e+00 +2.1272e+00 +2.8025e+00 +2.8416e+00 -1.2632e+00 +5.2180e+00
% function evaluation | noise-free fitness - Fopt (1.393000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.071867156e+07 +1.071867156e+07 +1.071868549e+07 +1.071868549e+07 +9.2617e-01 -1.2009e+00 +3.4862e+00 -4.2229e+00 +1.2722e+00 -3.0588e+00 +2.3591e+00 +4.8257e+00 +2.4074e+00 +3.4757e+00 +3.7384e+00 +2.0185e-01 +3.7300e+00 +1.0667e+00 +3.6342e+00 -2.5937e-01 -1.6047e+00 -3.6704e+00 -1.3739e+00 -2.4246e+00
7 +4.131473766e+06 +4.131473766e+06 +4.131487696e+06 +4.131487696e+06 +4.3098e+00 -4.0701e+00 +3.3510e+00 +4.0125e+00 +2.2036e+00 +4.2317e+00 -1.0975e+00 +2.2234e+00 +4.2694e-01 -1.1634e+00 -4.6387e+00 -1.1710e+00 -1.7691e+00 +3.4733e+00 -5.2558e-01 -4.6957e+00 -2.3734e+00 -4.4338e+00 +3.1748e+00 -2.8930e+00
35 +1.910829809e+06 +1.910829809e+06 +1.910843739e+06 +1.910843739e+06 -3.2984e+00 -2.4737e+00 +4.0849e+00 -1.7137e+00 +5.5669e-01 -4.5142e+00 -2.7296e+00 +7.5925e-01 -2.7669e+00 -2.1293e+00 +4.6328e+00 -1.0785e+00 -2.0044e+00 -4.0543e+00 +1.7463e+00 +3.2062e-01 -2.7904e+00 -2.0916e+00 +2.7277e+00 -1.5372e+00
73 +1.510792308e+06 +1.510792308e+06 +1.510806238e+06 +1.510806238e+06 +1.0880e+00 +4.5252e+00 +3.7812e+00 -2.7696e+00 -2.3686e+00 -2.4212e+00 -3.0742e+00 -4.6541e+00 -3.0843e+00 -2.1465e+00 +4.6365e+00 -1.8007e+00 +2.9614e+00 +1.5166e+00 +3.7276e+00 +4.2984e+00 -2.2923e+00 +4.4362e-01 -1.5016e-01 -1.6885e+00
102 +9.398809966e+05 +9.398809966e+05 +9.398949266e+05 +9.398949266e+05 +1.0880e+00 +1.0869e+00 +3.7812e+00 +4.9447e+00 -2.3686e+00 -2.8769e+00 -3.0742e+00 -4.6541e+00 -3.0843e+00 -2.1465e+00 -3.0244e-02 +2.1705e+00 +2.9614e+00 -3.7367e+00 +3.7276e+00 -3.0750e+00 -2.1602e+00 +4.4362e-01 -1.5016e-01 +1.2066e-01
890 +5.755497110e+05 +5.755497110e+05 +5.755636410e+05 +5.755636410e+05 -7.7284e-01 +2.0557e+00 +2.8907e+00 -6.7833e-01 -7.5132e+00 +3.3499e+00 -8.3771e-01 +2.4967e+00 +2.2865e+00 +1.3691e-01 +2.6167e+00 -2.3467e+00 +6.6581e+00 +5.3917e+00 +8.2767e+00 -7.4929e-01 +3.2047e+00 +3.6869e+00 -4.2553e-02 +2.5613e-01
1341 +3.828778700e+05 +3.828778700e+05 +3.828918000e+05 +3.828918000e+05 +4.9448e+00 +4.2457e+00 -2.7509e-01 +4.7189e+00 -1.7833e+00 +2.2303e+00 +3.7128e+00 -2.2404e-01 +8.1423e-01 -1.7685e+00 +7.5222e-01 -3.5693e-02 +6.0290e+00 +3.1955e+00 +8.6899e+00 -6.7188e+00 +2.8911e+00 +2.1771e+00 +4.1061e+00 +1.1660e+00
1650 +2.285627543e+05 +2.285627543e+05 +2.285766843e+05 +2.285766843e+05 +4.2947e+00 -9.5202e-01 +1.8279e+00 +3.0821e+00 -5.0885e+00 +1.4447e+00 -3.3571e+00 -1.2838e+00 -1.3106e+00 -4.1363e+00 +4.9881e+00 +3.2768e-01 +3.8556e+00 +9.2802e-01 +5.3880e+00 -1.5892e+00 +7.5036e-02 +2.4408e+00 +3.3349e+00 -1.4123e+00
1718 +1.281916227e+05 +1.281916227e+05 +1.282055527e+05 +1.282055527e+05 +4.4579e+00 +1.0878e+00 +3.6048e+00 +5.2952e-01 +4.9963e+00 +7.5627e-01 +1.3533e+00 -4.2628e+00 +1.7751e+00 -1.5793e+00 -1.4355e+00 -6.7922e-01 +3.3698e+00 +3.8465e+00 +2.6061e+00 -2.7084e+00 -5.4363e+00 +2.4144e+00 +2.0727e+00 +8.8075e-01
2302 +6.706439490e+04 +6.706439490e+04 +6.707832490e+04 +6.707832490e+04 +4.3614e+00 +9.0155e-01 -7.5642e-01 +3.9075e+00 +1.1662e+00 -7.2450e-01 +8.0749e-01 -2.4434e+00 +1.4619e+00 -5.3374e-01 -4.0048e-01 -9.2722e-01 +3.4153e+00 -1.2731e+00 +5.2743e-01 -2.1478e+00 -3.5151e+00 +1.0107e+00 +2.7702e+00 -2.5279e-01
2743 +5.559795214e+04 +5.559795214e+04 +5.561188214e+04 +5.561188214e+04 +4.3276e+00 -1.8828e+00 +3.5198e+00 +2.6673e+00 +6.6334e-02 +5.3915e-01 -2.8669e+00 +7.2437e-01 -3.5774e-01 +1.3618e+00 -4.4968e+00 -3.5159e+00 +4.1039e+00 +1.7088e+00 +1.3660e+00 -2.4206e-01 -3.8692e+00 +2.4131e+00 +1.8914e+00 -5.0086e-01
4153 +2.541667941e+04 +2.541667941e+04 +2.543060941e+04 +2.543060941e+04 +1.0829e+00 +6.1584e+00 +3.0850e+00 +4.0342e+00 +2.9505e-01 -3.1907e-01 -2.6092e+00 +1.2301e+00 -1.2334e+00 +4.6175e+00 -2.9892e+00 -2.4324e+00 +2.4809e+00 +1.7964e+00 +5.4120e+00 +4.4154e-01 -4.3239e-01 -8.1437e-01 +1.6007e+00 -3.8288e+00
4705 +2.359674425e+04 +2.359674425e+04 +2.361067425e+04 +2.361067425e+04 +3.6411e+00 +3.2161e+00 +2.9062e+00 +4.8254e+00 +2.6858e-01 -1.9816e+00 -3.5275e+00 +1.9522e+00 -2.8779e+00 +1.5140e+00 -2.2605e+00 -4.3513e+00 +2.9790e+00 +5.3775e-01 +2.4070e+00 +2.2414e+00 -1.2412e+00 +1.3130e-01 +3.4188e+00 -2.5067e+00
% function evaluation | noise-free fitness - Fopt (-3.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.084401168e+07 +2.084401168e+07 +2.084397993e+07 +2.084397993e+07 +4.5626e+00 -7.7308e-01 -1.9691e+00 +4.1223e+00 +5.4665e-01 -3.7799e+00 +1.3243e-01 -1.4161e+00 +5.7036e-01 +1.0143e+00 +4.6357e+00 +8.4536e-01 -2.1295e-02 +4.3518e+00 +3.0455e+00 +4.2742e-01 -3.7118e-01 +3.1102e+00 +4.2431e+00 -5.1536e-01
3 +1.461906988e+07 +1.461906988e+07 +1.461903813e+07 +1.461903813e+07 +4.4888e+00 +3.7951e+00 -3.3006e+00 +4.8827e+00 +2.1491e+00 -1.7413e+00 -4.3788e-01 -1.9580e+00 +3.3782e+00 -5.8002e-01 +4.4263e+00 -4.6589e+00 +3.1846e+00 -2.5856e+00 +2.6924e+00 -3.6587e+00 -1.1921e+00 -4.1693e+00 -4.4521e-01 -2.9161e+00
6 +6.209244105e+06 +6.209244105e+06 +6.209212355e+06 +6.209212355e+06 +1.1470e+00 -2.0119e+00 -2.7737e+00 +5.2433e-01 +5.7744e-01 -9.7882e-01 -3.8593e-02 -3.1647e+00 -2.0432e+00 +3.5326e+00 -5.1246e-01 -7.4404e-01 -3.7872e+00 -3.6933e+00 -2.9274e+00 +2.7792e+00 +1.8002e+00 -1.6940e+00 -1.0391e+00 -3.8305e+00
