% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
59 +9.777189265e+02 +9.777189265e+02 +1.977718926e+03 +1.977718926e+03 -1.5390e+00 +4.0031e+00 -7.8210e-01 +9.4754e-01 -4.5300e+00 +1.7504e+00 +3.2718e+00 +9.0080e-01 +3.3497e+00 -4.4278e+00 -3.0540e-01 +6.6732e-01 -1.8637e+00 +6.5043e-01 +2.8120e+00 +1.9162e+00 +4.2476e+00 -1.3938e+00 +2.9910e+00 +9.9583e-01
542 +5.580741005e+02 +5.580741005e+02 +1.558074100e+03 +1.558074100e+03 -3.4320e-01 -1.5882e+00 +9.8376e-01 +2.1006e+00 -1.5710e+00 +2.7143e+00 +3.5372e+00 +4.4341e+00 -1.3814e-02 -4.0935e+00 -4.7090e+00 -1.4782e+00 +6.6636e+00 -6.2424e-01 -2.8473e+00 +2.6031e+00 +4.3092e+00 -2.1934e+00 +3.9859e+00 +1.1829e+00
1283 +3.929657011e+02 +3.929657011e+02 +1.392965701e+03 +1.392965701e+03 -2.7059e+00 -1.5265e+00 -3.0166e+00 -1.5992e-01 -1.9585e+00 +3.5783e+00 +4.3134e+00 +5.7388e+00 +3.0675e+00 -1.2143e+00 -1.1732e-01 -1.1706e+00 +2.7723e+00 +3.5731e+00 -2.3344e-01 -9.3463e-01 +2.9382e+00 +1.8257e+00 -1.8054e+00 -1.2938e+00
3915 +2.498770375e+02 +2.498770375e+02 +1.249877037e+03 +1.249877037e+03 -1.7268e+00 -3.4100e+00 -2.4395e+00 +4.6159e+00 -2.5290e-01 +3.8393e+00 +5.5080e+00 +7.0787e+00 +2.8153e+00 -4.5698e+00 -1.7851e+00 +8.3939e-02 +2.1869e+00 +1.2325e+00 -1.3921e+00 +2.1828e+00 +1.8362e+00 -1.3390e+00 -1.1601e+00 +1.6581e+00
% function evaluation | noise-free fitness - Fopt (-9.166000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.226024256e+03 +2.226024256e+03 +2.134364256e+03 +2.134364256e+03 -4.3855e+00 +3.6830e+00 -2.4452e+00 -7.1364e-01 +2.8951e+00 +3.1987e+00 -3.6630e+00 -3.2065e+00 +7.3044e-01 +9.6147e-01 -4.5244e+00 +5.8400e-01 +1.6023e+00 -2.9919e+00 -3.1894e+00 -4.2552e+00 -1.1338e+00 -4.3994e+00 -1.5334e+00 -3.8370e+00
6 +1.576882868e+03 +1.576882868e+03 +1.485222868e+03 +1.485222868e+03 -3.2266e+00 +3.7712e+00 +2.5946e+00 -3.9645e+00 +2.3012e+00 -2.8549e+00 -1.9473e+00 +2.2114e+00 -4.1131e+00 +2.3362e+00 +3.8881e+00 +8.3036e-01 -4.6497e-01 +3.6739e-01 -4.7252e+00 +3.4530e+00 +1.4964e+00 -7.8136e-01 +4.9254e-01 +3.9219e+00
10 +8.886570794e+02 +8.886570794e+02 +7.969970794e+02 +7.969970794e+02 +4.9849e+00 -2.9917e+00 +1.4575e+00 -4.6123e-01 +8.8202e-02 +8.9357e-01 +2.5790e+00 -4.4641e+00 +1.3850e+00 +4.3359e+00 +2.5655e+00 +3.5025e+00 -2.8793e+00 -2.6118e+00 -2.8893e+00 +4.8304e+00 +1.7772e+00 -1.8037e+00 -3.5725e+00 +6.4957e-01
462 +5.452832996e+02 +5.452832996e+02 +4.536232996e+02 +4.536232996e+02 -2.0592e+00 +2.1333e-01 -1.0373e+00 +1.8766e+00 -4.8276e+00 +3.2263e-01 +1.2190e-02 -5.2167e-01 +1.9251e+00 +4.5918e+00 +5.5281e+00 +1.0453e+00 -5.4533e-01 +1.0059e-01 +7.5765e+00 +2.9422e+00 -8.8054e-01 -6.9919e+00 +1.5983e+00 +1.9908e+00
1309 +3.410882680e+02 +3.410882680e+02 +2.494282680e+02 +2.494282680e+02 +3.3635e-01 -1.4295e+00 +3.7122e+00 +8.3070e-01 +4.2199e+00 -1.7813e+00 +1.9213e+00 -2.0807e+00 +1.9630e+00 +4.5166e+00 -1.1916e+00 +2.6076e+00 -3.0407e+00 +2.5161e-01 +1.9413e+00 +6.8395e-01 +1.7478e+00 -2.5452e+00 +3.6081e+00 +2.4315e+00
3234 +2.283854900e+02 +2.283854900e+02 +1.367254900e+02 +1.367254900e+02 -2.0077e+00 -4.6991e+00 +3.6827e+00 +5.0197e-01 +1.1990e+00 -1.7788e+00 +4.0018e+00 -3.8746e+00 +2.2929e+00 +3.6723e+00 -5.4094e+00 -1.0907e+00 -2.4740e+00 -6.0217e+00 +2.2028e+00 +8.1911e-01 -6.0008e-01 -1.7347e+00 +1.4864e+00 +2.8481e+00
% function evaluation | noise-free fitness - Fopt (5.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.861417294e+03 +1.861417294e+03 +2.457567294e+03 +2.457567294e+03 -4.5914e+00 +9.2243e-01 -4.7754e+00 -4.3605e+00 +2.0877e+00 -2.8046e+00 +3.1160e+00 -3.5729e+00 +4.4897e+00 -3.8741e+00 -4.0703e-01 -3.7815e+00 +1.9293e+00 -2.8936e+00 -4.1885e-01 +1.9459e+00 +4.2512e+00 +1.5609e+00 +3.7990e-01 +3.2269e+00
5 +1.535855725e+03 +1.535855725e+03 +2.132005725e+03 +2.132005725e+03 +8.0154e-01 +3.0001e+00 -4.2265e+00 -1.6017e+00 -1.9307e+00 -1.1400e-01 -3.0790e-01 -1.7080e+00 +2.2490e+00 +2.3453e+00 -1.5824e+00 +4.7190e+00 -2.0731e-01 +4.3506e+00 -4.5040e-01 +8.8676e-01 -4.2131e+00 -8.4564e-01 +2.5722e+00 -1.6488e+00
44 +8.909103919e+02 +8.909103919e+02 +1.487060392e+03 +1.487060392e+03 -2.8907e-01 +2.7132e+00 -3.8493e+00 +3.8864e+00 -3.3459e+00 -3.8889e+00 -4.5256e+00 +5.7136e-01 -1.0123e+00 +1.4152e+00 -1.7399e+00 -1.7778e+00 +1.6925e+00 +1.5011e+00 -3.6373e+00 +2.8383e-01 -9.6723e-01 +1.7412e-01 -2.6678e-01 -1.6381e+00
383 +6.203654046e+02 +6.203654046e+02 +1.216515405e+03 +1.216515405e+03 -2.6707e+00 -2.5259e+00 -2.9311e+00 +6.0053e+00 -3.0819e+00 -4.9392e+00 -2.1916e+00 -1.5996e+00 +2.8564e+00 +2.0737e+00 +1.2537e+00 -2.7838e+00 +1.0057e+00 +9.2808e-01 -1.1940e-01 -4.0305e+00 -2.3101e+00 -5.0009e-01 +3.4559e-01 +2.7819e+00
1219 +3.925265248e+02 +3.925265248e+02 +9.886765248e+02 +9.886765248e+02 -4.0041e+00 -8.0970e-01 -3.8363e+00 -1.1366e+00 -1.3542e+00 -6.9778e+00 -4.7751e+00 -4.5868e+00 -1.8423e-01 +3.9029e+00 -8.2009e-01 -3.4650e+00 -3.8453e+00 +1.8899e+00 -8.5410e-01 -1.4096e+00 -2.4471e+00 -3.2898e+00 +5.5096e-01 +5.3244e+00
4345 +2.507077406e+02 +2.507077406e+02 +8.468577406e+02 +8.468577406e+02 -1.5210e+00 -1.0010e+00 -1.8811e+00 +2.2064e+00 -3.0802e+00 -4.6922e+00 -6.7256e+00 -1.7543e+00 +1.7784e+00 +4.0145e+00 -4.1638e+00 -3.1725e+00 -1.7906e+00 +9.9819e-01 -3.5611e+00 +1.5249e+00 +1.8959e-01 -1.4561e+00 -1.0822e+00 +1.8368e+00
% function evaluation | noise-free fitness - Fopt (1.325100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.313989733e+03 +2.313989733e+03 +2.446499733e+03 +2.446499733e+03 +2.5527e+00 +5.6762e-01 -2.7088e+00 +3.4673e+00 -2.4714e+00 -1.8879e+00 +2.6569e+00 -4.2439e+00 -7.1542e-01 +2.1961e+00 -2.0132e+00 +3.4862e-01 -4.3954e+00 +2.7098e+00 -8.4146e-01 -9.0172e-01 -3.4106e+00 -4.7954e+00 +2.1609e+00 -7.7849e-01
3 +7.265119447e+02 +7.265119447e+02 +8.590219447e+02 +8.590219447e+02 -9.0338e-01 +3.8700e+00 +1.2939e+00 -1.7963e+00 -2.9447e+00 +2.5886e+00 +2.8465e+00 -1.8071e+00 +2.6077e+00 -4.6976e+00 -1.2778e+00 +1.9791e+00 +3.8196e+00 +1.9558e-01 -4.6620e+00 +4.8778e+00 -6.4283e-01 -4.4114e+00 -2.8189e+00 -2.0125e+00
365 +5.070521658e+02 +5.070521658e+02 +6.395621658e+02 +6.395621658e+02 +2.8319e+00 +2.0666e+00 +6.7858e-01 -2.4193e-01 +1.4238e+00 +5.2624e+00 +4.5767e-01 -7.8974e-01 +8.8746e-01 +1.1256e+00 -2.6090e+00 -2.9233e+00 +6.5812e+00 -8.8872e-01 -2.6259e+00 +5.3887e-01 +2.5991e+00 -4.6081e+00 +1.1269e+00 -1.8296e+00
1101 +3.657410706e+02 +3.657410706e+02 +4.982510706e+02 +4.982510706e+02 +3.4406e+00 +2.6250e+00 +3.1720e+00 -4.5015e+00 +6.0967e-01 +1.6805e+00 +4.4450e+00 -1.0028e-01 +7.3689e-01 -1.5845e-01 +1.5180e+00 -1.0512e+00 +2.4228e+00 -1.7030e-01 +7.7621e-01 +1.8568e+00 +4.6139e-01 -3.5052e+00 -2.4741e-01 -1.6367e+00
1817 +2.502193969e+02 +2.502193969e+02 +3.827293969e+02 +3.827293969e+02 +6.4556e-01 +2.2746e+00 +3.7515e+00 -5.7587e+00 -1.0333e-01 +2.3713e+00 +3.4608e+00 +3.0773e+00 +8.3168e-01 +3.4841e-02 +2.5426e-01 -2.6551e+00 +9.4346e-01 +1.4535e+00 +2.1849e+00 +3.4071e+00 +8.0299e-01 -1.0543e+00 -2.3916e+00 -1.7977e+00
% function evaluation | noise-free fitness - Fopt (-2.401800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.295309363e+03 +2.295309363e+03 +2.055129363e+03 +2.055129363e+03 +4.4728e+00 +3.4804e+00 +8.5134e-01 -3.9035e+00 -1.2897e+00 -1.5039e+00 +2.5834e+00 -1.3791e+00 -2.5384e+00 +4.7353e+00 +1.6024e+00 -3.9685e+00 +2.8499e-02 +4.0489e-01 +3.6223e+00 +3.6764e+00 +1.8204e+00 -6.0546e-01 +1.9049e+00 -3.1838e+00
6 +1.511094491e+03 +1.511094491e+03 +1.270914491e+03 +1.270914491e+03 -1.6945e+00 -3.2681e+00 -1.5754e+00 +4.6742e+00 -2.3595e+00 +1.8653e+00 -1.8430e+00 +4.4283e+00 +3.3430e+00 +1.4890e+00 +2.0326e+00 +1.6622e+00 +4.6545e+00 +8.6860e-01 -1.5629e+00 +3.1271e+00 +1.9047e+00 +4.2385e+00 -6.0797e-01 -5.1356e-02
11 +6.903937278e+02 +6.903937278e+02 +4.502137278e+02 +4.502137278e+02 -4.7211e+00 -1.3627e+00 +3.1923e+00 -3.7312e-01 -4.4087e+00 -1.1253e+00 -4.2581e+00 -4.8860e+00 +3.3902e-01 -8.5090e-01 +3.6254e+00 -9.7634e-01 -3.1030e+00 -3.2270e+00 +4.4510e+00 +1.9923e+00 +4.3879e+00 -2.3895e+00 +4.1529e+00 +2.8968e+00
45 +5.590726675e+02 +5.590726675e+02 +3.188926675e+02 +3.188926675e+02 -7.5943e-01 +4.7534e-01 -6.8051e-01 +1.2531e+00 +3.5300e-01 -1.8200e+00 +1.9647e+00 +6.0020e-02 +3.1066e+00 -4.6624e+00 +1.5116e+00 -8.8330e-01 +1.3069e+00 +1.7924e+00 -1.3490e+00 +7.8988e-01 -1.2997e+00 +4.9867e+00 +3.0990e+00 -2.2157e+00
1601 +2.827987541e+02 +2.827987541e+02 +4.261875408e+01 +4.261875408e+01 -2.5151e+00 +2.9471e+00 +2.2261e+00 +6.7791e-01 -2.9342e+00 -8.1134e-01 -2.8230e+00 -1.3706e+00 +4.2763e+00 -6.0016e+00 +1.2675e+00 +4.2143e+00 -7.5350e-01 -4.8407e+00 -7.7486e-02 -2.2114e-01 -6.2298e-01 +3.7842e+00 +6.2741e+00 +2.3583e+00
2584 +2.381206086e+02 +2.381206086e+02 -2.059391389e+00 -2.059391389e+00 -3.0405e+00 +3.5833e+00 +2.5043e+00 -7.4081e-01 +5.7424e-01 +3.5479e-01 -7.8511e-01 -1.3043e-01 +3.7619e+00 -2.3786e+00 +2.6413e+00 +9.5005e-01 +1.7473e-02 -4.8968e+00 -8.0609e-01 -9.4712e-01 -1.1314e-01 +3.0369e+00 +5.6183e+00 +2.0680e+00
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.540961412e+03 +3.540961412e+03 +3.146801412e+03 +3.146801412e+03 -2.4923e+00 +2.3700e+00 -2.4261e-01 +3.6844e+00 -1.4076e-01 -3.5344e+00 -1.5779e+00 +1.0069e-01 +2.7820e-01 +6.2150e-01 -3.0213e+00 -4.6491e+00 +7.7201e-01 -3.9606e+00 +4.8650e+00 -2.5508e+00 +3.9245e+00 -1.8627e+00 -2.9359e+00 -1.9017e+00
3 +7.442087456e+02 +7.442087456e+02 +3.500487456e+02 +3.500487456e+02 -3.7313e+00 -1.9173e+00 +3.6973e+00 -8.3286e-01 -1.8675e+00 +4.9576e+00 -3.0859e+00 +4.5971e+00 +4.1920e+00 -2.2560e+00 +1.4389e-01 +2.7106e+00 -1.2327e+00 +2.0132e+00 -1.3590e+00 +3.7238e+00 +3.2087e+00 -2.3893e-01 +4.6802e+00 -4.2631e+00
225 +5.921781491e+02 +5.921781491e+02 +1.980181491e+02 +1.980181491e+02 -1.8992e+00 -4.4000e+00 -1.2287e+00 +3.0309e+00 +3.9078e+00 +2.7195e+00 -1.5880e+00 -1.0486e+00 +1.8626e+00 -3.1675e-01 -1.9596e+00 -2.2367e+00 +4.4924e+00 +1.0142e+00 -2.0644e+00 -4.1194e+00 -3.1188e+00 -3.6586e+00 +2.1876e+00 -6.2364e-01
815 +3.781873578e+02 +3.781873578e+02 -1.597264217e+01 -1.597264217e+01 -2.9287e+00 -3.3787e+00 +2.3014e+00 +3.1395e+00 +1.1800e+00 -2.4499e-01 -2.7735e+00 -3.9874e+00 -3.8357e-01 +2.2007e-01 -5.9469e+00 -8.8590e-01 +2.1783e+00 +1.3713e+00 -9.2741e-01 -7.3110e-01 -2.9569e+00 -5.3020e+00 +2.0380e+00 -2.2983e+00
3305 +2.334074690e+02 +2.334074690e+02 -1.607525310e+02 -1.607525310e+02 -1.7990e+00 -1.3548e+00 -5.2654e-01 +1.6729e+00 -3.0134e-02 +6.2707e-01 -3.0129e+00 -2.7357e+00 -4.4282e-01 +5.5378e-01 -5.1179e+00 -1.1098e+00 -9.0071e-01 +4.4519e+00 -5.9529e-01 +4.8444e-01 +2.2417e+00 -2.6679e+00 +4.7559e-01 -3.6913e+00
