% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
48102 +9.813857318e-03 +9.813857318e-03 +5.661981386e+01 +5.661981386e+01 -3.8469e+00 -2.2571e+00 -3.8637e+00 +6.7060e-01 -2.9158e+00 -2.4858e+00 +3.1044e+00 -3.1974e+00 -1.4872e+00 +1.8116e+00 +3.3620e+00 +1.9083e+00 +2.5933e+00 +1.5123e+00 -2.1655e+00 +1.8659e+00 +1.8636e-01 +2.0357e+00 +4.4253e-01 -3.9009e+00
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.674755656e+08 +5.674755656e+08 +5.674755475e+08 +5.674755475e+08 +3.8015e+00 -1.4678e+00 +1.4755e+00 -1.2888e+00 +1.8831e+00 -1.8179e+00 +4.2649e+00 -3.6687e+00 +3.2384e+00 -4.0296e+00 -4.6338e+00 -2.7443e+00 +2.2905e+00 -2.6429e+00 +1.0160e+00 -4.0832e+00 -2.6490e+00 -3.1913e-01 +4.8267e+00 -3.4502e+00
17 +2.970310886e+08 +2.970310886e+08 +2.970310705e+08 +2.970310705e+08 +1.6392e+00 +2.1552e+00 +1.5256e+00 +7.6514e-01 +8.7085e-01 -2.1051e+00 -1.9899e+00 +9.1066e-01 -3.6174e+00 -4.5001e+00 +7.8410e-03 -1.9814e+00 +1.0982e+00 +2.0322e+00 -3.1380e+00 +4.8238e+00 +1.1072e+00 -1.4920e+00 +4.1596e+00 +3.1499e+00
58 +2.208466900e+08 +2.208466900e+08 +2.208466719e+08 +2.208466719e+08 -2.6587e+00 -4.1675e+00 +3.2131e-01 +4.5672e+00 +3.5721e+00 -4.3824e+00 +4.5872e+00 -3.5321e+00 +6.0269e-02 +7.0439e-01 -2.5454e+00 -4.9768e+00 +3.9886e+00 +3.5876e-01 +3.2930e+00 -1.6405e+00 -3.4242e+00 -1.0929e+00 +3.4541e+00 -7.8368e-01
248 +1.467716972e+08 +1.467716972e+08 +1.467716791e+08 +1.467716791e+08 -4.4681e+00 +1.8031e+00 -1.2109e+00 -1.1758e+00 +2.7960e+00 -7.7183e-01 -1.2895e+00 -1.3249e+00 +3.1992e+00 +2.6338e+00 -2.4790e+00 -2.3008e+00 +5.2672e+00 -2.3281e+00 -5.1005e-01 -1.5113e+00 -3.4583e+00 -6.0270e-01 +3.1800e+00 +2.8439e+00
706 +7.178847790e+07 +7.178847790e+07 +7.178845980e+07 +7.178845980e+07 +4.4705e-02 -9.1399e-01 +5.5540e+00 -3.2442e-01 -1.0263e+00 -1.9960e+00 +1.8160e-01 +1.0529e+00 +2.0789e+00 +4.4540e-01 -2.0027e+00 -2.0529e-01 +5.6764e-01 -2.6625e+00 -1.0550e+00 +1.5806e+00 +3.8815e-01 -2.9450e+00 +3.9405e+00 +1.4392e+00
1211 +6.188451219e+07 +6.188451219e+07 +6.188449409e+07 +6.188449409e+07 +1.7700e+00 -1.9029e+00 +5.5388e-01 +1.0299e+00 +1.5883e+00 +2.8527e-02 +3.7943e+00 -6.0726e-01 -3.0442e-01 +2.1112e+00 -1.7018e+00 -5.3043e-01 +1.7557e+00 -6.5631e-01 -1.1079e+00 +1.9936e+00 +1.1536e-01 -1.7656e+00 +3.9064e+00 +2.9384e+00
1631 +3.926178695e+07 +3.926178695e+07 +3.926176885e+07 +3.926176885e+07 -6.3627e-01 +2.3810e+00 +1.8356e+00 +3.0067e+00 +2.3862e+00 +9.1449e-01 +1.9967e+00 -1.7168e+00 +2.7665e-01 +2.3580e+00 +1.0363e+00 -3.6219e+00 +3.3419e+00 -2.3230e+00 +1.7149e+00 -9.1624e-01 -1.5304e+00 -8.4837e-01 +4.6990e+00 +1.8612e+00
2212 +1.666601512e+07 +1.666601512e+07 +1.666599702e+07 +1.666599702e+07 -2.0128e+00 +2.5156e-01 +2.2829e+00 +3.1496e+00 -7.1291e-01 -7.2344e-01 +2.8770e+00 -2.4354e-01 +3.5487e+00 +2.4391e+00 -1.8649e+00 -4.0831e-01 +6.7899e-01 -4.0619e+00 -4.6246e-01 +1.7002e+00 -1.5488e+00 -2.7911e+00 +4.0811e+00 +2.0541e+00
3102 +1.440178855e+07 +1.440178855e+07 +1.440177045e+07 +1.440177045e+07 -1.4025e+00 -8.7227e-01 +2.8792e+00 +3.8661e+00 -6.7968e-01 -1.8847e-01 +1.8751e+00 +1.1968e-01 +3.0013e+00 +3.4298e+00 -8.7370e-01 -1.1657e+00 +2.0596e+00 -4.0697e+00 +3.8268e-01 +1.9741e+00 +3.7040e-01 -3.0789e+00 +5.3534e+00 +1.5761e+00
3824 +7.729658240e+06 +7.729658240e+06 +7.729640140e+06 +7.729640140e+06 -1.4170e+00 +1.0578e+00 +1.9181e+00 +3.8982e+00 -3.4163e-01 -1.7352e+00 +3.0613e+00 +1.7651e+00 +1.2811e+00 +2.8334e+00 -9.8578e-01 -2.7778e+00 +2.7433e+00 -4.5775e+00 -2.3446e-01 +1.1836e+00 -7.9956e-01 -3.3266e+00 +3.9607e+00 +4.8721e-01
4205 +5.921485690e+06 +5.921485690e+06 +5.921467590e+06 +5.921467590e+06 -1.0749e+00 +3.1127e-01 +2.3555e+00 +3.9697e+00 -5.8514e-01 -1.6847e+00 +3.1402e+00 +3.8282e-01 +1.7600e+00 +2.9632e+00 -8.5103e-01 -2.1661e+00 +1.5979e+00 -3.4333e+00 +8.4790e-01 +1.6433e+00 -1.0713e+00 -3.3879e+00 +3.7148e+00 +5.5446e-01
4513 +2.697044521e+06 +2.697044521e+06 +2.697026421e+06 +2.697026421e+06 -4.4714e-01 +5.5415e-01 +2.9564e+00 +3.5474e+00 +1.0663e+00 -6.3094e-01 +2.2941e+00 -2.3095e+00 +1.3299e+00 +3.4540e+00 -1.9048e+00 -3.4469e+00 +1.1211e+00 -2.9335e+00 +3.9142e-01 +1.3927e+00 -1.0486e+00 -3.4491e+00 +4.0375e+00 -3.8466e-01
5628 +2.394995282e+06 +2.394995282e+06 +2.394977182e+06 +2.394977182e+06 -1.3083e+00 +5.8599e-01 +3.0487e+00 +3.9155e+00 +7.2853e-01 -6.0073e-01 +2.0063e+00 -1.9677e+00 +2.0658e+00 +2.8908e+00 -1.7829e+00 -2.6635e+00 +1.1190e+00 -2.5873e+00 +6.4417e-01 +1.6534e+00 -5.1521e-01 -3.1975e+00 +4.0460e+00 -3.5589e-01
6303 +1.554387135e+06 +1.554387135e+06 +1.554369035e+06 +1.554369035e+06 -8.0959e-01 +7.5170e-01 +2.6758e+00 +3.7136e+00 +1.0798e+00 -4.1058e-01 +2.4741e+00 -1.1804e+00 +1.3772e+00 +2.8878e+00 -1.6350e+00 -3.3994e+00 +1.1058e+00 -3.0421e+00 +8.5822e-01 +1.6449e+00 -5.6595e-01 -3.1708e+00 +3.6680e+00 -2.2751e-01
6325 +8.193503840e+05 +8.193503840e+05 +8.193322840e+05 +8.193322840e+05 -1.4298e+00 +1.9827e-01 +2.5157e+00 +3.2373e+00 +9.6044e-01 +4.8724e-02 +2.0541e+00 -8.4977e-01 +1.6893e+00 +3.0353e+00 -1.6500e+00 -2.4367e+00 +1.6140e+00 -3.1814e+00 +6.8784e-01 +1.7709e+00 -1.0449e+00 -3.4283e+00 +4.0723e+00 +2.0045e-01
6601 +5.421891475e+05 +5.421891475e+05 +5.421710475e+05 +5.421710475e+05 -1.5314e+00 +7.7447e-02 +2.5729e+00 +3.5201e+00 +1.0512e+00 -1.0700e-02 +2.2635e+00 -1.4159e+00 +1.8375e+00 +3.1776e+00 -1.6315e+00 -2.5112e+00 +1.6793e+00 -3.2866e+00 +1.0419e+00 +1.5385e+00 -9.0742e-01 -3.3577e+00 +4.2113e+00 -1.2097e-01
7504 +3.696570411e+05 +3.696570411e+05 +3.696389411e+05 +3.696389411e+05 -1.4111e+00 +1.4391e-02 +2.5158e+00 +3.4144e+00 +7.8724e-01 -2.3523e-01 +2.2498e+00 -7.8725e-01 +1.6958e+00 +2.8891e+00 -1.9978e+00 -2.5434e+00 +1.9898e+00 -3.5698e+00 +9.8369e-01 +1.4492e+00 -9.5670e-01 -3.3648e+00 +4.0944e+00 -1.2013e-01
7927 +2.432079924e+05 +2.432079924e+05 +2.431898924e+05 +2.431898924e+05 -8.7718e-01 +6.7620e-01 +2.6767e+00 +3.4512e+00 +1.7721e+00 +8.3517e-02 +2.2115e+00 -1.8611e+00 +1.4007e+00 +3.1571e+00 -1.6517e+00 -3.1149e+00 +1.6720e+00 -2.5283e+00 +1.2429e+00 +1.6329e+00 -5.3431e-01 -3.2033e+00 +3.8032e+00 -4.2396e-01
8704 +1.215696831e+05 +1.215696831e+05 +1.215515831e+05 +1.215515831e+05 -1.0232e+00 +5.7121e-01 +2.7629e+00 +3.6088e+00 +1.5632e+00 +1.1349e-01 +2.2651e+00 -1.8145e+00 +1.5697e+00 +3.1295e+00 -1.9614e+00 -3.0960e+00 +1.7257e+00 -2.8546e+00 +1.1861e+00 +1.4515e+00 -6.6019e-01 -3.3388e+00 +4.0938e+00 -4.6184e-01
9332 +7.603514739e+04 +7.603514739e+04 +7.601704739e+04 +7.601704739e+04 -8.2602e-01 +5.9602e-01 +2.7899e+00 +3.4590e+00 +1.8469e+00 +2.5480e-01 +2.1949e+00 -2.1900e+00 +1.5490e+00 +3.0744e+00 -1.9928e+00 -3.0931e+00 +1.7212e+00 -2.5590e+00 +1.1239e+00 +1.7526e+00 -6.3704e-01 -3.1453e+00 +3.9204e+00 -6.1642e-01
9426 +5.574698411e+04 +5.574698411e+04 +5.572888411e+04 +5.572888411e+04 -9.0479e-01 +5.9640e-01 +2.7798e+00 +3.4347e+00 +1.5844e+00 +1.3917e-01 +2.1566e+00 -1.8968e+00 +1.4836e+00 +3.0675e+00 -1.8945e+00 -3.0980e+00 +1.5608e+00 -2.7162e+00 +1.1725e+00 +1.6700e+00 -7.5132e-01 -3.2914e+00 +3.9025e+00 -4.8779e-01
10831 +3.890093047e+04 +3.890093047e+04 +3.888283047e+04 +3.888283047e+04 -9.0115e-01 +5.7352e-01 +2.6793e+00 +3.4217e+00 +1.7421e+00 +2.1955e-01 +2.2672e+00 -1.9770e+00 +1.4232e+00 +2.9646e+00 -1.9380e+00 -3.0876e+00 +1.6700e+00 -2.5976e+00 +1.0884e+00 +1.6879e+00 -7.0572e-01 -3.2898e+00 +3.9104e+00 -5.9040e-01
11202 +2.233508155e+04 +2.233508155e+04 +2.231698155e+04 +2.231698155e+04 -1.0823e+00 +5.4149e-01 +2.6502e+00 +3.5322e+00 +1.3298e+00 +1.1624e-01 +2.2467e+00 -1.5473e+00 +1.5206e+00 +3.0008e+00 -1.9418e+00 -2.9628e+00 +1.6777e+00 -2.9969e+00 +1.0979e+00 +1.5706e+00 -7.8622e-01 -3.3353e+00 +4.0052e+00 -3.4341e-01
11205 +1.212733726e+04 +1.212733726e+04 +1.210923726e+04 +1.210923726e+04 -9.3504e-01 +5.5953e-01 +2.7528e+00 +3.4670e+00 +1.6671e+00 +2.1407e-01 +2.1880e+00 -1.8869e+00 +1.4399e+00 +3.0582e+00 -1.9069e+00 -3.0282e+00 +1.5895e+00 -2.7390e+00 +1.0520e+00 +1.6595e+00 -7.5090e-01 -3.2773e+00 +3.9388e+00 -5.0050e-01
12528 +6.944638044e+03 +6.944638044e+03 +6.926538044e+03 +6.926538044e+03 -1.1434e+00 +5.1163e-01 +2.6312e+00 +3.5327e+00 +1.3844e+00 +1.0838e-01 +2.2185e+00 -1.5176e+00 +1.5128e+00 +3.0599e+00 -1.8750e+00 -2.8985e+00 +1.6254e+00 -2.9432e+00 +1.0473e+00 +1.5418e+00 -8.0612e-01 -3.2985e+00 +4.0161e+00 -3.9747e-01
13101 +5.018374056e+03 +5.018374056e+03 +5.000274056e+03 +5.000274056e+03 -9.0261e-01 +5.9214e-01 +2.7248e+00 +3.5091e+00 +1.6785e+00 +2.5862e-01 +2.2551e+00 -1.9487e+00 +1.4621e+00 +3.0437e+00 -1.9075e+00 -3.0524e+00 +1.6148e+00 -2.7169e+00 +1.0741e+00 +1.6799e+00 -7.2060e-01 -3.3087e+00 +3.9474e+00 -4.8794e-01
13314 +3.718633919e+03 +3.718633919e+03 +3.700533919e+03 +3.700533919e+03 -1.1812e+00 +5.0406e-01 +2.5941e+00 +3.5309e+00 +1.2898e+00 +5.0057e-02 +2.2583e+00 -1.4330e+00 +1.5495e+00 +3.0418e+00 -1.8708e+00 -2.8161e+00 +1.6548e+00 -3.0179e+00 +1.0370e+00 +1.5265e+00 -8.1264e-01 -3.3186e+00 +4.0351e+00 -2.9944e-01
14042 +2.374663254e+03 +2.374663254e+03 +2.356563254e+03 +2.356563254e+03 -9.3806e-01 +5.8605e-01 +2.7553e+00 +3.4872e+00 +1.6752e+00 +2.5370e-01 +2.2253e+00 -1.9276e+00 +1.4464e+00 +3.0266e+00 -1.8763e+00 -3.0083e+00 +1.6151e+00 -2.6838e+00 +1.1029e+00 +1.6605e+00 -7.4664e-01 -3.3082e+00 +3.9595e+00 -5.0430e-01
14837 +1.467209878e+03 +1.467209878e+03 +1.449109878e+03 +1.449109878e+03 -9.1403e-01 +5.9834e-01 +2.7460e+00 +3.5076e+00 +1.7075e+00 +2.4816e-01 +2.2541e+00 -1.9828e+00 +1.4261e+00 +3.0376e+00 -1.8880e+00 -3.0059e+00 +1.6220e+00 -2.6909e+00 +1.0869e+00 +1.6840e+00 -7.2778e-01 -3.3042e+00 +3.9274e+00 -5.0575e-01
15218 +4.882197346e+02 +4.882197346e+02 +4.701197346e+02 +4.701197346e+02 -9.8020e-01 +5.6782e-01 +2.7058e+00 +3.5195e+00 +1.5869e+00 +2.1266e-01 +2.2474e+00 -1.8349e+00 +1.4598e+00 +3.0301e+00 -1.8908e+00 -2.9800e+00 +1.6225e+00 -2.7745e+00 +1.0831e+00 +1.6392e+00 -7.5271e-01 -3.3036e+00 +3.9677e+00 -4.5370e-01
16404 +3.795863429e+02 +3.795863429e+02 +3.614863429e+02 +3.614863429e+02 -9.8458e-01 +5.7581e-01 +2.7102e+00 +3.5273e+00 +1.5927e+00 +2.0779e-01 +2.2455e+00 -1.8325e+00 +1.4499e+00 +3.0379e+00 -1.8837e+00 -2.9739e+00 +1.6218e+00 -2.7695e+00 +1.0952e+00 +1.6324e+00 -7.5615e-01 -3.3107e+00 +3.9698e+00 -4.5760e-01
16763 +2.436792882e+02 +2.436792882e+02 +2.255792882e+02 +2.255792882e+02 -1.0285e+00 +5.6404e-01 +2.6906e+00 +3.5225e+00 +1.5470e+00 +1.8333e-01 +2.2482e+00 -1.7742e+00 +1.4704e+00 +3.0375e+00 -1.8797e+00 -2.9568e+00 +1.6240e+00 -2.8083e+00 +1.0915e+00 +1.6140e+00 -7.6007e-01 -3.3136e+00 +3.9801e+00 -4.4052e-01
17908 +1.271585080e+02 +1.271585080e+02 +1.090585080e+02 +1.090585080e+02 -1.0848e+00 +5.4086e-01 +2.6518e+00 +3.5331e+00 +1.4498e+00 +1.2825e-01 +2.2482e+00 -1.6492e+00 +1.5048e+00 +3.0295e+00 -1.8690e+00 -2.9131e+00 +1.6340e+00 -2.8884e+00 +1.0779e+00 +1.5814e+00 -7.7834e-01 -3.3129e+00 +4.0073e+00 -4.0311e-01
18111 +7.128894914e+01 +7.128894914e+01 +5.318894914e+01 +5.318894914e+01 -1.0502e+00 +5.5299e-01 +2.6765e+00 +3.5257e+00 +1.5056e+00 +1.6308e-01 +2.2488e+00 -1.7205e+00 +1.4864e+00 +3.0338e+00 -1.8792e+00 -2.9357e+00 +1.6252e+00 -2.8395e+00 +1.0867e+00 +1.6015e+00 -7.6653e-01 -3.3136e+00 +3.9875e+00 -4.2393e-01
18707 +5.761766522e+01 +5.761766522e+01 +3.951766522e+01 +3.951766522e+01 -1.0193e+00 +5.6389e-01 +2.6921e+00 +3.5208e+00 +1.5466e+00 +1.8250e-01 +2.2499e+00 -1.7745e+00 +1.4724e+00 +3.0327e+00 -1.8797e+00 -2.9504e+00 +1.6242e+00 -2.8084e+00 +1.0838e+00 +1.6177e+00 -7.5688e-01 -3.3099e+00 +3.9775e+00 -4.4386e-01
19409 +3.157157408e+01 +3.157157408e+01 +1.347157408e+01 +1.347157408e+01 -9.6533e-01 +5.8532e-01 +2.7196e+00 +3.5152e+00 +1.6250e+00 +2.2342e-01 +2.2416e+00 -1.8748e+00 +1.4543e+00 +3.0328e+00 -1.8856e+00 -2.9785e+00 +1.6197e+00 -2.7453e+00 +1.0935e+00 +1.6432e+00 -7.4518e-01 -3.3069e+00 +3.9617e+00 -4.7881e-01
20518 +2.372573980e+01 +2.372573980e+01 +5.625739803e+00 +5.625739803e+00 -9.5558e-01 +5.8809e-01 +2.7245e+00 +3.5116e+00 +1.6356e+00 +2.3257e-01 +2.2398e+00 -1.8935e+00 +1.4479e+00 +3.0348e+00 -1.8862e+00 -2.9858e+00 +1.6175e+00 -2.7331e+00 +1.0933e+00 +1.6486e+00 -7.4355e-01 -3.3051e+00 +3.9575e+00 -4.8606e-01
21164 +9.869199396e+00 +9.869199396e+00 -8.230800604e+00 -8.230800604e+00 -9.1372e-01 +6.0038e-01 +2.7457e+00 +3.5042e+00 +1.6925e+00 +2.6111e-01 +2.2357e+00 -1.9651e+00 +1.4321e+00 +3.0336e+00 -1.8907e+00 -3.0051e+00 +1.6160e+00 -2.6917e+00 +1.0950e+00 +1.6689e+00 -7.3639e-01 -3.3020e+00 +3.9432e+00 -5.0997e-01
22307 +6.111816834e+00 +6.111816834e+00 -1.198818317e+01 -1.198818317e+01 -9.2985e-01 +5.9564e-01 +2.7367e+00 +3.5073e+00 +1.6708e+00 +2.5011e-01 +2.2374e+00 -1.9368e+00 +1.4388e+00 +3.0337e+00 -1.8891e+00 -2.9967e+00 +1.6170e+00 -2.7082e+00 +1.0944e+00 +1.6615e+00 -7.3959e-01 -3.3040e+00 +3.9500e+00 -4.9949e-01
23335 +3.917597124e+00 +3.917597124e+00 -1.418240288e+01 -1.418240288e+01 -9.5169e-01 +5.8797e-01 +2.7257e+00 +3.5126e+00 +1.6380e+00 +2.3389e-01 +2.2402e+00 -1.8967e+00 +1.4481e+00 +3.0332e+00 -1.8869e+00 -2.9863e+00 +1.6181e+00 -2.7334e+00 +1.0928e+00 +1.6494e+00 -7.4447e-01 -3.3052e+00 +3.9568e+00 -4.8543e-01
24046 +2.403227134e+00 +2.403227134e+00 -1.569677287e+01 -1.569677287e+01 -9.2859e-01 +5.9584e-01 +2.7380e+00 +3.5077e+00 +1.6713e+00 +2.5048e-01 +2.2381e+00 -1.9389e+00 +1.4390e+00 +3.0335e+00 -1.8892e+00 -2.9975e+00 +1.6167e+00 -2.7077e+00 +1.0949e+00 +1.6616e+00 -7.3931e-01 -3.3038e+00 +3.9482e+00 -5.0054e-01
24902 +1.479490783e+00 +1.479490783e+00 -1.662050922e+01 -1.662050922e+01 -9.2754e-01 +5.9603e-01 +2.7380e+00 +3.5076e+00 +1.6726e+00 +2.5138e-01 +2.2378e+00 -1.9409e+00 +1.4383e+00 +3.0332e+00 -1.8892e+00 -2.9980e+00 +1.6166e+00 -2.7065e+00 +1.0945e+00 +1.6623e+00 -7.3975e-01 -3.3035e+00 +3.9486e+00 -5.0021e-01
26404 +9.392819297e-01 +9.392819297e-01 -1.716071807e+01 -1.716071807e+01 -9.1327e-01 +6.0113e-01 +2.7457e+00 +3.5055e+00 +1.6922e+00 +2.6168e-01 +2.2369e+00 -1.9661e+00 +1.4327e+00 +3.0330e+00 -1.8906e+00 -3.0050e+00 +1.6159e+00 -2.6908e+00 +1.0958e+00 +1.6697e+00 -7.3700e-01 -3.3027e+00 +3.9440e+00 -5.0899e-01
29508 +6.264121435e-01 +6.264121435e-01 -1.747358786e+01 -1.747358786e+01 -8.8375e-01 +6.1178e-01 +2.7606e+00 +3.5004e+00 +1.7330e+00 +2.8285e-01 +2.2342e+00 -2.0183e+00 +1.4210e+00 +3.0329e+00 -1.8937e+00 -3.0196e+00 +1.6148e+00 -2.6573e+00 +1.0976e+00 +1.6853e+00 -7.3185e-01 -3.3012e+00 +3.9345e+00 -5.2721e-01
33477 +3.906901905e-01 +3.906901905e-01 -1.770930981e+01 -1.770930981e+01 -8.2286e-01 +6.3398e-01 +2.7916e+00 +3.4899e+00 +1.8165e+00 +3.2473e-01 +2.2289e+00 -2.1242e+00 +1.3966e+00 +3.0320e+00 -1.9001e+00 -3.0481e+00 +1.6136e+00 -2.5886e+00 +1.1002e+00 +1.7174e+00 -7.2227e-01 -3.2986e+00 +3.9160e+00 -5.6437e-01
36043 +2.498468819e-01 +2.498468819e-01 -1.785015312e+01 -1.785015312e+01 -7.7216e-01 +6.5340e-01 +2.8170e+00 +3.4811e+00 +1.8854e+00 +3.5834e-01 +2.2244e+00 -2.2104e+00 +1.3760e+00 +3.0303e+00 -1.9053e+00 -3.0711e+00 +1.6139e+00 -2.5315e+00 +1.1016e+00 +1.7447e+00 -7.1511e-01 -3.2969e+00 +3.9015e+00 -5.9467e-01
38306 +1.577028953e-01 +1.577028953e-01 -1.794229710e+01 -1.794229710e+01 -7.4529e-01 +6.6383e-01 +2.8305e+00 +3.4764e+00 +1.9217e+00 +3.7579e-01 +2.2220e+00 -2.2556e+00 +1.3651e+00 +3.0292e+00 -1.9081e+00 -3.0828e+00 +1.6144e+00 -2.5013e+00 +1.1019e+00 +1.7592e+00 -7.1143e-01 -3.2963e+00 +3.8938e+00 -6.1069e-01
41001 +9.863502078e-02 +9.863502078e-02 -1.800136498e+01 -1.800136498e+01 -7.2333e-01 +6.7267e-01 +2.8414e+00 +3.4725e+00 +1.9514e+00 +3.8990e-01 +2.2200e+00 -2.2924e+00 +1.3561e+00 +3.0280e+00 -1.9104e+00 -3.0923e+00 +1.6151e+00 -2.4766e+00 +1.1021e+00 +1.7713e+00 -7.0864e-01 -3.2958e+00 +3.8879e+00 -6.2380e-01
44406 +6.291765245e-02 +6.291765245e-02 -1.803708235e+01 -1.803708235e+01 -6.9774e-01 +6.8310e-01 +2.8543e+00 +3.4679e+00 +1.9861e+00 +4.0612e-01 +2.2177e+00 -2.3352e+00 +1.3456e+00 +3.0265e+00 -1.9129e+00 -3.1032e+00 +1.6159e+00 -2.4477e+00 +1.1022e+00 +1.7855e+00 -7.0551e-01 -3.2956e+00 +3.8810e+00 -6.3923e-01
46636 +3.702503304e-02 +3.702503304e-02 -1.806297497e+01 -1.806297497e+01 -6.7608e-01 +6.9213e-01 +2.8651e+00 +3.4639e+00 +2.0155e+00 +4.1974e-01 +2.2157e+00 -2.3712e+00 +1.3366e+00 +3.0252e+00 -1.9151e+00 -3.1124e+00 +1.6168e+00 -2.4232e+00 +1.1022e+00 +1.7976e+00 -7.0292e-01 -3.2952e+00 +3.8753e+00 -6.5231e-01
49202 +2.209949664e-02 +2.209949664e-02 -1.807790050e+01 -1.807790050e+01 -6.6019e-01 +6.9888e-01 +2.8731e+00 +3.4609e+00 +2.0371e+00 +4.2970e-01 +2.2142e+00 -2.3978e+00 +1.3299e+00 +3.0242e+00 -1.9167e+00 -3.1191e+00 +1.6173e+00 -2.4051e+00 +1.1022e+00 +1.8066e+00 -7.0095e-01 -3.2951e+00 +3.8711e+00 -6.6201e-01
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.911891138e+09 +1.911891138e+09 +1.911891176e+09 +1.911891176e+09 -4.8560e+00 +3.0164e+00 -6.1384e-01 -4.1215e+00 +3.1976e+00 +2.3146e+00 -2.8156e+00 +4.4850e+00 +4.8322e+00 -1.3852e+00 -2.8159e+00 -4.9383e+00 +3.2868e+00 -3.7926e+00 +3.3583e+00 -2.4426e+00 +1.3913e+00 +4.3069e+00 +2.4898e+00 +2.6367e+00
2 +1.364044679e+09 +1.364044679e+09 +1.364044717e+09 +1.364044717e+09 -4.3056e+00 +4.8918e+00 -1.1924e+00 -4.7170e+00 +4.4007e+00 -1.3808e+00 +4.5491e+00 -1.1843e+00 +1.7848e+00 -4.2017e+00 +5.0603e-01 +1.3681e+00 -3.6681e+00 -3.3397e+00 -2.5955e+00 +3.8397e+00 +9.0562e-01 +1.0468e+00 +4.1709e+00 +2.1488e+00
3 +5.801237432e+08 +5.801237432e+08 +5.801237810e+08 +5.801237810e+08 -1.7489e+00 -2.3096e+00 -3.4223e+00 +4.7081e+00 +5.4952e-01 +4.9633e+00 -2.6433e+00 -3.9048e+00 -3.9255e+00 -4.9886e+00 +5.8720e-01 -1.3455e-01 +2.7893e+00 -4.0480e+00 -1.9993e+00 +7.4265e-01 +3.3639e+00 -1.2039e+00 -1.7109e+00 +5.8935e-01
5 +2.545710190e+08 +2.545710190e+08 +2.545710568e+08 +2.545710568e+08 -3.5996e+00 +2.1322e+00 +8.1170e-01 +4.7014e+00 -4.6897e+00 -2.8356e+00 -2.6650e+00 -4.7942e+00 -1.0754e+00 -3.6067e+00 +1.7088e+00 +3.2741e+00 -4.3172e+00 -1.3278e+00 -4.7414e+00 -4.7318e+00 +1.1673e+00 -6.3881e-01 -4.4448e+00 -2.0036e+00
41 +2.443985725e+08 +2.443985725e+08 +2.443986102e+08 +2.443986102e+08 -1.7052e+00 +1.8730e-01 -3.4591e-01 -2.1974e+00 +3.8130e+00 +4.7276e+00 -8.5294e-01 +1.3689e+00 -3.2777e+00 -2.8506e+00 -3.2894e+00 -1.6287e+00 +4.6194e+00 +3.5515e+00 -3.8669e+00 +1.3510e-01 -4.8680e+00 -4.8772e-01 -1.6581e+00 +1.0585e-01
58 +1.548776848e+08 +1.548776848e+08 +1.548777226e+08 +1.548777226e+08 -5.8792e-01 +2.3728e+00 +1.4818e+00 +9.1336e-01 -4.9421e-01 +2.4441e+00 -4.6794e+00 -1.0307e+00 -1.1222e+00 -1.7551e+00 +4.0216e+00 -1.1521e-01 +3.8467e+00 +3.8943e+00 -3.9326e+00 -1.6254e-01 +8.3521e-01 -3.3402e+00 -5.4071e-01 +1.7076e+00
809 +9.009086600e+07 +9.009086600e+07 +9.009090377e+07 +9.009090377e+07 -1.0518e+00 +1.3787e+00 -2.4901e+00 +2.9516e+00 -1.6979e+00 -4.0720e+00 -5.6568e+00 +6.5840e-01 +1.9461e-01 -9.6963e-01 +3.2330e+00 -2.7665e+00 -2.8444e+00 +1.8935e+00 -3.7927e+00 +1.4237e-01 -2.2965e+00 -4.5403e+00 +2.1299e+00 -2.4815e+00
1030 +5.137204374e+07 +5.137204374e+07 +5.137208151e+07 +5.137208151e+07 -2.5964e+00 +2.0657e+00 +5.9159e-01 +1.4446e+00 +1.5488e+00 -1.5260e+00 -3.0900e+00 +3.2923e+00 -5.3972e-01 -2.2640e-01 -4.5520e-01 -8.8275e-01 -2.2467e+00 +2.4736e-01 +5.2795e-01 +2.3561e-01 -2.9755e+00 -2.5856e+00 +2.2963e+00 -1.3314e+00
1339 +3.212792132e+07 +3.212792132e+07 +3.212795909e+07 +3.212795909e+07 -2.1659e+00 +1.6925e+00 -1.9972e+00 +1.0765e+00 +3.2290e-01 -2.3493e+00 -1.8058e+00 +2.7389e+00 -9.8347e-01 -2.7119e+00 +1.0135e+00 -3.5457e+00 -2.9817e+00 -1.3317e+00 -1.5274e+00 -1.5331e+00 -1.1180e+00 -1.0730e+00 +1.0792e+00 -9.9293e-01
