% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
33519 +9.084533423e-01 +9.084533423e-01 +2.740584533e+02 +2.740584533e+02 -3.1367e+00 +3.6919e+00 -9.7222e-01 +2.3078e+00 +2.3911e+00 -3.6072e+00 -8.8963e-01 -7.4107e-01 -1.5583e+00 +3.2067e+00 -1.6043e+00 +7.7680e-01 -5.0683e-01 +1.4992e+00 +3.7364e+00 -3.5504e+00 +3.6429e+00 +7.8616e-01 +3.2310e+00 -3.0937e+00
39519 +5.129437495e-01 +5.129437495e-01 +2.736629437e+02 +2.736629437e+02 -3.3777e+00 +3.6946e+00 -8.7262e-01 +2.4176e+00 +2.2808e+00 -3.5655e+00 -1.1087e+00 -9.4771e-01 -1.6084e+00 +3.1413e+00 -1.6695e+00 +9.2521e-01 -5.7582e-01 +1.3288e+00 +3.4916e+00 -3.4683e+00 +3.3457e+00 +1.0748e+00 +3.4306e+00 -3.1479e+00
49408 +3.470421425e-01 +3.470421425e-01 +2.734970421e+02 +2.734970421e+02 -3.1710e+00 +3.6995e+00 -1.0088e+00 +2.4371e+00 +2.2380e+00 -3.7541e+00 -9.2140e-01 -1.0150e+00 -1.8650e+00 +3.1504e+00 -1.4891e+00 +8.3703e-01 -4.6856e-01 +1.5856e+00 +3.6496e+00 -3.3066e+00 +3.6038e+00 +9.4409e-01 +3.1013e+00 -3.3568e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.653039695e+02 +3.653039695e+02 +4.024839695e+02 +4.024839695e+02 -3.9396e+00 -1.9862e+00 -4.7789e+00 +4.2731e+00 -3.1604e+00 -2.4399e+00 +4.6963e+00 -1.5326e+00 +1.6161e+00 +2.1079e+00 -1.0790e+00 +1.6437e+00 -3.6213e+00 +7.3235e-01 -4.1015e+00 -3.7102e-01 +2.2936e+00 -1.1800e+00 +2.5341e+00 -2.5704e+00
3 +1.240394596e+02 +1.240394596e+02 +1.612194596e+02 +1.612194596e+02 -3.0310e+00 +1.5028e+00 +4.6678e+00 +3.7053e+00 -2.6263e+00 -1.3110e-01 +1.2139e+00 -4.7720e+00 +1.8636e+00 +1.2556e+00 -4.8775e+00 -1.0670e+00 -4.3680e+00 -4.6305e-01 -3.5353e+00 -2.7535e+00 +1.8439e+00 +3.4329e+00 -2.1268e-01 -3.5055e+00
6 +5.053691373e+01 +5.053691373e+01 +8.771691373e+01 +8.771691373e+01 -1.6917e+00 +4.4331e+00 -4.9310e+00 +1.8406e+00 -9.8152e-01 -1.6289e+00 +1.7179e+00 +1.0640e+00 -2.5597e+00 +2.0873e+00 -1.3876e+00 -2.5912e+00 -1.5655e+00 -8.4300e-01 +1.8865e+00 -4.0412e-01 +4.0230e+00 -2.8225e+00 -2.0898e+00 +5.7594e-02
1120 +3.839531321e+01 +3.839531321e+01 +7.557531321e+01 +7.557531321e+01 -3.9041e+00 -3.0636e-01 +4.7924e+00 -3.0588e+00 -2.3906e+00 +3.4272e+00 -1.6098e+00 -2.7897e+00 -2.8928e+00 +1.7405e+00 -1.7842e+00 -9.2660e-01 +4.5316e+00 -6.0536e-01 +8.6521e-01 -1.9350e+00 -5.4506e-01 +3.4983e+00 +1.1368e-01 -4.7279e-02
3015 +2.112976442e+01 +2.112976442e+01 +5.830976442e+01 +5.830976442e+01 -4.4448e+00 +5.2740e-01 -3.4629e-01 +2.5337e+00 -1.9279e+00 -2.6533e+00 -6.0687e-01 -6.6510e-01 -2.7212e+00 +1.2573e+00 +2.5418e+00 +7.0829e-01 -1.6716e+00 +2.2022e+00 +6.1010e-01 +2.0782e+00 +1.3452e+00 +5.7715e-02 -2.1342e+00 +2.1695e-01
5414 +1.413837225e+01 +1.413837225e+01 +5.131837225e+01 +5.131837225e+01 -4.1454e+00 +2.2087e+00 +3.0612e+00 +9.0212e-01 -2.3692e+00 -1.2984e+00 +4.1004e-01 -3.4846e+00 -3.2009e+00 +3.4381e+00 -1.9452e+00 -1.9655e+00 +2.4419e+00 -2.2112e+00 +2.5172e+00 +2.7109e-01 -1.6141e-01 -7.8898e-01 -3.3352e+00 +4.2607e-01
7316 +9.443001712e+00 +9.443001712e+00 +4.662300171e+01 +4.662300171e+01 -3.5537e+00 +1.7450e+00 +2.5654e+00 +9.4739e-01 -4.0909e+00 -1.4598e+00 +1.1741e+00 -3.3449e+00 -2.4363e+00 +3.3918e+00 -8.9200e-01 -1.9760e+00 +1.1230e+00 -2.6688e+00 +4.2036e+00 +1.2823e+00 -4.7483e-01 -1.4728e+00 -3.0288e+00 +1.3093e-01
9211 +6.133873895e+00 +6.133873895e+00 +4.331387389e+01 +4.331387389e+01 -3.8916e+00 +1.3237e+00 +1.8468e+00 -2.8207e-01 -3.6374e+00 -1.5872e+00 -1.5898e-01 -2.5657e+00 -1.0761e+00 +3.2015e+00 +6.4573e-02 -2.6196e+00 +2.9676e+00 -2.0122e+00 +4.2918e+00 +1.1349e+00 +7.8993e-01 -9.1830e-01 -2.7413e+00 +1.5361e+00
12140 +3.649104660e+00 +3.649104660e+00 +4.082910466e+01 +4.082910466e+01 -4.3080e+00 +2.4268e+00 +1.8477e+00 +1.3215e+00 -2.8285e+00 -1.3029e+00 +5.0807e-01 -3.4153e+00 -2.4193e+00 +3.3290e+00 -2.7716e-01 -3.6892e+00 +1.8414e+00 -3.8929e+00 +3.8752e+00 +1.0311e+00 +5.0715e-01 -1.0926e+00 -3.7991e+00 +1.2656e+00
14603 +2.265233246e+00 +2.265233246e+00 +3.944523325e+01 +3.944523325e+01 -3.9331e+00 +1.7651e+00 +1.6781e+00 +1.5893e+00 -3.7187e+00 -1.0242e+00 -8.1352e-02 -3.3997e+00 -1.9538e+00 +3.1953e+00 -2.2595e-01 -3.3799e+00 +1.5630e+00 -3.3221e+00 +4.0706e+00 +1.0665e+00 +1.8579e-01 -1.4698e+00 -2.7189e+00 +1.9165e+00
15103 +1.579509141e+00 +1.579509141e+00 +3.875950914e+01 +3.875950914e+01 -3.8671e+00 +1.8683e+00 +1.9008e+00 +1.7459e+00 -3.4395e+00 -1.1137e+00 +9.7789e-02 -3.6629e+00 -1.4383e+00 +2.9603e+00 +3.3891e-03 -3.6876e+00 +1.4196e+00 -3.2024e+00 +3.8435e+00 +1.0851e+00 +3.5603e-01 -1.4368e+00 -3.0125e+00 +2.1291e+00
19038 +9.265311536e-01 +9.265311536e-01 +3.810653115e+01 +3.810653115e+01 -4.1374e+00 +2.3647e+00 +1.9283e+00 +1.8584e+00 -3.5604e+00 -1.2020e+00 +4.8219e-01 -3.5244e+00 -1.9943e+00 +3.0753e+00 -6.7002e-03 -3.8416e+00 +1.3063e+00 -3.3777e+00 +3.9099e+00 +9.0275e-01 +8.9111e-01 -1.4286e+00 -2.9520e+00 +1.6652e+00
21831 +3.989169075e-01 +3.989169075e-01 +3.757891691e+01 +3.757891691e+01 -3.8992e+00 +2.0760e+00 +2.0748e+00 +1.6126e+00 -3.5998e+00 -1.2504e+00 +2.8444e-01 -3.3718e+00 -1.7730e+00 +3.1381e+00 -9.2192e-02 -3.6162e+00 +1.3495e+00 -2.8663e+00 +3.5593e+00 +7.4931e-01 +3.2451e-01 -1.4510e+00 -2.8559e+00 +1.6963e+00
23648 +3.877022580e-01 +3.877022580e-01 +3.756770226e+01 +3.756770226e+01 -4.0881e+00 +2.0571e+00 +2.0053e+00 +1.5879e+00 -3.4227e+00 -1.1834e+00 +3.1950e-01 -3.4207e+00 -1.8176e+00 +3.0884e+00 +1.5666e-02 -3.5903e+00 +1.2466e+00 -2.7904e+00 +3.5862e+00 +8.8197e-01 +3.3434e-01 -1.3696e+00 -2.9122e+00 +1.6205e+00
30312 +2.262071534e-01 +2.262071534e-01 +3.740620715e+01 +3.740620715e+01 -3.9332e+00 +2.0590e+00 +2.0676e+00 +1.5334e+00 -3.5414e+00 -1.2201e+00 +2.9242e-01 -3.4242e+00 -1.7914e+00 +3.1396e+00 -9.3706e-02 -3.5279e+00 +1.3066e+00 -2.8409e+00 +3.5601e+00 +7.9243e-01 +2.7460e-01 -1.4638e+00 -2.8270e+00 +1.6232e+00
33009 +1.407971725e-01 +1.407971725e-01 +3.732079717e+01 +3.732079717e+01 -3.8835e+00 +2.0682e+00 +2.0999e+00 +1.5201e+00 -3.5949e+00 -1.2646e+00 +3.2512e-01 -3.3553e+00 -1.7184e+00 +3.0831e+00 -1.0759e-01 -3.4809e+00 +1.3927e+00 -2.7934e+00 +3.5612e+00 +8.0106e-01 +2.6570e-01 -1.4279e+00 -2.9067e+00 +1.6370e+00
35662 +9.134414807e-02 +9.134414807e-02 +3.727134415e+01 +3.727134415e+01 -3.9521e+00 +2.0745e+00 +2.1019e+00 +1.5007e+00 -3.5333e+00 -1.1952e+00 +3.1030e-01 -3.4155e+00 -1.7429e+00 +3.1171e+00 -6.1264e-02 -3.4953e+00 +1.3403e+00 -2.8311e+00 +3.5736e+00 +8.0998e-01 +3.0236e-01 -1.4343e+00 -2.8328e+00 +1.6339e+00
42839 +6.300021339e-02 +6.300021339e-02 +3.724300021e+01 +3.724300021e+01 -3.8746e+00 +2.0406e+00 +2.0340e+00 +1.6452e+00 -3.5380e+00 -1.2767e+00 +3.6939e-01 -3.3495e+00 -1.7573e+00 +3.0137e+00 -1.5798e-01 -3.5157e+00 +1.3800e+00 -2.8462e+00 +3.5856e+00 +8.5731e-01 +2.5666e-01 -1.3927e+00 -3.0487e+00 +1.6684e+00
48046 +3.659111996e-02 +3.659111996e-02 +3.721659112e+01 +3.721659112e+01 -3.8987e+00 +2.0658e+00 +2.0443e+00 +1.5868e+00 -3.5317e+00 -1.2410e+00 +3.4864e-01 -3.3879e+00 -1.7582e+00 +3.0473e+00 -1.0876e-01 -3.5078e+00 +1.3489e+00 -2.8423e+00 +3.5761e+00 +8.3674e-01 +2.9025e-01 -1.4079e+00 -2.9491e+00 +1.6441e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.843141527e+01 +6.843141527e+01 -7.946858473e+01 -7.946858473e+01 -2.5293e+00 +1.3047e+00 -3.2867e+00 -7.7383e-01 +4.8264e+00 -4.1531e+00 +2.8402e+00 -2.6109e+00 -3.5031e+00 -7.9814e-01 +4.2816e+00 -2.0909e-01 +2.3362e+00 -3.0409e+00 +1.3792e+00 +9.5057e-01 -3.0955e+00 -3.3618e+00 -2.1746e+00 -1.3358e+00
10 +4.203406956e+01 +4.203406956e+01 -1.058659304e+02 -1.058659304e+02 -1.5998e+00 -1.5540e+00 +7.9186e-01 +3.8658e+00 +1.2206e+00 -6.8106e-01 -3.1106e+00 -1.3324e+00 -3.4872e+00 +3.9604e+00 +2.2038e+00 +4.4064e+00 +1.6808e+00 +2.0137e+00 +8.0843e-01 -2.2149e+00 -3.5816e+00 -8.8916e-01 -2.0855e+00 -2.4040e+00
408 +2.706828542e+01 +2.706828542e+01 -1.208317146e+02 -1.208317146e+02 +8.9850e-01 +3.0936e+00 +1.5771e+00 -1.1627e-01 -2.8710e+00 +4.0066e+00 -5.0371e-01 -1.2056e+00 -2.6603e+00 +3.5091e+00 -2.7532e-01 +3.1285e+00 -1.9628e+00 -2.3323e+00 +2.1680e+00 -5.2539e-01 -4.3821e+00 -7.4890e-02 -4.4429e+00 +3.9297e+00
1103 +2.292830287e+01 +2.292830287e+01 -1.249716971e+02 -1.249716971e+02 +8.4875e-01 +9.1414e-01 -9.0323e-01 -1.5222e+00 -8.2971e-01 +1.3635e+00 -1.9127e-02 -2.4084e-01 -3.5973e+00 +2.0269e-01 +1.6790e+00 +2.9300e+00 -2.1739e-02 -1.6123e+00 +1.6401e+00 -1.2943e+00 -2.0318e+00 -1.7105e+00 -3.3725e+00 +2.7275e+00
3517 +1.426672076e+01 +1.426672076e+01 -1.336332792e+02 -1.336332792e+02 +1.3189e-01 +2.2381e-01 +1.0641e+00 -3.8008e+00 -1.3051e+00 +2.2949e+00 -2.6080e+00 -1.8204e+00 -4.0321e+00 -9.4565e-01 +1.7245e+00 +3.6939e+00 -4.5305e-02 -7.7390e-01 +5.1630e-01 +2.8748e+00 -2.3771e+00 -1.9442e-01 -3.5814e+00 +3.0810e+00
5868 +8.243468495e+00 +8.243468495e+00 -1.396565315e+02 -1.396565315e+02 -4.0771e-01 -2.1250e-01 -1.5219e-01 -4.6946e+00 -1.8467e+00 +2.0663e+00 -2.5304e+00 -3.2454e+00 -3.6860e+00 -3.9608e-01 -8.8619e-02 +4.3876e+00 -7.0364e-01 -1.6773e+00 +7.2884e-01 +2.8491e+00 -3.2120e+00 -3.5806e-01 -2.4099e+00 +2.0713e+00
7915 +6.042101699e+00 +6.042101699e+00 -1.418578983e+02 -1.418578983e+02 -2.5365e+00 +3.3144e-02 +1.1849e+00 -2.2748e+00 -2.9705e+00 +1.1332e+00 -1.8853e+00 -3.2504e+00 -2.3296e+00 +1.4987e+00 -3.4287e+00 +3.8381e+00 -1.1992e-01 -3.8604e+00 +1.3856e+00 +2.0151e+00 -3.3350e+00 -2.3328e+00 -3.3936e+00 +3.2031e+00
10457 +3.770103621e+00 +3.770103621e+00 -1.441298964e+02 -1.441298964e+02 -1.9363e+00 +1.8115e-01 +1.4894e+00 -3.1133e+00 -2.1953e+00 +1.7144e+00 -2.0633e+00 -2.4712e+00 -3.1433e+00 +1.2784e+00 -2.3133e+00 +3.6670e+00 -1.5236e+00 -3.1571e+00 +1.2797e+00 +2.3752e+00 -3.8008e+00 -2.5416e+00 -3.0561e+00 +2.7072e+00
15349 +1.922510808e+00 +1.922510808e+00 -1.459774892e+02 -1.459774892e+02 -1.5737e+00 -3.6012e-01 +9.4768e-01 -1.4223e+00 -3.2804e+00 +1.5222e+00 -1.6800e+00 -2.6160e+00 -3.9057e+00 +1.8456e+00 -3.2993e+00 +3.6310e+00 -4.2319e-01 -3.2857e+00 +1.4023e+00 +2.2714e+00 -4.2242e+00 -2.9033e+00 -2.9493e+00 +2.9339e+00
17412 +1.467683742e+00 +1.467683742e+00 -1.464323163e+02 -1.464323163e+02 -2.0087e+00 -1.0870e-01 +8.7715e-01 -1.9059e+00 -3.2004e+00 +1.7090e+00 -1.7709e+00 -2.6254e+00 -3.3862e+00 +1.9085e+00 -3.3227e+00 +3.7489e+00 -5.8185e-01 -3.3663e+00 +1.6731e+00 +2.4643e+00 -4.1577e+00 -2.6430e+00 -3.1955e+00 +3.1023e+00
22263 +9.093000809e-01 +9.093000809e-01 -1.469906999e+02 -1.469906999e+02 -2.0673e+00 -1.5924e-01 +1.0269e+00 -1.7794e+00 -3.3618e+00 +1.3590e+00 -1.8123e+00 -2.3744e+00 -3.5071e+00 +1.9618e+00 -3.7079e+00 +3.7717e+00 -9.8835e-01 -3.7693e+00 +1.7146e+00 +2.2388e+00 -4.0610e+00 -2.9987e+00 -2.9834e+00 +2.7230e+00
24501 +5.816684543e-01 +5.816684543e-01 -1.473183315e+02 -1.473183315e+02 -2.0498e+00 -1.3667e-01 +1.0764e+00 -1.8230e+00 -3.0322e+00 +1.4660e+00 -1.8026e+00 -2.3610e+00 -3.4539e+00 +1.8182e+00 -3.3919e+00 +3.8103e+00 -6.0789e-01 -3.5904e+00 +1.7010e+00 +2.2962e+00 -3.9260e+00 -2.7947e+00 -3.1127e+00 +3.1231e+00
30875 +3.668755541e-01 +3.668755541e-01 -1.475331244e+02 -1.475331244e+02 -1.7925e+00 +1.5157e-02 +1.0627e+00 -1.9766e+00 -3.1184e+00 +1.4397e+00 -1.6403e+00 -2.3697e+00 -3.6626e+00 +1.7101e+00 -3.6452e+00 +3.8838e+00 -1.0493e+00 -3.6777e+00 +1.6446e+00 +2.2835e+00 -3.9372e+00 -2.8497e+00 -2.9204e+00 +2.8829e+00
35286 +2.344484154e-01 +2.344484154e-01 -1.476655516e+02 -1.476655516e+02 -1.7882e+00 +1.0606e-02 +1.0548e+00 -1.8743e+00 -3.1854e+00 +1.4329e+00 -1.7182e+00 -2.3111e+00 -3.6537e+00 +1.7827e+00 -3.5931e+00 +3.8837e+00 -9.3112e-01 -3.6451e+00 +1.7060e+00 +2.2555e+00 -3.9184e+00 -2.8474e+00 -2.9339e+00 +2.9020e+00
38956 +1.269183317e-01 +1.269183317e-01 -1.477730817e+02 -1.477730817e+02 -1.7106e+00 +1.2701e-01 +1.1588e+00 -2.0028e+00 -3.1073e+00 +1.4427e+00 -1.6031e+00 -2.2396e+00 -3.7376e+00 +1.7408e+00 -3.6705e+00 +3.9004e+00 -1.0651e+00 -3.6875e+00 +1.6681e+00 +2.1586e+00 -3.8836e+00 -2.8753e+00 -2.8597e+00 +2.9179e+00
41391 +9.664969539e-02 +9.664969539e-02 -1.478033503e+02 -1.478033503e+02 -1.6812e+00 +1.3837e-01 +1.1500e+00 -2.0109e+00 -3.1003e+00 +1.4377e+00 -1.5601e+00 -2.2634e+00 -3.7566e+00 +1.7315e+00 -3.7304e+00 +3.9071e+00 -1.1037e+00 -3.7236e+00 +1.6609e+00 +2.1503e+00 -3.8949e+00 -2.8938e+00 -2.8268e+00 +2.8564e+00
44356 +5.334662718e-02 +5.334662718e-02 -1.478466534e+02 -1.478466534e+02 -1.6672e+00 +1.3368e-01 +1.1354e+00 -2.0115e+00 -3.1035e+00 +1.4583e+00 -1.5808e+00 -2.2541e+00 -3.7534e+00 +1.7229e+00 -3.6951e+00 +3.9148e+00 -1.0680e+00 -3.6908e+00 +1.6690e+00 +2.1506e+00 -3.8855e+00 -2.8579e+00 -2.8404e+00 +2.8855e+00
48786 +3.101964847e-02 +3.101964847e-02 -1.478689804e+02 -1.478689804e+02 -1.6722e+00 +1.2798e-01 +1.1348e+00 -2.0023e+00 -3.1068e+00 +1.4603e+00 -1.6031e+00 -2.2585e+00 -3.7400e+00 +1.7349e+00 -3.6818e+00 +3.9180e+00 -1.0635e+00 -3.6924e+00 +1.6777e+00 +2.1636e+00 -3.8869e+00 -2.8435e+00 -2.8604e+00 +2.8882e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.954617881e+02 +3.954617881e+02 +1.735717881e+02 +1.735717881e+02 -2.7104e+00 -2.8625e+00 -1.8645e+00 +4.9887e+00 -1.1963e+00 +2.0484e+00 +1.5423e+00 -4.1311e+00 +3.6440e+00 +2.5999e+00 -1.5721e+00 +3.2471e+00 +7.1301e-01 +3.9246e+00 +2.0338e+00 +4.9649e+00 +3.9841e-01 +1.4186e+00 +3.4021e+00 +2.2811e+00
2 +7.052673115e+01 +7.052673115e+01 -1.513632689e+02 -1.513632689e+02 +4.5174e+00 +1.1363e+00 -5.6282e-01 +4.3259e+00 -4.6879e+00 -4.1255e+00 -1.4653e+00 +2.6447e+00 -1.5563e+00 -3.9387e+00 -1.7517e+00 +1.1913e+00 -6.3911e-01 +3.4775e+00 -2.1333e+00 -3.4271e+00 -4.0282e+00 -1.7523e+00 -2.7020e+00 -4.3843e+00
7 +5.924344174e+01 +5.924344174e+01 -1.626465583e+02 -1.626465583e+02 -1.7005e+00 -1.6713e+00 -3.8012e-02 -1.9048e+00 -2.9619e+00 +1.3002e+00 +2.6311e+00 +4.2950e+00 -1.4143e+00 +1.7604e+00 -2.0035e+00 -2.3292e+00 +3.0948e+00 -3.4478e-01 -3.9134e+00 -1.5828e+00 +4.6332e+00 -1.7773e+00 +1.3437e+00 +8.6242e-01
304 +3.403186697e+01 +3.403186697e+01 -1.878581330e+02 -1.878581330e+02 -4.0156e+00 +8.2037e-01 -4.6102e-01 -1.1461e-01 +4.2418e-01 +3.1422e+00 -1.1095e+00 -8.8476e-01 +5.3297e-01 -1.7635e+00 +1.3127e+00 -3.1581e+00 -2.9110e+00 -1.9795e+00 -1.5552e+00 -3.3718e+00 +2.9685e+00 -1.3869e+00 -9.0797e-01 +2.3259e-01
1743 +2.130704038e+01 +2.130704038e+01 -2.005829596e+02 -2.005829596e+02 -4.3273e+00 +2.9804e+00 -2.4549e+00 -1.2299e+00 +6.4097e-01 +4.0338e+00 +2.1774e+00 +5.1645e-01 -2.1878e-01 +5.4887e-01 +1.7650e+00 -3.6612e+00 -1.3759e+00 -1.5265e+00 -3.5307e-01 -3.6259e+00 +1.6533e+00 -1.3616e-01 -7.4294e-01 -3.3517e+00
3418 +1.503895074e+01 +1.503895074e+01 -2.068510493e+02 -2.068510493e+02 -4.0360e+00 -1.8632e+00 -2.1582e+00 +6.8910e-01 -4.7951e-01 +3.3676e+00 +1.9074e+00 +1.4766e+00 +1.4362e+00 -5.9737e-01 +1.9978e+00 -1.5814e+00 -3.9130e+00 -8.6202e-01 -9.7436e-01 -1.8274e+00 -1.6960e+00 +3.8620e-02 -2.3388e+00 +1.0414e+00
5203 +9.847372211e+00 +9.847372211e+00 -2.120426278e+02 -2.120426278e+02 -5.2201e+00 -1.9187e-01 -4.5706e-01 +5.6673e-01 -2.6271e-01 +3.8570e+00 +3.4189e+00 +5.7436e-01 +1.5596e-01 -1.0642e-01 +1.6838e+00 -3.2806e+00 -3.8224e+00 +8.6004e-01 -6.9001e-01 -1.1732e+00 -4.2075e-01 -2.0729e+00 -1.8595e+00 -1.6859e+00
8203 +4.934342746e+00 +4.934342746e+00 -2.169556573e+02 -2.169556573e+02 -4.8321e+00 -1.8715e-01 -1.4392e-01 +1.4699e+00 -7.5414e-01 +3.1181e+00 +3.5137e+00 +2.5093e+00 +1.5922e+00 +4.8762e-02 +7.5937e-01 -3.5218e+00 -4.7814e+00 -1.4174e-01 -7.1500e-01 -2.8380e+00 -1.1650e+00 -1.7238e+00 -1.2961e+00 -1.8739e+00
12361 +3.674711686e+00 +3.674711686e+00 -2.182152883e+02 -2.182152883e+02 -4.0965e+00 -1.6611e-01 +8.5014e-01 +9.6459e-01 -2.0033e+00 +3.0551e+00 +3.3764e+00 +1.4175e+00 +7.1115e-01 -5.6247e-01 +7.4733e-01 -3.6330e+00 -4.3185e+00 -5.1133e-01 -7.9244e-01 -2.4039e+00 -5.8143e-01 -2.0386e+00 -2.0034e+00 -7.7315e-01
15135 +2.292730393e+00 +2.292730393e+00 -2.195972696e+02 -2.195972696e+02 -4.0023e+00 +4.0610e-01 -1.3672e-01 +1.2943e+00 -2.1587e+00 +2.8260e+00 +3.5228e+00 +1.0510e+00 +1.5154e+00 +5.8071e-04 +1.3521e+00 -3.3290e+00 -3.7461e+00 -2.8684e-01 -9.1729e-01 -1.5871e+00 -5.8317e-01 -2.0570e+00 -1.7158e+00 -1.3041e+00
16711 +1.541654947e+00 +1.541654947e+00 -2.203483451e+02 -2.203483451e+02 -4.3088e+00 -2.3076e-01 -4.7733e-02 +1.3154e+00 -1.8618e+00 +3.1424e+00 +3.3496e+00 +1.3641e+00 +9.7837e-01 -2.0640e-01 +9.9120e-01 -3.2131e+00 -3.9635e+00 -1.9313e-01 -8.6254e-01 -2.2435e+00 -7.9086e-01 -2.0705e+00 -2.1814e+00 -1.1503e+00
19058 +9.452400283e-01 +9.452400283e-01 -2.209447600e+02 -2.209447600e+02 -4.3080e+00 -1.2727e-01 +1.1501e-02 +9.3957e-01 -1.7657e+00 +3.0081e+00 +3.4486e+00 +1.3168e+00 +1.0946e+00 -3.2049e-01 +1.1204e+00 -3.3091e+00 -4.0155e+00 -2.7714e-01 -9.5891e-01 -2.0388e+00 -8.6331e-01 -2.0615e+00 -1.8495e+00 -1.0373e+00
22525 +5.833943179e-01 +5.833943179e-01 -2.213066057e+02 -2.213066057e+02 -4.1466e+00 +1.2789e-01 +2.5901e-01 +9.6880e-01 -1.9390e+00 +2.8225e+00 +3.2943e+00 +1.2192e+00 +1.2622e+00 -3.6986e-01 +1.3563e+00 -3.1800e+00 -3.5697e+00 -1.5407e-01 -8.2209e-01 -1.9579e+00 -8.8546e-01 -1.9122e+00 -1.6573e+00 -1.0424e+00
26843 +3.879571728e-01 +3.879571728e-01 -2.215020428e+02 -2.215020428e+02 -4.0440e+00 +2.6775e-01 +2.8517e-01 +8.7173e-01 -1.9633e+00 +2.7322e+00 +3.3231e+00 +1.1719e+00 +1.3895e+00 -3.4022e-01 +1.5192e+00 -3.1617e+00 -3.4294e+00 -5.8612e-02 -8.2079e-01 -1.9034e+00 -8.9363e-01 -1.8843e+00 -1.5186e+00 -1.0928e+00
32852 +2.484226444e-01 +2.484226444e-01 -2.216415774e+02 -2.216415774e+02 -3.9082e+00 +2.0020e-01 +2.3309e-01 +9.4655e-01 -2.0005e+00 +2.7309e+00 +3.2675e+00 +1.1267e+00 +1.3010e+00 -3.0488e-01 +1.4316e+00 -3.1386e+00 -3.5137e+00 -1.0220e-01 -8.2732e-01 -1.9473e+00 -9.0938e-01 -1.8536e+00 -1.4967e+00 -1.0826e+00
35025 +1.320815609e-01 +1.320815609e-01 -2.217579184e+02 -2.217579184e+02 -3.9142e+00 +2.8057e-01 +2.5665e-01 +8.7852e-01 -1.9524e+00 +2.7027e+00 +3.3017e+00 +1.1669e+00 +1.3712e+00 -3.2946e-01 +1.4753e+00 -3.1970e+00 -3.4420e+00 -1.0219e-01 -8.0037e-01 -1.9820e+00 -8.9927e-01 -1.8759e+00 -1.4654e+00 -1.1763e+00
37609 +9.772578931e-02 +9.772578931e-02 -2.217922742e+02 -2.217922742e+02 -4.0000e+00 +2.4966e-01 +2.6923e-01 +9.2365e-01 -1.8929e+00 +2.7299e+00 +3.3212e+00 +1.1559e+00 +1.4050e+00 -3.1834e-01 +1.4688e+00 -3.1777e+00 -3.4354e+00 -6.9797e-02 -7.8933e-01 -1.9975e+00 -8.9625e-01 -1.8849e+00 -1.4731e+00 -1.1358e+00
43211 +5.948049780e-02 +5.948049780e-02 -2.218305195e+02 -2.218305195e+02 -3.8875e+00 +2.6536e-01 +2.7391e-01 +8.7692e-01 -1.9813e+00 +2.6971e+00 +3.3105e+00 +1.1400e+00 +1.3357e+00 -3.5773e-01 +1.4822e+00 -3.1757e+00 -3.4622e+00 -1.1213e-01 -8.1715e-01 -1.9516e+00 -9.1188e-01 -1.9051e+00 -1.4696e+00 -1.1370e+00
46905 +3.701791387e-02 +3.701791387e-02 -2.218529821e+02 -2.218529821e+02 -3.9452e+00 +2.4648e-01 +2.6166e-01 +9.0196e-01 -1.9672e+00 +2.7243e+00 +3.3141e+00 +1.1480e+00 +1.3632e+00 -3.3331e-01 +1.4633e+00 -3.1588e+00 -3.4488e+00 -9.0879e-02 -8.1817e-01 -1.9673e+00 -8.9247e-01 -1.9061e+00 -1.4832e+00 -1.1516e+00
49753 +2.454307468e-02 +2.454307468e-02 -2.218654569e+02 -2.218654569e+02 -3.9443e+00 +2.4227e-01 +2.6214e-01 +8.9083e-01 -1.9504e+00 +2.7218e+00 +3.3152e+00 +1.1499e+00 +1.3603e+00 -3.4512e-01 +1.4794e+00 -3.1640e+00 -3.4500e+00 -9.5374e-02 -8.1684e-01 -1.9620e+00 -8.9663e-01 -1.9028e+00 -1.4943e+00 -1.1429e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.550617167e+02 +1.550617167e+02 +2.746017167e+02 +2.746017167e+02 -4.7098e+00 +1.0178e+00 +4.1104e+00 -2.5354e+00 +1.0812e+00 +3.3026e+00 +4.3978e+00 +3.0581e+00 +2.6981e+00 -7.4389e-01 +4.5037e+00 +6.3972e-01 -4.5091e+00 +2.1777e+00 -4.7967e-01 -3.9331e+00 -3.1659e+00 -4.0159e+00 +2.3009e+00 -2.6787e+00
