% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
244 +6.216459023e+05 +6.216459023e+05 +6.215416623e+05 +6.215416623e+05 -9.0817e-01 -7.3209e-01 -3.7474e+00 +6.0896e-01 +1.1846e+00 +4.1195e+00 -9.8283e-01 +1.3702e+01 +2.2317e+00 +2.7736e+00 +2.6672e-01 -3.6679e+00 -3.1938e-01 +1.8868e+00 +3.0088e+00 -4.8321e+00 +4.9047e+00 -2.0080e+00 +1.9869e-01 -3.9103e+00
5123 +3.635592319e+05 +3.635592319e+05 +3.634549919e+05 +3.634549919e+05 -2.5085e+01 +1.2086e+01 -1.4947e+01 -2.7312e+01 +1.5854e+01 +1.4305e+01 -2.6137e+00 +6.7847e+00 -9.6503e+00 -6.3540e+00 -3.7881e+00 +7.6549e+00 -1.6272e+00 -1.3523e+00 +3.2578e+00 -4.7244e+00 +3.9476e+00 -2.7284e+00 +3.1676e-01 -4.1957e+00
5194 +2.396159720e+05 +2.396159720e+05 +2.395117320e+05 +2.395117320e+05 -1.7380e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.8320e-01 +5.0000e+00 +1.4706e+00 +4.4043e+00 -1.5047e+00 -5.0000e+00 +1.0384e+00 +5.0000e+00 +1.2741e+00 -9.1408e-01 +3.8546e+00 -2.8035e+00 +3.4395e+00 -2.9303e+00 +6.5975e-01 -3.8896e+00
11800 +1.542039133e+05 +1.542039133e+05 +1.540996733e+05 +1.540996733e+05 -3.3706e+01 +9.3972e+01 -4.9553e+01 -2.4380e+01 -6.8144e+00 -2.4811e+01 -1.7140e+01 +6.2401e+00 +2.1800e+00 -1.5929e+00 -1.1231e-01 +2.5147e+00 -2.1126e+00 -1.9724e+00 +3.6211e+00 -3.6802e+00 +3.9352e+00 -2.7421e+00 +7.1150e-01 -4.1185e+00
13487 +9.497874028e+04 +9.497874028e+04 +9.487450028e+04 +9.487450028e+04 -4.3570e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -1.4463e+00 -4.7449e+00 +5.0000e+00 +7.7643e-01 +1.2766e+00 +1.3842e+00 +3.8146e+00 -2.0301e+00 -2.1251e+00 +3.6741e+00 -3.9205e+00 +4.0796e+00 -2.7769e+00 +5.7609e-01 -4.1088e+00
15100 +5.673811872e+04 +5.673811872e+04 +5.663387872e+04 +5.663387872e+04 -3.6044e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -1.3232e+00 -4.8174e+00 +5.0000e+00 +2.7188e-01 +1.4221e+00 -6.5811e-01 +3.5500e+00 -2.4042e+00 -1.8889e+00 +3.6270e+00 -3.8915e+00 +4.1663e+00 -2.6823e+00 +4.3865e-01 -4.0427e+00
15930 +3.979669057e+04 +3.979669057e+04 +3.969245057e+04 +3.969245057e+04 -3.6486e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -2.6422e+00 -4.7612e+00 +5.0000e+00 +2.6244e-01 +2.6697e-01 +5.8288e-01 +3.6976e+00 -2.7066e+00 -1.3495e+00 +3.2524e+00 -3.8908e+00 +4.1300e+00 -2.7136e+00 +4.4365e-01 -3.8947e+00
17342 +2.510053623e+04 +2.510053623e+04 +2.499629623e+04 +2.499629623e+04 -4.4486e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -3.2917e+00 -4.7811e+00 +5.0000e+00 -2.8645e-02 -3.8241e+00 -1.3345e+00 +3.5793e+00 -2.2723e+00 -1.4287e+00 +3.4013e+00 -3.8738e+00 +4.1935e+00 -2.6727e+00 +4.8442e-01 -3.9205e+00
18052 +1.565849395e+04 +1.565849395e+04 +1.555425395e+04 +1.555425395e+04 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -3.7000e+00 -4.3848e+00 +5.0000e+00 +2.6271e-01 -3.3529e+00 -1.5210e+00 +3.6146e+00 -2.2498e+00 -1.5272e+00 +3.3772e+00 -3.5747e+00 +4.0789e+00 -2.6338e+00 +5.1788e-01 -3.9376e+00
19234 +9.167522388e+03 +9.167522388e+03 +9.063282388e+03 +9.063282388e+03 -5.0000e+00 +5.0000e+00 -4.5210e+00 -5.0000e+00 -5.0000e+00 -3.7258e+00 -3.8962e+00 +5.0000e+00 +1.0172e-01 -2.8357e+00 -1.3898e+00 +2.9643e+00 -2.3094e+00 -1.4792e+00 +3.4046e+00 -3.6699e+00 +3.9940e+00 -2.6150e+00 +5.2567e-01 -3.9287e+00
19841 +5.911491151e+03 +5.911491151e+03 +5.807251151e+03 +5.807251151e+03 -5.0000e+00 +5.0000e+00 -4.2871e+00 -5.0000e+00 -5.0000e+00 -3.7217e+00 -6.8326e-01 +5.0000e+00 +1.3789e-01 -2.8315e+00 -1.4040e+00 +2.2740e+00 -2.4872e+00 -1.4974e+00 +3.5702e+00 -3.6727e+00 +3.9867e+00 -2.6109e+00 +5.2923e-01 -3.9223e+00
19956 +3.694036912e+03 +3.694036912e+03 +3.589796912e+03 +3.589796912e+03 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -2.7449e+00 -4.0706e+00 +1.7795e+00 +2.4372e+00 +5.8783e-01 -2.8848e+00 -1.4490e+00 +2.2516e+00 -2.4118e+00 -1.4969e+00 +3.5971e+00 -3.6795e+00 +3.9738e+00 -2.5694e+00 +5.2606e-01 -3.9206e+00
% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.203035847e+07 +2.203035847e+07 +2.203032277e+07 +2.203032277e+07 -4.4607e+00 +9.6863e-01 +1.2643e+00 +2.5769e+00 -3.2791e+00 -1.2864e+00 +3.4327e-01 +3.5825e+00 -4.3038e+00 +2.3819e+00 +2.5272e+00 +3.9803e-01 +3.7468e+00 -4.1122e+00 +9.8314e-01 +2.6956e+00 +2.8603e+00 +1.1785e+00 -1.0196e+00 -3.1110e+00
2 +1.512292890e+07 +1.512292890e+07 +1.512289320e+07 +1.512289320e+07 -3.3417e+00 -4.6540e+00 -4.5686e+00 -4.5638e+00 +1.2388e+00 -1.0353e+00 -8.3269e-01 +7.2168e-02 -3.1307e-01 +2.7670e+00 +3.6004e+00 -1.8639e+00 +1.1535e+00 +1.3175e+00 +1.4484e+00 +3.2332e+00 -1.9655e+00 -1.3214e-01 +1.6333e+00 +1.0272e+00
3 +4.614938284e+06 +4.614938284e+06 +4.614902584e+06 +4.614902584e+06 -3.3142e+00 -4.2580e+00 -4.4684e+00 -1.8633e+00 +8.1837e-01 -1.6744e+00 +2.6854e-02 +1.9310e+00 +3.2616e+00 -3.9446e-01 -3.5504e+00 -1.9925e+00 +1.7276e+00 -4.4394e+00 +4.9698e+00 -4.4569e+00 +4.3910e+00 -1.1604e+00 -4.0869e+00 +2.4849e+00
24 +2.909287492e+06 +2.909287492e+06 +2.909251792e+06 +2.909251792e+06 -4.6665e+00 -4.1630e+00 +2.8880e+00 +2.2586e+00 +1.5252e+00 +2.2398e+00 -2.6706e+00 +5.8978e-01 -3.8389e+00 +4.1376e+00 -1.5809e+00 -2.2835e+00 +5.2427e-01 -1.5014e+00 +1.3124e+00 +4.9134e+00 +4.6602e+00 -1.5288e+00 -4.6849e+00 +9.0239e-01
43 +2.499533340e+06 +2.499533340e+06 +2.499497640e+06 +2.499497640e+06 -6.0484e+00 -1.0315e+00 -4.8393e-01 -4.2596e-01 -6.5718e+00 +2.0295e+00 -5.9259e+00 +2.4219e+00 +3.0874e-01 +3.1428e+00 +4.5527e+00 +1.8613e+00 -1.4655e+00 +7.9904e-01 -3.5454e-01 +3.5002e+00 +1.8516e+00 +1.2351e-01 -3.4226e+00 +2.6525e-02
101 +1.352062916e+06 +1.352062916e+06 +1.352027216e+06 +1.352027216e+06 -1.3577e+00 -1.7064e+00 +3.8255e+00 +4.6133e+00 +5.5514e-01 +3.6725e-01 -9.3404e-01 -8.6262e-01 -8.0935e-01 +3.3215e+00 -1.4368e+00 -4.3118e+00 -4.3277e+00 -5.1808e+00 -1.9101e+00 +9.1271e-01 +2.2714e+00 -2.5655e+00 -3.1876e+00 +4.8075e-01
164 +5.265986691e+05 +5.265986691e+05 +5.265629691e+05 +5.265629691e+05 -1.9881e+00 -1.0613e+00 +2.9071e+00 +5.2325e+00 -2.0270e+00 +6.4528e+00 -4.7110e+00 +4.4234e+00 +4.1056e+00 +4.9821e+00 -2.1670e+00 +1.4765e+00 +3.5417e-01 -3.3659e+00 +3.6382e-01 +2.0868e+00 +1.4377e+00 -2.0127e+00 -3.1346e+00 +1.1418e+00
1991 +3.539050255e+05 +3.539050255e+05 +3.538693255e+05 +3.538693255e+05 +3.0369e+00 -5.0000e+00 +0.0000e+00 +9.3859e-02 -1.2499e+00 +5.0000e+00 -5.0000e+00 +4.3025e+00 +0.0000e+00 -1.0869e+00 -5.0000e+00 -1.2705e+00 +7.7359e-01 -3.8918e+00 +1.4646e+00 +1.5473e+00 +3.1072e+00 -1.7238e+00 -3.4536e+00 +1.0237e+00
5583 +2.482229498e+05 +2.482229498e+05 +2.481872498e+05 +2.481872498e+05 -3.1502e+01 +7.1262e+01 +1.7050e+01 +3.8803e+01 -1.1736e+01 -1.9864e+01 +1.8141e+00 +5.5428e+00 +8.6189e+00 +5.8445e+00 -2.2569e+00 +1.1422e+00 +1.7931e+00 -4.7281e+00 +4.0414e+00 +1.4643e+00 +1.8794e+00 -1.2234e+00 -3.4503e+00 +9.4959e-01
14087 +1.540340360e+05 +1.540340360e+05 +1.539983360e+05 +1.539983360e+05 +5.0000e+00 -6.9163e-01 +0.0000e+00 -5.0000e+00 -5.0000e+00 +0.0000e+00 +5.0000e+00 +1.3480e+00 +0.0000e+00 +0.0000e+00 +1.5040e+00 -9.5305e-01 +1.0885e+00 -4.7141e+00 +3.5906e+00 +4.4965e-01 +2.2950e+00 -1.5345e+00 -3.3279e+00 +7.4576e-01
14567 +7.568257234e+04 +7.568257234e+04 +7.564687234e+04 +7.564687234e+04 +5.0000e+00 +4.3084e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +2.5751e+00 -3.6520e+00 +2.0532e-01 -1.5863e+00 -3.4960e+00 -3.7745e+00 +1.0796e+00 -4.1414e+00 +3.1051e+00 +6.6258e-01 +2.3470e+00 -1.1945e+00 -3.3893e+00 +9.3868e-01
17685 +6.221214919e+04 +6.221214919e+04 +6.217644919e+04 +6.217644919e+04 +5.0000e+00 +2.2892e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +3.7977e+00 -3.6127e+00 +3.2192e-01 -2.2320e+00 -3.6946e+00 -3.5963e+00 +1.1131e+00 -4.1057e+00 +2.8102e+00 +6.9013e-01 +2.3403e+00 -1.2945e+00 -3.3986e+00 +9.5136e-01
18365 +3.967595111e+04 +3.967595111e+04 +3.964025111e+04 +3.964025111e+04 +5.0000e+00 +2.7530e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +4.0218e+00 -4.4319e+00 +5.6253e-01 -1.3662e+00 -3.5216e+00 -3.2675e+00 +1.0973e+00 -3.8993e+00 +2.7544e+00 +9.2508e-01 +2.2754e+00 -1.5464e+00 -3.4302e+00 +9.8297e-01
19295 +2.510591640e+04 +2.510591640e+04 +2.507021640e+04 +2.507021640e+04 +5.0000e+00 +2.0962e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +3.6870e+00 -3.7714e+00 +1.2860e+00 +2.7610e+00 -3.7382e+00 -3.1548e+00 +1.3086e+00 -3.4587e+00 +2.7406e+00 +1.0098e+00 +2.1949e+00 -1.5470e+00 -3.4854e+00 +9.6641e-01
19485 +1.569682355e+04 +1.569682355e+04 +1.566112355e+04 +1.566112355e+04 +5.0000e+00 +2.0503e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +4.5127e+00 -4.2001e+00 +8.2038e-01 +2.7159e+00 -3.6831e+00 -2.9953e+00 +1.1880e+00 -3.4924e+00 +2.7407e+00 +9.4945e-01 +2.0666e+00 -1.6179e+00 -3.4719e+00 +9.3570e-01
19962 +9.923590812e+03 +9.923590812e+03 +9.887890812e+03 +9.887890812e+03 +5.0000e+00 +2.2634e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +4.3633e+00 -3.5662e+00 +1.3066e+00 +2.8170e+00 -3.6835e+00 -3.0887e+00 +1.1912e+00 -3.4599e+00 +2.7438e+00 +9.2832e-01 +1.8649e+00 -1.5717e+00 -3.4595e+00 +9.3887e-01
% function evaluation | noise-free fitness - Fopt (2.070000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.767700477e+07 +1.767700477e+07 +1.767702547e+07 +1.767702547e+07 +4.9050e+00 +4.0021e+00 -4.5473e+00 +1.7629e+00 -4.1207e+00 -1.0446e+00 +1.9247e+00 -8.2676e-02 +5.4689e-01 +4.1517e+00 +9.2218e-01 -2.6175e+00 -2.8899e+00 +3.2744e+00 +7.8788e-01 -1.7042e+00 -2.3929e+00 -4.8881e+00 -1.4108e+00 +4.8310e+00
2 +1.358926538e+07 +1.358926538e+07 +1.358928608e+07 +1.358928608e+07 -2.3789e-01 +4.4009e+00 +4.4866e+00 -9.0641e-02 -3.1451e+00 +4.8585e+00 +3.7045e+00 -4.5423e+00 -2.9549e+00 -1.3727e+00 -3.8076e+00 +5.3269e-01 -1.5088e+00 -3.0705e+00 +2.7525e+00 -4.5435e+00 +3.5120e+00 -1.9354e+00 -3.5857e+00 +2.0151e+00
9 +8.892520807e+06 +8.892520807e+06 +8.892541507e+06 +8.892541507e+06 +4.4788e+00 +3.8195e+00 -2.1874e+00 -1.9004e+00 +3.3433e+00 -2.5013e-01 -4.0431e+00 +4.3666e-01 +4.8584e+00 -2.8301e+00 -2.4968e+00 +2.6819e-01 +2.3212e+00 -5.6459e-01 +4.7416e+00 -3.9531e+00 -4.0392e+00 +2.3345e+00 -1.5378e+00 +1.8554e+00
10 +5.895392861e+06 +5.895392861e+06 +5.895413561e+06 +5.895413561e+06 -3.2512e+00 +2.5510e+00 -4.8713e+00 -1.6072e-01 +2.1297e+00 -1.3235e+00 -1.0824e+00 -3.5148e+00 -1.6276e+00 -4.6600e+00 -1.5549e+00 +4.3912e+00 -3.1799e+00 +2.2280e+00 -8.9452e-01 +4.4237e+00 +1.0471e+00 +1.7115e+00 +3.3842e+00 +2.9393e+00
43 +3.779450695e+06 +3.779450695e+06 +3.779471395e+06 +3.779471395e+06 -1.2690e+00 -2.7197e+00 +3.8407e+00 -3.3034e+00 +4.1838e-01 -3.1202e+00 -1.7487e+00 +6.5644e+00 -1.0839e+00 -1.5627e+00 -3.1113e-01 +7.0472e-01 +5.0541e-01 -1.8863e+00 +6.5183e-01 -1.1606e+00 +2.3790e+00 -2.0006e+00 +1.8514e+00 +3.6661e+00
75 +2.336646090e+06 +2.336646090e+06 +2.336666790e+06 +2.336666790e+06 -8.9680e-01 +2.5665e+00 +3.6474e+00 +1.4148e+00 +2.8706e+00 +1.6262e+00 -2.4082e+00 -5.0000e+00 +4.2892e+00 -2.3609e-01 -3.1632e-01 -2.3034e+00 -2.9956e+00 +2.3628e+00 -2.1233e+00 -3.3950e+00 +5.0000e+00 +1.2419e+00 +1.8552e+00 +2.8026e+00
105 +1.526639136e+06 +1.526639136e+06 +1.526659836e+06 +1.526659836e+06 +1.4605e+00 -1.6270e+00 +4.9893e+00 +8.6212e-01 -3.6488e-01 +1.8384e+00 -4.1440e+00 -9.6702e-03 +2.6699e-03 -1.6427e+00 -7.4793e+00 -2.0748e-01 +1.4177e+00 +1.8652e+00 -4.8806e-01 +2.1566e+00 +2.3795e+00 +2.4289e+00 +1.3210e+00 +2.3591e+00
143 +7.723494971e+05 +7.723494971e+05 +7.723701971e+05 +7.723701971e+05 -1.7103e+00 +3.1641e+00 +5.1558e-01 +4.4893e+00 -3.4873e+00 +1.0861e+00 -5.9957e+00 +5.1103e+00 -2.3591e-01 -4.1355e+00 -3.9784e+00 +2.7333e+00 +2.2166e+00 +1.4891e+00 +1.8996e+00 -1.1517e+00 +3.7783e+00 +1.7261e+00 +5.2874e-01 +2.8854e+00
262 +5.967914751e+05 +5.967914751e+05 +5.968121751e+05 +5.968121751e+05 -6.6165e+00 +8.2520e+00 +7.3577e+00 -3.4370e+00 -1.3028e+01 +3.0667e-01 -4.0063e+00 +5.9977e+00 +4.3333e-01 -8.1857e-02 +8.6159e+00 +6.0380e+00 +4.8801e+00 -3.3694e+00 -6.2299e-01 -7.5660e-01 +2.1576e+00 +1.6023e+00 +2.4908e-01 +3.0063e+00
5746 +3.674759056e+05 +3.674759056e+05 +3.674966056e+05 +3.674966056e+05 +9.3481e+01 -7.8744e+01 +3.4790e+01 -4.0484e+01 -4.3117e+01 +7.5355e+00 -9.1771e+00 +1.9433e+01 -1.1263e+00 -4.8816e+00 -2.8015e+00 -5.4931e+00 +1.4728e+00 -5.5428e+00 -1.5075e+00 -1.1162e+00 +2.1385e+00 +1.1381e+00 +9.6209e-01 +2.7735e+00
5909 +2.257980214e+05 +2.257980214e+05 +2.258187214e+05 +2.258187214e+05 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -2.0823e+00 -4.1558e+00 +5.0000e+00 -2.2520e+00 -5.0000e+00 -6.5999e-01 -1.9182e+00 +1.6187e+00 -5.0000e+00 +4.5267e-01 -9.3094e-01 +2.5360e+00 +7.5467e-01 +4.9198e-01 +2.7898e+00
12736 +1.446409853e+05 +1.446409853e+05 +1.446616853e+05 +1.446616853e+05 +5.0000e+00 +0.0000e+00 +5.0000e+00 -5.0000e+00 +0.0000e+00 +1.8240e+00 +1.0981e+00 +3.8632e+00 +7.7136e-01 -3.0505e+00 +2.9605e+00 +3.9820e-01 +1.9963e+00 -3.5345e+00 -1.4320e+00 -1.3320e+00 +2.4784e+00 +1.3060e+00 +6.3721e-01 +2.7198e+00
18931 +8.764248332e+04 +8.764248332e+04 +8.766318332e+04 +8.766318332e+04 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.8288e-01 -5.0000e+00 -1.1949e+00 +2.3710e+00 -4.3505e-01 +3.4703e-02 -3.5196e+00 +2.4701e+00 -3.3215e+00 +9.0341e-02 -4.1738e-01 +2.1449e+00 +1.3128e+00 +8.2333e-01 +2.6866e+00
% function evaluation | noise-free fitness - Fopt (3.807000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.289493093e+06 +5.289493093e+06 +5.289531163e+06 +5.289531163e+06 +2.5065e+00 -1.1082e+00 -1.0687e-01 +2.7828e+00 -2.4986e+00 +2.9515e-01 +8.8232e-01 +2.3781e+00 -1.8060e+00 -4.2749e+00 -4.7010e+00 +4.2161e+00 -1.9989e+00 +3.3558e+00 -8.2586e-01 -3.8880e+00 +2.5700e+00 -1.4289e+00 -1.7668e+00 +1.4382e+00
19 +3.941878182e+06 +3.941878182e+06 +3.941916252e+06 +3.941916252e+06 +3.2323e+00 +8.9839e-01 +2.1201e+00 -1.7133e+00 -4.4120e+00 -1.5742e+00 -2.1387e+00 +4.3028e+00 +2.1414e+00 +1.0717e+00 -9.8304e-01 -4.9594e+00 -4.5076e+00 +4.2146e+00 -1.5671e+00 +5.8523e-01 -3.1282e+00 -3.4530e+00 -3.5732e+00 +2.8822e+00
53 +1.178923467e+06 +1.178923467e+06 +1.178961537e+06 +1.178961537e+06 +2.8367e+00 +1.5502e+00 +4.2678e+00 +6.8624e-01 -1.1604e+00 +3.8123e+00 -4.8404e+00 -2.4274e+00 +9.4418e-01 +2.4635e+00 -9.8318e-02 -2.2568e+00 -8.0064e-01 +2.0953e+00 -3.7087e+00 +1.9055e+00 +1.3849e-01 -3.0951e+00 -2.0650e+00 +1.8972e+00
107 +9.517525164e+05 +9.517525164e+05 +9.517905864e+05 +9.517905864e+05 +2.6820e-01 -3.8345e+00 -6.4749e-01 +1.7042e+00 -5.8954e+00 -1.3325e+00 +7.5423e+00 +1.2166e+00 -4.0665e-01 -8.3874e+00 +5.0320e+00 -3.8826e+00 +5.6495e+00 +2.2013e+00 +1.8120e+00 +1.6230e+00 -3.1902e+00 -3.1718e+00 -9.3229e-01 +2.4861e+00
180 +6.158948255e+05 +6.158948255e+05 +6.159328955e+05 +6.159328955e+05 +5.2851e+00 +2.8219e-01 +3.2026e+00 +3.1718e+00 -1.3431e-01 -5.0487e+00 +5.6516e-01 +5.9162e+00 -5.5920e-01 -3.8304e+00 +3.6892e+00 -1.0322e+00 -3.1970e+00 +1.2757e+00 -3.3445e-02 +1.0609e+00 -2.1601e+00 -2.8604e+00 -2.0798e+00 +2.4275e+00
208 +3.977870360e+05 +3.977870360e+05 +3.978251060e+05 +3.978251060e+05 -1.7164e+00 -6.1010e-01 -2.1554e+00 -1.0998e+00 -1.0255e-01 -5.7081e+00 -1.1915e+01 -3.9247e+00 -2.5857e+00 +9.4635e-01 +6.5194e+00 -6.2021e+00 -4.1431e+00 -1.3348e-01 -4.9670e-01 +3.9339e+00 -1.8020e+00 -3.5642e+00 -1.5131e+00 +2.2015e+00
2684 +2.461778507e+05 +2.461778507e+05 +2.462159207e+05 +2.462159207e+05 +1.8436e+01 -2.7682e+00 -1.0324e+01 -3.0325e+01 +2.4910e+00 +1.1648e+00 +5.6419e+00 +7.7630e+00 +2.9206e+00 -1.8279e+00 +6.2203e+00 -5.8747e+00 -2.2082e+00 -6.7013e-01 +1.1452e+00 +1.5758e+00 -1.7364e+00 -3.4153e+00 -9.0566e-01 +2.2395e+00
11852 +1.509800751e+05 +1.509800751e+05 +1.510181451e+05 +1.510181451e+05 +9.5879e+00 +2.2577e+01 +1.2013e+01 -6.2497e+01 +1.6220e+01 +1.7194e+01 +3.8576e+00 -1.0513e+01 -4.1835e+00 -5.1136e-01 +3.2008e+00 -4.0859e+00 -5.1315e-01 -4.6646e-01 -1.7279e-01 +2.2545e+00 -1.6632e+00 -3.1951e+00 -1.1811e+00 +2.1557e+00
18277 +9.707556845e+04 +9.707556845e+04 +9.711363845e+04 +9.711363845e+04 -5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -1.4287e+00 -5.0000e+00 -4.7844e+00 +5.0000e+00 -1.4943e+00 -1.8207e+00 +1.2622e+00 +3.2795e-01 +1.9239e+00 -1.2670e+00 -3.3588e+00 -9.6291e-01 +2.4604e+00
18985 +5.576430406e+04 +5.576430406e+04 +5.580237406e+04 +5.580237406e+04 +0.0000e+00 -8.4128e-02 +0.0000e+00 -1.2992e+00 -5.0000e+00 -9.1283e-01 +0.0000e+00 -2.1517e+00 -5.0000e+00 -3.4810e+00 +5.0000e+00 -4.8367e+00 -1.7648e+00 +1.0606e+00 +3.8593e-01 +2.5650e+00 -1.1418e+00 -3.5522e+00 -1.2193e+00 +2.3048e+00
19811 +3.951351584e+04 +3.951351584e+04 +3.955158584e+04 +3.955158584e+04 -4.5883e+00 +2.6922e-01 -1.5938e+00 +1.4637e+00 -5.0000e+00 -1.5575e+00 -6.9776e-02 -1.2670e+00 -5.0000e+00 -3.5734e+00 +5.0000e+00 -2.8072e+00 -1.9864e+00 +5.7386e-01 +4.3687e-01 +2.6077e+00 -1.2759e+00 -3.4283e+00 -1.1494e+00 +2.2813e+00
% function evaluation | noise-free fitness - Fopt (-4.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.248951449e+06 +7.248951449e+06 +7.248906029e+06 +7.248906029e+06 -4.3503e+00 +4.7160e+00 -9.1637e-01 -9.9154e-01 -2.5948e-01 +4.3036e+00 -2.0028e+00 -4.5494e+00 -3.7440e+00 +2.0460e+00 +1.2374e+00 -3.7044e+00 +4.3882e+00 +4.0440e+00 +1.2562e+00 -4.6949e+00 +5.0952e-01 -1.5019e+00 -1.4335e+00 +2.5117e+00
13 +2.607106974e+06 +2.607106974e+06 +2.607061554e+06 +2.607061554e+06 +6.5991e-01 -1.6144e+00 -2.4914e+00 +2.4546e+00 +8.7219e-01 -3.7522e+00 +1.2163e+00 +4.2827e+00 -2.3054e+00 -2.4209e+00 +1.9674e+00 +2.6245e+00 -1.1515e+00 -3.9199e+00 +2.2853e+00 +3.0683e+00 -7.1401e-01 -4.8734e+00 -4.5514e-01 +3.1999e+00
122 +2.114385665e+06 +2.114385665e+06 +2.114340245e+06 +2.114340245e+06 +2.6127e+00 -2.9172e+00 +1.4825e+00 +8.9334e+00 +3.5260e+00 -3.5257e+00 -4.4563e+00 +2.9163e-01 -5.1565e+00 -3.9869e-03 -1.4614e+00 +2.5094e+00 -6.4283e-01 -4.8073e+00 -6.6695e-01 +5.2085e+00 +5.6997e-01 -3.5232e+00 -1.3020e+00 +4.5261e+00
152 +1.575938489e+06 +1.575938489e+06 +1.575893069e+06 +1.575893069e+06 -1.2208e+00 -4.2215e+00 -4.9885e-01 +3.6239e+00 +2.7519e+00 -5.0000e+00 -2.3280e+00 +4.0637e+00 -2.4517e+00 -5.0000e+00 +5.0000e+00 +4.2933e+00 +4.2170e+00 -2.4983e-01 +2.0021e-01 +5.0000e+00 +0.0000e+00 -4.8145e+00 -2.5428e+00 +3.4675e+00
167 +8.344038451e+05 +8.344038451e+05 +8.343584251e+05 +8.343584251e+05 +3.8579e+00 -4.4388e+00 +1.2659e+00 +3.9729e+00 -6.5999e+00 -7.4459e+00 -2.1164e+00 +5.9798e+00 -2.9952e+00 -3.4161e+00 +6.0376e-01 -7.2171e-01 +2.8949e+00 +3.1854e-01 -8.4690e-01 -1.0544e-02 -1.1552e+00 -3.5097e+00 -1.4199e+00 +3.6147e+00
2191 +6.298230609e+05 +6.298230609e+05 +6.297776409e+05 +6.297776409e+05 -2.5939e+01 +7.2794e+00 +9.8931e-01 +2.7525e+01 -2.8877e+01 -5.4879e+00 +1.1453e+01 +5.8091e+00 -1.1739e+01 +7.1487e+00 -7.5327e+00 -4.1398e-01 -5.8780e-01 -8.4034e-01 -1.8741e+00 +1.3547e+00 -1.5255e+00 -4.1566e+00 -2.0320e+00 +3.6393e+00
4618 +3.717793750e+05 +3.717793750e+05 +3.717339550e+05 +3.717339550e+05 -5.0000e+00 -5.0000e+00 -4.4680e+00 +1.9882e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +4.2441e+00 -4.8353e+00 +5.0000e+00 +2.3245e+00 +5.0000e+00 +7.2525e-01 -1.9757e+00 -1.8094e-01 +2.1451e+00 -1.7456e-01 -4.4045e+00 -2.7812e+00 +4.0621e+00
5331 +2.188210224e+05 +2.188210224e+05 +2.187756024e+05 +2.187756024e+05 +0.0000e+00 -5.0000e+00 -5.0000e+00 +1.7104e+00 +3.9677e+00 -9.2796e-01 +5.0000e+00 +1.2377e+00 -5.0000e+00 -3.7688e+00 +1.5607e+00 +5.0000e+00 -1.6149e+00 -2.3327e+00 +4.5772e-01 +2.2126e+00 -5.0264e-01 -4.1676e+00 -2.5831e+00 +4.0029e+00
6938 +1.549750519e+05 +1.549750519e+05 +1.549296319e+05 +1.549296319e+05 +2.4516e+00 -5.0000e+00 -5.0000e+00 +1.0265e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -3.3165e-01 -5.0000e+00 -5.0000e+00 +1.1841e+00 +5.0000e+00 -9.6863e-01 -1.7129e+00 -6.7249e-02 +1.7275e+00 -4.3064e-01 -3.8998e+00 -2.5636e+00 +4.0249e+00
