% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
137 +3.757868119e+01 +3.757868119e+01 -1.843113188e+02 -1.843113188e+02 +3.0897e+00 +3.2773e+00 +4.2371e+00 -1.9690e+00 -2.1294e+00 +3.6503e-01 +2.1274e+00 +4.1169e-01 -1.1601e+00 -2.1128e+00 +3.9594e+00 -4.5043e+00 -1.9562e+00 -2.0563e+00 -3.0030e+00 -1.7856e+00 +1.7027e+00 +7.6696e-01 +7.6731e-01 -3.6059e+00
4934 +2.397823397e+01 +2.397823397e+01 -1.979117660e+02 -1.979117660e+02 +2.6325e+00 +4.0566e+00 +3.5517e+00 -5.1233e+00 -5.0249e+00 -1.3322e+00 +4.0800e+00 +3.7149e+00 -3.7332e+00 -2.8490e+00 +2.9692e+00 -4.8618e+00 -4.2395e+00 -1.8703e+00 -1.8590e+00 -1.4369e+00 +4.0353e-01 -3.8058e+00 +1.8900e+00 -7.7357e-01
11444 +1.573332984e+01 +1.573332984e+01 -2.061566702e+02 -2.061566702e+02 -4.9825e-01 +4.2695e+00 +2.4684e+00 -5.7448e-03 -4.0768e+00 -4.5717e-01 +2.5933e+00 +5.9190e-01 -1.1872e+00 -1.4929e+00 +3.5745e+00 -3.1178e+00 -2.3116e+00 -1.0428e+00 +3.7939e-01 -1.6310e+00 -1.2223e+00 -1.9705e+00 -4.4157e-01 -1.3367e-01
18542 +9.809383813e+00 +9.809383813e+00 -2.120806162e+02 -2.120806162e+02 -1.6335e+00 +1.0748e+00 +1.7718e+00 -3.9412e-01 -3.8107e+00 +1.3316e+00 +1.5578e+00 +5.3272e-01 -6.0459e-01 -2.4566e+00 +2.3067e+00 -4.3060e+00 -1.7250e+00 -1.7027e+00 -1.1130e+00 -1.8590e+00 -1.0238e+00 -1.5528e+00 -7.7479e-01 +1.1356e+00
29083 +6.260038873e+00 +6.260038873e+00 -2.156299611e+02 -2.156299611e+02 -1.0128e+00 +2.4317e-01 +8.6367e-01 -1.4552e-01 -2.5846e+00 +1.4040e+00 +3.4297e+00 +2.7153e-01 +1.2588e+00 -1.1242e+00 +2.6912e+00 -4.2799e+00 -4.0655e+00 -1.5983e+00 -4.0321e-01 -1.0910e+00 -1.3734e+00 -1.0774e+00 -2.6410e-01 -1.7924e+00
33298 +3.848555946e+00 +3.848555946e+00 -2.180414441e+02 -2.180414441e+02 -7.8203e-01 +1.1115e+00 +7.4123e-01 +4.0233e-01 -3.4874e+00 +1.4092e+00 +3.3828e+00 +9.6623e-02 -3.1586e-01 -1.3845e+00 +2.2957e+00 -4.1262e+00 -4.1451e+00 -1.1120e+00 -7.0724e-01 -1.1628e+00 -1.6666e+00 -1.6964e+00 -3.4888e-01 -7.1505e-01
45624 +2.170220559e+00 +2.170220559e+00 -2.197197794e+02 -2.197197794e+02 -9.5660e-01 +1.4134e+00 +1.3107e+00 +5.5735e-01 -3.6089e+00 +1.5146e+00 +3.1918e+00 +4.1188e-01 -1.6943e-02 -1.2181e+00 +2.3287e+00 -3.8688e+00 -3.5445e+00 -1.2589e+00 -7.8538e-01 -1.1211e+00 -1.5600e+00 -1.8502e+00 -1.5163e-01 -6.2140e-01
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.307187016e+02 +2.307187016e+02 +3.502587016e+02 +3.502587016e+02 +9.1047e-01 +2.7916e-01 +2.2187e+00 +2.2133e+00 -1.0702e+00 -4.9037e+00 -2.1556e+00 -3.7986e+00 -1.5508e+00 +7.9858e-01 -1.9602e+00 +4.3385e+00 -1.8248e+00 +2.4163e+00 -5.7628e-02 -3.2273e+00 -3.2560e+00 +1.8660e+00 +3.1843e+00 +3.0287e+00
2 +6.392429596e+01 +6.392429596e+01 +1.834642960e+02 +1.834642960e+02 +1.0926e+00 -1.1817e+00 +4.0993e+00 -4.9357e+00 +8.1377e-01 +3.1515e+00 -2.5823e-01 -2.2321e+00 -2.2277e+00 -1.7504e+00 -3.9841e+00 +4.8418e+00 +1.7735e+00 -9.7519e-01 -1.4655e-01 +4.9270e-01 +5.7949e-01 +2.8104e+00 -2.2340e+00 +5.9087e-01
25 +5.525951962e+01 +5.525951962e+01 +1.747995196e+02 +1.747995196e+02 +1.1969e+00 -3.1512e+00 +8.2043e-02 +4.5384e+00 +6.0571e-01 -2.7254e+00 +3.7516e+00 +3.5463e+00 +4.3106e-01 +3.4010e+00 -9.5870e-02 +1.1893e+00 -4.3085e-01 -2.8068e-02 -3.1973e-01 +2.1281e+00 +2.1987e+00 +7.4353e-01 -5.5872e-01 +3.8796e+00
442 +3.940782041e+01 +3.940782041e+01 +1.589478204e+02 +1.589478204e+02 +5.0000e+00 -1.2086e+00 -3.3835e+00 -5.0000e+00 -2.5707e+00 -4.8787e+00 +3.1540e-01 -1.5941e+00 +2.1022e+00 +5.0000e+00 -1.6203e+00 +2.4813e+00 +1.7175e-01 -5.0000e+00 +7.2741e-01 -4.7904e-01 +2.6943e+00 -2.3392e+00 -5.0000e+00 -2.6718e-01
1718 +1.778041512e+01 +1.778041512e+01 +1.373204151e+02 +1.373204151e+02 +4.6321e+00 +1.4167e-01 -1.7643e+00 -5.0000e+00 +1.9681e+00 +4.0704e-01 +4.1408e+00 +2.0153e+00 +5.8040e-01 +7.5242e-02 -1.9925e+00 +2.4346e+00 +2.2468e+00 -3.4486e+00 -2.7812e+00 -4.6388e+00 -8.2417e-01 +2.4895e-02 -1.0651e+00 +0.0000e+00
8866 +1.541167622e+01 +1.541167622e+01 +1.349516762e+02 +1.349516762e+02 +2.8415e+00 +3.9005e-01 -2.4463e+00 -6.5727e-01 +4.2009e+00 -1.2887e+00 +3.8287e+00 +2.5149e+00 +8.6104e-01 -5.6261e-01 -1.4876e+00 -6.1678e-01 +8.3402e-01 -3.8602e+00 -4.1576e+00 -2.6814e+00 -5.1214e-01 -9.1643e-01 +3.0865e-01 +2.5218e+00
15372 +8.868639904e+00 +8.868639904e+00 +1.284086399e+02 +1.284086399e+02 +2.5368e+00 +1.6114e+00 -2.3175e+00 -2.1489e+00 +2.2371e+00 -1.4442e+00 +2.8830e+00 +2.7703e+00 +2.4462e-01 -1.2656e+00 +1.8884e-01 -8.5376e-01 +1.7625e+00 -1.7774e+00 -3.4578e+00 -3.5183e+00 +4.4319e-01 -1.2436e+00 +1.2391e+00 +1.7236e+00
26911 +6.184314840e+00 +6.184314840e+00 +1.257243148e+02 +1.257243148e+02 +1.7451e+00 +1.2603e+00 -2.5856e+00 -1.3099e+00 +3.4044e+00 -1.2917e+00 +2.6350e+00 +2.8506e+00 +7.4981e-01 -2.7945e-01 -4.9024e-01 -1.2758e+00 +1.4995e+00 -1.2671e+00 -2.8953e+00 -2.1566e+00 +1.4322e+00 -2.3255e+00 +1.4894e+00 +1.6906e+00
35298 +3.882970024e+00 +3.882970024e+00 +1.234229700e+02 +1.234229700e+02 +1.2690e+00 +9.1477e-01 -3.2404e+00 -5.3998e-01 +3.8109e+00 -8.8104e-01 +3.4419e+00 +3.1993e+00 +3.8537e-01 -1.1096e+00 +4.1180e-02 -1.2769e+00 +1.8339e+00 -1.8450e+00 -2.8644e+00 -1.9843e+00 +1.0262e+00 -2.9706e+00 +3.9532e-01 +1.8472e+00
38959 +2.482283966e+00 +2.482283966e+00 +1.220222840e+02 +1.220222840e+02 +1.4342e+00 +8.7233e-01 -3.2774e+00 -2.6530e-01 +3.2883e+00 -1.2030e+00 +3.3812e+00 +3.2610e+00 +3.0653e-01 -1.2956e+00 -2.0173e-01 -1.1649e+00 +1.2988e+00 -2.2776e+00 -2.9678e+00 -2.0338e+00 +1.1697e+00 -3.3593e+00 +5.6347e-01 +1.9638e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.680262960e+02 +1.680262960e+02 +2.378562960e+02 +2.378562960e+02 -2.5263e+00 +1.9210e+00 +4.5955e+00 -2.9864e+00 -3.6553e+00 -1.3736e+00 -2.2250e+00 +4.5689e+00 +1.4321e+00 +9.2940e-01 +4.9528e+00 +2.4259e+00 +4.4985e+00 +1.8390e+00 -1.6403e+00 +1.6664e+00 +3.8153e+00 +2.8988e+00 +2.7248e+00 +5.0812e-01
4 +1.070231497e+02 +1.070231497e+02 +1.768531497e+02 +1.768531497e+02 -4.1607e+00 -3.4281e+00 +1.2262e+00 -2.2177e+00 +2.5978e+00 -2.9688e+00 +1.8728e+00 +5.7894e-01 -2.7522e+00 -1.1527e+00 -2.2503e+00 +3.1856e+00 +1.9443e+00 -4.2782e+00 -4.6353e+00 -2.1608e+00 -2.0050e+00 +2.7484e+00 -4.7088e+00 +4.8072e+00
11 +8.781994270e+01 +8.781994270e+01 +1.576499427e+02 +1.576499427e+02 -3.2211e+00 -7.7038e-02 -3.1924e+00 +1.3866e+00 +4.7737e+00 -4.2621e+00 +1.7804e+00 +4.4331e+00 -4.9763e-01 +2.6519e+00 -2.7923e+00 +2.6850e+00 +2.1122e+00 -1.8456e+00 -4.6201e+00 -7.2259e-01 -2.2891e+00 -1.5943e+00 +4.6666e+00 +1.2663e+00
20 +6.286435935e+01 +6.286435935e+01 +1.326943593e+02 +1.326943593e+02 -2.1973e-01 +3.5862e+00 -9.2905e-02 +4.8223e-01 +3.6777e+00 +3.4586e+00 +2.6693e+00 -9.8718e-01 -2.9766e+00 -2.6649e+00 -3.3687e+00 -1.2544e+00 +1.6603e+00 +2.1219e+00 +3.1613e+00 +1.8598e+00 -3.5967e+00 -2.0529e+00 +2.4007e-01 -3.3298e+00
1781 +3.420111897e+01 +3.420111897e+01 +1.040311190e+02 +1.040311190e+02 -3.5993e+00 -2.4006e+00 -2.5524e-01 -4.1590e+00 -2.0465e-01 +5.0000e+00 -3.3429e+00 +1.4552e+00 +3.1617e+00 -5.0000e+00 -5.0000e+00 -2.1846e+00 -8.6892e-01 +2.9377e+00 +2.0435e+00 +1.3185e+00 -9.1003e-02 +4.7794e-01 -7.6798e-01 -2.5219e+00
4459 +2.105865400e+01 +2.105865400e+01 +9.088865400e+01 +9.088865400e+01 -2.4705e+00 -1.9673e+00 -2.2312e+00 -2.6840e+00 +1.4723e+00 +5.0000e+00 -1.7259e+00 +1.2709e+00 +2.2227e+00 -2.4138e+00 -4.4605e+00 -4.7920e+00 +3.4203e+00 +2.4955e+00 +1.8285e+00 +4.9352e+00 -3.6886e+00 +3.2987e+00 +2.0604e+00 +0.0000e+00
9557 +1.460887861e+01 +1.460887861e+01 +8.443887861e+01 +8.443887861e+01 -2.6384e+00 -2.2349e+00 -2.1290e+00 -2.0808e+00 +2.5774e+00 +1.6251e+00 -1.3217e+00 +2.3356e+00 +3.6672e+00 -2.3314e+00 -3.0765e+00 -1.3772e+00 -2.5566e+00 +4.4211e+00 +1.1450e+00 +3.8594e+00 -2.2918e+00 +3.2390e+00 +2.7960e+00 -2.5380e+00
12631 +9.980237154e+00 +9.980237154e+00 +7.981023715e+01 +7.981023715e+01 -2.6969e+00 -1.1825e+00 -2.3928e+00 -3.3610e+00 +2.3208e+00 +2.9390e+00 -2.3268e-01 +3.7967e+00 +1.8309e+00 +7.7622e-01 -3.0973e+00 -3.5511e-01 -2.3472e+00 +3.1568e+00 +1.9847e+00 +3.7294e+00 -7.6406e-01 +2.2655e+00 +2.9512e+00 -1.2282e+00
21755 +6.306994538e+00 +6.306994538e+00 +7.613699454e+01 +7.613699454e+01 -2.6012e+00 -7.1522e-01 -2.9003e+00 -2.8787e+00 +1.6544e+00 +3.4962e+00 -9.3944e-01 +2.2817e+00 +3.2184e+00 -2.5811e-01 -2.7197e+00 -1.1547e+00 -1.7151e+00 +4.7236e+00 +7.3021e-01 +1.6269e+00 -1.0677e+00 +5.0734e-01 +2.3685e+00 -1.7313e+00
25175 +3.782300044e+00 +3.782300044e+00 +7.361230004e+01 +7.361230004e+01 -3.5330e+00 -1.3468e+00 -2.5732e+00 -3.9360e+00 +1.1175e+00 +3.7251e+00 -8.3995e-01 +2.6999e+00 +2.5343e+00 -7.2408e-01 -3.4256e+00 -1.8838e+00 -1.2587e+00 +3.5962e+00 +5.6690e-01 +2.1006e+00 -9.0723e-01 +6.2701e-01 +3.8795e+00 -1.5699e+00
36814 +2.439321772e+00 +2.439321772e+00 +7.226932177e+01 +7.226932177e+01 -2.7210e+00 -1.5216e+00 -2.7247e+00 -3.5066e+00 +1.6080e+00 +3.8098e+00 -1.5983e+00 +2.5433e+00 +2.7198e+00 -8.3094e-01 -3.6109e+00 -1.5168e+00 -1.9279e+00 +4.1512e+00 +2.1486e-01 +2.1286e+00 -5.8056e-01 +9.1672e-01 +4.1675e+00 -1.6157e+00
43106 +1.560761422e+00 +1.560761422e+00 +7.139076142e+01 +7.139076142e+01 -2.6797e+00 -1.5869e+00 -2.4728e+00 -3.4694e+00 +1.7533e+00 +4.0404e+00 -1.8604e+00 +2.4389e+00 +2.3999e+00 -1.0833e+00 -3.6326e+00 -1.7657e+00 -1.5031e+00 +3.8925e+00 +2.7486e-02 +1.9815e+00 -1.2072e+00 +1.0379e+00 +3.7625e+00 -1.6651e+00
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.895388908e+01 +9.895388908e+01 +9.902388908e+01 +9.902388908e+01 +1.7097e+00 +2.4625e+00 -1.8940e+00 +3.9771e-01 +4.2238e+00 +3.9772e+00 -4.7962e+00 -2.4552e+00 -1.6618e-01 +3.1548e+00 +4.1908e+00 -3.4296e+00 +4.9635e+00 -4.1255e+00 +7.7339e-01 -3.0287e+00 +4.5645e+00 +3.2706e+00 +3.4682e+00 +1.0282e+00
68 +5.662874156e+01 +5.662874156e+01 +5.669874156e+01 +5.669874156e+01 +3.9158e-01 +1.9247e-01 -4.8722e+00 +1.2838e+00 +6.1993e-01 -2.6417e-01 +1.8837e+00 -7.8082e-01 +1.2347e+00 +1.9896e+00 +5.4556e+00 -2.2091e+00 +4.0768e+00 -6.8690e-01 -3.5452e-01 -2.8885e+00 +1.1292e+00 -3.3244e+00 -4.0862e+00 +1.4415e+00
155 +3.834200127e+01 +3.834200127e+01 +3.841200127e+01 +3.841200127e+01 +1.0434e-01 +3.3819e+00 +7.1179e-01 -2.5904e+00 +4.0554e+00 +2.2251e+00 +1.3334e+00 +8.2441e-01 -1.8705e+00 +1.0279e+00 +3.1216e+00 -2.1807e-02 +5.4979e+00 -3.8810e+00 +1.4230e-02 -5.2450e+00 -4.8072e+00 -2.3652e+00 -2.1234e+00 +3.1270e+00
1204 +2.501039872e+01 +2.501039872e+01 +2.508039872e+01 +2.508039872e+01 +5.0000e+00 +5.0000e+00 +1.1308e+00 -4.8707e+00 +1.4924e+00 -3.3855e-02 -1.6303e+00 +8.2354e-01 -5.0000e+00 +2.7098e+00 -5.8763e-01 +2.2888e+00 +4.3013e+00 -3.6272e+00 -1.8795e+00 +4.4846e+00 -3.8231e+00 -5.0000e+00 -5.0000e+00 +4.4208e+00
10711 +1.531380062e+01 +1.531380062e+01 +1.538380062e+01 +1.538380062e+01 +2.1708e+00 -6.9984e-01 +5.9256e-03 -4.3109e+00 +2.6625e+00 +2.4814e+00 +6.2947e-01 -1.7878e+00 -2.8838e+00 +1.8682e+00 +2.1229e+00 +2.9107e+00 +3.9209e+00 -3.1080e+00 +2.9322e+00 +4.1594e+00 -1.5291e+00 -4.1368e+00 -4.9795e+00 +4.2838e+00
18019 +9.688977325e+00 +9.688977325e+00 +9.758977325e+00 +9.758977325e+00 +3.3926e+00 -1.7438e-01 +1.7367e+00 -3.5803e+00 +2.6151e+00 +1.3715e+00 +2.7328e+00 -2.2584e+00 -2.5044e+00 -6.9187e-01 +1.7374e+00 +1.4011e+00 +4.3835e+00 -3.9335e+00 +2.1971e+00 +2.8752e+00 -1.0203e+00 -1.9314e+00 -4.4649e+00 +4.1110e+00
22754 +6.123514167e+00 +6.123514167e+00 +6.193514167e+00 +6.193514167e+00 +3.1810e+00 -1.4996e+00 +2.9873e+00 -4.0453e+00 +2.0898e+00 +1.6984e+00 +3.8257e+00 -1.9405e+00 -1.8330e+00 -4.3425e-01 +2.9422e+00 +1.1644e+00 +2.3360e+00 -4.0732e+00 +1.5321e+00 +3.2266e+00 -1.8531e+00 -1.2620e+00 -4.1718e+00 +3.7224e+00
29706 +3.545456291e+00 +3.545456291e+00 +3.615456291e+00 +3.615456291e+00 +3.4641e+00 -2.2992e+00 +2.0036e+00 -3.7978e+00 +1.6192e+00 +1.3880e+00 +4.4599e+00 -2.6605e+00 -2.0455e+00 +3.1878e-01 +3.7982e+00 +1.5384e+00 +2.9207e+00 -3.9095e+00 +2.3362e+00 +2.9138e+00 -1.2363e+00 -1.1987e+00 -4.2508e+00 +3.8978e+00
39237 +2.386548722e+00 +2.386548722e+00 +2.456548722e+00 +2.456548722e+00 +4.0800e+00 -2.1420e+00 +2.0904e+00 -3.5321e+00 +1.6146e+00 +1.2333e+00 +4.4497e+00 -2.2973e+00 -2.1032e+00 +2.2531e-01 +3.7590e+00 +1.1399e+00 +2.7000e+00 -4.0355e+00 +1.8495e+00 +2.5767e+00 -1.3060e+00 -1.1651e+00 -4.2564e+00 +3.7572e+00
49640 +1.580118888e+00 +1.580118888e+00 +1.650118888e+00 +1.650118888e+00 +4.0606e+00 -2.3569e+00 +1.9558e+00 -3.5429e+00 +1.6157e+00 +1.2679e+00 +4.2935e+00 -2.4183e+00 -2.2626e+00 +1.4824e-01 +3.5237e+00 +1.2492e+00 +2.7767e+00 -3.8877e+00 +1.9985e+00 +2.5779e+00 -1.6711e+00 -1.4220e+00 -4.2538e+00 +3.7162e+00
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.772409352e+02 +2.772409352e+02 +2.822009352e+02 +2.822009352e+02 +4.5019e+00 -4.8401e-01 +1.8951e+00 -3.8018e-01 -4.9218e+00 -7.5683e-01 +3.3019e+00 +3.3192e+00 +1.5525e+00 +3.8100e+00 -4.6693e+00 +2.4308e+00 -4.0431e+00 +1.7717e+00 +1.6824e-02 -2.4810e+00 +2.9864e+00 +2.8548e+00 -9.4142e-01 +6.8218e-02
2 +2.051708803e+02 +2.051708803e+02 +2.101308803e+02 +2.101308803e+02 +2.9306e+00 -2.9254e+00 -2.6140e+00 +1.4380e+00 -4.6876e+00 -4.3962e-01 -4.6499e+00 -9.8846e-01 -5.2686e-01 +5.4050e-01 -4.0185e+00 -4.6922e+00 -2.9166e+00 +2.0350e+00 +3.9763e+00 -2.8656e+00 -3.7082e+00 +1.5142e-01 +6.6220e-01 +4.9992e+00
5 +8.431432783e+01 +8.431432783e+01 +8.927432783e+01 +8.927432783e+01 +4.8427e+00 +1.4075e-01 +1.5388e+00 +2.6231e+00 +8.8411e-02 -8.3100e-01 -4.4435e+00 -3.0269e+00 -4.3002e+00 -2.1269e+00 -2.5434e+00 +4.5075e+00 +2.1434e+00 +3.2205e+00 -4.1873e+00 -3.1082e+00 +4.4996e+00 -4.1451e+00 +1.0394e+00 -1.3783e+00
48 +5.208196058e+01 +5.208196058e+01 +5.704196058e+01 +5.704196058e+01 +1.6192e+00 +5.9362e-01 +4.8259e-01 +1.4556e+00 -8.1473e-01 +9.1452e-01 -5.0000e+00 -9.7635e-01 -1.6555e+00 -2.7116e-01 -1.9996e+00 +4.5088e+00 -1.5806e+00 +4.8225e+00 -5.0000e+00 -3.2092e+00 +5.0000e+00 -2.6983e+00 +4.1174e-01 -1.5191e+00
259 +3.956052845e+01 +3.956052845e+01 +4.452052845e+01 +4.452052845e+01 +3.1017e+00 +3.3690e+00 +1.1179e+00 -3.3607e+00 -3.4964e+00 -2.4890e+00 -4.5207e+00 +4.3589e-01 -1.8466e+00 -2.7062e+00 +1.8992e+00 +4.7650e+00 -4.1858e+00 +4.8802e+00 -8.5879e-01 -2.7040e+00 +5.0000e+00 -5.0000e+00 +2.9068e+00 -1.2971e+00
1735 +2.483358214e+01 +2.483358214e+01 +2.979358214e+01 +2.979358214e+01 +4.8157e+00 -8.5634e-02 +1.4010e+00 -2.8585e+00 -2.1287e+00 -2.2198e-01 -4.2662e+00 +2.0368e+00 -3.8116e+00 +1.4584e+00 +1.4547e+00 +4.4101e+00 -4.1564e+00 +3.9606e+00 +2.2114e+00 -3.3216e+00 +4.8631e+00 -4.2229e+00 +8.6127e-01 +1.2875e+00
4208 +1.552245721e+01 +1.552245721e+01 +2.048245721e+01 +2.048245721e+01 +2.9716e+00 +1.5586e+00 +3.5965e-02 -3.8431e+00 -4.7512e+00 -8.8751e-01 +2.7640e+00 +4.6726e+00 -3.6651e+00 -3.4458e+00 -2.7971e+00 +4.3437e+00 -4.1262e+00 +4.9569e+00 +7.5635e-01 -3.5632e+00 +5.0144e+00 -4.5068e+00 +1.7485e+00 -1.5137e+00
13188 +9.641832450e+00 +9.641832450e+00 +1.460183245e+01 +1.460183245e+01 +3.2581e+00 +2.0680e+00 -1.0915e+00 -3.5975e+00 -4.6328e+00 -2.0752e+00 +9.8612e-01 +2.3513e+00 -3.7117e+00 -5.1510e-01 -1.2953e+00 +3.5360e+00 -3.4250e+00 +4.4592e+00 +1.0219e+00 -1.6986e+00 +5.0976e+00 -3.7238e+00 -4.3264e-01 +3.9275e-01
21945 +5.740358042e+00 +5.740358042e+00 +1.070035804e+01 +1.070035804e+01 +3.6983e+00 +1.8649e+00 -2.0811e+00 -3.4080e+00 -4.2619e+00 -3.1597e+00 +1.9690e+00 +2.2583e+00 -3.5862e+00 -2.1237e+00 -1.6404e+00 +3.2267e+00 -4.1908e+00 +3.8475e+00 +8.1772e-01 -1.4949e+00 +3.4762e+00 -3.3974e+00 +2.5061e-01 +3.6686e-01
26765 +3.804758630e+00 +3.804758630e+00 +8.764758630e+00 +8.764758630e+00 +2.9024e+00 +2.0352e+00 -1.5406e+00 -3.7711e+00 -3.5339e+00 -3.2235e+00 +2.5925e+00 +2.6461e+00 -3.0782e+00 -2.4810e+00 -1.4508e+00 +2.4491e+00 -4.0782e+00 +4.2715e+00 +1.6014e+00 -1.0190e+00 +3.5234e+00 -2.9771e+00 -2.1036e-01 +6.0620e-02
34947 +2.268557065e+00 +2.268557065e+00 +7.228557065e+00 +7.228557065e+00 +3.0755e+00 +2.1041e+00 -1.6391e+00 -3.9533e+00 -3.7477e+00 -3.5731e+00 +2.7195e+00 +1.9670e+00 -3.6919e+00 -2.4145e+00 -1.5154e+00 +2.5112e+00 -4.3063e+00 +4.0672e+00 +1.6292e+00 -1.2998e+00 +3.9158e+00 -2.7852e+00 +3.6094e-01 -1.5013e-01
41579 +1.396130190e+00 +1.396130190e+00 +6.356130190e+00 +6.356130190e+00 +3.2011e+00 +1.7682e+00 -1.6744e+00 -3.9520e+00 -3.8868e+00 -3.4352e+00 +2.8038e+00 +2.3060e+00 -3.4499e+00 -2.3307e+00 -1.5817e+00 +2.2846e+00 -3.8034e+00 +3.9623e+00 +1.7988e+00 -1.3622e+00 +3.8789e+00 -2.7778e+00 +1.5481e-01 +3.1704e-03
49525 +9.123790686e-01 +9.123790686e-01 +5.872379069e+00 +5.872379069e+00 +3.1451e+00 +1.9800e+00 -1.1586e+00 -4.0673e+00 -3.7662e+00 -3.3682e+00 +2.5991e+00 +2.3389e+00 -3.3240e+00 -2.2606e+00 -1.6837e+00 +2.3331e+00 -3.7780e+00 +3.8262e+00 +1.7894e+00 -1.4518e+00 +3.8858e+00 -2.6860e+00 +2.4971e-02 -3.1864e-01
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.053032168e+02 +1.053032168e+02 +2.976032168e+02 +2.976032168e+02 +8.0352e-01 +2.2023e+00 +3.2572e+00 +2.2020e+00 -3.7752e+00 -2.6444e+00 -2.1499e+00 +2.4859e+00 +4.8290e+00 -3.2997e+00 +1.2932e+00 +3.7066e+00 +3.0778e+00 -1.5581e+00 -4.1700e+00 +4.6510e+00 +1.6154e+00 +6.6248e-01 -4.5827e+00 -1.3373e+00
9 +8.170514863e+01 +8.170514863e+01 +2.740051486e+02 +2.740051486e+02 +4.4916e+00 +4.4458e+00 +3.6954e+00 +4.8561e+00 +2.1235e+00 -3.8254e+00 -2.5552e+00 -4.1265e+00 -1.6095e+00 +1.2381e+00 +9.5034e-02 -2.0134e+00 -4.3505e+00 -4.1847e-01 -6.2225e-01 -2.8703e+00 +3.1084e+00 +3.9971e-01 +1.2053e+00 +1.8287e+00
18 +6.258156631e+01 +6.258156631e+01 +2.548815663e+02 +2.548815663e+02 -6.2475e-02 +3.4680e+00 +1.8745e+00 +3.0756e+00 +2.0480e+00 +1.6111e+00 -2.6824e+00 +4.1297e+00 +1.6178e+00 +1.2230e+00 +1.2142e+00 +8.7995e-01 +5.7679e-01 -1.7996e+00 +4.7356e+00 -1.6300e+00 +1.8386e+00 -7.2904e-01 +1.7817e-01 +2.7771e+00
1193 +3.087666624e+01 +3.087666624e+01 +2.231766662e+02 +2.231766662e+02 -1.9159e+00 +3.6330e+00 -2.7869e+00 -9.5159e-01 -2.7206e+00 -2.7000e+00 -1.1400e+00 +3.1530e+00 +3.5630e+00 +7.0451e-01 +3.3967e+00 -6.3462e-01 -2.1528e+00 +2.3207e+00 +4.3153e+00 -3.4995e+00 -4.7687e-01 +5.4530e-01 +1.7511e+00 +2.6366e+00
2497 +2.072026564e+01 +2.072026564e+01 +2.130202656e+02 +2.130202656e+02 -5.1441e+00 +4.9330e+00 -2.1596e+00 -6.9346e-01 -2.6130e+00 -1.9000e+00 +2.3266e-01 +5.4621e+00 +3.4409e+00 -1.2103e+00 +4.6719e+00 -1.3859e+00 -2.2530e-01 +2.4692e-01 +3.0055e+00 -5.0181e+00 +3.2713e+00 -2.3622e+00 -1.3852e+00 +2.0721e+00
7904 +1.100025222e+01 +1.100025222e+01 +2.033002522e+02 +2.033002522e+02 -5.2380e+00 +4.2827e+00 -3.0309e-01 -2.7388e+00 -4.6307e+00 +3.1682e-01 +4.9470e-01 +3.8792e+00 +2.6754e+00 -5.5333e-01 +4.4945e+00 +3.8879e-01 -2.3438e+00 +4.2031e-01 +1.2458e+00 -2.9039e+00 +2.3402e+00 -1.1440e+00 +6.8249e-01 +2.6606e+00
14573 +8.161185650e+00 +8.161185650e+00 +2.004611856e+02 +2.004611856e+02 -2.9748e+00 +4.3858e+00 -3.0023e+00 -8.3349e-01 -3.8356e+00 -5.6204e-01 -5.0377e-01 +2.4908e+00 +2.3349e+00 -2.8173e-01 +4.8223e+00 +8.5942e-01 -1.6966e+00 -1.4515e+00 +3.8891e+00 -3.2041e+00 +1.4620e+00 -1.8340e+00 +3.5871e-01 +2.3721e+00
24325 +6.081981742e+00 +6.081981742e+00 +1.983819817e+02 +1.983819817e+02 -3.5987e+00 +4.7436e+00 -2.0579e+00 -1.4012e+00 -3.5842e+00 +1.6290e-01 -5.9674e-02 +2.0499e+00 +2.9999e+00 -1.0169e-01 +2.5979e+00 +1.0443e+00 -1.4553e+00 -1.5504e+00 +2.5689e+00 -3.9099e+00 +1.8126e+00 -2.1337e+00 +6.0029e-01 +2.4019e+00
32922 +3.015172635e+00 +3.015172635e+00 +1.953151726e+02 +1.953151726e+02 -2.7097e+00 +3.7188e+00 -3.0092e+00 -1.9447e+00 -4.2362e+00 -1.8065e-01 -2.6516e-01 +1.5666e+00 +3.0155e+00 -8.4829e-02 +2.5999e+00 +1.3958e+00 -2.0753e+00 -1.8586e+00 +2.6292e+00 -3.9050e+00 +1.2121e+00 -1.7374e+00 -1.9032e-01 +1.3457e+00
