% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2283 +9.881468861e+02 +9.881468861e+02 +9.818468861e+02 +9.818468861e+02 -3.9064e-01 -1.6010e+00 -2.2172e+00 +2.8659e+00 -8.0012e-01 -9.1645e-01 +1.3368e+00 +1.4389e+00 +3.9825e-01 +1.2577e+00 -1.1613e+00 +9.5954e-01 -1.1205e+00 +9.7735e-01 -1.9799e+00 +6.2122e-01 -7.5070e-01 -4.5452e-01 -9.7893e-01 -1.4828e+00
2703 +1.748980902e+02 +1.748980902e+02 +1.685980902e+02 +1.685980902e+02 -7.2082e-01 -8.5008e-01 -2.0283e+00 +4.8091e-01 +3.3750e-02 -2.5438e+00 +1.6991e+00 +9.1358e-01 +4.3824e-01 +2.5328e+00 -7.8404e-01 +1.2530e+00 -9.2468e-01 +9.1418e-01 -1.9016e+00 +4.4782e-02 -1.4428e+00 -9.5979e-01 -1.3231e+00 -2.2446e+00
2801 +1.040783982e+02 +1.040783982e+02 +9.777839822e+01 +9.777839822e+01 -2.1813e-01 -4.6533e-01 -2.5323e+00 +5.2131e-02 +4.8122e-01 -2.9572e+00 +1.4427e+00 +9.9072e-01 +2.3579e-01 +2.4432e+00 -3.7071e-01 +1.5517e+00 -1.3002e+00 +1.2291e+00 -1.3413e+00 +3.6383e-01 -7.6644e-01 -7.0308e-01 -1.5104e+00 -2.3137e+00
3133 +7.175271174e+01 +7.175271174e+01 +6.545271174e+01 +6.545271174e+01 -7.5992e-01 +7.5053e-01 -2.9788e+00 -1.0694e+00 -8.3804e-01 -2.3992e+00 +1.9542e-01 +2.3928e-01 +9.0104e-01 +6.5623e-01 +1.4881e-01 +9.3579e-01 -1.8514e-03 +9.1746e-01 -1.6900e+00 +6.5530e-01 -2.1646e+00 -6.3912e-01 -2.0964e+00 -6.1569e-01
3214 +4.276732793e+01 +4.276732793e+01 +3.646732793e+01 +3.646732793e+01 +3.4038e-01 +5.3255e-01 -1.0335e+00 +1.1459e+00 +8.0177e-01 -2.0223e+00 +8.0120e-01 +7.8713e-01 +2.0609e+00 +7.3068e-01 -7.5191e-01 +1.5589e+00 -2.9116e-02 +2.4934e+00 -1.2526e+00 +1.7190e+00 -2.2119e+00 -1.4342e+00 -1.2996e+00 -2.3029e+00
3806 +3.838491971e+00 +3.838491971e+00 -2.461508029e+00 -2.461508029e+00 +3.5112e-01 +1.2259e-01 -9.6407e-01 +2.1420e+00 +1.7772e-01 -2.6231e+00 +2.1609e+00 +4.8135e-01 +1.6890e+00 +1.6270e+00 -6.5655e-01 +1.5470e+00 -1.4844e+00 +1.5016e+00 -1.9017e+00 +1.0795e+00 -1.2885e+00 -2.1962e+00 -1.0399e+00 -2.4758e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.261255328e+05 +1.261255328e+05 +1.261034728e+05 +1.261034728e+05 -3.6233e+00 -3.6883e-04 -1.2991e+00 -3.4017e+00 +2.2319e+00 +1.6412e+00 -1.6233e+00 -1.4497e+00 -3.6542e+00 -2.9234e+00 -4.8482e+00 +2.1243e+00 +2.9484e+00 +2.3042e+00 -2.4542e+00 +2.3887e+00 -4.2907e+00 -4.9386e+00 -2.9332e+00 +3.3030e+00
6 +4.970721133e+04 +4.970721133e+04 +4.968515133e+04 +4.968515133e+04 +4.1962e+00 +3.7487e+00 -1.8411e+00 +4.5809e+00 +2.7920e+00 -6.3473e-02 +2.1864e+00 -3.7789e-01 -1.5552e+00 +2.8782e+00 +3.1448e+00 -1.8719e-01 -2.6705e+00 +4.2947e+00 +4.2282e-01 +9.8188e-01 -1.1399e+00 +1.2266e-01 -1.2908e+00 +2.7912e+00
11 +2.294089861e+04 +2.294089861e+04 +2.291883861e+04 +2.291883861e+04 +3.5064e+00 -1.3989e+00 -1.8825e+00 -3.6160e+00 +9.1400e-01 -3.9718e+00 -3.0097e+00 +2.0062e+00 +7.8228e-01 +2.9779e+00 -3.5796e-01 +2.8485e+00 +2.8344e+00 +2.7528e-01 -3.0746e+00 -2.4946e-01 -3.8360e+00 -1.1384e-02 +4.2925e+00 +1.7116e-01
637 +1.549068288e+04 +1.549068288e+04 +1.546862288e+04 +1.546862288e+04 -2.0882e+00 +1.3027e+00 +2.9469e+00 -2.6662e+00 +2.5403e+00 -9.1787e-01 +1.0682e+00 -7.2395e-01 +6.7375e-01 -6.7838e-01 +1.4973e+00 +2.2166e+00 +2.1586e+00 +3.3423e+00 -3.5999e+00 -1.4879e+00 -2.4150e+00 -1.4583e+00 +8.4031e-01 +4.0818e-01
1219 +9.651261097e+03 +9.651261097e+03 +9.629201097e+03 +9.629201097e+03 -2.1061e+00 +3.4455e+00 +2.1694e+00 -2.4825e+00 +4.4174e+00 +1.8422e+00 +5.5550e-01 -4.6300e-01 -2.4586e+00 +3.2355e-01 +3.3733e-01 +6.7059e-01 +4.4907e+00 -1.2977e+00 -2.8639e+00 +4.3868e-01 -1.9364e+00 -1.6610e+00 +5.6450e-01 +1.4650e+00
1427 +5.507129549e+03 +5.507129549e+03 +5.485069549e+03 +5.485069549e+03 -1.3920e+00 +8.1981e-01 -1.5053e+00 +6.0140e-01 +1.8027e-01 -9.2451e-01 +5.3074e-01 -1.5216e+00 +1.8244e+00 +2.2643e+00 -1.8320e+00 +1.6392e+00 +3.1608e+00 +1.8443e+00 -1.3521e+00 +6.1981e-02 -1.0861e+00 -2.0639e+00 +9.5131e-01 +1.3087e+00
1739 +3.575960000e+03 +3.575960000e+03 +3.553900000e+03 +3.553900000e+03 -1.0196e+00 +4.3668e-01 +7.5336e-01 +8.4991e-02 +2.4181e+00 -3.4102e+00 +8.0214e-01 -1.3500e+00 +1.4336e+00 +3.0199e+00 +6.3655e-02 +6.8982e-01 +7.3334e-01 +1.5492e+00 +5.4301e-01 +3.3343e+00 -7.9557e-01 -2.5639e+00 +1.0100e+00 +1.0758e+00
2104 +6.871609647e+02 +6.871609647e+02 +6.651009647e+02 +6.651009647e+02 -2.1934e+00 +3.9127e+00 -3.8678e-01 +5.8796e-01 -7.1760e-01 -1.8655e+00 -1.7762e+00 -1.6084e+00 -1.7197e+00 +2.7836e-01 +8.8634e-01 +8.2342e-01 +3.1679e-01 +3.0140e+00 -7.9558e-01 +2.3284e+00 -2.2710e-01 -2.3101e+00 +1.0771e+00 +1.0423e+00
2301 +1.147202479e+02 +1.147202479e+02 +9.266024786e+01 +9.266024786e+01 +3.8331e-01 +3.3523e+00 +1.1028e+00 -5.3544e-01 -5.8935e-02 -2.0144e-01 -7.7281e-01 -1.4150e+00 -1.7920e+00 -1.8618e-01 +7.7226e-01 +9.5525e-01 +8.2964e-01 +2.5068e+00 -4.0068e-01 +2.0705e+00 -6.0996e-01 -1.6888e+00 +8.4755e-01 +9.4095e-01
2501 +5.562031730e+01 +5.562031730e+01 +3.356031730e+01 +3.356031730e+01 +2.6970e-01 +3.2177e+00 +4.3386e-01 -8.9395e-01 +1.4009e+00 -1.0689e+00 +4.8075e-01 -1.7435e+00 -2.5566e+00 +1.7127e-01 +6.1764e-01 +1.2297e+00 +1.9812e+00 +1.2371e+00 -1.0603e+00 +1.2641e+00 -8.3646e-01 -2.0016e+00 +7.1070e-01 +1.1394e+00
3403 +2.776732850e+01 +2.776732850e+01 +5.707328504e+00 +5.707328504e+00 -4.1383e-01 +3.2303e+00 -1.0577e+00 -8.9932e-01 +2.6325e+00 +1.4615e+00 +2.6744e+00 -1.0014e+00 -1.2765e+00 +1.0173e+00 -1.2050e-01 +6.1154e-01 +1.7740e+00 +1.6305e+00 -2.3838e-01 +1.2549e+00 -5.3158e-01 -1.8837e+00 +5.5603e-01 +1.6619e+00
3976 +7.261997865e+00 +7.261997865e+00 -1.479800214e+01 -1.479800214e+01 +1.2890e+00 +2.7654e+00 -2.1071e+00 -3.9954e-01 +2.5245e+00 -1.1920e-01 +2.4625e-01 -2.4577e+00 +5.0852e-02 +2.2809e-01 +1.0995e+00 +1.3834e+00 +1.5409e+00 +9.4481e-01 -1.6556e+00 +9.4806e-01 -1.4056e+00 -1.0123e+00 +1.1893e+00 +1.0307e+00
4142 +4.033181934e+00 +4.033181934e+00 -1.802681807e+01 -1.802681807e+01 +2.3646e+00 +1.8630e+00 -7.6219e-01 +3.4331e-01 +1.7881e+00 -7.7307e-01 +1.0142e+00 -9.3765e-01 -1.9948e+00 +4.1375e-01 +1.7483e-01 +9.4969e-01 +1.8726e+00 +1.3055e+00 -1.6237e+00 +1.7657e+00 -7.7700e-01 -1.7494e+00 +9.7478e-01 +2.1326e+00
4489 +3.768967054e+00 +3.768967054e+00 -1.829103295e+01 -1.829103295e+01 +1.3238e+00 -2.6690e-01 +4.4265e-01 -6.0684e-01 +2.3730e+00 -1.1537e+00 +1.0497e+00 -1.6733e+00 -7.0690e-01 +2.0535e-01 +7.8361e-01 +9.0106e-01 +1.9411e+00 +1.2459e+00 -1.5628e+00 +1.5261e+00 -1.1242e+00 -1.0123e+00 +1.0396e+00 +2.1051e+00
% function evaluation | noise-free fitness - Fopt (7.129000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.357209610e+05 +2.357209610e+05 +2.357922510e+05 +2.357922510e+05 -2.7687e+00 +2.1933e+00 +4.9185e+00 -3.7991e+00 -3.9648e+00 -1.8335e+00 -4.0785e+00 +4.9105e+00 +1.1356e+00 -9.8358e-01 -1.9918e+00 -1.0049e-01 -1.1115e+00 +2.4686e+00 -2.5194e+00 +5.2558e-01 +4.7539e+00 +1.1955e+00 -1.5920e+00 -1.6063e+00
3 +9.716136127e+04 +9.716136127e+04 +9.723265127e+04 +9.723265127e+04 +3.1782e+00 +4.0401e+00 +2.6456e+00 -3.7351e+00 +3.8145e+00 +4.0497e+00 -4.0802e+00 +1.1280e+00 -4.3612e+00 -3.6824e+00 -4.2263e+00 +1.8097e-01 -1.3310e-01 -2.9194e+00 -8.9195e-01 -2.3638e+00 -2.6280e+00 -3.6863e+00 +1.8175e+00 -8.4957e-01
402 +2.910964251e+04 +2.910964251e+04 +2.918093251e+04 +2.918093251e+04 -1.4590e+00 -2.0908e+00 +1.6457e+00 +2.0798e+00 +1.2582e+00 -7.3624e-01 +3.2246e+00 -1.9293e+00 +2.5041e+00 -3.1457e+00 -6.6482e-01 +3.2148e+00 -1.4789e+00 -2.1055e+00 +9.9708e-01 +6.2765e-01 -2.4216e+00 +1.8010e-01 +1.8659e+00 +2.3865e+00
629 +2.380070360e+04 +2.380070360e+04 +2.387199360e+04 +2.387199360e+04 -1.8242e+00 +4.1893e-01 -3.6361e+00 +3.8325e+00 +1.2713e+00 -3.8773e-01 +1.7979e-01 -5.0193e+00 -4.7832e-01 -1.9049e+00 +1.1736e+00 -8.7568e-03 +1.0774e+00 -2.8570e+00 +7.0178e-01 -2.4743e-01 -1.7163e+00 -6.3438e-01 +1.5767e+00 +3.7890e-01
1401 +1.112558088e+04 +1.112558088e+04 +1.119687088e+04 +1.119687088e+04 +7.8699e-01 +1.2967e+00 -1.5875e+00 -2.1625e+00 +2.5727e+00 +9.7878e-02 -2.1570e+00 +6.3047e-01 -1.8388e+00 -2.1662e+00 -7.1860e-01 +1.3547e+00 -1.7461e+00 -2.2288e+00 -1.1812e+00 -1.1197e+00 -3.3246e-01 +2.4895e+00 +4.2064e-01 +1.6454e+00
1606 +5.124061793e+03 +5.124061793e+03 +5.195351793e+03 +5.195351793e+03 +1.1541e+00 +3.2544e+00 -8.4044e-01 +5.2962e-02 -3.3187e-01 -1.3975e-01 -3.3355e-01 -2.2214e+00 -7.5575e-01 +4.2213e-01 +5.8898e-01 +2.3523e-01 -2.8790e+00 +1.5086e-01 +9.9168e-02 -1.1242e-01 +1.2786e-01 +2.9650e+00 +1.5812e+00 +1.2722e+00
1733 +2.615864629e+03 +2.615864629e+03 +2.687154629e+03 +2.687154629e+03 +2.8431e+00 +4.5905e+00 -1.2290e+00 -3.6729e-01 -9.3317e-01 -2.2185e+00 +1.8043e+00 -2.7691e-01 -9.0191e-01 +6.6851e-01 +8.0032e-01 +2.1164e+00 -2.1616e+00 -8.9577e-01 +1.7814e+00 -7.4083e-01 -1.3212e+00 +3.0270e+00 +1.6671e+00 +1.5980e+00
2343 +1.507624969e+03 +1.507624969e+03 +1.578914969e+03 +1.578914969e+03 -2.7330e+00 +3.3766e+00 -2.2504e+00 +2.7645e+00 +6.3840e-01 -4.2452e-01 -6.8677e-01 -7.4663e-01 -3.5520e-01 +1.2355e+00 -9.7163e-01 +1.8796e+00 -1.6400e+00 -1.6056e+00 +5.7520e-01 -3.1157e+00 -1.2067e+00 +2.0022e+00 +1.9851e+00 +3.4877e-01
2501 +2.512804085e+02 +2.512804085e+02 +3.225704085e+02 +3.225704085e+02 -2.4695e+00 +2.3163e+00 -1.9952e+00 +2.2229e+00 +7.3690e-01 +2.5956e-01 +1.6728e-01 -1.1847e+00 -1.3341e+00 +1.7676e-01 -2.2103e-01 +1.3944e+00 -1.9482e+00 -2.4142e+00 +8.4706e-04 -3.0919e+00 -1.7072e+00 +1.4644e+00 +1.3578e+00 +8.3237e-01
2907 +1.031491785e+02 +1.031491785e+02 +1.744391785e+02 +1.744391785e+02 -1.6400e+00 +2.8648e+00 -1.3650e+00 +1.2583e+00 +5.2672e-01 +2.4496e-01 +1.9218e-01 +5.1409e-01 -1.2998e+00 +1.2061e+00 -4.1629e-01 +2.1762e-01 -2.9101e+00 -1.6938e+00 +8.2079e-01 -2.4022e+00 -1.1711e+00 +7.4388e-01 +1.7873e+00 +1.2393e+00
3105 +4.908594509e+01 +4.908594509e+01 +1.203759451e+02 +1.203759451e+02 -2.7750e+00 -5.3282e-02 -1.5439e+00 +2.7718e+00 -1.2031e+00 -8.7061e-01 -7.3873e-02 -1.3706e+00 -9.1980e-01 -3.5221e-01 -2.2047e+00 +1.5514e+00 -2.4402e+00 -1.7599e+00 +9.3919e-01 -1.3201e+00 -1.6794e+00 +7.5225e-01 +1.3939e+00 +1.6845e+00
3531 +4.671867872e+00 +4.671867872e+00 +7.596186787e+01 +7.596186787e+01 +1.3132e-02 +3.9230e-01 -6.0331e-01 +1.0053e+00 -2.0203e+00 -1.5320e+00 +1.6042e-02 -6.0052e-01 -5.7440e-01 -1.4331e-02 -2.2400e+00 +4.1232e-01 -2.6716e+00 -1.3886e+00 +1.3805e+00 -4.7428e-01 -2.3930e+00 +1.6527e+00 +1.0637e+00 +1.9401e+00
4270 +3.852198329e+00 +3.852198329e+00 +7.514219833e+01 +7.514219833e+01 -1.6853e+00 +1.9710e+00 -1.6031e+00 +1.2587e+00 -6.6616e-01 -5.3573e-01 -1.9599e-01 -4.5258e-01 -1.8329e+00 +1.1857e-01 -5.7071e-01 +4.5033e-01 -2.4759e+00 -6.7483e-01 +1.6241e+00 -1.7380e+00 -1.5251e+00 +1.3087e+00 +1.5664e+00 +1.9491e+00
% function evaluation | noise-free fitness - Fopt (-1.054000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.985806817e+05 +1.985806817e+05 +1.985701417e+05 +1.985701417e+05 -1.6552e-01 -1.2960e+00 +4.3280e-01 +2.3329e+00 +3.7312e+00 +4.4151e+00 -8.0092e-01 +3.8529e+00 +1.4705e+00 -1.8364e-01 -1.8298e+00 -1.2738e+00 -4.1775e+00 +3.9440e+00 +3.7668e+00 -1.8503e+00 +2.1069e+00 -4.9020e+00 +4.4179e-01 +4.0313e+00
3 +1.150436982e+05 +1.150436982e+05 +1.150331582e+05 +1.150331582e+05 -3.0643e+00 -4.7068e-01 -3.2678e+00 +7.2778e-01 +2.9572e+00 +2.0434e+00 +4.6094e-02 +2.9155e+00 -1.1697e+00 -1.1102e+00 +8.4673e-01 +4.4812e+00 -1.0934e+00 +4.0651e+00 -4.0128e+00 -1.4139e+00 +7.4213e-01 -4.0313e+00 +2.6849e+00 -2.5757e+00
4 +9.739023468e+04 +9.739023468e+04 +9.737969468e+04 +9.737969468e+04 -2.4352e-01 -3.1058e+00 -1.2073e+00 -1.8957e+00 +4.5941e+00 +4.7766e+00 -1.3986e+00 +2.9595e+00 +6.2748e-01 -1.5381e+00 +2.7114e+00 -3.7496e+00 -3.8929e+00 -1.9032e+00 +3.1833e+00 +8.3319e-01 +2.0747e+00 -1.5991e+00 -8.7175e-01 -2.7986e-01
8 +3.753828786e+04 +3.753828786e+04 +3.752774786e+04 +3.752774786e+04 -2.5185e+00 +4.6106e+00 -1.6166e+00 +1.7833e+00 +1.7123e+00 +2.4396e+00 +4.3231e+00 -2.8065e-01 -1.2928e+00 +4.5630e+00 +2.8544e+00 +3.9902e+00 -1.9986e+00 -3.1995e-01 -1.8015e+00 +1.4284e+00 -4.5136e+00 -6.1702e-01 +2.3678e+00 +7.4363e-01
630 +1.941564353e+04 +1.941564353e+04 +1.940510353e+04 +1.940510353e+04 +1.8735e-01 +4.3068e+00 -2.4779e+00 +2.5368e+00 -5.7003e-01 +4.3750e+00 +1.8950e+00 -9.1305e-01 -1.1525e+00 +4.2151e+00 -6.4738e-02 +2.8529e+00 -3.9278e+00 -1.8090e+00 -1.2461e+00 +9.9544e-01 -3.9413e+00 -5.1303e-01 +1.3572e+00 +2.9485e-01
809 +2.872926241e+03 +2.872926241e+03 +2.862386241e+03 +2.862386241e+03 -2.5406e+00 -3.2502e-01 -1.5718e+00 -9.9070e-01 -4.3795e+00 +8.3809e-01 +1.0780e+00 -5.4477e-01 +1.3753e+00 +1.1645e+00 +1.8026e-01 +1.1185e+00 -2.4384e+00 -1.5291e+00 -4.0192e-01 +2.7977e+00 -9.3405e-01 -5.4530e-01 +2.2189e+00 +1.7774e-01
1809 +1.838580306e+03 +1.838580306e+03 +1.828040306e+03 +1.828040306e+03 +1.3844e+00 -1.9174e+00 -1.8547e-01 +2.0748e+00 -3.8346e-01 +2.5925e+00 +2.1429e+00 -2.4772e+00 +3.0304e+00 +2.3508e+00 +1.6802e+00 +2.1585e+00 -4.9222e-01 -1.9861e+00 -1.8678e+00 +1.5585e+00 -1.5927e+00 -1.5727e+00 +1.4286e+00 +2.4883e+00
2204 +1.413269837e+03 +1.413269837e+03 +1.402729837e+03 +1.402729837e+03 -1.2691e+00 -1.1022e+00 -2.2785e+00 +7.7105e-01 -1.8902e+00 -1.6425e+00 -1.2746e+00 -1.9614e+00 +2.3094e+00 +2.9857e+00 -5.0652e-01 +7.5245e-01 -9.6474e-02 -1.4931e+00 -1.6255e+00 +2.0447e+00 -2.7115e+00 -2.3030e+00 +1.5625e+00 +1.0046e+00
2214 +6.385208300e+02 +6.385208300e+02 +6.279808300e+02 +6.279808300e+02 -4.2183e-01 +1.7795e+00 -2.6471e+00 +9.3173e-01 -9.8332e-01 +3.0996e+00 -5.9432e-01 -6.8761e-02 +6.8180e-01 +8.4872e-02 +2.4707e+00 +5.1652e-01 -2.3692e+00 -1.1838e+00 -2.9776e+00 +9.2957e-01 -1.3690e+00 -1.2488e+00 +2.1928e+00 +8.2646e-01
2502 +5.688191205e+02 +5.688191205e+02 +5.582791205e+02 +5.582791205e+02 -2.5400e-01 -2.9613e+00 -1.7613e-01 -9.4102e-01 -3.4187e+00 +1.8691e+00 -9.8350e-01 +1.0759e+00 +2.9067e+00 -2.7888e-01 +2.2337e+00 +1.7939e+00 -2.2682e+00 -1.3470e+00 -1.9787e+00 +6.5852e-01 -2.3730e+00 -2.3019e+00 +1.0063e+00 +1.6298e+00
2503 +3.448369241e+02 +3.448369241e+02 +3.342969241e+02 +3.342969241e+02 +3.1830e-01 +7.5892e-01 +6.8178e-01 -6.3470e-02 -3.9249e-01 +1.3772e+00 -1.7894e-01 -1.1234e+00 +1.6446e+00 +1.5418e+00 +1.7306e+00 +2.4059e+00 +5.4072e-01 -1.1935e+00 -2.1580e+00 +8.3732e-01 -2.7933e+00 -1.3995e+00 +1.1777e+00 +1.5694e+00
2713 +1.986111365e+01 +1.986111365e+01 +9.321113649e+00 +9.321113649e+00 -1.3134e+00 -2.7050e-01 -1.5157e+00 +1.7516e+00 -2.9971e+00 -3.8087e-01 -1.2375e+00 +1.8968e-01 -1.7696e-01 +7.0744e-01 +1.9832e+00 +2.0515e+00 -7.3965e-03 -7.3488e-01 -2.5384e+00 +7.5677e-01 -1.3299e+00 -2.0871e+00 +1.2575e+00 +1.3643e+00
3304 +3.830105941e+00 +3.830105941e+00 -6.709894059e+00 -6.709894059e+00 +1.9654e+00 -8.3494e-01 -1.1749e+00 +6.4213e-01 -2.7551e+00 -1.4764e+00 -2.5211e+00 +2.7272e-01 +1.3531e+00 +7.8789e-01 +1.6393e+00 +1.0391e+00 -7.5964e-01 -1.2978e+00 -8.2403e-01 +1.1091e+00 -2.2854e+00 -1.4780e+00 +1.4286e+00 +1.5285e+00
% function evaluation | noise-free fitness - Fopt (3.860100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.109418112e+05 +3.109418112e+05 +3.113278212e+05 +3.113278212e+05 -1.6375e+00 -4.3984e+00 -3.8885e-01 +2.3774e+00 +4.0452e+00 -1.5267e+00 +4.6557e-01 +4.9132e+00 +4.1075e+00 +2.4284e+00 +4.6416e+00 +3.2449e+00 -8.7773e-01 -4.6076e+00 -9.8848e-01 +2.3262e+00 -4.8017e+00 +1.6586e+00 +1.2206e+00 +4.3690e+00
3 +1.692530203e+05 +1.692530203e+05 +1.696390303e+05 +1.696390303e+05 -1.7647e+00 +1.5182e+00 -2.2508e+00 -1.1493e+00 -4.7125e+00 -1.9332e-01 +3.2618e+00 +3.4311e+00 -4.0096e+00 -6.5235e-01 -5.3996e-01 -1.4652e+00 +1.5459e+00 -1.2319e+00 -4.3524e-01 -4.1122e+00 -3.5397e+00 +3.8112e+00 -3.7097e+00 +4.6307e+00
11 +1.501686240e+05 +1.501686240e+05 +1.505546340e+05 +1.505546340e+05 +1.6336e+00 +4.8599e+00 -1.6059e+00 -4.1849e+00 +4.1720e-01 -3.9125e+00 -2.7307e+00 +1.6357e+00 +3.3201e+00 -4.6588e-01 +1.8317e+00 +2.6265e+00 +4.9148e+00 -1.0289e+00 +4.9681e-01 -5.9439e-01 -3.6422e+00 +1.0609e+00 +9.6025e-01 +2.2682e-01
26 +8.699616952e+04 +8.699616952e+04 +8.738217952e+04 +8.738217952e+04 +3.1337e+00 +8.6677e-01 +4.3187e+00 +5.5108e-01 -3.7445e+00 -1.9885e-01 +6.6723e-01 -2.6959e+00 +3.1357e+00 -1.1346e+00 -3.2050e-01 -3.5119e+00 -3.7804e+00 -3.1465e+00 +1.1878e+00 -2.2498e+00 -3.2361e+00 -8.3380e-01 +1.6071e+00 -1.0931e+00
49 +4.824146497e+04 +4.824146497e+04 +4.862747497e+04 +4.862747497e+04 +6.1117e-01 +1.9981e-01 +4.7212e+00 -2.6504e+00 +3.2691e+00 +4.3329e+00 +7.5603e-01 +2.6553e-01 +1.0524e+00 +1.9399e+00 -1.7861e+00 -4.7383e+00 -4.2111e+00 +2.4332e+00 -7.5793e-01 +1.0483e+00 -2.1170e+00 +1.2439e+00 +2.0834e-02 -4.0575e-01
298 +3.646139570e+04 +3.646139570e+04 +3.684740570e+04 +3.684740570e+04 -2.9079e-01 -2.2114e+00 -6.5589e-01 +1.4721e+00 +2.7642e+00 +5.2441e+00 +3.4749e+00 +3.4261e+00 +2.0697e+00 -1.5265e+00 -2.5582e+00 -4.1321e+00 -3.0922e+00 +1.6218e+00 +9.4569e-01 +1.6374e-01 -3.5803e+00 +2.9134e+00 -2.8314e+00 +3.4330e-01
327 +1.749650556e+04 +1.749650556e+04 +1.788251556e+04 +1.788251556e+04 +1.9804e+00 +6.5102e-02 +1.2441e-01 +2.3183e+00 +1.6648e+00 +2.1994e+00 +2.0254e-01 +5.7272e+00 +1.9597e+00 -2.1617e+00 -4.0613e+00 +2.0285e+00 -9.4392e-01 +3.2951e+00 -2.7526e+00 -3.5955e-01 -3.1043e+00 +1.5389e+00 -1.9918e+00 -1.8792e+00
404 +8.936822607e+03 +8.936822607e+03 +9.322832607e+03 +9.322832607e+03 +1.4036e+00 -2.9166e+00 +1.8318e+00 +3.7387e+00 +4.9169e-01 +2.8122e+00 +3.5419e+00 +2.7994e+00 -1.8562e-01 -1.7218e+00 -3.6861e+00 -2.3042e+00 -2.6290e+00 +7.8146e-01 -6.8422e-01 -1.3491e+00 -4.5892e-01 +2.5907e+00 +5.8579e-01 -1.0087e+00
1671 +5.879703047e+03 +5.879703047e+03 +6.265713047e+03 +6.265713047e+03 -5.0498e-01 -5.0273e+00 +3.7270e+00 +4.9858e+00 -2.1588e+00 +2.9212e+00 +2.0907e+00 +1.9480e+00 +1.2382e+00 -7.0384e-01 -1.2362e+00 -1.5739e+00 -8.3051e-01 +2.6894e+00 -4.9136e-02 -2.1314e+00 +6.6840e-01 +3.1338e+00 -5.2107e-01 -1.6836e+00
1766 +2.731249131e+03 +2.731249131e+03 +3.117259131e+03 +3.117259131e+03 +5.4834e-03 -1.4130e+00 +4.3815e-01 +5.8537e-02 +8.9659e-02 -1.4640e+00 -1.9306e-01 -1.2425e+00 +1.7577e+00 +9.6426e-01 -1.5554e-01 -5.0515e-01 -1.5255e+00 +1.0011e+00 +8.8086e-03 -5.1027e-01 -1.0419e+00 +1.9130e+00 -4.6783e-01 -6.5147e-01
2016 +8.913655453e+02 +8.913655453e+02 +1.277375545e+03 +1.277375545e+03 +9.1900e-01 -2.1660e+00 +6.7758e-02 +2.6243e+00 +8.2109e-01 -4.2908e-01 +2.0406e+00 +7.4065e-01 +9.1647e-01 -7.5609e-01 -8.6479e-01 -1.5316e+00 -1.3342e+00 +1.1090e+00 -1.1340e+00 -3.3275e-01 -2.8726e-01 +2.2263e+00 -1.5484e+00 -6.3746e-01
2107 +3.638847326e+02 +3.638847326e+02 +7.498947326e+02 +7.498947326e+02 +3.4345e+00 -1.1902e+00 -5.5650e-01 -3.1690e-01 +2.6225e+00 +1.9668e+00 -9.8871e-02 -4.6712e-01 +1.5343e+00 -1.2134e+00 -2.4456e+00 -1.3443e+00 -1.8653e+00 +2.1710e+00 -5.1730e-01 -9.7571e-01 -8.1875e-01 +2.2814e+00 -7.1446e-01 -1.7819e+00
2321 +1.272173699e+02 +1.272173699e+02 +5.132273699e+02 +5.132273699e+02 +2.1071e+00 -2.1780e+00 +1.3615e+00 +3.1489e+00 +1.9236e+00 +7.0014e-01 -2.9491e-01 +8.8922e-02 +1.2379e-01 -2.9667e-01 -2.5009e+00 -1.7444e+00 -1.5902e+00 +1.1960e+00 -7.6692e-01 -6.7994e-01 -5.0392e-01 +2.0300e+00 -7.9619e-01 -2.0102e+00
2362 +1.123152673e+01 +1.123152673e+01 +3.972415267e+02 +3.972415267e+02 +7.5128e-01 -1.1213e+00 +2.1555e-01 +2.0245e+00 +2.3547e+00 +5.4328e-01 +6.3972e-01 +5.5167e-02 +1.7054e+00 +3.4746e-01 -9.7085e-01 -7.3776e-01 -2.3056e+00 +4.7465e-01 -4.8338e-01 -1.6403e+00 -9.0925e-01 +1.3465e+00 -1.5198e+00 -1.3706e+00
2421 +3.679364655e+00 +3.679364655e+00 +3.896893647e+02 +3.896893647e+02 +2.1537e+00 +6.7441e-04 -5.1928e-01 +2.4163e+00 +2.1355e+00 +1.3617e+00 +6.5749e-01 +1.6713e+00 +3.8972e-01 -2.7354e-01 -2.4501e+00 -8.3336e-01 -2.1188e+00 +4.2827e-01 -5.5151e-01 -1.4368e+00 -1.7463e+00 +1.1069e+00 -1.5411e+00 -8.7285e-01
% function evaluation | noise-free fitness - Fopt (-1.257000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
