% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5065 +9.479981529e+00 +9.479981529e+00 -2.124100185e+02 -2.124100185e+02 -3.6593e+00 +1.1078e+00 +1.1198e+00 +6.2410e-01 -2.1139e+00 +4.0292e+00 +3.7115e+00 +1.6393e+00 +5.6284e-01 -1.0690e+00 +1.2674e+00 -4.0004e+00 -2.2310e+00 -4.5848e-01 -2.5754e-01 -2.9666e+00 -8.0181e-01 -4.9872e+00 -1.2834e+00 -1.6974e+00
6623 +6.132264886e+00 +6.132264886e+00 -2.157577351e+02 -2.157577351e+02 -3.5655e+00 +1.3083e+00 +1.3605e+00 +7.6873e-01 -1.4148e+00 +3.3272e+00 +4.0905e+00 +1.4389e+00 +6.5750e-01 -1.1446e+00 +6.6719e-01 -3.8892e+00 -3.2326e+00 -4.3873e-01 -4.1321e-01 -2.7380e+00 -7.7969e-01 -4.9858e+00 -1.4245e+00 -1.6580e+00
8999 +3.938960773e+00 +3.938960773e+00 -2.179510392e+02 -2.179510392e+02 -3.4314e+00 +1.2535e+00 +1.0241e+00 +4.2845e-01 -1.5079e+00 +3.6093e+00 +4.1146e+00 +1.7311e+00 +1.5984e-01 -1.1174e+00 +8.7566e-01 -4.2137e+00 -3.3071e+00 -5.5236e-01 -4.3745e-01 -2.7128e+00 -8.2095e-01 -4.9282e+00 -1.4312e+00 -1.5598e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.610764987e+02 +5.610764987e+02 +6.806164987e+02 +6.806164987e+02 -1.7061e+00 -2.7649e+00 -1.1795e-01 +2.6411e+00 -2.6050e+00 -2.4553e+00 -1.5449e+00 +2.0891e+00 -3.2525e+00 -1.8079e+00 -4.2015e+00 +4.4693e+00 +1.2409e+00 -4.7737e+00 -2.5218e+00 +2.8814e+00 +1.7787e+00 +2.2365e+00 +4.4505e+00 +3.6820e+00
2 +7.608599695e+01 +7.608599695e+01 +1.956259970e+02 +1.956259970e+02 +1.8886e+00 -2.0452e+00 -3.0399e+00 -4.2901e+00 +2.5710e+00 +5.5099e-01 +1.8292e+00 -3.5335e+00 -2.8392e+00 -3.4835e+00 +3.9966e+00 +1.2002e+00 -2.0437e+00 -4.1225e+00 +1.2586e+00 -3.3833e+00 +2.7482e+00 -3.3897e+00 -3.6444e+00 +2.1931e-01
9 +4.852782389e+01 +4.852782389e+01 +1.680678239e+02 +1.680678239e+02 +4.3221e+00 +2.0156e-01 -4.5116e+00 +2.0930e+00 +2.6203e+00 -3.0444e+00 +1.9926e+00 +1.2531e+00 -2.2948e+00 -2.6600e+00 -5.2586e-01 -8.0102e-01 -2.0824e+00 -7.7675e-01 -2.0078e-01 +9.9819e-02 -3.3078e+00 -1.3901e+00 -3.5924e+00 +2.2861e-01
101 +3.343293328e+01 +3.343293328e+01 +1.529729333e+02 +1.529729333e+02 +3.8433e+00 +1.0564e+00 -2.2471e+00 -8.1787e-02 +3.7159e+00 -3.0333e+00 +4.6191e+00 +2.6862e+00 -1.4472e+00 -1.7855e+00 +3.9143e-01 +1.0801e+00 +6.0242e-01 -5.0000e+00 -4.1380e-02 +8.6428e-01 -3.6889e-01 +0.0000e+00 -3.5736e-01 -1.1843e+00
280 +2.496844969e+01 +2.496844969e+01 +1.445084497e+02 +1.445084497e+02 +1.6685e+00 -3.9558e-01 -2.0543e+00 -7.5993e-01 +2.2726e+00 +1.1667e-01 +2.6632e+00 +1.6799e+00 -2.2568e+00 -1.7809e-01 -4.5065e-01 +7.8990e-01 -2.6654e-01 -3.0370e+00 -1.9360e+00 -1.7071e+00 +1.9281e-01 -4.6545e-03 -4.7844e+00 +3.2575e+00
840 +1.373898534e+01 +1.373898534e+01 +1.332789853e+02 +1.332789853e+02 +2.9371e+00 +3.2029e-01 -1.8832e+00 -1.7193e+00 +2.2889e+00 +4.0555e-01 +5.0000e+00 +2.2953e+00 -2.7450e+00 -1.1024e+00 -1.3074e+00 +1.1821e+00 +9.2992e-02 -3.2427e+00 -1.7470e+00 -2.4802e+00 -4.0026e-01 -9.9502e-01 -2.4975e+00 +3.1045e+00
7378 +9.950340637e+00 +9.950340637e+00 +1.294903406e+02 +1.294903406e+02 +3.2420e+00 +2.4455e-01 -1.8472e+00 -1.1247e+00 +2.2128e+00 +5.5638e-01 +5.0000e+00 +2.3756e+00 -2.7497e+00 -8.5839e-01 -2.5234e+00 +1.5225e+00 +9.9062e-02 -3.2388e+00 -2.5951e+00 -2.4203e+00 -1.4464e+00 -6.3522e-01 -2.7904e+00 +3.6294e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.123221411e+01 +6.123221411e+01 +1.310622141e+02 +1.310622141e+02 +1.6972e+00 -4.2061e+00 -4.6497e+00 +3.8433e+00 +1.0856e+00 +9.9834e-01 -3.4531e+00 +4.6248e+00 +4.1880e+00 -4.9651e+00 -4.1017e+00 +4.8083e+00 +7.8551e-02 +1.2249e+00 -3.8713e+00 +7.4228e-01 -4.0541e+00 +4.1653e-01 -1.9942e+00 -1.1342e+00
116 +3.645135468e+01 +3.645135468e+01 +1.062813547e+02 +1.062813547e+02 -8.2007e-01 +8.5630e-01 -1.5372e+00 +5.6979e-01 -1.3003e+00 +2.9166e+00 -1.3152e+00 +2.8189e+00 -6.9399e-02 +2.3652e+00 -7.5914e-01 -5.7597e-01 +4.5566e+00 +5.0000e+00 +7.7866e-01 +2.6888e+00 -1.2964e+00 +0.0000e+00 -4.1340e-02 -1.8444e+00
297 +1.928917535e+01 +1.928917535e+01 +8.911917535e+01 +8.911917535e+01 -4.2652e+00 -8.7041e-01 -1.3377e+00 -5.3901e-01 +9.0939e-01 +2.6338e+00 -1.6269e+00 +1.1831e+00 +5.0000e+00 -2.0205e+00 -3.5062e+00 -1.1202e+00 +1.4758e+00 +4.3919e+00 +1.2376e+00 +1.5629e+00 -3.3115e+00 +2.6961e+00 -3.1676e-01 +1.6890e+00
771 +1.512380615e+01 +1.512380615e+01 +8.495380615e+01 +8.495380615e+01 -3.8047e+00 +1.4141e+00 -2.9418e+00 +8.9470e-01 +2.2633e+00 +3.7053e+00 -1.2305e+00 +7.2983e-01 +4.7920e+00 -2.8588e+00 -2.5769e+00 -2.2888e+00 +2.3288e+00 +3.7431e+00 +7.5625e-01 +1.6498e+00 -2.1535e+00 -5.6957e-01 -6.8063e-01 +4.5973e-01
4982 +9.983257491e+00 +9.983257491e+00 +7.981325749e+01 +7.981325749e+01 -3.8357e+00 +1.3333e-01 -3.0612e+00 -7.6593e-01 +1.5307e+00 +3.6995e+00 -1.1908e+00 +7.5696e-01 +4.8428e+00 -2.1802e+00 -3.5857e+00 -2.3083e+00 +1.0846e+00 +3.8027e+00 +1.0977e-01 +1.1019e+00 -1.3439e+00 +3.7895e-01 +1.8454e-01 +1.1969e-01
8751 +6.157107999e+00 +6.157107999e+00 +7.598710800e+01 +7.598710800e+01 -3.7571e+00 +6.1630e-01 -2.7998e+00 -8.0664e-01 +1.5197e+00 +3.4890e+00 -1.2211e+00 +1.4163e+00 +4.8154e+00 -1.7027e+00 -3.1804e+00 -2.2190e+00 +6.5833e-01 +3.9432e+00 +4.4884e-01 +1.2662e+00 -1.6076e+00 +5.1095e-01 +5.1548e-01 +9.6664e-02
16709 +3.977468567e+00 +3.977468567e+00 +7.380746857e+01 +7.380746857e+01 -3.7240e+00 +5.6788e-01 -2.7653e+00 -7.7211e-01 +1.4928e+00 +3.4490e+00 -1.2358e+00 +1.4281e+00 +4.8376e+00 -1.5422e+00 -3.1758e+00 -2.1388e+00 +7.2227e-01 +3.9152e+00 +5.5386e-01 +1.2299e+00 -1.5535e+00 +4.8808e-01 +5.2526e-01 -8.2825e-03
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.121738954e+02 +1.121738954e+02 +1.122438954e+02 +1.122438954e+02 +1.6298e+00 +2.6307e+00 +2.3649e+00 -2.1365e+00 +4.7344e+00 +4.6627e+00 +9.2127e-02 +4.2215e+00 +3.1128e-01 +2.5235e+00 +4.5297e+00 +4.7496e-01 +2.9987e+00 -4.7275e+00 -3.3066e+00 +2.6460e+00 +2.9231e+00 -4.6800e+00 +4.8624e+00 -3.9400e+00
20 +8.997980192e+01 +8.997980192e+01 +9.004980192e+01 +9.004980192e+01 -4.3687e+00 +1.6525e+00 -2.3772e+00 -4.2694e+00 -3.2427e+00 +1.0747e+00 -4.8094e+00 -2.8065e+00 -1.6497e+00 -1.8877e+00 -1.7502e+00 +2.2482e+00 -2.1185e+00 -2.9411e+00 +2.1869e+00 -7.7950e-01 +3.6667e+00 -2.7887e+00 +1.0070e+00 +5.5518e-01
38 +6.065257431e+01 +6.065257431e+01 +6.072257431e+01 +6.072257431e+01 +4.0359e+00 +3.0484e+00 +1.9906e+00 -2.9799e+00 +2.6691e+00 -1.2727e+00 -4.9705e+00 -1.1340e+00 -2.0117e-02 +2.3240e+00 +3.9974e+00 +2.9464e+00 +4.5175e+00 -4.1629e+00 +4.5903e+00 +3.6509e+00 -3.2800e+00 -8.5668e-01 -3.1826e+00 -4.9781e+00
98 +3.144308322e+01 +3.144308322e+01 +3.151308322e+01 +3.151308322e+01 +5.0000e+00 +5.0000e+00 -7.3497e-01 -3.8373e+00 +2.8832e+00 +2.5349e+00 +6.1020e-01 -8.9950e-01 -2.5028e+00 +3.8242e-01 -2.3733e+00 +2.5920e+00 +2.1631e+00 -4.2419e+00 +1.8357e+00 +4.8001e+00 -5.0000e+00 -3.9170e-01 -5.0000e+00 +2.7233e+00
327 +2.499062057e+01 +2.499062057e+01 +2.506062057e+01 +2.506062057e+01 +4.6007e+00 +5.0000e+00 +1.2623e+00 -4.7368e+00 -2.6359e-01 +1.7236e+00 +4.2568e-01 -2.9814e+00 -2.0575e+00 +4.2792e-01 -5.2207e-01 +9.3147e-01 +2.6091e+00 -4.4700e+00 +1.6877e+00 +4.2497e+00 -2.6046e+00 +2.7087e+00 -2.5621e+00 +1.6254e+00
963 +1.562265106e+01 +1.562265106e+01 +1.569265106e+01 +1.569265106e+01 +3.7604e+00 +4.9100e+00 +3.6001e+00 -3.7234e+00 +2.1425e+00 +2.2651e+00 +2.8823e+00 -1.3334e+00 -1.9383e+00 +1.5237e-01 +1.5493e+00 +2.8043e+00 +8.6088e-01 -2.5898e+00 +1.2161e+00 +3.1478e+00 -2.5491e+00 +1.2255e+00 -4.4134e+00 +3.2641e+00
4695 +9.971454609e+00 +9.971454609e+00 +1.004145461e+01 +1.004145461e+01 +3.9822e+00 +4.9346e+00 +3.4597e+00 -3.5560e+00 +1.8791e+00 +2.4881e+00 +2.9381e+00 -9.1546e-01 -1.9641e+00 -3.9491e-01 +7.4018e-01 +2.7246e+00 +1.1137e+00 -2.5302e+00 +3.4065e-01 +1.9217e+00 -2.5652e+00 +1.2071e+00 -4.4101e+00 +3.2383e+00
9713 +6.303638916e+00 +6.303638916e+00 +6.373638916e+00 +6.373638916e+00 +3.9434e+00 +4.9359e+00 +3.1788e+00 -3.4639e+00 +1.8972e+00 +2.6198e+00 +2.9000e+00 -9.3718e-01 -1.7670e+00 -2.6248e-01 +4.6800e-01 +2.3363e+00 +1.1228e+00 -3.0373e+00 +3.9196e-01 +1.8375e+00 -2.4821e+00 +1.1213e+00 -4.3703e+00 +3.1130e+00
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.894719647e+02 +6.894719647e+02 +6.944319647e+02 +6.944319647e+02 -3.3693e+00 +3.4925e+00 +3.0686e+00 +1.9240e+00 -9.3830e-02 +1.7090e+00 +3.0586e+00 +4.8280e+00 +3.3675e+00 +3.5295e+00 +1.8925e-01 +3.9493e+00 +4.8361e+00 -4.1518e+00 +4.1080e-01 -2.9066e+00 -3.9380e+00 -4.2650e+00 -4.8616e+00 -2.2580e+00
2 +3.427967313e+02 +3.427967313e+02 +3.477567313e+02 +3.477567313e+02 -4.8776e+00 +4.8926e+00 -5.4944e-01 -2.1469e+00 +2.5730e+00 +2.6622e+00 +3.2675e+00 +6.3917e-01 +2.7866e-01 -5.2527e-01 +2.0049e+00 +3.2728e+00 -1.2930e+00 +2.9299e+00 +3.4164e+00 +1.6950e+00 -1.0117e+00 -2.3581e+00 +8.6860e-01 -4.4048e-01
5 +1.615614171e+02 +1.615614171e+02 +1.665214171e+02 +1.665214171e+02 +4.6426e+00 +3.0922e-01 -2.0002e+00 -5.3587e-01 +4.8064e+00 -4.6224e-02 -2.6306e+00 +2.0425e+00 +1.8862e-01 +1.9025e+00 -3.0784e+00 -4.7281e+00 +3.3774e+00 +4.1264e-02 -7.7715e-01 +3.5266e+00 +1.2012e+00 -1.7800e+00 -4.1944e+00 -3.9108e+00
19 +1.147744811e+02 +1.147744811e+02 +1.197344811e+02 +1.197344811e+02 +1.9518e+00 -1.0105e+00 +2.4921e+00 -2.7387e-01 -2.3100e-01 +2.2803e+00 +3.4566e+00 +1.4148e+00 -2.9053e+00 +2.6141e+00 -3.2410e-01 +4.2688e+00 +1.1621e+00 -4.2686e+00 +3.4359e+00 -2.8562e+00 +2.3301e+00 -2.7090e+00 +3.3353e+00 +7.5671e-01
40 +9.864785361e+01 +9.864785361e+01 +1.036078536e+02 +1.036078536e+02 +1.6180e+00 +2.9235e+00 +1.8195e+00 -2.8498e+00 -4.4305e+00 +3.4377e+00 +4.4208e+00 -1.6169e+00 +4.4049e+00 -1.4697e+00 -2.6174e+00 +2.6162e+00 +1.1807e+00 +3.6144e-03 -3.0482e+00 -2.7540e+00 +4.0132e+00 -4.4158e+00 -1.8414e+00 -1.1791e+00
97 +6.089932978e+01 +6.089932978e+01 +6.585932978e+01 +6.585932978e+01 +3.3705e+00 +2.1239e+00 -3.7365e-01 -5.3778e-01 -2.5332e+00 +1.1311e+00 +2.4869e+00 -2.1509e+00 +0.0000e+00 -5.9985e-01 +1.6481e+00 +1.3529e+00 -3.7023e+00 +2.6220e+00 +1.3683e+00 -4.8332e+00 +1.6573e+00 -8.4897e-01 -2.0035e+00 +5.4984e-02
197 +3.555296579e+01 +3.555296579e+01 +4.051296579e+01 +4.051296579e+01 +1.6442e+00 -1.6490e+00 -4.5420e+00 -3.2009e+00 -6.7589e-01 -2.7694e-01 -8.8054e-01 +4.0438e+00 -5.0000e+00 -4.4546e+00 -5.5416e-01 -2.4995e+00 -2.5825e-01 +5.0000e+00 -2.0323e+00 -3.2872e+00 +1.1861e+00 -3.4909e+00 -2.2308e+00 -1.0091e+00
1199 +2.496940311e+01 +2.496940311e+01 +2.992940311e+01 +2.992940311e+01 +5.0000e+00 -3.5632e-01 -4.1910e+00 -2.8709e+00 -5.0000e+00 +8.3197e-01 -7.5435e-01 +1.5350e+00 -4.5638e+00 -3.3024e+00 +3.3272e-01 +3.3493e+00 -1.0585e+00 +3.3358e+00 -1.4230e+00 -4.0254e+00 +4.7607e-01 -3.9292e+00 -1.1384e+00 +6.7555e-02
2290 +1.545424406e+01 +1.545424406e+01 +2.041424406e+01 +2.041424406e+01 +5.0000e+00 +3.9133e-01 -4.1936e+00 -3.5675e+00 -4.7042e+00 -8.3917e-01 +5.6874e-01 +1.9549e+00 -4.5880e+00 -3.2085e+00 -2.3282e-01 +1.5927e+00 -1.2276e+00 +3.5085e+00 -8.1894e-02 -3.6481e+00 +4.0118e-01 -3.5195e+00 -1.4438e+00 -4.4623e-02
9836 +9.964191411e+00 +9.964191411e+00 +1.492419141e+01 +1.492419141e+01 +5.0000e+00 +3.7042e-01 -4.0531e+00 -3.3193e+00 -4.6608e+00 -1.0167e+00 +5.4396e-01 +1.9595e+00 -4.6099e+00 -3.5191e+00 -2.5273e-01 +1.6827e+00 -1.1224e+00 +3.8997e+00 -4.7804e-02 -3.6576e+00 +5.0101e-01 -3.5132e+00 -1.4533e+00 +1.9896e-01
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.647475175e+02 +1.647475175e+02 +3.570475175e+02 +3.570475175e+02 +6.7539e-01 -2.7226e+00 -1.0347e+00 +3.9053e+00 -4.3120e+00 -1.1319e+00 -1.7413e+00 -4.6911e+00 -2.0582e+00 +4.0050e+00 +2.1733e+00 +2.3552e+00 -8.4100e-01 -3.2986e-01 +3.7565e+00 +4.6435e-01 -9.9011e-01 +4.8671e+00 +1.6236e+00 +7.9525e-01
2 +9.463111972e+01 +9.463111972e+01 +2.869311197e+02 +2.869311197e+02 +2.1475e+00 -1.6305e+00 -4.5952e+00 -5.2892e-01 -1.4049e+00 +2.0844e+00 +2.2831e+00 -8.0025e-01 -1.8437e-01 +2.1078e+00 +4.6445e-02 -9.6679e-01 +9.5620e-01 -1.3136e+00 +1.0924e+00 -3.7009e+00 +5.2292e-03 -3.0856e-01 -3.8645e+00 +6.3605e-01
36 +4.861915629e+01 +4.861915629e+01 +2.409191563e+02 +2.409191563e+02 +9.3936e-01 -6.0143e-01 -3.0787e+00 -3.2248e+00 -4.7854e+00 -1.6983e+00 -3.8470e+00 -4.1929e+00 +2.2695e+00 -4.4087e+00 +4.9762e+00 +1.6527e-02 -4.2039e+00 -9.6864e-01 +8.0803e-01 -4.1495e+00 -9.7792e-01 +9.1115e-02 +3.1157e+00 +2.5319e+00
219 +3.977687476e+01 +3.977687476e+01 +2.320768748e+02 +2.320768748e+02 +0.0000e+00 -7.3445e-01 -3.1939e+00 -6.6551e-01 -2.0922e+00 -3.9754e+00 -3.8014e+00 -1.4896e+00 +5.2836e-01 -1.4613e+00 +2.8813e+00 -3.9467e+00 -1.8482e+00 -6.6847e-01 +2.0878e-01 -4.4479e+00 +3.9411e-01 +7.6937e-01 -1.9878e+00 -3.2024e+00
496 +2.224156640e+01 +2.224156640e+01 +2.145415664e+02 +2.145415664e+02 -5.0000e+00 -2.2821e+00 -9.6766e-01 -6.5777e-01 -3.8567e+00 -3.1146e+00 -2.8934e+00 +2.3306e-01 -2.0987e+00 +1.1689e-02 +4.2500e+00 -4.3331e+00 +7.5027e-01 -1.7906e+00 -1.1226e+00 -4.6846e+00 +3.1754e+00 -4.4185e+00 -2.4623e+00 +0.0000e+00
2771 +1.555467957e+01 +1.555467957e+01 +2.078546796e+02 +2.078546796e+02 -4.9026e+00 -1.8084e+00 -8.0421e-01 -1.4530e+00 -2.9603e+00 -3.3207e+00 -1.9012e+00 +5.2265e-01 +8.8296e-01 +8.8567e-03 +3.8946e+00 -4.4204e+00 +1.2471e-01 -2.7865e+00 -7.1513e-01 -4.9497e+00 +2.5182e+00 -4.6998e+00 -3.2112e+00 +4.4102e+00
9322 +9.704890699e+00 +9.704890699e+00 +2.020048907e+02 +2.020048907e+02 -4.9042e+00 -1.9396e+00 -6.4047e-01 -8.5070e-01 -2.7870e+00 -3.2652e+00 -1.8864e+00 +7.4595e-01 +5.5720e-01 -1.1894e-01 +4.4769e+00 -4.3240e+00 +4.2160e-01 -2.5935e+00 -6.0727e-01 -4.8877e+00 +2.3111e+00 -4.4230e+00 -3.2878e+00 +3.8273e+00
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.190197546e+02 +1.190197546e+02 +1.687297546e+02 +1.687297546e+02 -2.7873e+00 +1.9014e+00 -2.0436e+00 -1.9337e+00 +2.8371e-01 -7.2084e-01 -3.7842e+00 -8.9866e-02 -3.3881e-01 -2.5222e+00 +2.6337e+00 -1.1679e+00 -4.6818e+00 -2.3829e+00 -2.5487e+00 -2.6896e-01 +5.4276e-01 -9.7313e-01 +9.8916e-02 +1.0149e-01
2 +7.327022683e+01 +7.327022683e+01 +1.229802268e+02 +1.229802268e+02 +2.3266e-01 -1.3433e+00 +4.6734e+00 +4.1974e-02 -1.8106e+00 +3.4984e+00 -2.7398e+00 -4.9220e+00 -2.0226e+00 -7.1027e-01 -2.3435e+00 -4.2518e+00 -2.7712e+00 +4.9751e-01 -4.7913e+00 +1.0587e+00 +9.2138e-01 +2.6846e+00 -4.7495e+00 +3.6160e+00
50 +6.214304100e+01 +6.214304100e+01 +1.118530410e+02 +1.118530410e+02 -1.6815e+00 -2.1160e+00 +7.7494e-01 +2.7861e+00 -2.0234e+00 -1.8316e+00 -1.6296e+00 -2.4000e+00 -5.1583e-01 +1.1353e-01 +8.3721e-01 -2.3296e+00 -8.6654e-01 -1.5617e+00 -1.5510e+00 +2.4234e+00 -8.8580e-01 -4.1792e-01 -2.4812e+00 +1.9148e+00
209 +3.667129486e+01 +3.667129486e+01 +8.638129486e+01 +8.638129486e+01 +8.3819e-01 -5.0000e+00 -2.8033e+00 +3.5565e-01 -1.6924e+00 +4.3473e+00 -4.7102e+00 -2.8342e+00 +1.0386e+00 -1.4940e+00 -1.0609e-01 -5.0000e+00 +8.1946e-01 +9.5330e-02 +1.1443e+00 -5.9632e-01 +2.2524e+00 +4.9350e-01 -2.3959e+00 -2.5321e+00
1444 +2.477616537e+01 +2.477616537e+01 +7.448616537e+01 +7.448616537e+01 +2.5031e+00 -4.0730e+00 -1.1557e+00 +2.3921e+00 -8.5430e-01 +5.0000e+00 -4.7309e+00 -2.2629e+00 -5.5037e-01 -7.4271e-01 -2.3638e+00 -5.0000e+00 -1.5327e+00 -1.7754e-01 +1.0068e+00 -4.6007e-01 +1.2438e+00 +1.4999e+00 -1.7622e+00 +3.1152e-01
5855 +1.492422719e+01 +1.492422719e+01 +6.463422719e+01 +6.463422719e+01 +1.3547e+00 -4.1522e+00 -2.0686e-01 +8.8812e-01 -1.4523e+00 +5.0000e+00 -4.8445e+00 -1.7818e+00 +7.4737e-02 +2.5058e+00 -1.6771e+00 -5.0000e+00 -9.0423e-02 +7.1591e-01 +2.0748e+00 -2.4603e-01 +1.3173e+00 +3.2808e+00 -5.9933e-01 +2.8881e+00
15539 +9.820238513e+00 +9.820238513e+00 +5.953023851e+01 +5.953023851e+01 +1.3131e+00 -4.2103e+00 -1.3735e-01 +5.3152e-01 -9.0627e-01 +5.0000e+00 -4.8344e+00 -1.7782e+00 -2.1778e-01 +2.9173e+00 -1.4789e+00 -5.0000e+00 +2.8148e-01 +5.5573e-01 +1.9908e+00 -1.9101e-01 +1.1554e+00 +2.9688e+00 -1.0322e+00 +2.6587e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.024431253e+02 +1.024431253e+02 +3.075631253e+02 +3.075631253e+02 +3.5199e+00 -2.8344e+00 +3.4232e+00 +1.5355e+00 +2.7812e+00 -5.7231e-01 -2.7754e+00 +2.3792e+00 -7.8290e-02 -4.1016e-01 -1.2138e+00 +7.3470e-01 +3.2756e-01 -4.2536e+00 +3.5387e+00 -2.1611e+00 -2.2610e+00 +4.7099e+00 +1.2909e+00 +1.9053e+00
4 +5.072847110e+01 +5.072847110e+01 +2.558484711e+02 +2.558484711e+02 -1.3928e+00 +2.3944e-01 +4.8068e-01 -3.9066e+00 -3.0924e+00 +1.9799e+00 +3.1140e+00 -3.1116e+00 +1.2683e+00 +2.8208e+00 +3.7656e+00 +6.7252e-01 +4.8674e+00 -1.6280e+00 -2.2514e+00 -2.4913e+00 -3.5613e-01 -3.6239e+00 -4.0864e+00 +3.4355e+00
124 +2.994433525e+01 +2.994433525e+01 +2.350643353e+02 +2.350643353e+02 +8.8644e-02 +2.4651e+00 -8.9221e-01 -3.9995e+00 -2.0687e+00 +5.0000e+00 -7.0804e-01 +1.8823e+00 +2.0975e+00 +3.0257e+00 -1.2074e+00 +5.0000e+00 -4.2927e+00 +6.3235e-02 -1.9434e+00 -4.0811e+00 -4.7748e+00 +2.4650e+00 -5.1756e-01 +5.0000e+00
291 +2.494121283e+01 +2.494121283e+01 +2.300612128e+02 +2.300612128e+02 +2.2990e+00 +3.0854e+00 -8.7877e-01 -4.2245e+00 -2.8096e+00 +5.0000e+00 +8.7207e-01 +1.0452e+00 +2.6104e-01 +3.9092e+00 +0.0000e+00 -2.4734e-01 -3.8940e+00 -1.1136e+00 +1.1713e+00 -4.1223e+00 -2.6065e+00 +8.4805e-01 +9.5312e-01 +3.0702e+00
808 +1.286781100e+01 +1.286781100e+01 +2.179878110e+02 +2.179878110e+02 -5.2208e-01 +1.7670e+00 -1.4380e+00 -4.1300e+00 -3.2238e+00 +5.0000e+00 +3.7647e+00 +6.5346e-01 -1.7192e-01 +4.0404e+00 +7.4889e-01 +9.8846e-01 -3.6403e+00 -8.0019e-01 -1.7967e-01 -4.9839e+00 -2.7310e+00 -1.1465e-01 +1.3058e+00 +2.7018e+00
2604 +9.990723915e+00 +9.990723915e+00 +2.151107239e+02 +2.151107239e+02 -1.2303e+00 +2.9490e+00 -2.5161e+00 -3.2249e+00 -2.0903e+00 +5.0000e+00 +3.4662e+00 +2.0432e+00 -4.3676e-02 +4.0934e+00 +2.4910e+00 +2.1470e+00 -3.7436e+00 -1.2311e+00 -2.1535e-01 -4.9938e+00 -3.4922e+00 -9.5458e-01 +1.9332e+00 +2.8162e+00
6103 +6.058852925e+00 +6.058852925e+00 +2.111788529e+02 +2.111788529e+02 -8.0693e-01 +4.2812e+00 -2.8490e+00 -3.1689e+00 -2.1609e+00 +5.0000e+00 +2.9839e+00 +2.1208e+00 -9.2689e-02 +4.3342e+00 +1.7936e+00 +2.7174e+00 -3.3914e+00 -1.5924e+00 -1.3697e-01 -4.9951e+00 -3.2839e+00 +2.1462e-02 +2.1013e+00 +3.1238e+00
12333 +3.639443351e+00 +3.639443351e+00 +2.087594434e+02 +2.087594434e+02 -9.2294e-01 +4.7672e+00 -3.7063e+00 -3.1832e+00 -2.1658e+00 +5.0000e+00 +2.8122e+00 +2.0524e+00 +5.2547e-02 +4.1648e+00 +2.2149e+00 +3.0184e+00 -3.3566e+00 -1.8006e+00 -2.7285e-01 -4.9907e+00 -3.5515e+00 -8.2849e-01 +2.3399e+00 +2.9571e+00
13969 +2.312867862e+00 +2.312867862e+00 +2.074328679e+02 +2.074328679e+02 -9.6922e-01 +4.8039e+00 -4.1008e+00 -3.1947e+00 -2.2561e+00 +5.0000e+00 +2.9046e+00 +1.8465e+00 +1.1822e-01 +4.2267e+00 +2.2500e+00 +3.1622e+00 -3.3115e+00 -1.9415e+00 -3.0976e-01 -4.9860e+00 -3.5864e+00 -4.1855e-01 +2.7475e+00 +2.9289e+00
26146 +1.584564905e+00 +1.584564905e+00 +2.067045649e+02 +2.067045649e+02 -9.7289e-01 +4.8338e+00 -4.1006e+00 -3.1799e+00 -2.1879e+00 +5.0000e+00 +2.9027e+00 +1.8182e+00 +1.4454e-01 +4.2247e+00 +2.1654e+00 +3.1662e+00 -3.3108e+00 -1.9466e+00 -3.6752e-01 -4.9875e+00 -3.5872e+00 -4.1000e-01 +2.7509e+00 +2.9277e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.984117000e+02 +3.984117000e+02 +2.255117000e+02 +2.255117000e+02 -3.5303e-01 +1.0876e+00 +1.3731e+00 +4.3488e+00 -1.8147e-01 -4.7357e+00 -4.9265e+00 -3.8075e+00 +3.7691e+00 -1.9237e+00 -3.2614e+00 -2.2862e+00 -1.9188e+00 +4.4021e+00 +1.7645e+00 +4.0826e+00 -4.9220e-01 +4.1338e+00 +3.9751e+00 +1.1852e+00
